Mapping parameters for Lopholatilus villarii (Tile fish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 ,
Bounding Box (NSWE): ,5,-55,-74,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,24,74,142
Temperature (°C),1,13.72,16.82,26.02,30.22
Salinity (psu),1,30.04,32.72,37.13,38.51
Primary Production (mgC·m-3·day-1) ,1,0.1,2.89,31.66,43.45
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,163.09,203.29,262.94,286.54
Distance to Land (km),0,8,49,247,307
 

Map data (HSPEC) for predicted occurrences (n = 439): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lopholatilus,villarii,4.25,-50.25,7005:140:1,0.16
Lopholatilus,villarii,4.75,-49.75,7004:249:4,0.08
Lopholatilus,villarii,3.25,-49.25,7004:239:1,0.16
Lopholatilus,villarii,-41.75,-65.25,5406:215:3,0.08
Lopholatilus,villarii,-41.25,-65.25,5406:215:1,0.19
Lopholatilus,villarii,-41.75,-63.75,5406:113:4,0.01
Lopholatilus,villarii,-41.75,-63.25,5406:113:3,0.03
Lopholatilus,villarii,-41.25,-63.75,5406:113:2,0.01
Lopholatilus,villarii,-41.25,-63.25,5406:113:1,0.02
Lopholatilus,villarii,-41.75,-62.75,5406:112:4,0.05
Lopholatilus,villarii,-41.75,-62.25,5406:112:3,0.07
Lopholatilus,villarii,-41.25,-62.75,5406:112:2,0.04
Lopholatilus,villarii,-41.25,-62.25,5406:112:1,0.05
Lopholatilus,villarii,-41.75,-61.75,5406:111:4,0.06
