Mapping parameters for Stegastes flavilatus (Beaubrummel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,33,-4,-118,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,2,6,10
Temperature (°C),1,18.55,23.56,28.83,33.03
Salinity (psu),1,28.97,31.06,34.52,37.34
Primary Production (mgC·m-3·day-1) ,1,0.49,1.49,40.84,73.71
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,10.53,208.62,306.6
Distance to Land (km),0,1,8,111,207
 

Map data (HSPEC) for predicted occurrences (n = 274): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stegastes,flavilatus,30.75,-115.75,7311:205:4,0.10
Stegastes,flavilatus,29.75,-115.25,7211:495:3,0.04
Stegastes,flavilatus,29.25,-114.75,7211:394:2,0.16
Stegastes,flavilatus,28.75,-114.25,7211:384:3,0.19
Stegastes,flavilatus,27.75,-114.25,7211:374:3,0.08
Stegastes,flavilatus,27.25,-114.75,7211:374:2,0.03
Stegastes,flavilatus,27.25,-114.25,7211:374:1,0.11
Stegastes,flavilatus,26.75,-113.75,7211:363:4,0.19
Stegastes,flavilatus,-2.25,-80.25,5008:120:1,0.18
Stegastes,flavilatus,-3.25,-79.75,5007:239:2,0.07
Stegastes,flavilatus,-2.75,-79.75,5007:229:4,0.14
Stegastes,flavilatus,27.75,-113.75,7211:373:4,0.27
Stegastes,flavilatus,27.25,-113.75,7211:373:2,0.22
Stegastes,flavilatus,26.75,-113.25,7211:363:3,0.26
Stegastes,flavilatus,18.25,-114.75,7111:384:2,0.20
Stegastes,flavilatus,2.25,-78.75,7007:228:2,0.27
