Mapping parameters for Pleuronectes platessa (European plaice)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,72,33,-25,45

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,500
Temperature (°C),1,0.6,9.1,12.77,20.8
Salinity (psu),1,5.7,7.4,35.27,38.23
Primary Production (mgC·m-3·day-1) ,0,0.4,2.38,17.89,48.18
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.58
Dissolved Bottom Oxygen (mmol·m-3),0,196.62,254.55,339.85,408.99
Distance to Land (km),0,0,5,175,358
 

Map data (HSPEC) for predicted occurrences (n = 2825): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Pleuronectes,platessa,35.75,0.25,1300:350:3,0.09,1,0.14036789035441,0.61676195505503,1,1,1,1
Pleuronectes,platessa,36.25,0.25,1300:360:1,0.10,1,0.16244254106305,0.63948002377071,1,1,1,1
Pleuronectes,platessa,36.25,0.75,1300:360:2,0.10,1,0.15436493147949,0.62761064477868,1,1,1,1
Pleuronectes,platessa,36.75,0.75,1300:360:4,0.04,0.39777777777778,0.14726783685934,0.61621681419578,1,1,1,1
Pleuronectes,platessa,36.75,1.25,1300:361:3,0.09,1,0.14648280731619,0.61096000671385,1,1,1,1
Pleuronectes,platessa,36.75,1.75,1300:361:4,0.09,1,0.1458022900269,0.60115262624378,1,1,1,1
Pleuronectes,platessa,36.75,2.25,1300:362:3,0.09,1,0.14726546158083,0.59349359048378,1,1,1,1
Pleuronectes,platessa,36.75,2.75,1300:362:4,0.09,1,0.1471127311735,0.58384859239733,1,1,1,1
Pleuronectes,platessa,36.75,3.25,1300:363:3,0.08,1,0.13592113148082,0.56522874574402,1,1,1,1
Pleuronectes,platessa,36.75,3.75,1300:363:4,0.07,1,0.12563166256117,0.54795564187541,1,1,1,1
Pleuronectes,platessa,36.75,4.25,1300:364:3,0.06,1,0.11588470725015,0.53230765059189,1,1,1,1
Pleuronectes,platessa,36.75,4.75,1300:364:4,0.06,1,0.10668620374402,0.51857345168655,1,1,1,1
Pleuronectes,platessa,37.75,0.25,1300:370:3,0.01,0.10444444444444,0.12157492441674,0.54164463764912,1,1,1,1
Pleuronectes,platessa,38.25,0.25,1300:380:1,0.06,0.93333333333333,0.11850938998895,0.50788585559743,1,1,1,1
Pleuronectes,platessa,38.25,0.75,1300:380:2,0.02,0.4,0.10712776801655,0.50922357713855,1,1,1,1
Pleuronectes,platessa,38.75,0.25,1300:380:3,0.06,1,0.14018095593672,0.45169897337216,1,1,1,1
Pleuronectes,platessa,38.75,0.75,1300:380:4,0.04,0.74888888888889,0.12075569086324,0.46579402201885,1,1,1,1
Pleuronectes,platessa,38.25,1.25,1300:381:1,0.02,0.39777777777778,0.10108197165902,0.5055841497473,1,1,1,1
Pleuronectes,platessa,38.75,1.25,1300:381:3,0.05,1,0.10322447286299,0.44882506293219,1,1,1,1
Pleuronectes,platessa,38.75,1.75,1300:381:4,0.04,1,0.098487692484969,0.44901708654456,1,1,1,1
Pleuronectes,platessa,38.75,2.75,1300:382:4,0.03,0.70222222222222,0.098079144583549,0.46475142401618,1,1,1,1
Pleuronectes,platessa,39.25,0.25,1300:390:1,0.06,1,0.16042331681305,0.38396876567118,1,1,1,1
Pleuronectes,platessa,39.75,0.25,1300:390:3,0.06,1,0.16495487312897,0.33791273993415,1,1,1,1
Pleuronectes,platessa,39.75,0.75,1300:390:4,0.06,1,0.17034628026067,0.34585658924,1,1,1,1
Pleuronectes,platessa,39.25,1.25,1300:391:1,0.05,1,0.12780337969066,0.40461839211953,1,1,1,1
Pleuronectes,platessa,39.25,1.75,1300:391:2,0.05,1,0.11263105076544,0.402462314915,1,1,1,1
Pleuronectes,platessa,39.25,2.25,1300:392:1,0.04,0.96888888888889,0.10189075398712,0.42426666053564,1,1,1,1
Pleuronectes,platessa,39.25,2.75,1300:392:2,0.04,1,0.10348931641537,0.41928693410514,1,1,1,1
Pleuronectes,platessa,39.75,2.25,1300:392:3,0.04,1,0.12118941671674,0.37068949518976,1,1,1,1
Pleuronectes,platessa,39.75,2.75,1300:392:4,0.05,1,0.12724328902115,0.3583883852572,1,1,1,1
Pleuronectes,platessa,39.25,3.25,1300:393:1,0.04,1,0.11028593830569,0.40650254326899,1,1,1,1
Pleuronectes,platessa,39.25,3.75,1300:393:2,0.04,0.80444444444444,0.11456785285161,0.39508809270085,1,1,1,1
Pleuronectes,platessa,39.75,3.25,1300:393:3,0.04,1,0.13269217789248,0.33235694266655,1,1,1,1
Pleuronectes,platessa,39.75,3.75,1300:393:4,0.05,1,0.13305345775182,0.34210504067912,1,1,1,1
Pleuronectes,platessa,39.75,4.25,1300:394:3,0.05,1,0.14471369989188,0.34170295096733,1,1,1,1
Pleuronectes,platessa,39.75,4.75,1300:394:4,0.04,0.72888888888889,0.14657924362315,0.37016497431574,1,1,1,1
Pleuronectes,platessa,36.75,5.25,1300:465:3,0.05,1,0.098448737917622,0.50778919941669,1,1,1,1
Pleuronectes,platessa,36.75,5.75,1300:465:4,0.04,1,0.088572092400685,0.47693268028466,1,1,1,1
Pleuronectes,platessa,36.75,6.25,1300:466:3,0.04,1,0.079767172541444,0.44844101570747,1,1,1,1
Pleuronectes,platessa,36.75,6.75,1300:466:4,0.03,1,0.071690988124982,0.42129738266402,1,1,1,1
Pleuronectes,platessa,36.75,7.25,1300:467:3,0.03,1,0.064578454194595,0.39563194481101,1,1,1,1
Pleuronectes,platessa,36.75,7.75,1300:467:4,0.02,1,0.058766385241133,0.37228883279338,1,1,1,1
Pleuronectes,platessa,36.75,8.25,1300:468:3,0.02,1,0.055031734860847,0.35248075949179,1,1,1,1
Pleuronectes,platessa,36.75,8.75,1300:468:4,0.02,1,0.054624374598668,0.33895533793682,1,1,1,1
Pleuronectes,platessa,37.25,6.25,1300:476:1,0.04,1,0.093980126481868,0.46732118967415,1,1,1,1
Pleuronectes,platessa,37.25,6.75,1300:476:2,0.04,1,0.091042619565056,0.44722701407767,1,1,1,1
Pleuronectes,platessa,37.25,7.25,1300:477:1,0.04,1,0.086206077490175,0.43300566802152,1,1,1,1
Pleuronectes,platessa,37.25,7.75,1300:477:2,0.03,1,0.081756943338095,0.40920118383459,1,1,1,1
Pleuronectes,platessa,37.25,8.25,1300:478:1,0.03,1,0.084938153828655,0.39807541305953,1,1,1,1
Pleuronectes,platessa,37.25,8.75,1300:478:2,0.04,1,0.088657127370872,0.39668485280628,1,1,1,1
Pleuronectes,platessa,37.75,8.75,1300:478:4,0.04,1,0.1214590108261,0.36143241057524,1,1,1,1
Pleuronectes,platessa,37.25,9.25,1300:479:1,0.04,1,0.094889145562541,0.38621118906382,1,1,1,1
Pleuronectes,platessa,37.25,9.75,1300:479:2,0.04,1,0.098124749930685,0.37075264389449,1,1,1,1
Pleuronectes,platessa,37.75,9.25,1300:479:3,0.04,1,0.1288748678205,0.34483847746976,1,1,1,1
Pleuronectes,platessa,37.75,9.75,1300:479:4,0.04,0.90888888888889,0.12876608006536,0.33822075096338,1,1,1,1
Pleuronectes,platessa,38.75,8.25,1300:488:3,0.04,1,0.17809752657879,0.24463565929517,1,1,1,1
Pleuronectes,platessa,38.75,8.75,1300:488:4,0.04,1,0.19204326168834,0.22353625941922,1,1,1,1
Pleuronectes,platessa,38.25,9.25,1300:489:1,0.01,0.20444444444444,0.1756866189047,0.25656303199561,1,1,1,1
Pleuronectes,platessa,38.25,9.75,1300:489:2,0.03,0.66888888888889,0.17246977923668,0.25617898477091,1,1,1,1
Pleuronectes,platessa,38.75,9.25,1300:489:3,0.04,1,0.18400531925567,0.19993926383355,1,1,1,1
Pleuronectes,platessa,38.75,9.75,1300:489:4,0.02,0.40888888888889,0.17165410860092,0.21404075622557,1,1,1,1
Pleuronectes,platessa,39.25,7.75,1300:497:2,0.02,0.46888888888889,0.17372036336517,0.26456874125713,1,1,1,1
Pleuronectes,platessa,39.25,8.25,1300:498:1,0.04,1,0.19940686255582,0.21924987999169,1,1,1,1
Pleuronectes,platessa,39.25,8.75,1300:498:2,0.04,1,0.19356367745406,0.19743522437844,1,1,1,1
Pleuronectes,platessa,39.75,8.25,1300:498:3,0.05,1,0.21582122460694,0.20992964667243,1,1,1,1
Pleuronectes,platessa,39.75,8.75,1300:498:4,0.04,1,0.1997702801658,0.18076396632838,1,1,1,1
Pleuronectes,platessa,39.25,9.25,1300:499:1,0.03,1,0.18179868553228,0.16881468489365,1,1,1,1
Pleuronectes,platessa,39.25,9.75,1300:499:2,0.03,1,0.15194618538634,0.1663119341876,1,1,1,1
Pleuronectes,platessa,39.75,9.75,1300:499:4,0.02,1,0.14110683949472,0.12726799217429,1,1,1,1
Pleuronectes,platessa,36.25,10.75,1301:360:2,0.01,1,0.028864004246775,0.29507600938953,1,1,1,1
Pleuronectes,platessa,36.75,10.25,1301:360:3,0.02,1,0.062487021478294,0.33095091742439,1,1,1,1
Pleuronectes,platessa,36.75,10.75,1301:360:4,0.02,1,0.065109328938605,0.32322228921426,1,1,1,1
Pleuronectes,platessa,36.25,11.25,1301:361:1,0.01,1,0.043087884468281,0.30037405684189,1,1,1,1
Pleuronectes,platessa,36.25,11.75,1301:361:2,0.01,0.82222222222222,0.055624366845766,0.27003174859125,1,1,1,1
Pleuronectes,platessa,36.75,11.25,1301:361:3,0.02,1,0.076867432552727,0.31912535590094,1,1,1,1
Pleuronectes,platessa,36.75,11.75,1301:361:4,0.03,1,0.094019081049215,0.29098165357436,1,1,1,1
Pleuronectes,platessa,36.25,12.25,1301:362:1,0.01,0.64222222222222,0.06079701082792,0.24784979949125,1,1,1,1
Pleuronectes,platessa,36.75,12.25,1301:362:3,0.03,1,0.10702871890324,0.26555334555135,1,1,1,1
Pleuronectes,platessa,36.75,12.75,1301:362:4,0.03,0.97555555555556,0.10391354115487,0.25320970689929,1,1,1,1
Pleuronectes,platessa,36.75,13.25,1301:363:3,0.02,0.92888888888889,0.0889882411933,0.23840198001345,1,1,1,1
Pleuronectes,platessa,36.75,13.75,1301:363:4,0.01,0.63777777777778,0.077500681799938,0.22092396504169,1,1,1,1
Pleuronectes,platessa,36.25,14.75,1301:364:2,0.01,0.94888888888889,0.039716176642279,0.17154296668801,1,1,1,1
Pleuronectes,platessa,36.75,14.25,1301:364:3,0.02,1,0.076118032187036,0.20645389041385,1,1,1,1
