Mapping parameters for Sebastes taczanowskii ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Sebastes,taczanowskii,38.25,124.25,1312:384:1,0.01
Sebastes,taczanowskii,38.75,124.75,1312:384:4,0.07
Sebastes,taczanowskii,39.25,122.25,1312:392:1,0.01
Sebastes,taczanowskii,39.75,123.75,1312:393:4,0.14
Sebastes,taczanowskii,39.25,124.75,1312:394:2,0.03
Sebastes,taczanowskii,39.75,124.25,1312:394:3,0.15
Sebastes,taczanowskii,39.75,124.75,1312:394:4,0.01
Sebastes,taczanowskii,35.25,125.25,1312:455:1,0.03
Sebastes,taczanowskii,35.25,125.75,1312:455:2,0.08
Sebastes,taczanowskii,35.75,125.75,1312:455:4,0.09
Sebastes,taczanowskii,35.25,127.75,1312:457:2,0.03
Sebastes,taczanowskii,35.25,128.25,1312:458:1,0.09
Sebastes,taczanowskii,36.25,125.75,1312:465:2,0.02
Sebastes,taczanowskii,37.25,125.25,1312:475:1,0.01
Sebastes,taczanowskii,38.25,128.25,1312:488:1,0.17
Sebastes,taczanowskii,39.75,125.25,1312:495:3,0.17
Sebastes,taczanowskii,39.75,125.75,1312:495:4,0.03
Sebastes,taczanowskii,31.25,130.25,1313:110:1,0.05
Sebastes,taczanowskii,31.25,130.75,1313:110:2,0.03
Sebastes,taczanowskii,31.75,130.25,1313:110:3,0.19
Sebastes,taczanowskii,31.75,130.75,1313:110:4,0.14
Sebastes,taczanowskii,31.75,131.25,1313:111:3,0.05
Sebastes,taczanowskii,32.25,131.75,1313:121:2,0.06
Sebastes,taczanowskii,32.75,131.75,1313:121:4,0.19
Sebastes,taczanowskii,32.75,132.25,1313:122:3,0.10
Sebastes,taczanowskii,32.75,132.75,1313:122:4,0.04
Sebastes,taczanowskii,33.25,132.75,1313:132:2,0.05
Sebastes,taczanowskii,33.25,133.25,1313:133:1,0.13
Sebastes,taczanowskii,33.25,133.75,1313:133:2,0.10
Sebastes,taczanowskii,33.25,134.25,1313:134:1,0.06
Sebastes,taczanowskii,33.75,138.75,1313:238:4,0.12
Sebastes,taczanowskii,33.25,139.75,1313:239:2,0.05
Sebastes,taczanowskii,33.75,139.75,1313:239:4,0.08
Sebastes,taczanowskii,34.25,138.75,1313:248:2,0.17
Sebastes,taczanowskii,34.25,139.75,1313:249:2,0.16
Sebastes,taczanowskii,37.75,137.75,1313:477:4,0.14
Sebastes,taczanowskii,38.75,138.25,1313:488:3,0.01
Sebastes,taczanowskii,30.75,140.25,1314:100:3,0.01
Sebastes,taczanowskii,35.25,140.25,1314:350:1,0.18
Sebastes,taczanowskii,37.25,140.75,1314:370:2,0.17
Sebastes,taczanowskii,42.75,130.75,1413:120:4,0.13
Sebastes,taczanowskii,42.25,131.25,1413:121:1,0.10
Sebastes,taczanowskii,41.75,139.25,1413:219:3,0.15
Sebastes,taczanowskii,41.75,139.75,1413:219:4,0.17
Sebastes,taczanowskii,42.25,139.25,1413:229:1,0.09
Sebastes,taczanowskii,47.75,139.75,1413:479:4,0.18
Sebastes,taczanowskii,43.25,140.25,1414:130:1,0.16
Sebastes,taczanowskii,43.25,144.25,1414:134:1,0.17
Sebastes,taczanowskii,44.75,140.75,1414:140:4,0.04
Sebastes,taczanowskii,44.25,141.25,1414:141:1,0.15
Sebastes,taczanowskii,44.75,148.25,1414:248:3,0.13
Sebastes,taczanowskii,48.25,140.25,1414:380:1,0.05
Sebastes,taczanowskii,48.25,141.25,1414:381:1,0.14
Sebastes,taczanowskii,48.25,142.75,1414:382:2,0.06
Sebastes,taczanowskii,48.75,142.75,1414:382:4,0.12
Sebastes,taczanowskii,49.25,142.25,1414:392:1,0.12
Sebastes,taczanowskii,49.25,142.75,1414:392:2,0.01
Sebastes,taczanowskii,49.75,142.25,1414:392:3,0.03
Sebastes,taczanowskii,56.25,137.75,1513:467:2,0.17
Sebastes,taczanowskii,51.25,143.25,1514:113:1,0.10
Sebastes,taczanowskii,51.75,143.25,1514:113:3,0.08
Sebastes,taczanowskii,52.25,143.75,1514:123:2,0.05
Sebastes,taczanowskii,52.25,144.25,1514:124:1,0.13
Sebastes,taczanowskii,55.75,144.75,1514:354:4,0.09
Sebastes,taczanowskii,56.75,146.25,1514:466:3,0.10
Sebastes,taczanowskii,56.75,146.75,1514:466:4,0.07
Sebastes,taczanowskii,56.75,147.25,1514:467:3,0.05
Sebastes,taczanowskii,56.75,147.75,1514:467:4,0.04
Sebastes,taczanowskii,56.75,148.25,1514:468:3,0.03
Sebastes,taczanowskii,56.75,148.75,1514:468:4,0.03
Sebastes,taczanowskii,56.75,149.25,1514:469:3,0.03
Sebastes,taczanowskii,56.75,149.75,1514:469:4,0.01
Sebastes,taczanowskii,57.25,146.75,1514:476:2,0.08
Sebastes,taczanowskii,57.25,147.25,1514:477:1,0.08
Sebastes,taczanowskii,57.25,147.75,1514:477:2,0.07
Sebastes,taczanowskii,57.75,147.25,1514:477:3,0.09
Sebastes,taczanowskii,57.75,147.75,1514:477:4,0.08
Sebastes,taczanowskii,57.25,148.25,1514:478:1,0.08
Sebastes,taczanowskii,57.25,148.75,1514:478:2,0.09
Sebastes,taczanowskii,57.75,148.25,1514:478:3,0.08
Sebastes,taczanowskii,57.75,148.75,1514:478:4,0.10
Sebastes,taczanowskii,57.25,149.25,1514:479:1,0.07
Sebastes,taczanowskii,57.25,149.75,1514:479:2,0.02
Sebastes,taczanowskii,57.75,149.25,1514:479:3,0.13
Sebastes,taczanowskii,57.75,149.75,1514:479:4,0.04
Sebastes,taczanowskii,53.75,153.75,1515:133:4,0.05
Sebastes,taczanowskii,50.75,157.75,1515:207:4,0.14
Sebastes,taczanowskii,52.25,156.75,1515:226:2,0.08
Sebastes,taczanowskii,52.75,158.25,1515:228:3,0.17
Sebastes,taczanowskii,57.75,150.25,1515:370:3,0.08
Sebastes,taczanowskii,58.25,154.75,1515:384:2,0.04
Sebastes,taczanowskii,57.25,155.75,1515:475:2,0.09
Sebastes,taczanowskii,58.75,156.75,1515:486:4,0.13
Sebastes,taczanowskii,59.25,157.75,1515:497:2,0.11
Sebastes,taczanowskii,59.75,159.25,1515:499:3,0.07
Sebastes,taczanowskii,54.25,179.75,1517:249:2,0.05
Sebastes,taczanowskii,60.25,162.25,1616:102:1,0.07
Sebastes,taczanowskii,60.25,163.75,1616:103:2,0.03
Sebastes,taczanowskii,60.25,164.25,1616:104:1,0.08
Sebastes,taczanowskii,60.75,170.75,1617:100:4,0.05
Sebastes,taczanowskii,61.25,178.75,1617:218:2,0.05
Sebastes,taczanowskii,61.25,179.25,1617:219:1,0.14
Sebastes,taczanowskii,61.25,179.75,1617:219:2,0.15
Sebastes,taczanowskii,52.75,-179.75,7517:229:4,0.16
Sebastes,taczanowskii,58.75,-177.75,7517:487:4,0.02
Sebastes,taczanowskii,59.75,-175.25,7517:495:3,0.15
Sebastes,taczanowskii,59.75,-176.25,7517:496:3,0.14
Sebastes,taczanowskii,59.25,-177.25,7517:497:1,0.11
Sebastes,taczanowskii,59.75,-177.25,7517:497:3,0.12
Sebastes,taczanowskii,59.25,-178.25,7517:498:1,0.02
Sebastes,taczanowskii,59.75,-178.25,7517:498:3,0.06
Sebastes,taczanowskii,59.75,-178.75,7517:498:4,0.16
Sebastes,taczanowskii,60.25,-175.25,7617:205:1,0.16
Sebastes,taczanowskii,60.25,-175.75,7617:205:2,0.17
Sebastes,taczanowskii,60.75,-175.25,7617:205:3,0.18
Sebastes,taczanowskii,60.25,-176.25,7617:206:1,0.02
Sebastes,taczanowskii,60.75,-177.75,7617:207:4,0.05
Sebastes,taczanowskii,60.25,-178.25,7617:208:1,0.03
Sebastes,taczanowskii,61.25,-176.75,7617:216:2,0.06
Sebastes,taczanowskii,61.25,-177.25,7617:217:1,0.03
Sebastes,taczanowskii,61.75,-177.75,7617:217:4,0.04
Sebastes,taczanowskii,61.25,-178.75,7617:218:2,0.03
Sebastes,taczanowskii,61.75,-178.25,7617:218:3,0.04
Sebastes,taczanowskii,61.75,-178.75,7617:218:4,0.05
Sebastes,taczanowskii,27.25,121.25,1212:371:1,0.23
Sebastes,taczanowskii,27.75,121.75,1212:371:4,0.20
Sebastes,taczanowskii,28.25,122.25,1212:382:1,0.32
Sebastes,taczanowskii,28.75,122.75,1212:382:4,0.37
Sebastes,taczanowskii,28.75,123.25,1212:383:3,0.29
Sebastes,taczanowskii,28.75,123.75,1212:383:4,0.22
Sebastes,taczanowskii,29.25,123.75,1212:393:2,0.33
Sebastes,taczanowskii,29.25,124.25,1212:394:1,0.25
Sebastes,taczanowskii,29.75,124.75,1212:394:4,0.30
Sebastes,taczanowskii,29.75,125.25,1212:495:3,0.21
Sebastes,taczanowskii,29.75,125.75,1212:495:4,0.27
Sebastes,taczanowskii,31.75,123.25,1312:113:3,0.39
Sebastes,taczanowskii,33.75,123.75,1312:133:4,0.39
Sebastes,taczanowskii,34.25,123.75,1312:143:2,0.28
Sebastes,taczanowskii,34.25,124.25,1312:144:1,0.27
Sebastes,taczanowskii,30.25,125.25,1312:205:1,0.33
Sebastes,taczanowskii,30.25,125.75,1312:205:2,0.20
Sebastes,taczanowskii,30.75,125.75,1312:205:4,0.29
Sebastes,taczanowskii,30.25,126.25,1312:206:1,0.23
Sebastes,taczanowskii,30.25,126.75,1312:206:2,0.23
Sebastes,taczanowskii,30.75,126.25,1312:206:3,0.22
Sebastes,taczanowskii,30.75,126.75,1312:206:4,0.26
Sebastes,taczanowskii,31.25,126.25,1312:216:1,0.37
Sebastes,taczanowskii,31.25,126.75,1312:216:2,0.28
Sebastes,taczanowskii,31.75,126.75,1312:216:4,0.26
Sebastes,taczanowskii,32.75,126.75,1312:226:4,0.23
Sebastes,taczanowskii,32.75,128.75,1312:228:4,0.33
Sebastes,taczanowskii,32.25,129.75,1312:229:2,0.30
Sebastes,taczanowskii,32.75,129.25,1312:229:3,0.38
Sebastes,taczanowskii,33.75,128.25,1312:238:3,0.37
Sebastes,taczanowskii,34.25,126.75,1312:246:2,0.20
Sebastes,taczanowskii,34.25,127.25,1312:247:1,0.31
Sebastes,taczanowskii,34.75,127.25,1312:247:3,0.20
Sebastes,taczanowskii,34.75,127.75,1312:247:4,0.21
Sebastes,taczanowskii,34.75,128.25,1312:248:3,0.38
Sebastes,taczanowskii,32.25,130.75,1313:120:2,0.32
Sebastes,taczanowskii,33.75,133.75,1313:133:4,0.35
Sebastes,taczanowskii,33.75,134.25,1313:134:3,0.33
Sebastes,taczanowskii,33.75,134.75,1313:134:4,0.33
Sebastes,taczanowskii,34.75,130.25,1313:140:3,0.20
Sebastes,taczanowskii,33.75,135.25,1313:235:3,0.20
Sebastes,taczanowskii,33.75,135.75,1313:235:4,0.22
Sebastes,taczanowskii,33.75,136.25,1313:236:3,0.28
Sebastes,taczanowskii,34.25,137.25,1313:247:1,0.38
Sebastes,taczanowskii,34.25,138.25,1313:248:1,0.32
Sebastes,taczanowskii,34.25,139.25,1313:249:1,0.23
Sebastes,taczanowskii,34.75,139.75,1313:249:4,0.32
Sebastes,taczanowskii,35.75,130.25,1313:350:3,0.29
Sebastes,taczanowskii,35.25,131.75,1313:351:2,0.27
Sebastes,taczanowskii,35.75,132.25,1313:352:3,0.32
Sebastes,taczanowskii,37.25,130.75,1313:370:2,0.34
Sebastes,taczanowskii,37.75,130.75,1313:370:4,0.27
Sebastes,taczanowskii,37.25,131.75,1313:371:2,0.37
Sebastes,taczanowskii,36.75,137.75,1313:467:4,0.33
Sebastes,taczanowskii,37.25,136.25,1313:476:1,0.23
