Mapping parameters for Atherinella brasiliensis (Brazilian silversides)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,13,-36,-77,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,17,22.51,28.13,32.33
Salinity (psu),1,7.84,30.04,36.84,40.22
Primary Production (mgC·m-3·day-1) ,1,2.28,4.86,42.37,78.09
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,157.47,201.26,231.78,264.94
Distance to Land (km),0,0,4,27,396
 

Map data (HSPEC) for predicted occurrences (n = 523): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Atherinella,brasiliensis,-3.25,-38.75,5003:238:2,0.17
Atherinella,brasiliensis,-4.25,-37.25,5003:247:1,0.12
Atherinella,brasiliensis,-6.25,-34.75,5003:364:2,0.06
Atherinella,brasiliensis,-0.75,-44.75,5004:104:4,0.05
Atherinella,brasiliensis,-2.25,-40.75,5004:120:2,0.03
Atherinella,brasiliensis,-2.25,-41.25,5004:121:1,0.12
Atherinella,brasiliensis,-0.25,-45.75,5004:205:2,0.15
Atherinella,brasiliensis,-0.25,-49.75,5004:209:2,0.10
Atherinella,brasiliensis,-1.75,-48.25,5004:218:3,0.12
Atherinella,brasiliensis,-1.25,-49.25,5004:219:1,0.13
Atherinella,brasiliensis,-2.25,-49.25,5004:229:1,0.15
Atherinella,brasiliensis,-0.25,-50.25,5005:100:1,0.06
Atherinella,brasiliensis,-0.25,-50.75,5005:100:2,0.04
Atherinella,brasiliensis,-0.75,-50.75,5005:100:4,0.04
Atherinella,brasiliensis,-0.25,-51.25,5005:101:1,0.06
Atherinella,brasiliensis,-0.75,-51.25,5005:101:3,0.11
Atherinella,brasiliensis,-0.75,-51.75,5005:101:4,0.03
Atherinella,brasiliensis,-14.25,-38.75,5103:248:2,0.17
Atherinella,brasiliensis,-14.75,-38.75,5103:248:4,0.06
