Mapping parameters for Orectolobus ornatus (Ornate wobbegong)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,1,-40,114,154

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,10.39,18.15,25.46,29.66
Salinity (psu),1,34.04,35.05,35.81,36.31
Primary Production (mgC·m-3·day-1) ,1,1.85,3.7,19.8,30.26
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,150.17,201.2,241.98,268.23
Distance to Land (km),0,0,5,167,207
 

Map data (HSPEC) for predicted occurrences (n = 1008): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Orectolobus,ornatus,-9.75,129.25,3012:499:3,0.01
Orectolobus,ornatus,-9.75,129.75,3012:499:4,0.01
Orectolobus,ornatus,-0.75,136.25,3013:206:3,0.01
Orectolobus,ornatus,-1.75,139.25,3013:219:3,0.01
Orectolobus,ornatus,-7.75,134.75,3013:374:4,0.01
Orectolobus,ornatus,-8.75,131.75,3013:381:4,0.01
Orectolobus,ornatus,-8.25,132.75,3013:382:2,0.01
Orectolobus,ornatus,-8.75,132.25,3013:382:3,0.01
Orectolobus,ornatus,-8.75,132.75,3013:382:4,0.02
Orectolobus,ornatus,-8.25,133.25,3013:383:1,0.02
Orectolobus,ornatus,-8.25,133.75,3013:383:2,0.03
Orectolobus,ornatus,-8.75,133.25,3013:383:3,0.03
Orectolobus,ornatus,-8.75,133.75,3013:383:4,0.03
Orectolobus,ornatus,-8.25,134.25,3013:384:1,0.02
Orectolobus,ornatus,-8.75,134.25,3013:384:3,0.01
Orectolobus,ornatus,-8.75,134.75,3013:384:4,0.01
Orectolobus,ornatus,-9.25,131.25,3013:391:1,0.01
Orectolobus,ornatus,-9.25,131.75,3013:391:2,0.01
Orectolobus,ornatus,-9.75,131.25,3013:391:3,0.02
Orectolobus,ornatus,-9.75,131.75,3013:391:4,0.02
Orectolobus,ornatus,-9.25,132.25,3013:392:1,0.01
Orectolobus,ornatus,-9.25,132.75,3013:392:2,0.02
Orectolobus,ornatus,-9.75,132.25,3013:392:3,0.03
Orectolobus,ornatus,-9.75,132.75,3013:392:4,0.03
Orectolobus,ornatus,-9.25,133.25,3013:393:1,0.02
Orectolobus,ornatus,-9.25,133.75,3013:393:2,0.03
Orectolobus,ornatus,-9.75,133.25,3013:393:3,0.04
Orectolobus,ornatus,-9.75,133.75,3013:393:4,0.04
Orectolobus,ornatus,-9.25,134.25,3013:394:1,0.02
Orectolobus,ornatus,-9.25,134.75,3013:394:2,0.02
Orectolobus,ornatus,-9.75,134.25,3013:394:3,0.04
Orectolobus,ornatus,-9.75,134.75,3013:394:4,0.05
Orectolobus,ornatus,-7.75,135.25,3013:475:3,0.02
Orectolobus,ornatus,-7.75,135.75,3013:475:4,0.01
Orectolobus,ornatus,-8.25,135.25,3013:485:1,0.05
Orectolobus,ornatus,-8.25,135.75,3013:485:2,0.03
Orectolobus,ornatus,-8.75,135.25,3013:485:3,0.05
Orectolobus,ornatus,-8.75,135.75,3013:485:4,0.03
Orectolobus,ornatus,-8.25,136.25,3013:486:1,0.01
Orectolobus,ornatus,-8.75,136.25,3013:486:3,0.02
Orectolobus,ornatus,-8.75,136.75,3013:486:4,0.01
Orectolobus,ornatus,-9.25,135.25,3013:495:1,0.05
Orectolobus,ornatus,-9.25,135.75,3013:495:2,0.05
Orectolobus,ornatus,-9.75,135.25,3013:495:3,0.08
Orectolobus,ornatus,-9.75,135.75,3013:495:4,0.09
Orectolobus,ornatus,-9.25,136.25,3013:496:1,0.04
Orectolobus,ornatus,-9.25,136.75,3013:496:2,0.04
Orectolobus,ornatus,-9.75,136.25,3013:496:3,0.08
Orectolobus,ornatus,-9.75,136.75,3013:496:4,0.09
Orectolobus,ornatus,-9.25,137.25,3013:497:1,0.06
Orectolobus,ornatus,-9.25,137.75,3013:497:2,0.02
Orectolobus,ornatus,-9.75,137.25,3013:497:3,0.14
Orectolobus,ornatus,-9.75,137.75,3013:497:4,0.16
Orectolobus,ornatus,-9.25,138.25,3013:498:1,0.02
Orectolobus,ornatus,-9.25,138.75,3013:498:2,0.01
Orectolobus,ornatus,-9.75,138.25,3013:498:3,0.16
Orectolobus,ornatus,-9.75,138.75,3013:498:4,0.16
Orectolobus,ornatus,-9.75,139.25,3013:499:3,0.15
Orectolobus,ornatus,-9.75,139.75,3013:499:4,0.10
Orectolobus,ornatus,-1.75,142.75,3014:112:4,0.01
Orectolobus,ornatus,-1.25,143.25,3014:113:1,0.01
Orectolobus,ornatus,-1.25,144.25,3014:114:1,0.01
Orectolobus,ornatus,-2.25,140.75,3014:120:2,0.01
Orectolobus,ornatus,-2.75,142.25,3014:122:3,0.01
Orectolobus,ornatus,-2.75,146.25,3014:226:3,0.01
Orectolobus,ornatus,-3.75,145.25,3014:235:3,0.01
Orectolobus,ornatus,-4.25,145.75,3014:245:2,0.02
Orectolobus,ornatus,-4.75,145.75,3014:245:4,0.01
Orectolobus,ornatus,-4.25,146.25,3014:246:1,0.02
Orectolobus,ornatus,-4.75,146.25,3014:246:3,0.02
Orectolobus,ornatus,-4.75,146.75,3014:246:4,0.01
Orectolobus,ornatus,-8.75,144.75,3014:384:4,0.14
Orectolobus,ornatus,-9.75,140.25,3014:390:3,0.02
Orectolobus,ornatus,-9.75,142.25,3014:392:3,0.09
Orectolobus,ornatus,-9.75,142.75,3014:392:4,0.07
Orectolobus,ornatus,-9.75,143.25,3014:393:3,0.13
Orectolobus,ornatus,-9.25,144.25,3014:394:1,0.18
Orectolobus,ornatus,-9.25,144.75,3014:394:2,0.09
Orectolobus,ornatus,-9.75,144.25,3014:394:3,0.17
Orectolobus,ornatus,-9.75,144.75,3014:394:4,0.02
Orectolobus,ornatus,-5.25,145.75,3014:455:2,0.02
Orectolobus,ornatus,-5.25,146.25,3014:456:1,0.02
Orectolobus,ornatus,-5.75,146.75,3014:456:4,0.02
Orectolobus,ornatus,-5.25,147.25,3014:457:1,0.02
Orectolobus,ornatus,-5.25,147.75,3014:457:2,0.02
Orectolobus,ornatus,-5.75,147.25,3014:457:3,0.03
Orectolobus,ornatus,-5.75,147.75,3014:457:4,0.02
Orectolobus,ornatus,-5.25,148.25,3014:458:1,0.01
Orectolobus,ornatus,-5.75,148.25,3014:458:3,0.02
Orectolobus,ornatus,-5.75,148.75,3014:458:4,0.01
Orectolobus,ornatus,-5.75,149.25,3014:459:3,0.01
Orectolobus,ornatus,-6.25,147.75,3014:467:2,0.02
Orectolobus,ornatus,-6.25,148.75,3014:468:2,0.02
Orectolobus,ornatus,-6.25,149.25,3014:469:1,0.02
Orectolobus,ornatus,-6.25,149.75,3014:469:2,0.02
Orectolobus,ornatus,-7.25,147.75,3014:477:2,0.01
Orectolobus,ornatus,-7.75,147.75,3014:477:4,0.02
Orectolobus,ornatus,-7.75,148.25,3014:478:3,0.04
Orectolobus,ornatus,-8.75,145.25,3014:485:3,0.11
Orectolobus,ornatus,-8.25,148.25,3014:488:1,0.04
Orectolobus,ornatus,-8.25,148.75,3014:488:2,0.05
Orectolobus,ornatus,-8.75,148.25,3014:488:3,0.05
Orectolobus,ornatus,-8.75,148.75,3014:488:4,0.04
Orectolobus,ornatus,-8.25,149.25,3014:489:1,0.05
Orectolobus,ornatus,-8.25,149.75,3014:489:2,0.05
Orectolobus,ornatus,-8.75,149.25,3014:489:3,0.06
Orectolobus,ornatus,-8.75,149.75,3014:489:4,0.07
Orectolobus,ornatus,-9.25,145.25,3014:495:1,0.04
Orectolobus,ornatus,-9.25,146.75,3014:496:2,0.04
Orectolobus,ornatus,-9.25,147.25,3014:497:1,0.04
Orectolobus,ornatus,-9.75,147.25,3014:497:3,0.03
Orectolobus,ornatus,-9.75,147.75,3014:497:4,0.11
Orectolobus,ornatus,-9.25,148.75,3014:498:2,0.09
Orectolobus,ornatus,-9.25,149.25,3014:499:1,0.06
Orectolobus,ornatus,-9.25,149.75,3014:499:2,0.08
Orectolobus,ornatus,-9.75,149.25,3014:499:3,0.15
Orectolobus,ornatus,-9.75,149.75,3014:499:4,0.10
Orectolobus,ornatus,-4.25,152.25,3015:142:1,0.01
Orectolobus,ornatus,-4.25,152.75,3015:142:2,0.01
Orectolobus,ornatus,-4.75,152.25,3015:142:3,0.01
Orectolobus,ornatus,-4.75,152.75,3015:142:4,0.01
Orectolobus,ornatus,-5.25,151.75,3015:351:2,0.01
Orectolobus,ornatus,-5.75,151.25,3015:351:3,0.01
Orectolobus,ornatus,-5.75,151.75,3015:351:4,0.01
Orectolobus,ornatus,-5.25,152.25,3015:352:1,0.01
Orectolobus,ornatus,-6.25,150.25,3015:360:1,0.02
Orectolobus,ornatus,-6.25,150.75,3015:360:2,0.01
Orectolobus,ornatus,-8.25,150.25,3015:380:1,0.06
Orectolobus,ornatus,-8.25,150.75,3015:380:2,0.07
Orectolobus,ornatus,-8.75,150.25,3015:380:3,0.08
Orectolobus,ornatus,-8.75,150.75,3015:380:4,0.09
Orectolobus,ornatus,-8.25,151.25,3015:381:1,0.06
Orectolobus,ornatus,-8.75,151.25,3015:381:3,0.09
Orectolobus,ornatus,-8.75,151.75,3015:381:4,0.07
Orectolobus,ornatus,-8.75,152.25,3015:382:3,0.06
Orectolobus,ornatus,-8.75,152.75,3015:382:4,0.06
Orectolobus,ornatus,-9.25,150.25,3015:390:1,0.09
Orectolobus,ornatus,-9.25,150.75,3015:390:2,0.10
Orectolobus,ornatus,-9.75,150.25,3015:390:3,0.12
Orectolobus,ornatus,-9.75,150.75,3015:390:4,0.12
Orectolobus,ornatus,-9.25,151.25,3015:391:1,0.10
Orectolobus,ornatus,-9.25,151.75,3015:391:2,0.09
Orectolobus,ornatus,-9.75,151.25,3015:391:3,0.12
Orectolobus,ornatus,-9.25,152.25,3015:392:1,0.08
Orectolobus,ornatus,-9.25,152.75,3015:392:2,0.08
Orectolobus,ornatus,-9.75,152.25,3015:392:3,0.09
Orectolobus,ornatus,-9.75,152.75,3015:392:4,0.07
Orectolobus,ornatus,-9.25,153.25,3015:393:1,0.07
Orectolobus,ornatus,-9.25,153.75,3015:393:2,0.06
Orectolobus,ornatus,-16.75,119.75,3111:469:4,0.03
Orectolobus,ornatus,-17.75,118.75,3111:478:4,0.14
Orectolobus,ornatus,-17.25,119.25,3111:479:1,0.03
Orectolobus,ornatus,-17.25,119.75,3111:479:2,0.07
Orectolobus,ornatus,-17.75,119.25,3111:479:3,0.15
Orectolobus,ornatus,-18.25,118.75,3111:488:2,0.02
Orectolobus,ornatus,-18.75,118.25,3111:488:3,0.10
