Mapping parameters for Gracilimugil argenteus (Flat-tail mullet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-15,-40,110,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,10.91,16.08,23.84,30.16
Salinity (psu),1,34.29,35.06,36.06,37.65
Primary Production (mgC·m-3·day-1) ,1,0.82,5.25,21.36,31.12
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,140.64,184.88,245.26,278
Distance to Land (km),0,0,2,86,157.5
 

Map data (HSPEC) for predicted occurrences (n = 552): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gracilimugil,argenteus,-16.75,119.75,3111:469:4,0.02
Gracilimugil,argenteus,-17.25,118.75,3111:478:2,0.05
Gracilimugil,argenteus,-17.75,118.75,3111:478:4,0.10
Gracilimugil,argenteus,-17.25,119.25,3111:479:1,0.06
Gracilimugil,argenteus,-17.25,119.75,3111:479:2,0.07
Gracilimugil,argenteus,-17.75,119.25,3111:479:3,0.10
Gracilimugil,argenteus,-18.75,117.75,3111:487:4,0.07
Gracilimugil,argenteus,-18.75,118.75,3111:488:4,0.09
Gracilimugil,argenteus,-18.75,119.75,3111:489:4,0.09
Gracilimugil,argenteus,-19.75,116.25,3111:496:3,0.10
Gracilimugil,argenteus,-19.75,116.75,3111:496:4,0.11
Gracilimugil,argenteus,-19.25,117.75,3111:497:2,0.08
Gracilimugil,argenteus,-19.75,118.75,3111:498:4,0.17
Gracilimugil,argenteus,-15.25,121.75,3112:351:2,0.07
Gracilimugil,argenteus,-15.75,121.25,3112:351:3,0.08
Gracilimugil,argenteus,-15.75,121.75,3112:351:4,0.09
Gracilimugil,argenteus,-15.25,122.25,3112:352:1,0.08
Gracilimugil,argenteus,-15.25,122.75,3112:352:2,0.05
Gracilimugil,argenteus,-15.75,122.25,3112:352:3,0.09
Gracilimugil,argenteus,-15.75,122.75,3112:352:4,0.11
Gracilimugil,argenteus,-15.25,123.25,3112:353:1,0.10
Gracilimugil,argenteus,-15.25,123.75,3112:353:2,0.09
Gracilimugil,argenteus,-15.75,123.25,3112:353:3,0.16
Gracilimugil,argenteus,-15.75,123.75,3112:353:4,0.14
Gracilimugil,argenteus,-15.25,124.25,3112:354:1,0.11
Gracilimugil,argenteus,-15.25,124.75,3112:354:2,0.10
Gracilimugil,argenteus,-15.75,124.25,3112:354:3,0.12
Gracilimugil,argenteus,-15.75,124.75,3112:354:4,0.10
Gracilimugil,argenteus,-16.25,121.25,3112:361:1,0.11
Gracilimugil,argenteus,-16.25,121.75,3112:361:2,0.12
Gracilimugil,argenteus,-16.75,121.25,3112:361:3,0.14
Gracilimugil,argenteus,-16.75,121.75,3112:361:4,0.19
Gracilimugil,argenteus,-16.25,122.25,3112:362:1,0.16
Gracilimugil,argenteus,-16.25,122.75,3112:362:2,0.18
Gracilimugil,argenteus,-16.25,123.25,3112:363:1,0.14
Gracilimugil,argenteus,-16.25,123.75,3112:363:2,0.13
Gracilimugil,argenteus,-16.75,123.75,3112:363:4,0.04
Gracilimugil,argenteus,-16.25,124.25,3112:364:1,0.13
Gracilimugil,argenteus,-16.25,124.75,3112:364:2,0.07
Gracilimugil,argenteus,-17.75,121.75,3112:371:4,0.08
Gracilimugil,argenteus,-17.25,122.25,3112:372:1,0.12
Gracilimugil,argenteus,-17.75,122.25,3112:372:3,0.06
Gracilimugil,argenteus,-17.25,123.75,3112:373:2,0.01
Gracilimugil,argenteus,-18.75,120.25,3112:380:3,0.02
Gracilimugil,argenteus,-18.75,121.25,3112:381:3,0.14
Gracilimugil,argenteus,-19.25,120.25,3112:390:1,0.18
Gracilimugil,argenteus,-15.25,125.25,3112:455:1,0.06
Gracilimugil,argenteus,-15.25,137.25,3113:457:1,0.03
Gracilimugil,argenteus,-15.25,137.75,3113:457:2,0.16
Gracilimugil,argenteus,-15.25,138.25,3113:458:1,0.09
Gracilimugil,argenteus,-15.75,138.25,3113:458:3,0.07
