Mapping parameters for Gobius vittatus (Striped goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37,
Bounding Box (NSWE): ,46,30,-6,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Gobius,vittatus,36.25,27.25,1302:467:1,0.24
Gobius,vittatus,36.75,26.75,1302:466:4,0.29
Gobius,vittatus,36.75,26.25,1302:466:3,0.39
Gobius,vittatus,36.25,26.75,1302:466:2,0.32
Gobius,vittatus,35.75,27.25,1302:457:3,0.24
Gobius,vittatus,35.25,27.25,1302:457:1,0.26
Gobius,vittatus,35.25,26.75,1302:456:2,0.31
Gobius,vittatus,35.25,26.25,1302:456:1,0.38
Gobius,vittatus,38.25,24.75,1302:384:2,0.35
Gobius,vittatus,34.75,26.25,1302:246:3,0.27
Gobius,vittatus,34.75,25.25,1302:245:3,0.26
Gobius,vittatus,34.75,24.75,1302:144:4,0.29
Gobius,vittatus,34.75,24.25,1302:144:3,0.34
Gobius,vittatus,32.25,24.75,1302:124:2,0.22
Gobius,vittatus,32.25,24.25,1302:124:1,0.25
Gobius,vittatus,32.75,23.25,1302:123:3,0.31
Gobius,vittatus,32.25,23.75,1302:123:2,0.28
Gobius,vittatus,32.25,23.25,1302:123:1,0.29
Gobius,vittatus,32.75,22.75,1302:122:4,0.31
Gobius,vittatus,32.75,22.25,1302:122:3,0.31
Gobius,vittatus,32.75,21.75,1302:121:4,0.31
Gobius,vittatus,32.75,21.25,1302:121:3,0.30
Gobius,vittatus,32.75,20.75,1302:120:4,0.27
Gobius,vittatus,32.75,20.25,1302:120:3,0.28
Gobius,vittatus,32.25,20.25,1302:120:1,0.33
Gobius,vittatus,31.25,20.25,1302:110:1,0.36
Gobius,vittatus,30.75,20.25,1302:100:3,0.31
Gobius,vittatus,39.75,17.75,1301:497:4,0.23
Gobius,vittatus,39.25,15.75,1301:495:2,0.20
Gobius,vittatus,35.75,15.25,1301:455:3,0.31
Gobius,vittatus,37.25,11.75,1301:371:2,0.37
Gobius,vittatus,36.25,14.75,1301:364:2,0.29
Gobius,vittatus,32.25,19.75,1301:229:2,0.32
Gobius,vittatus,32.25,15.75,1301:225:2,0.27
Gobius,vittatus,32.25,15.25,1301:225:1,0.30
Gobius,vittatus,31.75,19.75,1301:219:4,0.37
Gobius,vittatus,31.25,19.75,1301:219:2,0.38
Gobius,vittatus,31.25,18.25,1301:218:1,0.28
Gobius,vittatus,31.25,17.75,1301:217:2,0.29
Gobius,vittatus,31.25,17.25,1301:217:1,0.27
Gobius,vittatus,31.75,16.25,1301:216:3,0.25
Gobius,vittatus,31.25,16.75,1301:216:2,0.30
