Mapping parameters for Stegastes acapulcoensis (Acapulco major)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,33,-9,-118,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,3,10,16
Temperature (°C),1,19.44,23.75,28.7,32.9
Salinity (psu),1,27.98,30.89,34.29,37.11
Primary Production (mgC·m-3·day-1) ,1,1.26,3.25,44.86,75.11
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.49,18.15,204.46,333.64
Distance to Land (km),0,2,8,96,128
 

Map data (HSPEC) for predicted occurrences (n = 272): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stegastes,acapulcoensis,31.75,-114.75,7311:114:4,0.05
Stegastes,acapulcoensis,31.25,-114.75,7311:114:2,0.09
Stegastes,acapulcoensis,31.25,-114.25,7311:114:1,0.14
Stegastes,acapulcoensis,31.25,-113.75,7311:113:2,0.11
Stegastes,acapulcoensis,31.25,-113.25,7311:113:1,0.19
Stegastes,acapulcoensis,30.75,-113.25,7311:103:3,0.17
Stegastes,acapulcoensis,28.75,-114.25,7211:384:3,0.02
Stegastes,acapulcoensis,27.25,-113.75,7211:373:2,0.05
