Mapping parameters for Monocorophium insidiosum ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 31 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,2,4
Temperature (°C),1,6.6,9.29,25.93,30.13
Salinity (psu),1,17.36,25.14,35.52,39.28
Primary Production (mgC·m-3·day-1) ,1,2.72,6.11,65.76,92.56
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,43.19,94.09,300.04,304.76
Distance to Land (km),0,0,2,19,75
 

Map data (HSPEC) for predicted occurrences (n = 949): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Monocorophium,insidiosum,-8.25,-34.75,5003:384:2,0.17
Monocorophium,insidiosum,-8.75,-34.75,5003:384:4,0.08
Monocorophium,insidiosum,-5.25,-35.25,5003:455:1,0.05
Monocorophium,insidiosum,-5.25,-35.75,5003:455:2,0.09
Monocorophium,insidiosum,-5.75,-35.25,5003:455:3,0.11
Monocorophium,insidiosum,-1.75,-43.25,5004:113:3,0.01
Monocorophium,insidiosum,-1.75,-43.75,5004:113:4,0.12
Monocorophium,insidiosum,-1.25,-44.25,5004:114:1,0.12
Monocorophium,insidiosum,-0.75,-45.25,5004:205:3,0.08
Monocorophium,insidiosum,-0.25,-49.25,5004:209:1,0.05
Monocorophium,insidiosum,-1.25,-49.25,5004:219:1,0.13
Monocorophium,insidiosum,-1.75,-49.25,5004:219:3,0.14
Monocorophium,insidiosum,-1.75,-49.75,5004:219:4,0.04
Monocorophium,insidiosum,-2.25,-49.25,5004:229:1,0.17
Monocorophium,insidiosum,-12.75,-37.75,5103:227:4,0.09
Monocorophium,insidiosum,-13.75,-38.75,5103:238:4,0.05
Monocorophium,insidiosum,-15.25,-38.75,5103:458:2,0.11
Monocorophium,insidiosum,-17.25,-38.75,5103:478:2,0.08
Monocorophium,insidiosum,-17.75,-38.25,5103:478:3,0.01
Monocorophium,insidiosum,-40.75,-62.75,5406:102:4,0.02
Monocorophium,insidiosum,-40.75,-64.75,5406:104:4,0.09
Monocorophium,insidiosum,-42.75,-63.75,5406:123:4,0.04
Monocorophium,insidiosum,-43.25,-64.25,5406:134:1,0.05
Monocorophium,insidiosum,-41.25,-65.25,5406:215:1,0.13
Monocorophium,insidiosum,-43.25,-65.25,5406:235:1,0.02
Monocorophium,insidiosum,-43.75,-65.25,5406:235:3,0.15
Monocorophium,insidiosum,-51.25,-57.75,5505:217:2,0.16
Monocorophium,insidiosum,-51.75,-57.75,5505:217:4,0.11
Monocorophium,insidiosum,-51.25,-58.25,5505:218:1,0.19
Monocorophium,insidiosum,-51.75,-58.25,5505:218:3,0.14
Monocorophium,insidiosum,-51.75,-58.75,5505:218:4,0.16
Monocorophium,insidiosum,-51.75,-59.25,5505:219:3,0.16
Monocorophium,insidiosum,-52.25,-58.25,5505:228:1,0.09
Monocorophium,insidiosum,-52.25,-58.75,5505:228:2,0.11
Monocorophium,insidiosum,-52.25,-59.25,5505:229:1,0.12
Monocorophium,insidiosum,-52.25,-59.75,5505:229:2,0.15
Monocorophium,insidiosum,-52.75,-59.25,5505:229:3,0.06
Monocorophium,insidiosum,-52.25,-60.25,5506:120:1,0.15
Monocorophium,insidiosum,-52.25,-60.75,5506:120:2,0.14
Monocorophium,insidiosum,-54.75,-64.25,5506:144:3,0.07
Monocorophium,insidiosum,-54.75,-64.75,5506:144:4,0.12
Monocorophium,insidiosum,-51.75,-68.75,5506:218:4,0.18
Monocorophium,insidiosum,-52.25,-68.25,5506:228:1,0.14
Monocorophium,insidiosum,-52.25,-68.75,5506:228:2,0.12
Monocorophium,insidiosum,-52.75,-68.25,5506:228:3,0.05
Monocorophium,insidiosum,-52.75,-68.75,5506:228:4,0.05
Monocorophium,insidiosum,-52.25,-69.25,5506:229:1,0.10
Monocorophium,insidiosum,-52.25,-69.75,5506:229:2,0.17
Monocorophium,insidiosum,-52.75,-69.25,5506:229:3,0.07
Monocorophium,insidiosum,-53.25,-67.75,5506:237:2,0.04
Monocorophium,insidiosum,-53.75,-67.25,5506:237:3,0.04
Monocorophium,insidiosum,-54.75,-65.25,5506:245:3,0.15
Monocorophium,insidiosum,-54.75,-65.75,5506:245:4,0.13
Monocorophium,insidiosum,-54.25,-66.25,5506:246:1,0.11
Monocorophium,insidiosum,-54.25,-66.75,5506:246:2,0.06
Monocorophium,insidiosum,-54.75,-66.25,5506:246:3,0.13
Monocorophium,insidiosum,-54.75,-66.75,5506:246:4,0.13
Monocorophium,insidiosum,-54.25,-67.25,5506:247:1,0.06
Monocorophium,insidiosum,-54.75,-67.25,5506:247:3,0.12
Monocorophium,insidiosum,-54.75,-67.75,5506:247:4,0.09
Monocorophium,insidiosum,-54.75,-68.25,5506:248:3,0.08
Monocorophium,insidiosum,0.25,-49.25,7004:209:1,0.06
Monocorophium,insidiosum,1.75,-48.25,7004:218:3,0.19
Monocorophium,insidiosum,1.75,-48.75,7004:218:4,0.08
