Mapping parameters for Argonauta argo (greater argonaut)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  67 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,67,-42,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,2.66,14.66,28.77,32.97
Salinity (psu),1,21.03,32.2,36.87,39.39
Primary Production (mgC·m-3·day-1) ,1,-0.4,0.6,38.37,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,3.03,83.02,250.57,358.8
Distance to Land (km),0,0,15,276,1855
 

Map data (HSPEC) for predicted occurrences (n = 13737): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Argonauta,argo,60.75,-179.75,7617:209:4,0.01
Argonauta,argo,60.75,-178.75,7617:208:4,0.01
Argonauta,argo,60.75,-178.25,7617:208:3,0.01
Argonauta,argo,60.25,-178.75,7617:208:2,0.04
Argonauta,argo,60.25,-178.25,7617:208:1,0.03
Argonauta,argo,60.25,-177.75,7617:207:2,0.02
Argonauta,argo,60.25,-177.25,7617:207:1,0.01
Argonauta,argo,60.75,-152.25,7615:102:3,0.02
Argonauta,argo,60.25,-152.75,7615:102:2,0.08
Argonauta,argo,60.25,-152.25,7615:102:1,0.09
Argonauta,argo,60.25,-151.75,7615:101:2,0.07
Argonauta,argo,60.25,-151.25,7615:101:1,0.06
Argonauta,argo,60.75,-150.25,7615:100:3,0.02
Argonauta,argo,61.75,-149.25,7614:219:3,0.02
Argonauta,argo,61.25,-149.25,7614:219:1,0.05
Argonauta,argo,61.25,-148.25,7614:218:1,0.15
Argonauta,argo,61.25,-147.75,7614:217:2,0.19
Argonauta,argo,61.25,-147.25,7614:217:1,0.02
Argonauta,argo,60.75,-149.75,7614:209:4,0.07
Argonauta,argo,60.75,-149.25,7614:209:3,0.18
Argonauta,argo,60.75,-148.75,7614:208:4,0.03
Argonauta,argo,60.25,-148.75,7614:208:2,0.02
Argonauta,argo,63.25,-40.25,7604:130:1,0.02
Argonauta,argo,62.25,-41.25,7604:121:1,0.01
Argonauta,argo,62.75,-40.75,7604:120:4,0.05
Argonauta,argo,62.25,-40.75,7604:120:2,0.04
Argonauta,argo,61.75,-41.25,7604:111:3,0.04
Argonauta,argo,61.25,-41.75,7604:111:2,0.04
Argonauta,argo,61.25,-41.25,7604:111:1,0.03
Argonauta,argo,61.75,-40.75,7604:110:4,0.04
Argonauta,argo,60.75,-42.25,7604:102:3,0.01
Argonauta,argo,60.25,-42.25,7604:102:1,0.02
Argonauta,argo,60.75,-41.75,7604:101:4,0.08
Argonauta,argo,60.25,-41.75,7604:101:2,0.01
Argonauta,argo,65.25,-33.75,7603:353:2,0.05
Argonauta,argo,64.75,-36.25,7603:246:3,0.05
Argonauta,argo,64.75,-35.75,7603:245:4,0.05
Argonauta,argo,63.75,-39.75,7603:239:4,0.02
Argonauta,argo,63.75,-39.25,7603:239:3,0.03
Argonauta,argo,63.75,-38.75,7603:238:4,0.01
Argonauta,argo,63.75,-38.25,7603:238:3,0.08
Argonauta,argo,63.75,-37.25,7603:237:3,0.01
Argonauta,argo,66.25,-26.25,7602:466:1,0.02
Argonauta,argo,66.25,-25.75,7602:465:2,0.18
Argonauta,argo,65.75,-26.75,7602:456:4,0.05
Argonauta,argo,65.25,-26.75,7602:456:2,0.12
Argonauta,argo,66.75,-24.75,7602:364:4,0.16
Argonauta,argo,66.75,-20.75,7602:360:4,0.06
Argonauta,argo,64.75,-26.75,7602:246:4,0.11
Argonauta,argo,64.75,-26.25,7602:246:3,0.15
Argonauta,argo,65.75,-22.75,7602:352:4,0.16
Argonauta,argo,65.75,-22.25,7602:352:3,0.04
Argonauta,argo,65.75,-21.75,7602:351:4,0.09
Argonauta,argo,65.25,-21.25,7602:351:1,0.18
Argonauta,argo,64.75,-25.75,7602:245:4,0.16
Argonauta,argo,64.25,-25.75,7602:245:2,0.02
Argonauta,argo,64.25,-25.25,7602:245:1,0.06
Argonauta,argo,63.75,-25.75,7602:235:4,0.19
Argonauta,argo,63.75,-25.25,7602:235:3,0.12
Argonauta,argo,64.25,-24.75,7602:144:2,0.17
Argonauta,argo,64.75,-21.75,7602:141:4,0.11
Argonauta,argo,63.75,-24.75,7602:134:4,0.05
Argonauta,argo,63.25,-23.25,7602:133:1,0.08
Argonauta,argo,63.25,-22.75,7602:132:2,0.10
Argonauta,argo,63.25,-22.25,7602:132:1,0.10
Argonauta,argo,66.75,-17.25,7601:467:3,0.18
Argonauta,argo,66.75,-14.25,7601:364:3,0.19
Argonauta,argo,66.75,-13.75,7601:363:4,0.14
Argonauta,argo,66.75,-13.25,7601:363:3,0.13
Argonauta,argo,66.25,-13.75,7601:363:2,0.19
Argonauta,argo,66.75,-12.75,7601:362:4,0.02
Argonauta,argo,66.25,-12.75,7601:362:2,0.12
Argonauta,argo,66.25,-12.25,7601:362:1,0.02
Argonauta,argo,65.25,-13.75,7601:353:2,0.19
Argonauta,argo,65.25,-13.25,7601:353:1,0.19
Argonauta,argo,65.75,-12.75,7601:352:4,0.17
Argonauta,argo,65.75,-12.25,7601:352:3,0.11
Argonauta,argo,65.25,-12.75,7601:352:2,0.19
Argonauta,argo,65.25,-12.25,7601:352:1,0.12
Argonauta,argo,65.75,-11.75,7601:351:4,0.03
Argonauta,argo,65.25,-11.75,7601:351:2,0.07
Argonauta,argo,64.75,-12.75,7601:142:4,0.18
Argonauta,argo,64.75,-12.25,7601:142:3,0.16
Argonauta,argo,64.25,-12.25,7601:142:1,0.10
Argonauta,argo,64.75,-11.75,7601:141:4,0.03
Argonauta,argo,60.75,-10.75,7601:100:4,0.19
Argonauta,argo,62.75,-8.25,7600:228:3,0.11
Argonauta,argo,62.25,-8.75,7600:228:2,0.15
Argonauta,argo,62.75,-5.25,7600:225:3,0.05
Argonauta,argo,61.25,-9.25,7600:219:1,0.19
Argonauta,argo,61.25,-5.75,7600:215:2,0.09
Argonauta,argo,61.25,-5.25,7600:215:1,0.07
Argonauta,argo,60.75,-9.75,7600:209:4,0.12
Argonauta,argo,60.75,-7.75,7600:207:4,0.03
Argonauta,argo,61.75,-4.75,7600:114:4,0.04
Argonauta,argo,61.75,-0.75,7600:110:4,0.16
Argonauta,argo,61.75,-0.25,7600:110:3,0.15
Argonauta,argo,59.75,-178.75,7517:498:4,0.10
Argonauta,argo,59.75,-178.25,7517:498:3,0.07
Argonauta,argo,59.25,-178.25,7517:498:1,0.10
Argonauta,argo,59.75,-177.75,7517:497:4,0.04
Argonauta,argo,59.75,-177.25,7517:497:3,0.04
Argonauta,argo,59.25,-177.75,7517:497:2,0.11
Argonauta,argo,59.25,-177.25,7517:497:1,0.09
Argonauta,argo,59.75,-176.75,7517:496:4,0.03
Argonauta,argo,59.75,-176.25,7517:496:3,0.02
Argonauta,argo,59.25,-176.75,7517:496:2,0.07
Argonauta,argo,59.25,-176.25,7517:496:1,0.06
Argonauta,argo,59.75,-175.75,7517:495:4,0.01
Argonauta,argo,59.75,-175.25,7517:495:3,0.01
Argonauta,argo,59.25,-175.75,7517:495:2,0.05
Argonauta,argo,59.25,-175.25,7517:495:1,0.04
Argonauta,argo,58.75,-178.25,7517:488:3,0.01
Argonauta,argo,58.75,-177.75,7517:487:4,0.12
Argonauta,argo,58.75,-177.25,7517:487:3,0.14
Argonauta,argo,58.75,-176.75,7517:486:4,0.12
Argonauta,argo,58.75,-176.25,7517:486:3,0.11
Argonauta,argo,58.75,-175.75,7517:485:4,0.10
Argonauta,argo,58.75,-175.25,7517:485:3,0.09
Argonauta,argo,58.25,-175.75,7517:485:2,0.09
Argonauta,argo,58.25,-175.25,7517:485:1,0.12
Argonauta,argo,59.25,-174.75,7517:394:2,0.03
Argonauta,argo,59.25,-174.25,7517:394:1,0.02
Argonauta,argo,59.25,-173.75,7517:393:2,0.01
Argonauta,argo,58.75,-174.75,7517:384:4,0.09
Argonauta,argo,58.75,-174.25,7517:384:3,0.07
Argonauta,argo,58.25,-174.25,7517:384:1,0.13
Argonauta,argo,58.75,-173.75,7517:383:4,0.05
Argonauta,argo,58.75,-173.25,7517:383:3,0.04
Argonauta,argo,58.25,-173.75,7517:383:2,0.11
Argonauta,argo,58.25,-173.25,7517:383:1,0.09
Argonauta,argo,58.75,-172.75,7517:382:4,0.03
Argonauta,argo,58.75,-172.25,7517:382:3,0.02
Argonauta,argo,58.25,-172.75,7517:382:2,0.07
