Mapping parameters for Mordacia mordax (Shorthead lamprey)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57,
Bounding Box (NSWE): ,-35,-44,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,13.84,14.37,16.72,17.79
Salinity (psu),1,34.81,35.31,36.02,36.52
Primary Production (mgC·m-3·day-1) ,1,4.41,5.61,23.04,37.65
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,221.95,242.86,257.54,262.4
Distance to Land (km),0,0,1,20,32.5
 

Map data (HSPEC) for predicted occurrences (n = 140): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mordacia,mordax,-35.25,134.75,3313:354:2,0.19
Mordacia,mordax,-35.25,135.75,3313:455:2,0.09
Mordacia,mordax,-35.25,136.75,3313:456:2,0.11
Mordacia,mordax,-35.75,136.25,3313:456:3,0.06
Mordacia,mordax,-38.75,141.25,3314:381:3,0.17
Mordacia,mordax,-39.25,145.75,3314:495:2,0.10
Mordacia,mordax,-43.25,146.75,3414:236:2,0.04
Mordacia,mordax,-43.75,146.75,3414:236:4,0.17
Mordacia,mordax,-35.25,135.25,3313:455:1,0.23
Mordacia,mordax,-35.25,137.75,3313:457:2,0.27
Mordacia,mordax,-38.25,149.25,3314:489:1,0.39
Mordacia,mordax,-40.25,147.25,3414:207:1,0.39
