Mapping parameters for Thorogobius ephippiatus (Leopard-spotted goby)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,59,27,-18,28

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,6,6,12,40
Temperature (°C),1,7.11,10.22,17.75,20.74
Salinity (psu),1,7.47,33.32,36.47,38.11
Primary Production (mgC·m-3·day-1) ,1,0.25,2.16,19.97,43.98
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,188.23,239.43,282.37,342.77
Distance to Land (km),0,0,4,43,226
 

Map data (HSPEC) for predicted occurrences (n = 796): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Thorogobius,ephippiatus,36.75,1.75,1300:361:4,0.16
Thorogobius,ephippiatus,36.75,2.25,1300:362:3,0.13
Thorogobius,ephippiatus,38.75,0.25,1300:380:3,0.12
Thorogobius,ephippiatus,38.75,1.25,1300:381:3,0.03
Thorogobius,ephippiatus,38.75,1.75,1300:381:4,0.03
Thorogobius,ephippiatus,39.25,0.25,1300:390:1,0.04
Thorogobius,ephippiatus,39.75,0.25,1300:390:3,0.19
Thorogobius,ephippiatus,39.75,0.75,1300:390:4,0.09
Thorogobius,ephippiatus,39.25,1.25,1300:391:1,0.04
Thorogobius,ephippiatus,39.25,1.75,1300:391:2,0.03
Thorogobius,ephippiatus,39.25,2.75,1300:392:2,0.03
Thorogobius,ephippiatus,39.75,2.25,1300:392:3,0.03
Thorogobius,ephippiatus,39.75,2.75,1300:392:4,0.03
Thorogobius,ephippiatus,39.25,3.25,1300:393:1,0.02
Thorogobius,ephippiatus,39.75,3.25,1300:393:3,0.02
Thorogobius,ephippiatus,39.75,3.75,1300:393:4,0.03
Thorogobius,ephippiatus,39.75,4.25,1300:394:3,0.04
Thorogobius,ephippiatus,36.75,5.75,1300:465:4,0.17
Thorogobius,ephippiatus,36.75,6.25,1300:466:3,0.14
Thorogobius,ephippiatus,36.75,6.75,1300:466:4,0.10
Thorogobius,ephippiatus,36.75,7.25,1300:467:3,0.07
Thorogobius,ephippiatus,36.75,7.75,1300:467:4,0.05
Thorogobius,ephippiatus,36.75,8.25,1300:468:3,0.04
Thorogobius,ephippiatus,36.75,8.75,1300:468:4,0.03
Thorogobius,ephippiatus,37.25,6.25,1300:476:1,0.17
Thorogobius,ephippiatus,37.25,6.75,1300:476:2,0.08
Thorogobius,ephippiatus,37.25,7.25,1300:477:1,0.11
Thorogobius,ephippiatus,37.25,7.75,1300:477:2,0.08
Thorogobius,ephippiatus,37.25,8.25,1300:478:1,0.04
Thorogobius,ephippiatus,37.25,8.75,1300:478:2,0.05
Thorogobius,ephippiatus,37.75,8.75,1300:478:4,0.02
Thorogobius,ephippiatus,37.25,9.25,1300:479:1,0.07
Thorogobius,ephippiatus,37.25,9.75,1300:479:2,0.07
Thorogobius,ephippiatus,37.75,9.25,1300:479:3,0.01
Thorogobius,ephippiatus,38.75,8.25,1300:488:3,0.02
Thorogobius,ephippiatus,38.75,8.75,1300:488:4,0.03
Thorogobius,ephippiatus,38.75,9.25,1300:489:3,0.02
Thorogobius,ephippiatus,39.25,8.25,1300:498:1,0.03
Thorogobius,ephippiatus,39.25,8.75,1300:498:2,0.03
Thorogobius,ephippiatus,39.75,8.25,1300:498:3,0.03
Thorogobius,ephippiatus,39.75,8.75,1300:498:4,0.03
Thorogobius,ephippiatus,39.25,9.25,1300:499:1,0.03
Thorogobius,ephippiatus,39.25,9.75,1300:499:2,0.02
Thorogobius,ephippiatus,39.75,9.75,1300:499:4,0.01
Thorogobius,ephippiatus,36.25,10.75,1301:360:2,0.01
Thorogobius,ephippiatus,36.75,10.25,1301:360:3,0.04
Thorogobius,ephippiatus,36.75,10.75,1301:360:4,0.03
Thorogobius,ephippiatus,36.75,11.25,1301:361:3,0.01
Thorogobius,ephippiatus,36.75,11.75,1301:361:4,0.01
Thorogobius,ephippiatus,36.75,12.25,1301:362:3,0.02
Thorogobius,ephippiatus,36.75,14.25,1301:364:3,0.02
Thorogobius,ephippiatus,36.75,14.75,1301:364:4,0.01
Thorogobius,ephippiatus,37.25,10.25,1301:370:1,0.12
Thorogobius,ephippiatus,37.25,10.75,1301:370:2,0.03
Thorogobius,ephippiatus,37.25,11.25,1301:371:1,0.02
Thorogobius,ephippiatus,37.75,12.25,1301:372:3,0.02
Thorogobius,ephippiatus,37.75,12.75,1301:372:4,0.02
Thorogobius,ephippiatus,37.25,13.25,1301:373:1,0.02
Thorogobius,ephippiatus,37.25,13.75,1301:373:2,0.01
Thorogobius,ephippiatus,37.75,13.25,1301:373:3,0.01
Thorogobius,ephippiatus,37.25,14.25,1301:374:1,0.01
Thorogobius,ephippiatus,38.25,12.25,1301:382:1,0.01
Thorogobius,ephippiatus,38.25,12.75,1301:382:2,0.01
Thorogobius,ephippiatus,38.25,13.25,1301:383:1,0.01
Thorogobius,ephippiatus,38.75,15.75,1301:485:4,0.01
Thorogobius,ephippiatus,36.75,22.75,1302:362:4,0.01
Thorogobius,ephippiatus,36.25,23.25,1302:363:1,0.01
Thorogobius,ephippiatus,36.75,23.25,1302:363:3,0.02
Thorogobius,ephippiatus,36.75,23.75,1302:363:4,0.02
Thorogobius,ephippiatus,36.75,24.25,1302:364:3,0.01
Thorogobius,ephippiatus,37.75,21.75,1302:371:4,0.01
Thorogobius,ephippiatus,37.25,22.25,1302:372:1,0.04
Thorogobius,ephippiatus,37.25,22.75,1302:372:2,0.08
Thorogobius,ephippiatus,37.75,22.75,1302:372:4,0.17
