Mapping parameters for Dicentrarchus labrax (European seabass)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  5 |  7 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,72,11,-19,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,19,55,100
Temperature (°C),1,9.3,10.19,20,29.58
Salinity (psu),1,9.9,31.02,37.97,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.09,0.91,24.87,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,122.9,208.66,286.56,408.48
Distance to Land (km),0,0,3,87,358
 

Map data (HSPEC) for predicted occurrences (n = 1762): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Dicentrarchus,labrax,37.75,9.75,1300:479:4,0.12,0.2,1,1,0.59199998077005,1,1,1
Dicentrarchus,labrax,30.75,19.25,1301:209:3,0.15,0.26666666666667,0.78103637695312,1,0.70300001107156,1,1,1
Dicentrarchus,labrax,32.75,15.25,1301:225:3,0.16,0.4,0.78880872308337,0.72919428348539,0.70799999093637,1,1,1
Dicentrarchus,labrax,32.25,24.25,1302:124:1,0.19,1,0.8260060033619,0.35624802112578,0.63199999431148,1,1,1
Dicentrarchus,labrax,32.25,24.75,1302:124:2,0.16,1,0.8144637567763,0.31492412090305,0.6229999839887,1,1,1
Dicentrarchus,labrax,34.75,24.25,1302:144:3,0.14,1,0.90199214481362,0.25667846202851,0.59399999599904,1,1,1
Dicentrarchus,labrax,34.75,24.75,1302:144:4,0.12,1,0.88591506735019,0.21756887435914,0.61399997366592,1,1,1
Dicentrarchus,labrax,31.75,25.25,1302:215:3,0.13,1,0.7945134475485,0.25981962680821,0.64900000734255,1,1,1
Dicentrarchus,labrax,31.75,25.75,1302:215:4,0.12,1,0.79169244308312,0.23171603679656,0.65900002527982,1,1,1
Dicentrarchus,labrax,31.75,26.25,1302:216:3,0.11,1,0.785744422164,0.20560324192047,0.65499999482185,1,1,1
Dicentrarchus,labrax,31.75,26.75,1302:216:4,0.10,1,0.77881564974535,0.19861459732055,0.64799999972805,1,1,1
Dicentrarchus,labrax,31.75,27.25,1302:217:3,0.05,0.53333333333333,0.77292636242192,0.20558238029477,0.63799998179078,1,1,1
Dicentrarchus,labrax,31.25,28.75,1302:218:2,0.19,1,0.75221052548083,0.36293268203734,0.69400000074878,1,1,1
Dicentrarchus,labrax,32.25,25.25,1302:225:1,0.13,1,0.79908769961936,0.26578903198242,0.6180000041239,1,1,1
Dicentrarchus,labrax,34.75,25.25,1302:245:3,0.11,1,0.87540613385481,0.19242763519289,0.63199999431148,1,1,1
