Mapping parameters for Uroteuthis chinensis (mitre squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71 |  81,
Bounding Box (NSWE): ,34,-30,99,154

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,40,150,170
Temperature (°C),1,19.65,23.06,28.91,33.11
Salinity (psu),1,28.14,30.11,35.42,37.73
Primary Production (mgC·m-3·day-1) ,1,2.8,3.82,25.1,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,93.73,174.44,213.44,233.33
Distance to Land (km),0,5,10,243,331
 

Map data (HSPEC) for predicted occurrences (n = 2414): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Uroteuthis,chinensis,1.25,102.75,1010:112:2,0.18
Uroteuthis,chinensis,2.25,100.75,1010:120:2,0.10
Uroteuthis,chinensis,4.25,104.75,1010:144:2,0.14
Uroteuthis,chinensis,1.75,106.75,1010:216:4,0.03
Uroteuthis,chinensis,2.75,105.75,1010:225:4,0.10
Uroteuthis,chinensis,2.25,107.75,1010:227:2,0.04
Uroteuthis,chinensis,3.25,105.25,1010:235:1,0.03
Uroteuthis,chinensis,3.25,105.75,1010:235:2,0.11
Uroteuthis,chinensis,3.25,106.25,1010:236:1,0.09
Uroteuthis,chinensis,3.75,107.25,1010:237:3,0.02
Uroteuthis,chinensis,3.75,107.75,1010:237:4,0.06
Uroteuthis,chinensis,3.25,108.25,1010:238:1,0.07
Uroteuthis,chinensis,4.25,108.25,1010:248:1,0.02
Uroteuthis,chinensis,4.75,108.25,1010:248:3,0.05
Uroteuthis,chinensis,6.25,104.75,1010:364:2,0.09
Uroteuthis,chinensis,7.75,101.75,1010:371:4,0.13
Uroteuthis,chinensis,9.75,102.75,1010:392:4,0.18
Uroteuthis,chinensis,5.75,105.75,1010:455:4,0.05
Uroteuthis,chinensis,5.75,106.25,1010:456:3,0.09
Uroteuthis,chinensis,5.75,106.75,1010:456:4,0.07
Uroteuthis,chinensis,6.25,105.25,1010:465:1,0.17
Uroteuthis,chinensis,6.25,107.25,1010:467:1,0.16
Uroteuthis,chinensis,6.75,107.75,1010:467:4,0.13
Uroteuthis,chinensis,8.75,105.25,1010:485:3,0.04
Uroteuthis,chinensis,8.25,108.25,1010:488:1,0.08
Uroteuthis,chinensis,9.75,105.25,1010:495:3,0.09
Uroteuthis,chinensis,9.75,106.75,1010:496:4,0.04
Uroteuthis,chinensis,9.25,109.25,1010:499:1,0.03
Uroteuthis,chinensis,1.75,111.25,1011:111:3,0.14
Uroteuthis,chinensis,2.75,111.75,1011:121:4,0.18
Uroteuthis,chinensis,4.75,119.75,1011:249:4,0.01
Uroteuthis,chinensis,9.75,112.75,1011:392:4,0.09
Uroteuthis,chinensis,7.75,116.75,1011:476:4,0.17
Uroteuthis,chinensis,8.25,117.25,1011:487:1,0.05
Uroteuthis,chinensis,0.75,120.25,1012:100:3,0.10
Uroteuthis,chinensis,0.75,120.75,1012:100:4,0.17
Uroteuthis,chinensis,0.75,123.75,1012:103:4,0.13
Uroteuthis,chinensis,0.75,124.25,1012:104:3,0.04
Uroteuthis,chinensis,1.25,122.75,1012:112:2,0.04
Uroteuthis,chinensis,1.25,124.25,1012:114:1,0.07
Uroteuthis,chinensis,1.25,124.75,1012:114:2,0.04
Uroteuthis,chinensis,1.25,125.25,1012:215:1,0.17
Uroteuthis,chinensis,1.25,128.25,1012:218:1,0.04
Uroteuthis,chinensis,5.25,120.25,1012:350:1,0.09
Uroteuthis,chinensis,6.75,121.25,1012:361:3,0.05
Uroteuthis,chinensis,9.75,122.25,1012:392:3,0.15
Uroteuthis,chinensis,5.75,126.75,1012:456:4,0.09
Uroteuthis,chinensis,12.25,99.75,1109:229:2,0.06
Uroteuthis,chinensis,11.75,100.75,1110:110:4,0.13
