Mapping parameters for Taurulus bubalis (Longspined bullhead)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,72,35,-24,33

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,6.12,9.19,13.13,20.07
Salinity (psu),1,3.58,27.86,35.23,38.12
Primary Production (mgC·m-3·day-1) ,1,0.44,2.88,20.29,48.18
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,183.45,260.43,300.22,408.48
Distance to Land (km),0,0,4,94,358
 

Map data (HSPEC) for predicted occurrences (n = 1743): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Taurulus,bubalis,35.75,0.25,1300:350:3,0.02
Taurulus,bubalis,36.25,0.25,1300:360:1,0.05
Taurulus,bubalis,36.25,0.75,1300:360:2,0.04
Taurulus,bubalis,36.75,1.25,1300:361:3,0.01
Taurulus,bubalis,36.75,1.75,1300:361:4,0.01
Taurulus,bubalis,36.75,2.25,1300:362:3,0.01
Taurulus,bubalis,36.75,2.75,1300:362:4,0.02
Taurulus,bubalis,36.75,3.25,1300:363:3,0.02
Taurulus,bubalis,36.75,3.75,1300:363:4,0.01
Taurulus,bubalis,36.75,4.25,1300:364:3,0.01
Taurulus,bubalis,36.75,4.75,1300:364:4,0.01
Taurulus,bubalis,38.75,0.25,1300:380:3,0.01
Taurulus,bubalis,39.25,0.25,1300:390:1,0.01
Taurulus,bubalis,39.75,0.25,1300:390:3,0.01
Taurulus,bubalis,39.75,0.75,1300:390:4,0.01
Taurulus,bubalis,37.75,24.25,1302:374:3,0.01
Taurulus,bubalis,38.25,22.25,1302:382:1,0.01
Taurulus,bubalis,38.25,22.75,1302:382:2,0.02
Taurulus,bubalis,38.75,22.75,1302:382:4,0.05
Taurulus,bubalis,38.25,23.25,1302:383:1,0.01
Taurulus,bubalis,38.25,23.75,1302:383:2,0.02
Taurulus,bubalis,38.75,23.25,1302:383:3,0.05
Taurulus,bubalis,38.75,23.75,1302:383:4,0.02
Taurulus,bubalis,38.25,24.25,1302:384:1,0.01
Taurulus,bubalis,38.25,24.75,1302:384:2,0.01
