Mapping parameters for Gymnocanthus herzensteini ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,34,140,300
Temperature (°C),1,5.52,6.43,20.29,30.26
Salinity (psu),1,31.07,32.19,34.15,35.16
Primary Production (mgC·m-3·day-1) ,1,3.76,4.76,26.51,39.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,33.18,61.38,300.99,385.62
Distance to Land (km),0,1,6,148,252
 

Map data (HSPEC) for predicted occurrences (n = 861): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnocanthus,herzensteini,15.75,109.25,1110:459:3,0.07
Gymnocanthus,herzensteini,16.75,108.75,1110:468:4,0.17
Gymnocanthus,herzensteini,17.25,108.75,1110:478:2,0.10
Gymnocanthus,herzensteini,18.25,105.75,1110:485:2,0.02
Gymnocanthus,herzensteini,19.25,105.75,1110:495:2,0.13
Gymnocanthus,herzensteini,19.25,107.25,1110:497:1,0.05
Gymnocanthus,herzensteini,19.75,107.25,1110:497:3,0.06
Gymnocanthus,herzensteini,19.75,107.75,1110:497:4,0.17
Gymnocanthus,herzensteini,19.75,109.75,1110:499:4,0.04
Gymnocanthus,herzensteini,19.75,110.25,1111:390:3,0.01
Gymnocanthus,herzensteini,19.75,111.75,1111:391:4,0.09
Gymnocanthus,herzensteini,20.25,107.75,1210:207:2,0.05
Gymnocanthus,herzensteini,20.75,107.75,1210:207:4,0.06
