Mapping parameters for Doryteuthis sanpaulensis (Sao Paulo squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,-19,-46,-67,-39

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,6,31,60
Temperature (°C),1,1.66,13.94,23.48,23.98
Salinity (psu),1,26.8,29.38,36.45,36.95
Primary Production (mgC·m-3·day-1) ,1,-0.61,0.39,34.58,72.07
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,161.69,211.4,275.31,331.66
Distance to Land (km),0,0,5,191,206.5
 

Map data (HSPEC) for predicted occurrences (n = 337): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Doryteuthis,sanpaulensis,-45.75,-66.75,5406:456:4,0.08
Doryteuthis,sanpaulensis,-45.75,-64.75,5406:354:4,0.19
Doryteuthis,sanpaulensis,-45.25,-63.75,5406:353:2,0.06
Doryteuthis,sanpaulensis,-45.25,-63.25,5406:353:1,0.08
Doryteuthis,sanpaulensis,-45.75,-62.25,5406:352:3,0.13
Doryteuthis,sanpaulensis,-45.25,-61.25,5406:351:1,0.02
Doryteuthis,sanpaulensis,-44.75,-64.25,5406:144:3,0.06
Doryteuthis,sanpaulensis,-44.75,-62.25,5406:142:3,0.05
Doryteuthis,sanpaulensis,-42.25,-59.75,5405:229:2,0.11
Doryteuthis,sanpaulensis,-41.25,-59.75,5405:219:2,0.06
Doryteuthis,sanpaulensis,-41.25,-57.75,5405:217:2,0.15
Doryteuthis,sanpaulensis,-40.75,-56.75,5405:206:4,0.05
Doryteuthis,sanpaulensis,-37.25,-55.25,5305:475:1,0.03
Doryteuthis,sanpaulensis,-34.75,-54.75,5305:144:4,0.03
Doryteuthis,sanpaulensis,-33.25,-51.25,5305:131:1,0.14
Doryteuthis,sanpaulensis,-29.75,-51.25,5205:391:3,0.09
Doryteuthis,sanpaulensis,-25.25,-48.75,5204:458:2,0.17
Doryteuthis,sanpaulensis,-25.75,-45.25,5204:455:3,0.01
Doryteuthis,sanpaulensis,-21.25,-40.75,5204:110:2,0.19
Doryteuthis,sanpaulensis,-45.75,-66.25,5406:456:3,0.36
Doryteuthis,sanpaulensis,-45.75,-65.75,5406:455:4,0.22
Doryteuthis,sanpaulensis,-45.25,-64.75,5406:354:2,0.22
Doryteuthis,sanpaulensis,-45.25,-64.25,5406:354:1,0.20
Doryteuthis,sanpaulensis,-45.75,-63.75,5406:353:4,0.27
Doryteuthis,sanpaulensis,-42.75,-65.25,5406:225:3,0.32
Doryteuthis,sanpaulensis,-41.75,-64.25,5406:114:3,0.21
Doryteuthis,sanpaulensis,-43.25,-59.75,5405:239:2,0.31
Doryteuthis,sanpaulensis,-41.75,-58.25,5405:218:3,0.30
Doryteuthis,sanpaulensis,-40.25,-58.75,5405:208:2,0.31
Doryteuthis,sanpaulensis,-39.75,-59.25,5305:499:3,0.24
Doryteuthis,sanpaulensis,-37.75,-55.25,5305:475:3,0.36
Doryteuthis,sanpaulensis,-36.75,-55.75,5305:465:4,0.25
Doryteuthis,sanpaulensis,-32.75,-50.25,5305:120:3,0.28
Doryteuthis,sanpaulensis,-30.25,-51.25,5305:101:1,0.28
Doryteuthis,sanpaulensis,-30.75,-50.75,5305:100:4,0.38
Doryteuthis,sanpaulensis,-25.25,-45.25,5204:455:1,0.34
Doryteuthis,sanpaulensis,-23.75,-44.25,5204:134:3,0.20
Doryteuthis,sanpaulensis,-23.25,-41.75,5204:131:2,0.38
Doryteuthis,sanpaulensis,-21.75,-40.75,5204:110:4,0.33
Doryteuthis,sanpaulensis,-45.25,-62.75,5406:352:2,0.51
Doryteuthis,sanpaulensis,-45.75,-60.25,5406:350:3,0.59
Doryteuthis,sanpaulensis,-45.25,-60.75,5406:350:2,0.59
Doryteuthis,sanpaulensis,-44.25,-64.75,5406:144:2,0.50
Doryteuthis,sanpaulensis,-43.75,-64.75,5406:134:4,0.55
Doryteuthis,sanpaulensis,-43.75,-62.25,5406:132:3,0.51
Doryteuthis,sanpaulensis,-42.25,-61.25,5406:121:1,0.49
Doryteuthis,sanpaulensis,-41.75,-61.75,5406:111:4,0.41
Doryteuthis,sanpaulensis,-40.25,-60.25,5406:100:1,0.48
Doryteuthis,sanpaulensis,-40.25,-57.75,5405:207:2,0.41
Doryteuthis,sanpaulensis,-40.25,-56.75,5405:206:2,0.47
Doryteuthis,sanpaulensis,-40.25,-56.25,5405:206:1,0.50
Doryteuthis,sanpaulensis,-39.75,-58.75,5305:498:4,0.54
Doryteuthis,sanpaulensis,-39.75,-58.25,5305:498:3,0.42
Doryteuthis,sanpaulensis,-39.75,-57.75,5305:497:4,0.53
Doryteuthis,sanpaulensis,-39.75,-56.25,5305:496:3,0.51
Doryteuthis,sanpaulensis,-39.25,-56.25,5305:496:1,0.54
Doryteuthis,sanpaulensis,-37.25,-56.75,5305:476:2,0.48
Doryteuthis,sanpaulensis,-37.25,-56.25,5305:476:1,0.42
Doryteuthis,sanpaulensis,-37.75,-55.75,5305:475:4,0.51
Doryteuthis,sanpaulensis,-37.25,-54.25,5305:374:1,0.48
Doryteuthis,sanpaulensis,-32.75,-51.25,5305:121:3,0.55
Doryteuthis,sanpaulensis,-32.75,-50.75,5305:120:4,0.59
Doryteuthis,sanpaulensis,-32.25,-50.75,5305:120:2,0.45
Doryteuthis,sanpaulensis,-31.25,-51.25,5305:111:1,0.57
Doryteuthis,sanpaulensis,-30.75,-51.25,5305:101:3,0.44
Doryteuthis,sanpaulensis,-30.75,-49.25,5304:209:3,0.45
Doryteuthis,sanpaulensis,-29.25,-48.75,5204:498:2,0.41
Doryteuthis,sanpaulensis,-27.75,-47.75,5204:477:4,0.48
Doryteuthis,sanpaulensis,-25.25,-46.75,5204:456:2,0.59
Doryteuthis,sanpaulensis,-25.75,-45.75,5204:455:4,0.50
Doryteuthis,sanpaulensis,-24.75,-46.25,5204:246:3,0.52
Doryteuthis,sanpaulensis,-24.75,-45.25,5204:245:3,0.55
Doryteuthis,sanpaulensis,-22.75,-44.25,5204:124:3,0.45
Doryteuthis,sanpaulensis,-22.75,-41.25,5204:121:3,0.44
Doryteuthis,sanpaulensis,-45.75,-62.75,5406:352:4,0.76
Doryteuthis,sanpaulensis,-45.25,-62.25,5406:352:1,0.74
Doryteuthis,sanpaulensis,-45.75,-61.75,5406:351:4,0.71
Doryteuthis,sanpaulensis,-45.25,-61.75,5406:351:2,0.74
Doryteuthis,sanpaulensis,-45.75,-60.75,5406:350:4,0.62
Doryteuthis,sanpaulensis,-45.25,-60.25,5406:350:1,0.61
Doryteuthis,sanpaulensis,-44.25,-62.75,5406:142:2,0.68
Doryteuthis,sanpaulensis,-44.75,-61.75,5406:141:4,0.76
Doryteuthis,sanpaulensis,-44.75,-61.25,5406:141:3,0.73
Doryteuthis,sanpaulensis,-44.75,-60.75,5406:140:4,0.68
Doryteuthis,sanpaulensis,-44.75,-60.25,5406:140:3,0.62
Doryteuthis,sanpaulensis,-44.25,-60.75,5406:140:2,0.71
Doryteuthis,sanpaulensis,-44.25,-60.25,5406:140:1,0.65
Doryteuthis,sanpaulensis,-43.75,-60.75,5406:130:4,0.76
Doryteuthis,sanpaulensis,-43.75,-60.25,5406:130:3,0.70
Doryteuthis,sanpaulensis,-43.25,-60.25,5406:130:1,0.76
Doryteuthis,sanpaulensis,-42.25,-64.75,5406:124:2,0.77
Doryteuthis,sanpaulensis,-42.75,-62.25,5406:122:3,0.62
Doryteuthis,sanpaulensis,-42.25,-62.75,5406:122:2,0.60
Doryteuthis,sanpaulensis,-42.75,-60.75,5406:120:4,0.65
Doryteuthis,sanpaulensis,-41.75,-64.75,5406:114:4,0.71
Doryteuthis,sanpaulensis,-41.25,-64.75,5406:114:2,0.70
Doryteuthis,sanpaulensis,-41.25,-64.25,5406:114:1,0.71
Doryteuthis,sanpaulensis,-41.25,-61.75,5406:111:2,0.76
Doryteuthis,sanpaulensis,-41.75,-60.25,5406:110:3,0.67
Doryteuthis,sanpaulensis,-40.75,-60.25,5406:100:3,0.62
Doryteuthis,sanpaulensis,-42.75,-59.75,5405:229:4,0.76
Doryteuthis,sanpaulensis,-42.75,-59.25,5405:229:3,0.69
Doryteuthis,sanpaulensis,-42.25,-59.25,5405:229:1,0.77
Doryteuthis,sanpaulensis,-42.75,-58.75,5405:228:4,0.62
Doryteuthis,sanpaulensis,-42.25,-58.75,5405:228:2,0.70
Doryteuthis,sanpaulensis,-42.25,-58.25,5405:228:1,0.64
Doryteuthis,sanpaulensis,-41.25,-58.25,5405:218:1,0.79
Doryteuthis,sanpaulensis,-41.75,-57.75,5405:217:4,0.65
Doryteuthis,sanpaulensis,-40.75,-59.75,5405:209:4,0.72
Doryteuthis,sanpaulensis,-40.25,-59.75,5405:209:2,0.79
Doryteuthis,sanpaulensis,-39.25,-56.75,5305:496:2,0.70
Doryteuthis,sanpaulensis,-39.25,-55.75,5305:495:2,0.79
Doryteuthis,sanpaulensis,-38.75,-57.75,5305:487:4,0.76
Doryteuthis,sanpaulensis,-37.75,-56.25,5305:476:3,0.79
Doryteuthis,sanpaulensis,-37.25,-55.75,5305:475:2,0.79
Doryteuthis,sanpaulensis,-36.75,-55.25,5305:465:3,0.71
Doryteuthis,sanpaulensis,-36.25,-55.25,5305:465:1,0.78
Doryteuthis,sanpaulensis,-36.75,-54.75,5305:364:4,0.71
Doryteuthis,sanpaulensis,-36.25,-54.75,5305:364:2,0.72
Doryteuthis,sanpaulensis,-36.25,-54.25,5305:364:1,0.78
Doryteuthis,sanpaulensis,-34.75,-53.75,5305:143:4,0.77
Doryteuthis,sanpaulensis,-31.75,-51.25,5305:111:3,0.74
Doryteuthis,sanpaulensis,-31.25,-51.75,5305:111:2,0.60
Doryteuthis,sanpaulensis,-31.25,-50.75,5305:110:2,0.72
Doryteuthis,sanpaulensis,-30.75,-50.25,5305:100:3,0.77
Doryteuthis,sanpaulensis,-30.25,-50.75,5305:100:2,0.63
Doryteuthis,sanpaulensis,-31.25,-49.75,5304:219:2,0.72
