Mapping parameters for Hypanus dipterurus (Diamond stingray)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77 |  87,
Bounding Box (NSWE): ,42,-25,-125,-70

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,49,169,355
Temperature (°C),1,14.66,18.52,28.46,32.66
Salinity (psu),1,29.83,31.14,35.22,37.44
Primary Production (mgC·m-3·day-1) ,1,0.56,1.56,42.16,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,10.28,225.65,253.89
Distance to Land (km),0,0,8,175,304
 

Map data (HSPEC) for predicted occurrences (n = 511): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hypanus,dipterurus,34.75,-120.25,7312:140:3,0.01
Hypanus,dipterurus,33.75,-120.25,7312:130:3,0.06
Hypanus,dipterurus,34.25,-119.75,7311:249:2,0.19
Hypanus,dipterurus,34.25,-118.25,7311:248:1,0.10
Hypanus,dipterurus,33.25,-119.75,7311:239:2,0.17
Hypanus,dipterurus,32.75,-119.75,7311:229:4,0.13
Hypanus,dipterurus,32.25,-118.25,7311:228:1,0.16
Hypanus,dipterurus,27.25,-109.75,7210:479:2,0.05
Hypanus,dipterurus,22.75,-109.25,7210:229:3,0.07
Hypanus,dipterurus,18.25,-114.75,7111:384:2,0.13
Hypanus,dipterurus,9.25,-85.25,7008:495:1,0.08
Hypanus,dipterurus,8.75,-82.25,7008:382:3,0.05
Hypanus,dipterurus,5.75,-81.75,7008:351:4,0.17
Hypanus,dipterurus,4.25,-77.25,7007:247:1,0.15
Hypanus,dipterurus,2.75,-78.25,7007:228:3,0.06
Hypanus,dipterurus,-24.75,-85.25,5208:245:3,0.14
Hypanus,dipterurus,-23.25,-82.25,5208:132:1,0.02
Hypanus,dipterurus,-18.25,-71.25,5107:381:1,0.04
Hypanus,dipterurus,-17.25,-71.25,5107:371:1,0.04
Hypanus,dipterurus,-16.25,-73.75,5107:363:2,0.13
Hypanus,dipterurus,-16.25,-73.25,5107:363:1,0.07
Hypanus,dipterurus,-16.75,-72.75,5107:362:4,0.16
Hypanus,dipterurus,-15.75,-73.75,5107:353:4,0.01
Hypanus,dipterurus,-14.25,-76.75,5107:246:2,0.03
Hypanus,dipterurus,-12.75,-76.25,5107:226:3,0.17
Hypanus,dipterurus,-12.25,-76.75,5107:226:2,0.14
Hypanus,dipterurus,-11.25,-77.75,5107:217:2,0.15
Hypanus,dipterurus,-11.25,-77.25,5107:217:1,0.17
Hypanus,dipterurus,-10.75,-78.75,5107:208:4,0.18
Hypanus,dipterurus,-6.75,-80.25,5008:360:3,0.10
Hypanus,dipterurus,-6.25,-80.25,5008:360:1,0.07
Hypanus,dipterurus,-1.25,-88.75,5008:218:2,0.08
Hypanus,dipterurus,-0.25,-89.25,5008:209:1,0.16
Hypanus,dipterurus,34.25,-119.25,7311:249:1,0.30
Hypanus,dipterurus,33.75,-119.75,7311:239:4,0.27
Hypanus,dipterurus,33.25,-119.25,7311:239:1,0.38
Hypanus,dipterurus,32.75,-119.25,7311:229:3,0.39
Hypanus,dipterurus,32.75,-117.75,7311:227:4,0.36
Hypanus,dipterurus,30.75,-115.75,7311:205:4,0.21
Hypanus,dipterurus,31.75,-114.25,7311:114:3,0.36
