Mapping parameters for Bathyraja aleutica (Aleutian skate)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 61 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,225,685,1602
Temperature (°C),1,0.75,3.49,9.28,19.06
Salinity (psu),1,28.12,31.41,32.79,34.15
Primary Production (mgC·m-3·day-1) ,1,2.55,5.99,19.45,55.91
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0.05,0.21
Dissolved Bottom Oxygen (mmol·m-3),0,25.2,52.31,301.79,359.29
Distance to Land (km),0,0,15,252,381
 

Map data (HSPEC) for predicted occurrences (n = 2658): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bathyraja,aleutica,31.75,123.25,1312:113:3,0.01
Bathyraja,aleutica,31.75,123.75,1312:113:4,0.01
Bathyraja,aleutica,31.75,124.25,1312:114:3,0.01
Bathyraja,aleutica,31.75,124.75,1312:114:4,0.01
Bathyraja,aleutica,32.75,122.75,1312:122:4,0.01
Bathyraja,aleutica,32.25,123.25,1312:123:1,0.01
Bathyraja,aleutica,32.25,123.75,1312:123:2,0.02
Bathyraja,aleutica,32.75,123.25,1312:123:3,0.02
Bathyraja,aleutica,32.75,123.75,1312:123:4,0.02
Bathyraja,aleutica,32.25,124.25,1312:124:1,0.02
Bathyraja,aleutica,32.25,124.75,1312:124:2,0.02
Bathyraja,aleutica,32.75,124.25,1312:124:3,0.03
Bathyraja,aleutica,32.75,124.75,1312:124:4,0.02
Bathyraja,aleutica,33.25,122.75,1312:132:2,0.02
Bathyraja,aleutica,33.75,122.25,1312:132:3,0.01
Bathyraja,aleutica,33.75,122.75,1312:132:4,0.03
Bathyraja,aleutica,33.25,123.25,1312:133:1,0.03
Bathyraja,aleutica,33.25,123.75,1312:133:2,0.04
Bathyraja,aleutica,33.75,123.25,1312:133:3,0.04
Bathyraja,aleutica,33.75,123.75,1312:133:4,0.05
Bathyraja,aleutica,33.25,124.25,1312:134:1,0.03
Bathyraja,aleutica,33.25,124.75,1312:134:2,0.02
Bathyraja,aleutica,33.75,124.25,1312:134:3,0.05
Bathyraja,aleutica,33.75,124.75,1312:134:4,0.05
Bathyraja,aleutica,34.75,121.75,1312:141:4,0.01
Bathyraja,aleutica,34.25,122.25,1312:142:1,0.02
Bathyraja,aleutica,34.25,122.75,1312:142:2,0.03
Bathyraja,aleutica,34.75,122.25,1312:142:3,0.04
Bathyraja,aleutica,34.75,122.75,1312:142:4,0.04
Bathyraja,aleutica,34.25,123.25,1312:143:1,0.05
Bathyraja,aleutica,34.25,123.75,1312:143:2,0.06
Bathyraja,aleutica,34.75,123.25,1312:143:3,0.05
Bathyraja,aleutica,34.75,123.75,1312:143:4,0.06
Bathyraja,aleutica,34.25,124.25,1312:144:1,0.08
Bathyraja,aleutica,34.25,124.75,1312:144:2,0.07
Bathyraja,aleutica,34.75,124.25,1312:144:3,0.07
Bathyraja,aleutica,34.75,124.75,1312:144:4,0.04
Bathyraja,aleutica,31.75,125.25,1312:215:3,0.01
Bathyraja,aleutica,32.25,125.25,1312:225:1,0.01
