Mapping parameters for Hypsopsetta guttulata (Diamond turbot)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77,
Bounding Box (NSWE): ,,25,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,20,50
Temperature (°C),1,8.29,13.73,23.75,25.09
Salinity (psu),1,31.37,32.94,35.27,36.87
Primary Production (mgC·m-3·day-1) ,1,1.19,2.19,58.18,98.57
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,11.47,227.29,264.18
Distance to Land (km),0,0,5,50,161
 

Map data (HSPEC) for predicted occurrences (n = 155): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hypsopsetta,guttulata,59.75,-143.75,7514:393:4,0.01
Hypsopsetta,guttulata,59.75,-142.25,7514:392:3,0.01
Hypsopsetta,guttulata,58.25,-139.25,7513:489:1,0.01
Hypsopsetta,guttulata,58.25,-138.75,7513:488:2,0.01
Hypsopsetta,guttulata,57.75,-136.75,7513:476:4,0.01
Hypsopsetta,guttulata,53.75,-133.25,7513:133:3,0.05
Hypsopsetta,guttulata,53.25,-132.75,7513:132:2,0.09
Hypsopsetta,guttulata,52.75,-132.25,7513:122:3,0.09
Hypsopsetta,guttulata,52.25,-131.75,7513:121:2,0.09
Hypsopsetta,guttulata,52.25,-131.25,7513:121:1,0.03
Hypsopsetta,guttulata,52.25,-130.75,7513:120:2,0.02
Hypsopsetta,guttulata,51.75,-131.25,7513:111:3,0.09
Hypsopsetta,guttulata,51.75,-130.75,7513:110:4,0.08
Hypsopsetta,guttulata,50.75,-129.25,7512:209:3,0.03
Hypsopsetta,guttulata,43.75,-124.25,7412:134:3,0.10
Hypsopsetta,guttulata,43.25,-124.25,7412:134:1,0.18
Hypsopsetta,guttulata,41.25,-124.75,7412:114:2,0.04
Hypsopsetta,guttulata,39.75,-124.25,7312:394:3,0.02
Hypsopsetta,guttulata,38.25,-122.25,7312:382:1,0.07
Hypsopsetta,guttulata,37.75,-122.75,7312:372:4,0.07
Hypsopsetta,guttulata,37.75,-122.25,7312:372:3,0.03
Hypsopsetta,guttulata,37.25,-122.75,7312:372:2,0.11
Hypsopsetta,guttulata,27.25,-111.75,7211:371:2,0.09
