Mapping parameters for Liopsetta glacialis (Arctic flounder)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  61 |  67,
Bounding Box (NSWE): ,82,63,12,-104

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,9,45,90
Temperature (°C),1,-1.18,-0.36,4.87,13.45
Salinity (psu),1,13.66,22.85,31.95,38.12
Primary Production (mgC·m-3·day-1) ,1,0.54,1.87,14.44,35.33
Sea Ice Concentration (0-1 fraction),1,-0.66,0,0.6,0.73
Dissolved Bottom Oxygen (mmol·m-3),0,151.02,293.85,368.18,395.84
Distance to Land (km),0,0,1,80,244
 

Map data (HSPEC) for predicted occurrences (n = 4042): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Liopsetta,glacialis,65.25,12.75,1601:352:2,0.05
Liopsetta,glacialis,68.75,13.25,1601:383:3,0.04
Liopsetta,glacialis,68.75,13.75,1601:383:4,0.18
Liopsetta,glacialis,69.25,14.25,1601:394:1,0.04
Liopsetta,glacialis,69.75,16.25,1601:496:3,0.14
Liopsetta,glacialis,65.75,37.25,1603:457:3,0.18
Liopsetta,glacialis,68.75,38.75,1603:488:4,0.16
Liopsetta,glacialis,68.75,40.25,1604:380:3,0.01
Liopsetta,glacialis,69.25,40.75,1604:390:2,0.15
Liopsetta,glacialis,69.75,44.75,1604:394:4,0.15
Liopsetta,glacialis,69.75,45.25,1604:495:3,0.18
Liopsetta,glacialis,68.25,53.25,1605:383:1,0.11
Liopsetta,glacialis,68.25,53.75,1605:383:2,0.07
Liopsetta,glacialis,68.25,54.25,1605:384:1,0.18
Liopsetta,glacialis,68.75,66.25,1606:486:3,0.11
Liopsetta,glacialis,69.75,68.25,1606:498:3,0.11
Liopsetta,glacialis,67.25,71.75,1607:371:2,0.11
Liopsetta,glacialis,67.25,77.75,1607:477:2,0.08
Liopsetta,glacialis,67.75,77.75,1607:477:4,0.17
Liopsetta,glacialis,67.75,78.75,1607:478:4,0.08
Liopsetta,glacialis,69.75,84.25,1608:394:3,0.11
Liopsetta,glacialis,69.75,159.75,1615:499:4,0.11
Liopsetta,glacialis,69.75,160.25,1616:390:3,0.19
Liopsetta,glacialis,69.25,161.25,1616:391:1,0.12
Liopsetta,glacialis,69.25,161.75,1616:391:2,0.14
Liopsetta,glacialis,68.75,169.25,1616:489:3,0.07
Liopsetta,glacialis,69.25,168.25,1616:498:1,0.09
Liopsetta,glacialis,69.25,168.75,1616:498:2,0.16
Liopsetta,glacialis,63.75,178.25,1617:238:3,0.11
Liopsetta,glacialis,69.25,171.25,1617:391:1,0.10
Liopsetta,glacialis,70.25,17.25,1701:207:1,0.07
Liopsetta,glacialis,76.75,13.75,1701:363:4,0.09
Liopsetta,glacialis,70.25,24.75,1702:104:2,0.08
Liopsetta,glacialis,74.25,20.25,1702:140:1,0.12
Liopsetta,glacialis,74.25,21.25,1702:141:1,0.01
Liopsetta,glacialis,74.75,22.75,1702:142:4,0.04
Liopsetta,glacialis,75.25,23.75,1702:353:2,0.11
Liopsetta,glacialis,76.75,23.25,1702:363:3,0.13
Liopsetta,glacialis,78.75,24.25,1702:384:3,0.08
Liopsetta,glacialis,79.75,21.75,1702:391:4,0.17
Liopsetta,glacialis,76.25,26.25,1702:466:1,0.19
Liopsetta,glacialis,76.75,27.25,1702:467:3,0.08
Liopsetta,glacialis,77.25,26.25,1702:476:1,0.16
Liopsetta,glacialis,78.25,25.25,1702:485:1,0.11
Liopsetta,glacialis,78.75,25.75,1702:485:4,0.12
Liopsetta,glacialis,76.75,27.75,1702:467:4,0.19
Liopsetta,glacialis,79.75,28.25,1702:498:3,0.04
Liopsetta,glacialis,79.25,29.25,1702:499:1,0.14
Liopsetta,glacialis,79.25,29.75,1702:499:2,0.13
Liopsetta,glacialis,74.75,37.75,1703:247:4,0.08
Liopsetta,glacialis,79.25,30.75,1703:390:2,0.11
Liopsetta,glacialis,79.75,30.25,1703:390:3,0.02
Liopsetta,glacialis,79.75,30.75,1703:390:4,0.08
Liopsetta,glacialis,79.25,31.75,1703:391:2,0.03
Liopsetta,glacialis,79.75,31.25,1703:391:3,0.07
Liopsetta,glacialis,79.75,31.75,1703:391:4,0.03
Liopsetta,glacialis,79.25,32.25,1703:392:1,0.04
Liopsetta,glacialis,79.75,32.25,1703:392:3,0.06
Liopsetta,glacialis,79.75,32.75,1703:392:4,0.03
Liopsetta,glacialis,78.25,37.75,1703:487:2,0.15
Liopsetta,glacialis,70.25,41.25,1704:101:1,0.19
Liopsetta,glacialis,70.25,43.75,1704:103:2,0.19
Liopsetta,glacialis,70.75,43.75,1704:103:4,0.15
Liopsetta,glacialis,70.25,44.25,1704:104:1,0.09
Liopsetta,glacialis,70.75,44.25,1704:104:3,0.05
Liopsetta,glacialis,70.75,44.75,1704:104:4,0.09
Liopsetta,glacialis,71.25,41.75,1704:111:2,0.08
Liopsetta,glacialis,71.25,42.25,1704:112:1,0.10
Liopsetta,glacialis,71.25,42.75,1704:112:2,0.04
Liopsetta,glacialis,71.25,44.75,1704:114:2,0.18
Liopsetta,glacialis,71.75,44.25,1704:114:3,0.06
Liopsetta,glacialis,70.25,45.25,1704:205:1,0.18
Liopsetta,glacialis,70.25,45.75,1704:205:2,0.19
Liopsetta,glacialis,70.25,46.25,1704:206:1,0.18
Liopsetta,glacialis,70.25,46.75,1704:206:2,0.03
Liopsetta,glacialis,70.75,46.25,1704:206:3,0.02
Liopsetta,glacialis,70.75,48.75,1704:208:4,0.09
Liopsetta,glacialis,71.25,47.75,1704:217:2,0.15
Liopsetta,glacialis,71.75,48.75,1704:218:4,0.05
Liopsetta,glacialis,72.25,49.75,1704:229:2,0.17
Liopsetta,glacialis,79.25,44.75,1704:394:2,0.04
Liopsetta,glacialis,79.25,45.25,1704:495:1,0.15
Liopsetta,glacialis,79.25,47.25,1704:497:1,0.05
Liopsetta,glacialis,79.75,48.75,1704:498:4,0.14
Liopsetta,glacialis,70.25,51.75,1705:101:2,0.12
Liopsetta,glacialis,70.75,51.25,1705:101:3,0.06
Liopsetta,glacialis,70.25,52.25,1705:102:1,0.03
Liopsetta,glacialis,71.25,50.25,1705:110:1,0.05
Liopsetta,glacialis,71.75,50.25,1705:110:3,0.11
Liopsetta,glacialis,71.25,51.25,1705:111:1,0.03
Liopsetta,glacialis,71.75,53.25,1705:113:3,0.07
Liopsetta,glacialis,73.75,52.25,1705:132:3,0.11
Liopsetta,glacialis,72.25,59.25,1705:229:1,0.17
Liopsetta,glacialis,72.75,59.75,1705:229:4,0.19
Liopsetta,glacialis,79.75,50.25,1705:390:3,0.19
Liopsetta,glacialis,79.75,50.75,1705:390:4,0.19
Liopsetta,glacialis,79.75,51.25,1705:391:3,0.19
Liopsetta,glacialis,79.75,51.75,1705:391:4,0.19
Liopsetta,glacialis,79.75,53.75,1705:393:4,0.06
Liopsetta,glacialis,75.75,55.75,1705:455:4,0.14
Liopsetta,glacialis,75.75,56.25,1705:456:3,0.09
Liopsetta,glacialis,75.75,56.75,1705:456:4,0.03
Liopsetta,glacialis,76.75,56.25,1705:466:3,0.03
Liopsetta,glacialis,76.25,58.25,1705:468:1,0.03
Liopsetta,glacialis,79.75,56.25,1705:496:3,0.09
Liopsetta,glacialis,79.75,56.75,1705:496:4,0.11
Liopsetta,glacialis,79.75,58.25,1705:498:3,0.08
Liopsetta,glacialis,79.75,58.75,1705:498:4,0.07
Liopsetta,glacialis,79.75,59.25,1705:499:3,0.06
Liopsetta,glacialis,79.75,59.75,1705:499:4,0.05
Liopsetta,glacialis,70.75,61.75,1706:101:4,0.02
Liopsetta,glacialis,70.25,64.25,1706:104:1,0.16
Liopsetta,glacialis,71.25,60.25,1706:110:1,0.19
Liopsetta,glacialis,71.75,61.75,1706:111:4,0.18
Liopsetta,glacialis,71.75,63.25,1706:113:3,0.04
Liopsetta,glacialis,71.75,64.25,1706:114:3,0.01
Liopsetta,glacialis,72.75,60.75,1706:120:4,0.01
Liopsetta,glacialis,72.25,61.25,1706:121:1,0.09
Liopsetta,glacialis,72.25,61.75,1706:121:2,0.14
Liopsetta,glacialis,72.75,61.25,1706:121:3,0.09
Liopsetta,glacialis,72.75,61.75,1706:121:4,0.07
Liopsetta,glacialis,72.25,62.25,1706:122:1,0.06
Liopsetta,glacialis,72.75,62.25,1706:122:3,0.07
Liopsetta,glacialis,72.75,62.75,1706:122:4,0.06
Liopsetta,glacialis,72.25,64.25,1706:124:1,0.19
Liopsetta,glacialis,72.25,64.75,1706:124:2,0.12
Liopsetta,glacialis,73.75,60.75,1706:130:4,0.07
Liopsetta,glacialis,73.25,61.25,1706:131:1,0.19
Liopsetta,glacialis,73.75,62.25,1706:132:3,0.11
Liopsetta,glacialis,73.75,62.75,1706:132:4,0.02
Liopsetta,glacialis,73.75,63.25,1706:133:3,0.08
Liopsetta,glacialis,73.75,63.75,1706:133:4,0.09
Liopsetta,glacialis,72.25,65.25,1706:225:1,0.12
Liopsetta,glacialis,72.25,66.25,1706:226:1,0.08
Liopsetta,glacialis,72.25,66.75,1706:226:2,0.09
Liopsetta,glacialis,73.25,65.25,1706:235:1,0.15
Liopsetta,glacialis,74.75,65.75,1706:245:4,0.17
Liopsetta,glacialis,74.75,66.25,1706:246:3,0.08
Liopsetta,glacialis,75.25,63.25,1706:353:1,0.12
Liopsetta,glacialis,76.75,60.75,1706:360:4,0.06
Liopsetta,glacialis,76.75,61.25,1706:361:3,0.05
Liopsetta,glacialis,77.25,62.25,1706:372:1,0.11
Liopsetta,glacialis,77.25,62.75,1706:372:2,0.11
Liopsetta,glacialis,77.25,63.25,1706:373:1,0.16
Liopsetta,glacialis,77.25,63.75,1706:373:2,0.16
Liopsetta,glacialis,77.25,64.75,1706:374:2,0.07
Liopsetta,glacialis,79.75,60.25,1706:390:3,0.05
Liopsetta,glacialis,75.25,65.75,1706:455:2,0.14
Liopsetta,glacialis,75.25,66.25,1706:456:1,0.10
