Mapping parameters for Hyporhamphus picarti (African halfbeak)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47,
Bounding Box (NSWE): ,37,-9,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,16.43,21.68,27.86,32.06
Salinity (psu),1,17.86,24.37,39.01,39.51
Primary Production (mgC·m-3·day-1) ,1,0.27,1.27,51.42,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,67.73,107.42,229.83,275.22
Distance to Land (km),0,1,4,91,286
 

Map data (HSPEC) for predicted occurrences (n = 585): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hyporhamphus,picarti,4.75,4.75,1000:144:4,0.08
Hyporhamphus,picarti,3.75,7.75,1000:237:4,0.12
Hyporhamphus,picarti,3.25,8.25,1000:238:1,0.15
Hyporhamphus,picarti,3.75,8.25,1000:238:3,0.18
Hyporhamphus,picarti,3.25,10.25,1001:130:1,0.16
Hyporhamphus,picarti,33.75,12.25,1301:132:3,0.15
Hyporhamphus,picarti,34.75,10.25,1301:140:3,0.17
Hyporhamphus,picarti,34.25,11.75,1301:141:2,0.18
Hyporhamphus,picarti,34.75,12.75,1301:142:4,0.10
Hyporhamphus,picarti,36.25,11.25,1301:361:1,0.18
Hyporhamphus,picarti,36.75,11.25,1301:361:3,0.17
Hyporhamphus,picarti,36.75,11.75,1301:361:4,0.16
Hyporhamphus,picarti,36.75,12.25,1301:362:3,0.18
Hyporhamphus,picarti,35.25,23.75,1302:353:2,0.16
Hyporhamphus,picarti,31.75,33.25,1303:113:3,0.11
Hyporhamphus,picarti,36.25,35.25,1303:465:1,0.07
Hyporhamphus,picarti,20.75,-17.25,7201:207:3,0.06
Hyporhamphus,picarti,20.75,-17.75,7201:207:4,0.08
Hyporhamphus,picarti,21.25,-16.75,7201:216:2,0.05
Hyporhamphus,picarti,21.75,-17.25,7201:217:3,0.04
Hyporhamphus,picarti,27.25,-13.75,7201:373:2,0.14
Hyporhamphus,picarti,28.25,-14.75,7201:384:2,0.10
Hyporhamphus,picarti,28.75,-14.25,7201:384:3,0.02
Hyporhamphus,picarti,29.25,-13.75,7201:393:2,0.07
Hyporhamphus,picarti,25.75,-15.25,7201:455:3,0.12
Hyporhamphus,picarti,27.75,-15.25,7201:475:3,0.11
Hyporhamphus,picarti,27.75,-15.75,7201:475:4,0.08
Hyporhamphus,picarti,27.75,-17.75,7201:477:4,0.08
Hyporhamphus,picarti,28.25,-15.25,7201:485:1,0.03
Hyporhamphus,picarti,28.25,-15.75,7201:485:2,0.04
Hyporhamphus,picarti,28.25,-16.25,7201:486:1,0.05
Hyporhamphus,picarti,28.25,-16.75,7201:486:2,0.05
Hyporhamphus,picarti,28.75,-16.25,7201:486:3,0.02
Hyporhamphus,picarti,28.25,-17.25,7201:487:1,0.05
Hyporhamphus,picarti,28.25,-17.75,7201:487:2,0.06
Hyporhamphus,picarti,28.75,-17.75,7201:487:4,0.04
Hyporhamphus,picarti,33.75,-8.25,7300:238:3,0.14
Hyporhamphus,picarti,30.75,-10.25,7301:100:3,0.16
Hyporhamphus,picarti,30.25,-15.75,7301:205:2,0.01
Hyporhamphus,picarti,4.75,6.75,1000:246:4,0.20
Hyporhamphus,picarti,4.75,7.25,1000:247:3,0.20
Hyporhamphus,picarti,4.25,9.75,1000:249:2,0.35
Hyporhamphus,picarti,6.75,3.75,1000:363:4,0.20
Hyporhamphus,picarti,5.25,5.75,1000:455:2,0.20
Hyporhamphus,picarti,5.75,5.75,1000:455:4,0.20
Hyporhamphus,picarti,32.75,14.25,1301:124:3,0.37
Hyporhamphus,picarti,32.75,14.75,1301:124:4,0.36
Hyporhamphus,picarti,33.75,11.75,1301:131:4,0.36
Hyporhamphus,picarti,33.25,12.25,1301:132:1,0.34
Hyporhamphus,picarti,33.25,12.75,1301:132:2,0.31
Hyporhamphus,picarti,33.25,13.25,1301:133:1,0.23
Hyporhamphus,picarti,34.25,11.25,1301:141:1,0.38
Hyporhamphus,picarti,34.75,11.75,1301:141:4,0.36
Hyporhamphus,picarti,34.75,12.25,1301:142:3,0.26
Hyporhamphus,picarti,30.75,18.75,1301:208:4,0.35
Hyporhamphus,picarti,30.75,19.75,1301:209:4,0.36
Hyporhamphus,picarti,31.25,16.25,1301:216:1,0.39
Hyporhamphus,picarti,31.25,16.75,1301:216:2,0.36
Hyporhamphus,picarti,31.25,17.25,1301:217:1,0.36
Hyporhamphus,picarti,31.25,17.75,1301:217:2,0.36
Hyporhamphus,picarti,31.25,18.25,1301:218:1,0.27
Hyporhamphus,picarti,31.25,19.75,1301:219:2,0.35
Hyporhamphus,picarti,31.75,19.75,1301:219:4,0.35
Hyporhamphus,picarti,32.25,15.25,1301:225:1,0.38
Hyporhamphus,picarti,32.25,15.75,1301:225:2,0.34
Hyporhamphus,picarti,35.25,10.75,1301:350:2,0.31
Hyporhamphus,picarti,35.25,11.75,1301:351:2,0.32
Hyporhamphus,picarti,35.75,11.25,1301:351:3,0.37
Hyporhamphus,picarti,35.75,11.75,1301:351:4,0.21
Hyporhamphus,picarti,35.25,12.25,1301:352:1,0.26
Hyporhamphus,picarti,35.25,12.75,1301:352:2,0.23
Hyporhamphus,picarti,35.75,12.25,1301:352:3,0.21
Hyporhamphus,picarti,35.75,12.75,1301:352:4,0.22
Hyporhamphus,picarti,35.75,14.25,1301:354:3,0.32
Hyporhamphus,picarti,35.75,14.75,1301:354:4,0.30
Hyporhamphus,picarti,36.25,10.25,1301:360:1,0.27
Hyporhamphus,picarti,36.25,14.25,1301:364:1,0.31
Hyporhamphus,picarti,36.75,15.25,1301:465:3,0.38
Hyporhamphus,picarti,30.75,20.25,1302:100:3,0.39
Hyporhamphus,picarti,31.25,20.25,1302:110:1,0.36
Hyporhamphus,picarti,31.75,20.25,1302:110:3,0.36
Hyporhamphus,picarti,32.25,20.25,1302:120:1,0.37
Hyporhamphus,picarti,32.75,20.25,1302:120:3,0.36
Hyporhamphus,picarti,32.75,20.75,1302:120:4,0.38
Hyporhamphus,picarti,32.75,21.25,1302:121:3,0.35
Hyporhamphus,picarti,32.75,21.75,1302:121:4,0.33
Hyporhamphus,picarti,32.75,22.25,1302:122:3,0.31
Hyporhamphus,picarti,32.75,22.75,1302:122:4,0.28
Hyporhamphus,picarti,32.25,23.25,1302:123:1,0.31
Hyporhamphus,picarti,32.25,23.75,1302:123:2,0.27
Hyporhamphus,picarti,32.75,23.25,1302:123:3,0.26
