Mapping parameters for Scatophagus argus (Spotted scat)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,35,-36,48,-148

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,3,5
Temperature (°C),1,19,24.94,29.25,33.45
Salinity (psu),1,17.92,29.3,35.27,38.69
Primary Production (mgC·m-3·day-1) ,1,0.27,2.42,29.23,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,24.18,133.72,212.81,269.39
Distance to Land (km),0,0,3,27,1306
 

Map data (HSPEC) for predicted occurrences (n = 3726): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Scatophagus,argus,33.75,129.75,1312:239:4,0.14,1,0.13916709206322,1,1,1,1,1
Scatophagus,argus,34.25,128.25,1312:248:1,0.02,0.5,0.031478958900522,1,1,1,1,1
Scatophagus,argus,34.25,129.25,1312:249:1,0.19,1,0.18828774140741,1,1,1,1,1
Scatophagus,argus,34.75,129.25,1312:249:3,0.08,1,0.07967964968697,1,1,1,1,1
Scatophagus,argus,34.75,129.75,1312:249:4,0.12,1,0.12006984415279,1,1,1,1,1
Scatophagus,argus,33.75,130.25,1313:130:3,0.11,1,0.1077449682987,1,1,1,1,1
Scatophagus,argus,33.75,130.75,1313:130:4,0.11,1,0.10677138562956,1,1,1,1,1
Scatophagus,argus,33.25,131.75,1313:131:2,0.16,1,0.16217151474872,1,1,1,1,1
Scatophagus,argus,33.75,131.25,1313:131:3,0.07,1,0.074482927418721,1,1,1,1,1
Scatophagus,argus,33.75,131.75,1313:131:4,0.02,1,0.01674420905835,1,1,1,1,1
Scatophagus,argus,33.75,132.25,1313:132:3,0.01,1,0.0078265514438048,1,1,1,1,1
Scatophagus,argus,33.75,132.75,1313:132:4,0.19,1,0.1908424326065,1,1,1,1,1
Scatophagus,argus,34.25,130.75,1313:140:2,0.12,1,0.11899029767072,1,1,1,1,1
Scatophagus,argus,34.25,131.25,1313:141:1,0.09,1,0.087450971507071,1,1,1,1,1
Scatophagus,argus,34.25,131.75,1313:141:2,0.05,1,0.047765918050959,1,1,1,1,1
Scatophagus,argus,34.75,131.25,1313:141:3,0.11,1,0.10576023397221,1,1,1,1,1
Scatophagus,argus,34.75,131.75,1313:141:4,0.08,1,0.078323312881414,1,1,1,1,1
Scatophagus,argus,34.25,132.25,1313:142:1,0.01,1,0.0060059004761111,1,1,1,1,1
Scatophagus,argus,34.25,132.75,1313:142:2,0.02,1,0.017291688758519,1,0.94798943794957,1,1,1
Scatophagus,argus,34.75,132.25,1313:142:3,0.04,1,0.042174560855135,1,1,1,1,1
Scatophagus,argus,34.25,133.25,1313:143:1,0.11,1,0.11528862847222,1,0.97475093791299,1,1,1
Scatophagus,argus,34.25,133.75,1313:143:2,0.18,1,0.18567974719938,1,0.99033810968317,1,1,1
Scatophagus,argus,34.75,133.75,1313:143:4,0.08,1,0.078769966408064,1,0.99213561479348,1,1,1
Scatophagus,argus,34.25,134.75,1313:144:2,0.17,1,0.17872466784133,1,0.97654543587203,1,1,1
Scatophagus,argus,34.75,134.25,1313:144:3,0.09,1,0.089167264174125,1,0.97380865991738,1,1,1
Scatophagus,argus,34.75,134.75,1313:144:4,0.06,1,0.073300949250808,1,0.79605089524917,1,1,1
Scatophagus,argus,34.75,135.25,1313:245:3,0.07,1,0.095547570122609,1,0.69462247755387,1,1,1
Scatophagus,argus,34.75,136.75,1313:246:4,0.12,1,0.16638502127394,1,0.70663185476498,1,1,1
Scatophagus,argus,34.75,137.25,1313:247:3,0.15,1,0.19207803488581,1,0.79712519724677,1,1,1
Scatophagus,argus,34.75,137.75,1313:247:4,0.19,1,0.20928944802847,1,0.93051858215025,1,1,1
Scatophagus,argus,-18.75,58.75,3105:488:4,0.11,0.5,1,1,0.21255814232972,1,1,1
Scatophagus,argus,-14.25,61.25,3106:141:1,0.19,0.5,1,1,0.38697674849699,1,1,1
Scatophagus,argus,-14.75,61.25,3106:141:3,0.17,0.5,1,1,0.34186045076958,1,1,1
Scatophagus,argus,-15.25,61.25,3106:351:1,0.15,0.5,1,1,0.29953487196634,1,1,1
Scatophagus,argus,-16.75,60.25,3106:360:3,0.13,0.5,1,1,0.26046510483463,1,1,1
Scatophagus,argus,-19.25,61.75,3106:391:2,0.03,0.5,1,1,0.056279073802884,1,1,1
Scatophagus,argus,-19.75,62.25,3106:392:3,0.03,0.5,1,1,0.052558142310658,1,1,1
Scatophagus,argus,-19.75,63.25,3106:393:3,0.08,1,1,1,0.075813957368739,1,1,1
Scatophagus,argus,-19.75,63.75,3106:393:4,0.05,1,1,1,0.053488368415382,1,1,1
Scatophagus,argus,-17.75,150.75,3115:370:4,0.18,0.5,1,1,0.35906977584196,1,1,1
Scatophagus,argus,-17.75,151.25,3115:371:3,0.14,0.5,1,1,0.28000000193715,1,1,1
Scatophagus,argus,-17.25,152.25,3115:372:1,0.19,1,1,1,0.18558138224275,1,1,1
Scatophagus,argus,-17.25,155.75,3115:475:2,0.15,1,1,1,0.15116278624465,1,1,1
Scatophagus,argus,-13.25,167.25,3116:237:1,0.19,1,1,1,0.18744186152552,1,1,1
Scatophagus,argus,-14.25,168.25,3116:248:1,0.15,1,1,1,0.15302326552743,1,1,1
Scatophagus,argus,-14.75,168.25,3116:248:3,0.16,1,1,1,0.1590697690498,1,1,1
Scatophagus,argus,-10.75,179.75,3117:209:4,0.16,0.5,1,1,0.31581395739733,1,1,1
Scatophagus,argus,-11.25,175.75,3117:215:2,0.14,0.5,1,1,0.28046512175785,1,1,1
Scatophagus,argus,-12.25,177.25,3117:227:1,0.14,1,1,1,0.13813953955853,1,1,1
Scatophagus,argus,-15.75,175.75,3117:455:4,0.17,1,1,1,0.16744187167564,1,1,1
Scatophagus,argus,-20.25,160.75,3216:100:2,0.15,0.5,1,1,0.30837209441288,1,1,1
Scatophagus,argus,-20.25,161.25,3216:101:1,0.16,0.5,1,1,0.31116278626371,1,1,1
Scatophagus,argus,-25.75,161.75,3216:351:4,0.18,0.5,0.70901607423518,0.88923868101243,0.57023255003746,1,1,1
Scatophagus,argus,-25.25,162.25,3216:352:1,0.19,0.5,0.73478165700379,0.89321288170173,0.57534881391844,1,1,1
Scatophagus,argus,-25.25,162.75,3216:352:2,0.18,0.5,0.7361463424734,0.89476553041336,0.55906978263412,1,1,1
Scatophagus,argus,-25.75,162.25,3216:352:3,0.18,0.5,0.70423903288665,0.88800615455673,0.5632558068737,1,1,1
Scatophagus,argus,-25.75,162.75,3216:352:4,0.17,0.5,0.70285347575692,0.88748860498617,0.54744184126341,1,1,1
Scatophagus,argus,-25.75,163.25,3216:353:3,0.17,0.5,0.70539564395995,0.88962126614755,0.54372093684452,1,1,1
Scatophagus,argus,-26.25,162.25,3216:362:1,0.16,0.5,0.67444939404626,0.88267338624474,0.55395346460647,1,1,1
Scatophagus,argus,-32.75,115.25,3311:225:3,0.10,0.5,0.21332955922342,0.91222167433354,1,1,1,1
Scatophagus,argus,-33.25,115.25,3311:235:1,0.11,1,0.12005122020992,0.91106722647684,1,1,1,1
Scatophagus,argus,-33.25,115.75,3311:235:2,0.16,1,0.17963242450547,0.91514516016196,1,1,1,1
Scatophagus,argus,-33.75,115.25,3311:235:3,0.13,1,0.14335105716178,0.91458968670047,1,1,1,1
Scatophagus,argus,-33.75,119.75,3311:239:4,0.02,1,0.018960779363451,0.90268716198658,1,1,1,1
Scatophagus,argus,-34.25,115.25,3311:245:1,0.14,1,0.15699020539872,0.91759013571936,1,1,1,1
Scatophagus,argus,-34.25,115.75,3311:245:2,0.11,1,0.12367807253443,0.91161823830409,1,1,1,1
