Mapping parameters for Pungitius pungitius (Ninespine stickleback)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  61 |  67,
Bounding Box (NSWE): ,82,35,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,70,77,110
Temperature (°C),1,-1.18,0.78,12.15,20.34
Salinity (psu),1,3.58,6.89,33.77,35.33
Primary Production (mgC·m-3·day-1) ,1,0.47,2.2,25.44,62.42
Sea Ice Concentration (0-1 fraction),1,-0.9,0,0.38,0.73
Dissolved Bottom Oxygen (mmol·m-3),0,4.48,268.91,370.41,411.22
Distance to Land (km),0,0,1,16,148
 

Map data (HSPEC) for predicted occurrences (n = 10026): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pungitius,pungitius,37.25,118.75,1311:478:2,0.03
Pungitius,pungitius,37.75,118.75,1311:478:4,0.06
Pungitius,pungitius,36.75,120.75,1312:360:4,0.02
Pungitius,pungitius,37.25,121.75,1312:371:2,0.01
Pungitius,pungitius,37.25,122.25,1312:372:1,0.18
Pungitius,pungitius,35.25,126.75,1312:456:2,0.01
Pungitius,pungitius,35.25,127.75,1312:457:2,0.01
Pungitius,pungitius,35.25,128.25,1312:458:1,0.01
Pungitius,pungitius,35.25,129.25,1312:459:1,0.15
Pungitius,pungitius,35.25,129.75,1312:459:2,0.13
Pungitius,pungitius,37.25,126.25,1312:476:1,0.02
Pungitius,pungitius,37.75,126.75,1312:476:4,0.03
Pungitius,pungitius,38.25,125.25,1312:485:1,0.06
Pungitius,pungitius,38.25,125.75,1312:485:2,0.02
Pungitius,pungitius,38.75,125.75,1312:485:4,0.01
Pungitius,pungitius,38.25,128.25,1312:488:1,0.02
Pungitius,pungitius,39.75,125.75,1312:495:4,0.01
Pungitius,pungitius,35.25,130.25,1313:350:1,0.12
Pungitius,pungitius,35.25,130.75,1313:350:2,0.12
Pungitius,pungitius,35.75,130.25,1313:350:3,0.05
Pungitius,pungitius,35.25,131.25,1313:351:1,0.11
Pungitius,pungitius,35.25,131.75,1313:351:2,0.04
Pungitius,pungitius,35.75,131.25,1313:351:3,0.19
Pungitius,pungitius,35.25,132.25,1313:352:1,0.12
Pungitius,pungitius,35.25,132.75,1313:352:2,0.14
Pungitius,pungitius,35.75,132.25,1313:352:3,0.06
Pungitius,pungitius,35.75,132.75,1313:352:4,0.15
Pungitius,pungitius,35.75,133.25,1313:353:3,0.17
Pungitius,pungitius,35.75,133.75,1313:353:4,0.19
Pungitius,pungitius,36.25,132.75,1313:362:2,0.19
Pungitius,pungitius,35.25,136.75,1313:456:2,0.02
Pungitius,pungitius,35.75,136.25,1313:456:3,0.05
Pungitius,pungitius,35.25,138.75,1313:458:2,0.03
Pungitius,pungitius,36.75,137.75,1313:467:4,0.01
Pungitius,pungitius,37.25,136.25,1313:476:1,0.07
Pungitius,pungitius,37.75,137.75,1313:477:4,0.07
Pungitius,pungitius,35.75,140.25,1314:350:3,0.04
Pungitius,pungitius,35.75,140.75,1314:350:4,0.10
Pungitius,pungitius,36.25,140.75,1314:360:2,0.15
Pungitius,pungitius,36.25,141.25,1314:361:1,0.03
Pungitius,pungitius,37.25,140.75,1314:370:2,0.01
Pungitius,pungitius,38.75,141.25,1314:381:3,0.13
Pungitius,pungitius,41.25,121.75,1412:111:2,0.01
Pungitius,pungitius,42.75,130.75,1413:120:4,0.06
Pungitius,pungitius,41.75,139.75,1413:219:4,0.19
Pungitius,pungitius,43.75,140.75,1414:130:4,0.03
Pungitius,pungitius,43.25,144.25,1414:134:1,0.03
Pungitius,pungitius,43.75,144.25,1414:134:3,0.17
Pungitius,pungitius,48.25,141.25,1414:381:1,0.15
Pungitius,pungitius,48.25,144.75,1414:384:2,0.18
Pungitius,pungitius,51.25,0.25,1500:110:1,0.01
Pungitius,pungitius,51.75,4.75,1500:114:4,0.06
Pungitius,pungitius,52.25,4.25,1500:124:1,0.19
Pungitius,pungitius,54.75,1.75,1500:141:4,0.19
Pungitius,pungitius,54.75,2.25,1500:142:3,0.15
Pungitius,pungitius,54.75,2.75,1500:142:4,0.17
Pungitius,pungitius,52.25,5.75,1500:225:2,0.05
Pungitius,pungitius,52.75,6.25,1500:226:3,0.01
Pungitius,pungitius,53.25,8.75,1500:238:2,0.01
Pungitius,pungitius,53.75,9.25,1500:239:3,0.10
Pungitius,pungitius,53.75,9.75,1500:239:4,0.01
Pungitius,pungitius,54.25,9.25,1500:249:1,0.15
Pungitius,pungitius,54.25,9.75,1500:249:2,0.01
Pungitius,pungitius,54.75,9.25,1500:249:3,0.03
Pungitius,pungitius,55.25,3.25,1500:353:1,0.16
Pungitius,pungitius,56.75,0.75,1500:360:4,0.15
Pungitius,pungitius,56.75,1.25,1500:361:3,0.16
Pungitius,pungitius,56.75,1.75,1500:361:4,0.15
Pungitius,pungitius,57.25,0.25,1500:370:1,0.18
Pungitius,pungitius,57.25,0.75,1500:370:2,0.14
Pungitius,pungitius,57.75,0.25,1500:370:3,0.10
Pungitius,pungitius,57.75,0.75,1500:370:4,0.11
Pungitius,pungitius,57.25,1.25,1500:371:1,0.15
Pungitius,pungitius,57.25,1.75,1500:371:2,0.14
Pungitius,pungitius,57.75,1.25,1500:371:3,0.12
Pungitius,pungitius,57.75,1.75,1500:371:4,0.16
Pungitius,pungitius,58.25,1.25,1500:381:1,0.02
Pungitius,pungitius,58.25,1.75,1500:381:2,0.13
Pungitius,pungitius,58.75,1.25,1500:381:3,0.03
Pungitius,pungitius,58.75,1.75,1500:381:4,0.07
Pungitius,pungitius,58.25,2.25,1500:382:1,0.19
Pungitius,pungitius,58.75,2.25,1500:382:3,0.16
Pungitius,pungitius,58.75,3.75,1500:383:4,0.12
Pungitius,pungitius,59.25,1.25,1500:391:1,0.06
Pungitius,pungitius,59.25,1.75,1500:391:2,0.02
Pungitius,pungitius,59.75,1.25,1500:391:3,0.05
Pungitius,pungitius,59.75,1.75,1500:391:4,0.08
Pungitius,pungitius,59.25,2.25,1500:392:1,0.04
Pungitius,pungitius,59.25,2.75,1500:392:2,0.01
Pungitius,pungitius,59.75,2.25,1500:392:3,0.07
Pungitius,pungitius,59.75,2.75,1500:392:4,0.05
Pungitius,pungitius,59.75,3.25,1500:393:3,0.10
Pungitius,pungitius,57.75,6.75,1500:476:4,0.18
Pungitius,pungitius,58.75,6.25,1500:486:3,0.01
Pungitius,pungitius,58.25,7.25,1500:487:1,0.19
Pungitius,pungitius,59.25,6.75,1500:496:2,0.01
Pungitius,pungitius,59.75,6.25,1500:496:3,0.01
Pungitius,pungitius,59.75,6.75,1500:496:4,0.01
Pungitius,pungitius,59.25,9.75,1500:499:2,0.03
Pungitius,pungitius,53.75,10.75,1501:130:4,0.01
Pungitius,pungitius,53.75,11.25,1501:131:3,0.04
Pungitius,pungitius,53.75,11.75,1501:131:4,0.01
Pungitius,pungitius,54.75,14.75,1501:144:4,0.15
Pungitius,pungitius,54.75,15.25,1501:245:3,0.07
Pungitius,pungitius,54.75,15.75,1501:245:4,0.12
Pungitius,pungitius,55.25,13.25,1501:353:1,0.12
Pungitius,pungitius,55.25,13.75,1501:353:2,0.09
Pungitius,pungitius,55.25,14.25,1501:354:1,0.16
Pungitius,pungitius,55.25,14.75,1501:354:2,0.09
Pungitius,pungitius,56.25,14.25,1501:364:1,0.03
Pungitius,pungitius,58.25,11.75,1501:381:2,0.09
Pungitius,pungitius,59.75,10.25,1501:390:3,0.17
Pungitius,pungitius,55.25,15.25,1501:455:1,0.02
Pungitius,pungitius,55.25,15.75,1501:455:2,0.03
Pungitius,pungitius,55.75,15.75,1501:455:4,0.17
Pungitius,pungitius,55.25,16.25,1501:456:1,0.15
Pungitius,pungitius,55.75,16.25,1501:456:3,0.11
Pungitius,pungitius,55.75,16.75,1501:456:4,0.16
Pungitius,pungitius,55.75,17.25,1501:457:3,0.13
Pungitius,pungitius,55.75,17.75,1501:457:4,0.13
Pungitius,pungitius,55.75,18.25,1501:458:3,0.19
Pungitius,pungitius,56.25,16.75,1501:466:2,0.11
Pungitius,pungitius,56.25,17.25,1501:467:1,0.15
Pungitius,pungitius,56.25,17.75,1501:467:2,0.12
Pungitius,pungitius,56.75,17.25,1501:467:3,0.11
Pungitius,pungitius,56.75,17.75,1501:467:4,0.13
Pungitius,pungitius,56.25,18.25,1501:468:1,0.10
Pungitius,pungitius,56.25,18.75,1501:468:2,0.09
Pungitius,pungitius,56.75,18.25,1501:468:3,0.10
Pungitius,pungitius,56.75,18.75,1501:468:4,0.03
Pungitius,pungitius,57.25,16.25,1501:476:1,0.03
Pungitius,pungitius,57.25,17.75,1501:477:2,0.17
Pungitius,pungitius,57.75,17.75,1501:477:4,0.13
Pungitius,pungitius,57.25,18.25,1501:478:1,0.10
Pungitius,pungitius,57.75,18.25,1501:478:3,0.11
Pungitius,pungitius,57.75,18.75,1501:478:4,0.06
Pungitius,pungitius,57.25,19.75,1501:479:2,0.02
Pungitius,pungitius,57.75,19.25,1501:479:3,0.03
Pungitius,pungitius,58.25,16.75,1501:486:2,0.18
Pungitius,pungitius,58.75,16.25,1501:486:3,0.01
Pungitius,pungitius,58.75,16.75,1501:486:4,0.13
Pungitius,pungitius,58.25,17.75,1501:487:2,0.17
Pungitius,pungitius,58.25,18.25,1501:488:1,0.12
