Mapping parameters for Symphorus nematophorus (Chinamanfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,32,-26,98,170

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,28,60,100
Temperature (°C),1,22.16,24.68,28.68,32.88
Salinity (psu),1,25.72,32.79,35.24,36.27
Primary Production (mgC·m-3·day-1) ,1,0.63,1.63,17.56,119.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,67.56,153.1,211.22,249.82
Distance to Land (km),0,3,15,172,293
 

Map data (HSPEC) for predicted occurrences (n = 3465): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Symphorus,nematophorus,6.25,98.25,1009:468:1,0.13
Symphorus,nematophorus,2.25,100.75,1010:120:2,0.09
Symphorus,nematophorus,2.25,101.75,1010:121:2,0.06
Symphorus,nematophorus,0.75,107.75,1010:207:4,0.10
Symphorus,nematophorus,4.75,109.75,1010:249:4,0.16
Symphorus,nematophorus,5.25,109.25,1010:459:1,0.17
Symphorus,nematophorus,6.75,108.75,1010:468:4,0.14
Symphorus,nematophorus,6.25,109.25,1010:469:1,0.17
Symphorus,nematophorus,8.75,105.75,1010:485:4,0.19
Symphorus,nematophorus,9.75,106.75,1010:496:4,0.16
Symphorus,nematophorus,1.75,110.75,1011:110:4,0.19
Symphorus,nematophorus,5.25,113.25,1011:353:1,0.02
Symphorus,nematophorus,9.75,140.75,1014:390:4,0.13
Symphorus,nematophorus,6.75,152.75,1015:362:4,0.19
