Mapping parameters for Cyclothone atraria (Deep-water bristlemouth)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  77,
Bounding Box (NSWE): ,64,20,105,-130

Pelagic: True,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,298,400,2400,4938
Temperature (°C),1,-0.52,1.04,4.5,21.31
Salinity (psu),1,32.06,33.99,34.69,35.19
Primary Production (mgC·m-3·day-1) ,1,-0.73,0.27,13.18,67.43
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),1,35.61,83.45,169.61,289.27
Distance to Land (km),0,10,76,1496,2092.5
 

Map data (HSPEC) for predicted occurrences (n = 14074): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cyclothone,atraria,60.25,-179.75,7617:209:2,0.09
Cyclothone,atraria,60.25,-178.75,7617:208:2,0.06
Cyclothone,atraria,61.25,-148.25,7614:218:1,0.05
Cyclothone,atraria,61.25,-146.75,7614:216:2,0.03
Cyclothone,atraria,61.25,-146.25,7614:216:1,0.01
Cyclothone,atraria,60.25,-149.25,7614:209:1,0.07
Cyclothone,atraria,60.25,-146.75,7614:206:2,0.04
Cyclothone,atraria,60.25,-142.75,7614:102:2,0.03
Cyclothone,atraria,60.25,-142.25,7614:102:1,0.02
Cyclothone,atraria,60.25,-141.75,7614:101:2,0.01
Cyclothone,atraria,60.25,-139.75,7613:209:2,0.01
Cyclothone,atraria,59.75,-178.25,7517:498:3,0.10
Cyclothone,atraria,59.75,-177.75,7517:497:4,0.05
Cyclothone,atraria,58.75,-176.25,7517:486:3,0.19
Cyclothone,atraria,58.75,-175.25,7517:485:3,0.18
Cyclothone,atraria,58.25,-175.75,7517:485:2,0.15
Cyclothone,atraria,58.75,-174.75,7517:384:4,0.15
Cyclothone,atraria,58.25,-174.25,7517:384:1,0.19
Cyclothone,atraria,57.75,-172.75,7517:372:4,0.01
Cyclothone,atraria,56.75,-172.75,7517:362:4,0.08
Cyclothone,atraria,56.25,-172.75,7517:362:2,0.03
Cyclothone,atraria,56.25,-170.25,7517:360:1,0.13
Cyclothone,atraria,53.25,-179.75,7517:239:2,0.18
Cyclothone,atraria,52.75,-179.75,7517:229:4,0.18
Cyclothone,atraria,52.25,-175.25,7517:225:1,0.09
Cyclothone,atraria,51.75,-179.75,7517:219:4,0.06
Cyclothone,atraria,54.25,-170.25,7517:140:1,0.15
Cyclothone,atraria,53.25,-170.25,7517:130:1,0.14
Cyclothone,atraria,52.75,-173.25,7517:123:3,0.05
Cyclothone,atraria,52.25,-170.25,7517:120:1,0.01
Cyclothone,atraria,54.25,-165.25,7516:245:1,0.07
Cyclothone,atraria,53.75,-167.25,7516:237:3,0.19
Cyclothone,atraria,53.25,-167.25,7516:237:1,0.13
Cyclothone,atraria,53.75,-165.75,7516:235:4,0.09
Cyclothone,atraria,54.25,-162.25,7516:142:1,0.03
Cyclothone,atraria,57.25,-156.25,7515:476:1,0.01
Cyclothone,atraria,57.25,-155.75,7515:475:2,0.08
Cyclothone,atraria,57.25,-155.25,7515:475:1,0.09
Cyclothone,atraria,56.75,-155.75,7515:465:4,0.02
Cyclothone,atraria,55.75,-156.25,7515:456:3,0.19
Cyclothone,atraria,58.75,-153.75,7515:383:4,0.01
