Mapping parameters for Cynoglossus zanzibarensis (Zanzibar tonguesole)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,0,-35,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,183,194,237,293
Temperature (°C),1,8.08,15.18,26.44,30.64
Salinity (psu),1,28.24,34.51,35.51,36.06
Primary Production (mgC·m-3·day-1) ,1,2.88,9.48,67.11,111.63
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,23.91,108.12,215.81,281.87
Distance to Land (km),0,0,11,196,968
 

Map data (HSPEC) for predicted occurrences (n = 473): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cynoglossus,zanzibarensis,-34.25,-5.25,5300:245:1,0.06
Cynoglossus,zanzibarensis,-34.25,-4.75,5300:144:2,0.16
Cynoglossus,zanzibarensis,-32.75,-2.75,5300:122:4,0.04
Cynoglossus,zanzibarensis,-33.25,44.25,3304:134:1,0.03
Cynoglossus,zanzibarensis,-33.25,43.75,3304:133:2,0.13
Cynoglossus,zanzibarensis,-31.75,8.25,3300:218:3,0.18
Cynoglossus,zanzibarensis,-27.25,46.25,3204:476:1,0.15
Cynoglossus,zanzibarensis,-25.25,45.75,3204:455:2,0.14
Cynoglossus,zanzibarensis,-22.25,40.25,3204:120:1,0.04
Cynoglossus,zanzibarensis,-20.75,43.75,3204:103:4,0.19
Cynoglossus,zanzibarensis,-20.25,43.75,3204:103:2,0.06
Cynoglossus,zanzibarensis,-21.75,39.75,3203:219:4,0.04
Cynoglossus,zanzibarensis,-21.25,39.75,3203:219:2,0.02
Cynoglossus,zanzibarensis,-23.75,14.25,3201:134:3,0.02
Cynoglossus,zanzibarensis,-22.25,13.75,3201:123:2,0.11
Cynoglossus,zanzibarensis,-26.25,6.25,3200:466:1,0.15
Cynoglossus,zanzibarensis,-11.75,61.25,3106:111:3,0.03
Cynoglossus,zanzibarensis,-11.25,61.75,3106:111:2,0.11
Cynoglossus,zanzibarensis,-11.75,60.75,3106:110:4,0.11
Cynoglossus,zanzibarensis,-10.75,62.25,3106:102:3,0.10
Cynoglossus,zanzibarensis,-10.25,62.25,3106:102:1,0.19
Cynoglossus,zanzibarensis,-16.75,59.25,3105:469:3,0.01
Cynoglossus,zanzibarensis,-13.25,50.25,3105:130:1,0.12
Cynoglossus,zanzibarensis,-10.25,51.25,3105:101:1,0.14
Cynoglossus,zanzibarensis,-18.75,43.75,3104:383:4,0.16
Cynoglossus,zanzibarensis,-17.75,43.25,3104:373:3,0.06
Cynoglossus,zanzibarensis,-17.25,43.25,3104:373:1,0.14
Cynoglossus,zanzibarensis,-16.75,43.25,3104:363:3,0.07
Cynoglossus,zanzibarensis,-16.25,43.75,3104:363:2,0.01
Cynoglossus,zanzibarensis,-13.25,47.75,3104:237:2,0.03
