Mapping parameters for Platycephalus laevigatus (Rock flathead)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,-31,-40,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,14.8,15.72,19.46,20.71
Salinity (psu),1,35.08,35.58,37.59,40.11
Primary Production (mgC·m-3·day-1) ,1,1.05,2.28,18.31,22.54
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,177.02,225.16,248.87,255.17
Distance to Land (km),0,0,2,86,237
 

Map data (HSPEC) for predicted occurrences (n = 311): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Platycephalus,laevigatus,-33.25,114.75,3311:134:2,0.07
Platycephalus,laevigatus,-33.75,114.75,3311:134:4,0.19
Platycephalus,laevigatus,-32.25,115.75,3311:225:2,0.05
Platycephalus,laevigatus,-32.75,129.75,3312:229:4,0.12
Platycephalus,laevigatus,-33.25,132.75,3313:132:2,0.08
Platycephalus,laevigatus,-34.25,132.75,3313:142:2,0.17
Platycephalus,laevigatus,-32.75,137.75,3313:227:4,0.07
Platycephalus,laevigatus,-33.75,136.75,3313:236:4,0.03
Platycephalus,laevigatus,-33.75,137.25,3313:237:3,0.13
Platycephalus,laevigatus,-35.75,136.25,3313:456:3,0.12
Platycephalus,laevigatus,-37.75,140.25,3314:370:3,0.06
Platycephalus,laevigatus,-38.75,141.25,3314:381:3,0.15
Platycephalus,laevigatus,-39.75,146.75,3314:496:4,0.13
Platycephalus,laevigatus,-39.75,148.25,3314:498:3,0.16
Platycephalus,laevigatus,-33.25,151.25,3315:131:1,0.07
Platycephalus,laevigatus,-33.75,151.25,3315:131:3,0.16
Platycephalus,laevigatus,-34.25,151.25,3315:141:1,0.10
Platycephalus,laevigatus,-34.75,151.25,3315:141:3,0.03
Platycephalus,laevigatus,-35.75,150.75,3315:350:4,0.12
Platycephalus,laevigatus,-35.25,172.75,3317:352:2,0.05
Platycephalus,laevigatus,-35.25,173.75,3317:353:2,0.16
Platycephalus,laevigatus,-37.75,174.25,3317:374:3,0.02
Platycephalus,laevigatus,-38.25,174.75,3317:384:2,0.03
Platycephalus,laevigatus,-38.75,174.25,3317:384:3,0.06
Platycephalus,laevigatus,-39.75,173.75,3317:393:4,0.15
Platycephalus,laevigatus,-37.75,177.25,3317:477:3,0.04
Platycephalus,laevigatus,-38.25,178.75,3317:488:2,0.14
Platycephalus,laevigatus,-39.75,176.75,3317:496:4,0.04
Platycephalus,laevigatus,-34.25,114.75,3311:144:2,0.27
Platycephalus,laevigatus,-32.75,115.25,3311:225:3,0.35
