Mapping parameters for Chelon auratus (Golden grey mullet)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,64,14,-32,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,14,50,150
Temperature (°C),1,9.3,12.33,22.37,26.52
Salinity (psu),1,13,20,38.23,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.46,0.54,25.57,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,1.34,188.42,282.66,408.48
Distance to Land (km),0,0,3,69,358
 

Map data (HSPEC) for predicted occurrences (n = 1910): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Chelon,auratus,39.25,3.75,1300:393:2,0.12,0.12,1,1,0.96999998347834,1,1,1
Chelon,auratus,34.25,13.75,1301:143:2,0.16,0.16,1,1,1,1,1,1
Chelon,auratus,34.75,13.75,1301:143:4,0.10,0.1,1,1,1,1,1,1
Chelon,auratus,32.25,16.25,1301:226:1,0.19,0.23,1,0.8179758109298,1,1,1,1
Chelon,auratus,37.75,11.25,1301:371:3,0.04,0.04,1,1,0.91500000123866,1,1,1
Chelon,auratus,31.75,27.25,1302:217:3,0.19,0.74,1,0.25798573213461,1,1,1,1
Chelon,auratus,31.75,29.75,1302:219:4,0.13,0.34,0.98514178172651,0.39648916207108,1,1,1,1
Chelon,auratus,34.75,25.75,1302:245:4,0.17,0.68,1,0.24293637743186,1,1,1,1
Chelon,auratus,35.75,26.75,1302:456:4,0.15,0.66,1,0.22823483336206,1,1,1,1
Chelon,auratus,35.25,27.25,1302:457:1,0.14,1,1,0.14345879648245,1,1,1,1
Chelon,auratus,35.75,27.25,1302:457:3,0.12,1,1,0.11997970880245,1,1,1,1
Chelon,auratus,35.75,27.75,1302:457:4,0.05,1,1,0.050047332165295,1,1,1,1
Chelon,auratus,36.75,26.75,1302:466:4,0.15,1,1,0.15099095363245,1,1,1,1
Chelon,auratus,36.25,27.25,1302:467:1,0.11,1,1,0.10575313194127,1,1,1,1
Chelon,auratus,36.25,27.75,1302:467:2,0.05,1,1,0.050795312021272,1,1,1,1
Chelon,auratus,36.75,27.25,1302:467:3,0.06,1,1,0.062400219487258,1,1,1,1
Chelon,auratus,36.75,27.75,1302:467:4,0.03,1,1,0.02858031029794,1,1,1,1
Chelon,auratus,36.25,28.25,1302:468:1,0.02,1,1,0.018448923148333,1,1,1,1
Chelon,auratus,36.75,28.25,1302:468:3,0.02,1,1,0.017506468529802,1,1,1,1
Chelon,auratus,36.75,28.75,1302:468:4,0.03,1,1,0.032600702024022,1,1,1,1
Chelon,auratus,36.25,29.25,1302:469:1,0.02,1,1,0.024634716557549,1,1,1,1
Chelon,auratus,36.25,29.75,1302:469:2,0.01,1,1,0.012524922688823,1,1,1,1
Chelon,auratus,37.25,26.75,1302:476:2,0.16,1,1,0.16355701521333,1,1,1,1
Chelon,auratus,37.25,27.25,1302:477:1,0.14,1,1,0.13648762422451,1,1,1,1
Chelon,auratus,31.75,33.75,1303:113:4,0.16,0.5,0.83806497964513,0.39352342194206,1,1,1,1
Chelon,auratus,32.25,30.25,1303:120:1,0.10,0.58,1,0.17820246079392,1,1,1,1
Chelon,auratus,32.25,30.75,1303:120:2,0.17,1,0.9849404760154,0.17663170309628,1,1,1,1
Chelon,auratus,32.25,31.25,1303:121:1,0.10,0.58,0.9652143547334,0.18029680439069,1,1,1,1
Chelon,auratus,32.25,31.75,1303:121:2,0.11,0.65,0.94202191456255,0.17553591260726,1,1,1,1
Chelon,auratus,32.25,32.25,1303:122:1,0.02,0.14,0.91516368820007,0.14856001910039,1,1,1,1
Chelon,auratus,33.25,34.75,1303:134:2,0.06,0.23,0.84508815903263,0.31196743834255,1,1,1,1
Chelon,auratus,34.75,32.25,1303:142:3,0.03,1,1,0.025412615607746,1,1,1,1
Chelon,auratus,34.75,32.75,1303:142:4,0.03,1,1,0.027312484442061,1,1,1,1
Chelon,auratus,34.75,33.25,1303:143:3,0.05,1,1,0.045256521187549,1,1,1,1
Chelon,auratus,34.75,33.75,1303:143:4,0.04,1,1,0.037013783174409,1,1,1,1
Chelon,auratus,34.75,34.25,1303:144:3,0.05,1,0.97464492981692,0.054954080020687,1,1,1,1
Chelon,auratus,33.75,35.25,1303:235:3,0.19,1,0.8402471703219,0.23120431339039,1,1,1,1
Chelon,auratus,34.75,35.75,1303:245:4,0.11,1,0.88124551428369,0.12903774485873,1,1,1,1
Chelon,auratus,35.25,33.25,1303:353:1,0.03,1,1,0.030371722053037,1,1,1,1
Chelon,auratus,35.25,33.75,1303:353:2,0.04,1,0.98239979571607,0.036658492742842,1,1,1,1
Chelon,auratus,35.25,34.25,1303:354:1,0.03,1,0.95792184852692,0.033236484901571,1,1,1,1
Chelon,auratus,35.75,34.25,1303:354:3,0.04,1,0.92822052369634,0.040282455145095,1,1,1,1
Chelon,auratus,35.75,34.75,1303:354:4,0.05,1,0.91234678705055,0.054509032006371,1,1,1,1
Chelon,auratus,36.25,30.25,1303:360:1,0.01,1,0.98071029846928,0.0096751194374512,1,1,1,1
Chelon,auratus,36.25,30.75,1303:360:2,0.01,1,0.99040376594267,0.014623006184903,1,1,1,1
Chelon,auratus,36.75,30.75,1303:360:4,0.04,1,0.94814795068947,0.040140338972552,1,1,1,1
Chelon,auratus,36.75,31.25,1303:361:3,0.03,1,0.93702512074665,0.032305249980879,1,1,1,1
Chelon,auratus,36.25,32.25,1303:362:1,0.03,1,0.94042525693595,0.027768752154217,1,1,1,1
Chelon,auratus,36.25,32.75,1303:362:2,0.10,1,0.93699570621352,0.10476579853138,1,1,1,1
Chelon,auratus,36.25,33.25,1303:363:1,0.10,1,0.926453353698,0.11199876373892,1,1,1,1
Chelon,auratus,36.25,33.75,1303:363:2,0.05,1,0.90783717143966,0.058626661113629,1,1,1,1
Chelon,auratus,36.25,34.25,1303:364:1,0.06,1,0.88861339523133,0.065526775285295,1,1,1,1
Chelon,auratus,36.25,34.75,1303:364:2,0.04,0.64,0.88116002829677,0.077427134794312,1,1,1,1
Chelon,auratus,36.75,34.75,1303:364:4,0.11,1,0.88058230848198,0.12159534529147,1,1,1,1
Chelon,auratus,35.25,35.75,1303:455:2,0.11,1,0.89318919354173,0.1236560297947,1,1,1,1
Chelon,auratus,35.75,35.75,1303:455:4,0.13,1,0.88012132759554,0.15098721373314,1,1,1,1
Chelon,auratus,36.25,35.25,1303:465:1,0.12,1,0.87242988678347,0.14135697308706,1,1,1,1
Chelon,auratus,40.25,10.25,1401:100:1,0.01,0.01,1,1,0.8909999931138,1,1,1
Chelon,auratus,42.75,28.75,1402:228:4,0.05,0.06,1,0.77834865025111,1,1,1,1
Chelon,auratus,43.25,29.25,1402:239:1,0.13,0.16,1,0.78204836164201,1,1,1,1
Chelon,auratus,44.75,28.75,1402:248:4,0.06,1,1,0.12510313306536,0.4682041927164,1,1,1
Chelon,auratus,44.75,29.25,1402:249:3,0.06,1,1,0.13134166172573,0.43114563847359,1,1,1
Chelon,auratus,44.75,29.75,1402:249:4,0.15,1,1,0.3303120476859,0.46834473389143,1,1,1
Chelon,auratus,45.25,29.75,1402:459:2,0.13,1,1,0.28175149645124,0.44885781954596,1,1,1
Chelon,auratus,46.25,34.75,1403:364:2,0.14,1,1,0.1406969342913,1,1,1,1
Chelon,auratus,58.25,0.25,1500:380:1,0.09,0.28,0.33489428731083,1,1,1,1,1
Chelon,auratus,58.25,0.75,1500:380:2,0.04,0.11,0.34899670692168,1,1,1,1,1
Chelon,auratus,58.75,0.25,1500:380:3,0.06,0.19,0.29315419716409,1,1,1,1,1
Chelon,auratus,58.75,0.75,1500:380:4,0.10,0.32,0.30353413950099,1,1,1,1,1
