Mapping parameters for Phocoenoides dalli (Dall's porpoise)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  61 |  67 |  71 |  77 ,
Bounding Box (NSWE): ,90,0,-180,180

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,2000,8000
Temperature (°C),1,-0.43,4.63,14.21,27.09
Salinity (psu),1,22.19,30.6,33.17,34.33
Primary Production (mgC·m-3·day-1) ,1,1.87,4.67,29.41,93.6
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0.01,0.67
Dissolved Bottom Oxygen (mmol·m-3),0,8.17,57.23,298.46,347.97
Distance to Land (km),0,0,11,426,1861
 

Map data (HSPEC) for predicted occurrences (n = 11987): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Phocoenoides,dalli,15.25,108.75,1110:458:2,0.01
Phocoenoides,dalli,15.75,108.25,1110:458:3,0.01
Phocoenoides,dalli,15.75,108.75,1110:458:4,0.01
Phocoenoides,dalli,16.25,107.75,1110:467:2,0.02
Phocoenoides,dalli,16.75,107.25,1110:467:3,0.03
Phocoenoides,dalli,16.75,107.75,1110:467:4,0.04
Phocoenoides,dalli,16.25,108.25,1110:468:1,0.03
Phocoenoides,dalli,16.75,108.25,1110:468:3,0.01
Phocoenoides,dalli,17.25,106.75,1110:476:2,0.04
Phocoenoides,dalli,17.75,106.25,1110:476:3,0.05
Phocoenoides,dalli,17.75,106.75,1110:476:4,0.05
Phocoenoides,dalli,17.25,107.25,1110:477:1,0.05
Phocoenoides,dalli,17.25,107.75,1110:477:2,0.02
Phocoenoides,dalli,17.75,107.25,1110:477:3,0.02
Phocoenoides,dalli,18.25,105.75,1110:485:2,0.01
Phocoenoides,dalli,18.75,105.75,1110:485:4,0.07
Phocoenoides,dalli,18.25,106.25,1110:486:1,0.07
Phocoenoides,dalli,18.25,106.75,1110:486:2,0.04
Phocoenoides,dalli,18.75,106.25,1110:486:3,0.06
Phocoenoides,dalli,18.75,106.75,1110:486:4,0.04
Phocoenoides,dalli,18.25,107.25,1110:487:1,0.01
Phocoenoides,dalli,18.75,107.25,1110:487:3,0.02
Phocoenoides,dalli,18.75,107.75,1110:487:4,0.01
Phocoenoides,dalli,18.75,108.25,1110:488:3,0.01
Phocoenoides,dalli,18.75,108.75,1110:488:4,0.02
Phocoenoides,dalli,18.25,109.25,1110:489:1,0.01
Phocoenoides,dalli,18.25,109.75,1110:489:2,0.02
Phocoenoides,dalli,19.25,105.75,1110:495:2,0.07
Phocoenoides,dalli,19.75,105.75,1110:495:4,0.09
Phocoenoides,dalli,19.25,106.25,1110:496:1,0.07
Phocoenoides,dalli,19.25,106.75,1110:496:2,0.06
Phocoenoides,dalli,19.75,106.25,1110:496:3,0.07
Phocoenoides,dalli,19.75,106.75,1110:496:4,0.08
Phocoenoides,dalli,19.25,107.25,1110:497:1,0.03
Phocoenoides,dalli,19.25,107.75,1110:497:2,0.03
Phocoenoides,dalli,19.75,107.25,1110:497:3,0.06
Phocoenoides,dalli,19.75,107.75,1110:497:4,0.05
Phocoenoides,dalli,19.25,108.25,1110:498:1,0.03
Phocoenoides,dalli,19.25,108.75,1110:498:2,0.04
Phocoenoides,dalli,19.75,108.25,1110:498:3,0.05
Phocoenoides,dalli,19.75,108.75,1110:498:4,0.06
Phocoenoides,dalli,19.75,109.25,1110:499:3,0.08
Phocoenoides,dalli,19.75,109.75,1110:499:4,0.01
Phocoenoides,dalli,18.25,110.25,1111:380:1,0.01
Phocoenoides,dalli,18.75,110.25,1111:380:3,0.03
Phocoenoides,dalli,18.75,110.75,1111:380:4,0.02
Phocoenoides,dalli,19.25,110.75,1111:390:2,0.07
Phocoenoides,dalli,19.75,110.25,1111:390:3,0.01
Phocoenoides,dalli,19.75,110.75,1111:390:4,0.11
Phocoenoides,dalli,19.25,111.25,1111:391:1,0.02
Phocoenoides,dalli,19.75,111.25,1111:391:3,0.06
Phocoenoides,dalli,19.75,111.75,1111:391:4,0.02
Phocoenoides,dalli,19.75,112.25,1111:392:3,0.01
Phocoenoides,dalli,20.25,106.25,1210:206:1,0.11
Phocoenoides,dalli,20.25,106.75,1210:206:2,0.11
Phocoenoides,dalli,20.75,106.75,1210:206:4,0.09
Phocoenoides,dalli,20.25,107.25,1210:207:1,0.10
Phocoenoides,dalli,20.25,107.75,1210:207:2,0.07
Phocoenoides,dalli,20.75,107.25,1210:207:3,0.10
Phocoenoides,dalli,20.75,107.75,1210:207:4,0.09
Phocoenoides,dalli,20.25,108.25,1210:208:1,0.07
Phocoenoides,dalli,20.25,108.75,1210:208:2,0.04
Phocoenoides,dalli,20.75,108.25,1210:208:3,0.07
Phocoenoides,dalli,20.75,108.75,1210:208:4,0.05
Phocoenoides,dalli,20.25,109.25,1210:209:1,0.06
Phocoenoides,dalli,20.25,109.75,1210:209:2,0.13
Phocoenoides,dalli,20.75,109.25,1210:209:3,0.08
Phocoenoides,dalli,20.75,109.75,1210:209:4,0.12
Phocoenoides,dalli,21.25,106.75,1210:216:2,0.01
Phocoenoides,dalli,21.25,107.25,1210:217:1,0.01
Phocoenoides,dalli,21.25,107.75,1210:217:2,0.11
Phocoenoides,dalli,21.75,107.75,1210:217:4,0.10
Phocoenoides,dalli,21.25,108.25,1210:218:1,0.11
Phocoenoides,dalli,21.25,108.75,1210:218:2,0.13
Phocoenoides,dalli,21.75,108.25,1210:218:3,0.16
Phocoenoides,dalli,21.75,108.75,1210:218:4,0.17
Phocoenoides,dalli,21.25,109.25,1210:219:1,0.13
Phocoenoides,dalli,21.25,109.75,1210:219:2,0.15
Phocoenoides,dalli,21.75,109.25,1210:219:3,0.12
Phocoenoides,dalli,21.75,109.75,1210:219:4,0.03
Phocoenoides,dalli,20.25,110.25,1211:100:1,0.15
Phocoenoides,dalli,20.25,110.75,1211:100:2,0.16
Phocoenoides,dalli,20.75,110.25,1211:100:3,0.09
Phocoenoides,dalli,20.75,110.75,1211:100:4,0.16
Phocoenoides,dalli,20.25,111.25,1211:101:1,0.09
Phocoenoides,dalli,20.25,111.75,1211:101:2,0.05
Phocoenoides,dalli,20.75,111.25,1211:101:3,0.12
Phocoenoides,dalli,20.75,111.75,1211:101:4,0.07
Phocoenoides,dalli,20.25,112.25,1211:102:1,0.03
Phocoenoides,dalli,20.25,112.75,1211:102:2,0.02
Phocoenoides,dalli,20.75,112.25,1211:102:3,0.06
Phocoenoides,dalli,20.75,112.75,1211:102:4,0.05
Phocoenoides,dalli,20.25,113.25,1211:103:1,0.01
Phocoenoides,dalli,20.25,113.75,1211:103:2,0.01
Phocoenoides,dalli,20.75,113.25,1211:103:3,0.04
Phocoenoides,dalli,20.75,113.75,1211:103:4,0.03
Phocoenoides,dalli,20.25,114.25,1211:104:1,0.01
Phocoenoides,dalli,20.75,114.25,1211:104:3,0.02
Phocoenoides,dalli,20.75,114.75,1211:104:4,0.01
Phocoenoides,dalli,21.25,110.25,1211:110:1,0.02
Phocoenoides,dalli,21.25,110.75,1211:110:2,0.17
Phocoenoides,dalli,21.25,111.25,1211:111:1,0.16
Phocoenoides,dalli,21.25,111.75,1211:111:2,0.15
Phocoenoides,dalli,21.75,111.25,1211:111:3,0.02
Phocoenoides,dalli,21.75,111.75,1211:111:4,0.08
Phocoenoides,dalli,21.25,112.25,1211:112:1,0.12
Phocoenoides,dalli,21.25,112.75,1211:112:2,0.10
Phocoenoides,dalli,21.75,112.25,1211:112:3,0.16
Phocoenoides,dalli,21.75,112.75,1211:112:4,0.13
Phocoenoides,dalli,21.25,113.25,1211:113:1,0.08
Phocoenoides,dalli,21.25,113.75,1211:113:2,0.06
Phocoenoides,dalli,21.75,113.25,1211:113:3,0.04
Phocoenoides,dalli,21.75,113.75,1211:113:4,0.03
Phocoenoides,dalli,21.25,114.25,1211:114:1,0.06
Phocoenoides,dalli,21.25,114.75,1211:114:2,0.04
Phocoenoides,dalli,21.75,114.25,1211:114:3,0.11
Phocoenoides,dalli,21.75,114.75,1211:114:4,0.08
Phocoenoides,dalli,22.25,113.25,1211:123:1,0.01
Phocoenoides,dalli,22.75,113.25,1211:123:3,0.01
Phocoenoides,dalli,22.75,113.75,1211:123:4,0.08
Phocoenoides,dalli,22.25,114.75,1211:124:2,0.13
Phocoenoides,dalli,22.75,114.25,1211:124:3,0.03
Phocoenoides,dalli,22.75,114.75,1211:124:4,0.07
Phocoenoides,dalli,23.25,113.25,1211:133:1,0.02
Phocoenoides,dalli,23.25,113.75,1211:133:2,0.01
Phocoenoides,dalli,20.75,115.25,1211:205:3,0.01
Phocoenoides,dalli,20.75,115.75,1211:205:4,0.01
Phocoenoides,dalli,20.75,116.25,1211:206:3,0.01
Phocoenoides,dalli,21.25,115.25,1211:215:1,0.02
Phocoenoides,dalli,21.25,115.75,1211:215:2,0.02
Phocoenoides,dalli,21.75,115.25,1211:215:3,0.06
Phocoenoides,dalli,21.75,115.75,1211:215:4,0.05
Phocoenoides,dalli,21.25,116.25,1211:216:1,0.01
Phocoenoides,dalli,21.25,116.75,1211:216:2,0.01
Phocoenoides,dalli,21.75,116.25,1211:216:3,0.04
Phocoenoides,dalli,21.75,116.75,1211:216:4,0.04
Phocoenoides,dalli,21.25,117.25,1211:217:1,0.01
Phocoenoides,dalli,21.75,117.25,1211:217:3,0.03
Phocoenoides,dalli,21.75,117.75,1211:217:4,0.02
Phocoenoides,dalli,21.75,118.25,1211:218:3,0.01
Phocoenoides,dalli,22.25,115.25,1211:225:1,0.13
Phocoenoides,dalli,22.25,115.75,1211:225:2,0.12
Phocoenoides,dalli,22.25,116.25,1211:226:1,0.11
Phocoenoides,dalli,22.25,116.75,1211:226:2,0.10
Phocoenoides,dalli,22.75,116.75,1211:226:4,0.19
Phocoenoides,dalli,22.25,117.25,1211:227:1,0.07
Phocoenoides,dalli,22.25,117.75,1211:227:2,0.06
Phocoenoides,dalli,22.75,117.25,1211:227:3,0.17
Phocoenoides,dalli,22.75,117.75,1211:227:4,0.17
Phocoenoides,dalli,22.25,118.25,1211:228:1,0.03
Phocoenoides,dalli,22.25,118.75,1211:228:2,0.02
Phocoenoides,dalli,22.75,118.25,1211:228:3,0.14
Phocoenoides,dalli,22.75,118.75,1211:228:4,0.10
Phocoenoides,dalli,22.75,119.25,1211:229:3,0.04
Phocoenoides,dalli,22.75,119.75,1211:229:4,0.01
Phocoenoides,dalli,23.25,116.75,1211:236:2,0.19
Phocoenoides,dalli,23.75,116.75,1211:236:4,0.09
Phocoenoides,dalli,23.25,117.25,1211:237:1,0.17
Phocoenoides,dalli,23.75,117.25,1211:237:3,0.17
Phocoenoides,dalli,23.25,119.25,1211:239:1,0.11
Phocoenoides,dalli,23.25,119.75,1211:239:2,0.05
Phocoenoides,dalli,23.75,119.25,1211:239:3,0.17
Phocoenoides,dalli,23.75,119.75,1211:239:4,0.09
