Mapping parameters for Argyrosomus inodorus (Mild meagre)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 ,
Bounding Box (NSWE): ,-17,-38,11,29

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,11,50,100
Temperature (°C),1,15.5,16.2,20.67,22.08
Salinity (psu),1,34.72,35.22,35.54,36.04
Primary Production (mgC·m-3·day-1) ,1,14.4,15.4,103.37,110.84
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,23.91,32.16,220.53,228.94
Distance to Land (km),0,1,3,117,195
 

Map data (HSPEC) for predicted occurrences (n = 76): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Argyrosomus,inodorus,-21.75,14.25,3201:114:3,0.14
Argyrosomus,inodorus,-29.25,15.75,3201:495:2,0.18
Argyrosomus,inodorus,-33.75,22.75,3302:132:4,0.10
Argyrosomus,inodorus,-34.75,22.75,3302:142:4,0.18
Argyrosomus,inodorus,-32.75,27.75,3302:227:4,0.15
Argyrosomus,inodorus,-35.25,20.75,3302:350:2,0.15
Argyrosomus,inodorus,-19.25,12.25,3101:392:1,0.35
Argyrosomus,inodorus,-28.25,14.75,3201:384:2,0.29
Argyrosomus,inodorus,-28.75,14.75,3201:384:4,0.34
Argyrosomus,inodorus,-29.75,15.25,3201:495:3,0.26
Argyrosomus,inodorus,-30.75,16.25,3301:206:3,0.38
Argyrosomus,inodorus,-33.75,18.75,3301:238:4,0.27
Argyrosomus,inodorus,-35.75,21.75,3302:351:4,0.32
Argyrosomus,inodorus,-36.25,21.25,3302:361:1,0.31
Argyrosomus,inodorus,-36.25,21.75,3302:361:2,0.38
Argyrosomus,inodorus,-17.25,11.75,3101:371:2,0.49
Argyrosomus,inodorus,-17.75,11.75,3101:371:4,0.42
Argyrosomus,inodorus,-18.25,11.75,3101:381:2,0.43
Argyrosomus,inodorus,-22.25,13.75,3201:123:2,0.51
Argyrosomus,inodorus,-35.25,19.75,3301:459:2,0.49
Argyrosomus,inodorus,-34.75,24.75,3302:144:4,0.43
Argyrosomus,inodorus,-34.25,26.25,3302:246:1,0.52
Argyrosomus,inodorus,-35.25,22.75,3302:352:2,0.52
Argyrosomus,inodorus,-18.25,12.25,3101:382:1,0.67
Argyrosomus,inodorus,-18.75,12.25,3101:382:3,0.63
Argyrosomus,inodorus,-21.25,13.25,3201:113:1,0.64
Argyrosomus,inodorus,-29.75,15.75,3201:495:4,0.68
Argyrosomus,inodorus,-34.75,23.25,3302:143:3,0.72
Argyrosomus,inodorus,-34.75,23.75,3302:143:4,0.62
Argyrosomus,inodorus,-33.25,27.25,3302:237:1,0.69
Argyrosomus,inodorus,-35.75,22.25,3302:352:3,0.61
Argyrosomus,inodorus,-18.75,12.75,3101:382:4,0.98
Argyrosomus,inodorus,-19.25,12.75,3101:392:2,0.96
Argyrosomus,inodorus,-19.75,12.25,3101:392:3,0.85
Argyrosomus,inodorus,-19.75,12.75,3101:392:4,0.93
Argyrosomus,inodorus,-19.75,13.25,3101:393:3,1.00
Argyrosomus,inodorus,-20.25,12.75,3201:102:2,1.00
Argyrosomus,inodorus,-20.25,13.25,3201:103:1,1.00
Argyrosomus,inodorus,-20.75,13.25,3201:103:3,0.99
Argyrosomus,inodorus,-20.75,13.75,3201:103:4,1.00
Argyrosomus,inodorus,-21.25,13.75,3201:113:2,0.98
Argyrosomus,inodorus,-21.75,13.25,3201:113:3,0.94
Argyrosomus,inodorus,-21.75,13.75,3201:113:4,1.00
Argyrosomus,inodorus,-34.25,18.25,3301:248:1,1.00
Argyrosomus,inodorus,-34.25,18.75,3301:248:2,1.00
Argyrosomus,inodorus,-34.25,19.25,3301:249:1,1.00
Argyrosomus,inodorus,-34.75,19.25,3301:249:3,1.00
Argyrosomus,inodorus,-34.75,19.75,3301:249:4,1.00
Argyrosomus,inodorus,-33.75,23.75,3302:133:4,1.00
Argyrosomus,inodorus,-33.75,24.75,3302:134:4,1.00
Argyrosomus,inodorus,-34.25,20.25,3302:140:1,1.00
Argyrosomus,inodorus,-34.25,20.75,3302:140:2,1.00
Argyrosomus,inodorus,-34.75,20.25,3302:140:3,1.00
Argyrosomus,inodorus,-34.75,20.75,3302:140:4,1.00
Argyrosomus,inodorus,-34.25,21.25,3302:141:1,1.00
Argyrosomus,inodorus,-34.25,21.75,3302:141:2,1.00
Argyrosomus,inodorus,-34.75,21.25,3302:141:3,1.00
Argyrosomus,inodorus,-34.75,21.75,3302:141:4,1.00
Argyrosomus,inodorus,-34.25,22.25,3302:142:1,1.00
Argyrosomus,inodorus,-34.25,22.75,3302:142:2,1.00
Argyrosomus,inodorus,-34.75,22.25,3302:142:3,1.00
Argyrosomus,inodorus,-34.25,23.25,3302:143:1,1.00
Argyrosomus,inodorus,-34.25,23.75,3302:143:2,1.00
Argyrosomus,inodorus,-34.25,24.25,3302:144:1,1.00
Argyrosomus,inodorus,-34.25,24.75,3302:144:2,1.00
Argyrosomus,inodorus,-33.75,25.25,3302:235:3,1.00
Argyrosomus,inodorus,-33.75,25.75,3302:235:4,1.00
