Mapping parameters for Arnoglossus laterna (Mediterranean scaldfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,67,-18,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,10,100,400
Temperature (°C),1,9,10.42,20.31,28
Salinity (psu),1,7.5,31.65,37.27,39.25
Primary Production (mgC·m-3·day-1) ,1,0.38,1.46,18.32,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,92.3,195.22,292.29,408.48
Distance to Land (km),0,1,9,200,418
 

Map data (HSPEC) for predicted occurrences (n = 2436): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Arnoglossus,laterna,0.25,6.25,1000:206:1,0.04,0.4,0.091741733030169,1,1,1,1,1
Arnoglossus,laterna,0.25,6.75,1000:206:2,0.09,1,0.094195739190507,1,1,1,1,1
Arnoglossus,laterna,0.25,8.75,1000:208:2,0.08,1,0.08489536836026,0.91424314131648,1,1,1,1
Arnoglossus,laterna,0.75,8.75,1000:208:4,0.05,0.95,0.06217212453775,0.91285500220384,1,1,1,1
Arnoglossus,laterna,0.25,9.25,1000:209:1,0.07,1,0.08177540237169,0.86950874723509,1,1,1,1
Arnoglossus,laterna,0.25,9.75,1000:209:2,0.07,1,0.080541206429311,0.8484725478273,1,1,1,1
Arnoglossus,laterna,0.75,9.25,1000:209:3,0.05,1,0.061276985237906,0.85879000077337,1,1,1,1
Arnoglossus,laterna,0.75,9.75,1000:209:4,0.06,1,0.069657909854643,0.79103734429085,1,1,1,1
Arnoglossus,laterna,1.25,7.25,1000:217:1,0.05,1,0.046441582926541,1,1,1,1,1
Arnoglossus,laterna,1.75,7.25,1000:217:3,0.03,1,0.028254306827932,1,1,1,1,1
Arnoglossus,laterna,1.75,7.75,1000:217:4,0.03,1,0.029247913931066,1,1,1,1,1
Arnoglossus,laterna,1.25,9.25,1000:219:1,0.04,1,0.049373046319415,0.76073143052759,1,1,1,1
Arnoglossus,laterna,1.25,9.75,1000:219:2,0.04,1,0.058063760070403,0.7377967281618,1,1,1,1
Arnoglossus,laterna,1.75,9.25,1000:219:3,0.02,0.7,0.037676212226463,0.73655067270093,1,1,1,1
Arnoglossus,laterna,1.75,9.75,1000:219:4,0.03,1,0.045976031121105,0.68780223775354,1,1,1,1
Arnoglossus,laterna,2.25,9.75,1000:229:2,0.02,1,0.033348589476749,0.64054469390933,1,1,1,1
Arnoglossus,laterna,2.75,9.75,1000:229:4,0.02,1,0.026162176045397,0.63948842556087,1,1,1,1
Arnoglossus,laterna,3.25,9.25,1000:239:1,0.01,1,0.0083759640221196,0.73317794325929,1,1,1,1
Arnoglossus,laterna,3.25,9.75,1000:239:2,0.01,1,0.019150871604252,0.61583674965932,1,1,1,1
Arnoglossus,laterna,3.75,9.75,1000:239:4,0.01,1,0.01994283053593,0.64258093666092,1,1,1,1
Arnoglossus,laterna,4.25,6.25,1000:246:1,0.01,1,0.0075921900715736,0.88423008257311,1,1,1,1
Arnoglossus,laterna,4.25,6.75,1000:246:2,0.01,1,0.01381153558104,0.84741596356188,1,1,1,1
Arnoglossus,laterna,4.25,7.25,1000:247:1,0.01,1,0.015075495091158,0.81645989269944,1,1,1,1
Arnoglossus,laterna,4.25,7.75,1000:247:2,0.01,1,0.014740902983784,0.79402986767376,1,1,1,1
Arnoglossus,laterna,4.75,7.75,1000:247:4,0.01,1,0.017984635808218,0.75637375099072,1,1,1,1
Arnoglossus,laterna,4.25,8.25,1000:248:1,0.01,1,0.011456493283433,0.76285589308966,1,1,1,1
Arnoglossus,laterna,4.25,8.75,1000:248:2,0.01,1,0.0098155285819116,0.70083626061986,1,1,1,1
Arnoglossus,laterna,4.75,8.25,1000:248:3,0.01,1,0.019737461918504,0.7297550620006,1,1,1,1
Arnoglossus,laterna,4.75,8.75,1000:248:4,0.02,1,0.027330892138739,0.70935717280607,1,1,1,1
Arnoglossus,laterna,4.25,9.25,1000:249:1,0.02,1,0.02354918282736,0.67505854257145,1,1,1,1
Arnoglossus,laterna,5.25,0.25,1000:350:1,0.09,1,0.10168078041821,1,0.86536790016553,1,1,1
Arnoglossus,laterna,5.75,0.25,1000:350:3,0.10,1,0.14545951615074,1,0.67713116321453,1,1,1
Arnoglossus,laterna,5.75,0.75,1000:350:4,0.09,1,0.11254001810895,1,0.79454025788525,1,1,1
Arnoglossus,laterna,5.75,1.25,1000:351:3,0.08,1,0.080794940844317,1,0.93969474520425,1,1,1
Arnoglossus,laterna,5.75,1.75,1000:351:4,0.01,0.24333333333333,0.050389968217269,1,1,1,1,1
Arnoglossus,laterna,6.25,1.25,1000:361:1,0.09,1,0.095023910462939,1,0.93001987646703,1,1,1
Arnoglossus,laterna,6.25,1.75,1000:361:2,0.07,1,0.072815824392093,1,1,1,1,1
Arnoglossus,laterna,6.25,2.25,1000:362:1,0.05,1,0.048042118781872,1,1,1,1,1
Arnoglossus,laterna,6.25,2.75,1000:362:2,0.03,1,0.028132772259662,0.99560384177767,0.96815981826766,1,1,1
Arnoglossus,laterna,6.25,3.25,1000:363:1,0.01,1,0.013928109554694,0.9750725566477,0.9422757071247,1,1,1
Arnoglossus,laterna,6.25,4.75,1000:364:2,0.01,1,0.0060387798651626,0.88867566600349,1,1,1,1
Arnoglossus,laterna,5.75,5.25,1000:455:3,0.01,1,0.012072351105969,0.81879301841214,1,1,1,1
Arnoglossus,laterna,38.25,0.75,1300:380:2,0.08,0.26666666666667,1,1,0.28888886327062,1,1,1
Arnoglossus,laterna,38.25,1.25,1300:381:1,0.05,0.26333333333333,1,1,0.19259258827057,1,1,1
Arnoglossus,laterna,38.75,1.25,1300:381:3,0.19,1,1,1,0.18611111133187,1,1,1
Arnoglossus,laterna,38.75,1.75,1300:381:4,0.13,1,1,1,0.12962963094038,1,1,1
Arnoglossus,laterna,38.75,2.75,1300:382:4,0.10,0.72,1,1,0.14166665184139,1,1,1
Arnoglossus,laterna,39.25,1.75,1300:391:2,0.18,1,1,1,0.17870370141679,1,1,1
Arnoglossus,laterna,39.25,2.25,1300:392:1,0.15,1,1,1,0.15092592770924,1,1,1
Arnoglossus,laterna,39.25,2.75,1300:392:2,0.14,1,1,1,0.14166665184139,1,1,1
Arnoglossus,laterna,39.75,2.25,1300:392:3,0.19,1,1,1,0.18981478934142,1,1,1
Arnoglossus,laterna,39.75,2.75,1300:392:4,0.18,1,1,1,0.17604458144073,1,1,1
Arnoglossus,laterna,39.25,3.25,1300:393:1,0.12,1,1,1,0.1157407440866,1,1,1
Arnoglossus,laterna,39.25,3.75,1300:393:2,0.11,0.87333333333333,1,1,0.12037035507254,1,1,1
Arnoglossus,laterna,39.75,3.25,1300:393:3,0.11,1,1,1,0.11203701218107,1,1,1
Arnoglossus,laterna,39.75,3.75,1300:393:4,0.14,1,1,1,0.14351851779416,1,1,1
Arnoglossus,laterna,39.75,4.75,1300:394:4,0.17,0.76,1,1,0.22685183891682,1,1,1
Arnoglossus,laterna,37.75,8.75,1300:478:4,0.09,1,1,1,0.088888876407442,1,1,1
Arnoglossus,laterna,37.75,9.25,1300:479:3,0.11,1,1,1,0.11203701218107,1,1,1
Arnoglossus,laterna,37.75,9.75,1300:479:4,0.11,1,1,1,0.11296294515745,1,1,1
Arnoglossus,laterna,38.75,8.25,1300:488:3,0.06,1,1,0.88086947046147,0.072222217572508,1,1,1
Arnoglossus,laterna,38.75,8.75,1300:488:4,0.14,1,1,0.84932693327318,0.16851849257256,1,1,1
Arnoglossus,laterna,38.25,9.75,1300:489:2,0.02,0.67,1,0.89812615905147,0.038888899902641,1,1,1
