Mapping parameters for Protonibea diacanthus (Blackspotted croaker)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,40,-35,51,148

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,11,50,100
Temperature (°C),1,13.27,25.58,29.12,33.32
Salinity (psu),1,17.06,29.56,35.56,38.86
Primary Production (mgC·m-3·day-1) ,1,1.85,3.85,36.33,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.86,175.04,211.52,290.81
Distance to Land (km),0,1,9,109,249
 

Map data (HSPEC) for predicted occurrences (n = 4359): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Protonibea,diacanthus,-34.75,138.75,3313:248:4,0.17
Protonibea,diacanthus,-34.25,138.25,3313:248:1,0.13
Protonibea,diacanthus,-34.75,137.75,3313:247:4,0.14
Protonibea,diacanthus,-34.25,137.75,3313:247:2,0.06
Protonibea,diacanthus,-34.75,136.25,3313:246:3,0.19
Protonibea,diacanthus,-34.25,135.75,3313:245:2,0.02
Protonibea,diacanthus,-33.75,133.75,3313:133:4,0.15
Protonibea,diacanthus,-33.75,133.25,3313:133:3,0.18
Protonibea,diacanthus,-33.25,133.75,3313:133:2,0.18
Protonibea,diacanthus,-33.25,133.25,3313:133:1,0.09
Protonibea,diacanthus,-33.25,132.75,3313:132:2,0.18
Protonibea,diacanthus,-33.25,131.25,3313:131:1,0.17
Protonibea,diacanthus,-32.75,134.25,3313:124:3,0.18
Protonibea,diacanthus,-32.25,134.25,3313:124:1,0.12
Protonibea,diacanthus,-32.75,133.75,3313:123:4,0.17
Protonibea,diacanthus,-32.75,133.25,3313:123:3,0.14
Protonibea,diacanthus,-32.25,133.75,3313:123:2,0.11
Protonibea,diacanthus,-32.25,133.25,3313:123:1,0.10
Protonibea,diacanthus,-32.75,132.75,3313:122:4,0.07
Protonibea,diacanthus,-32.75,132.25,3313:122:3,0.06
Protonibea,diacanthus,-32.25,132.75,3313:122:2,0.03
Protonibea,diacanthus,-32.25,132.25,3313:122:1,0.02
Protonibea,diacanthus,-32.25,131.75,3313:121:2,0.07
Protonibea,diacanthus,-32.25,131.25,3313:121:1,0.17
Protonibea,diacanthus,-31.75,132.75,3313:112:4,0.10
Protonibea,diacanthus,-31.75,132.25,3313:112:3,0.07
Protonibea,diacanthus,-31.75,131.75,3313:111:4,0.03
Protonibea,diacanthus,-31.75,131.25,3313:111:3,0.05
Protonibea,diacanthus,-31.25,131.25,3313:111:1,0.15
Protonibea,diacanthus,-31.75,130.75,3313:110:4,0.06
Protonibea,diacanthus,-31.75,130.25,3313:110:3,0.08
Protonibea,diacanthus,-31.75,129.75,3312:219:4,0.09
Protonibea,diacanthus,-31.75,129.25,3312:219:3,0.14
Protonibea,diacanthus,-34.75,120.25,3312:140:3,0.14
Protonibea,diacanthus,-33.25,123.75,3312:133:2,0.04
Protonibea,diacanthus,-34.75,117.75,3311:247:4,0.05
Protonibea,diacanthus,-34.75,117.25,3311:247:3,0.10
Protonibea,diacanthus,-31.25,115.75,3311:215:2,0.16
Protonibea,diacanthus,-30.75,114.75,3311:104:4,0.17
Protonibea,diacanthus,-30.25,114.75,3311:104:2,0.14
Protonibea,diacanthus,-29.75,115.25,3211:495:3,0.09
Protonibea,diacanthus,-29.25,115.25,3211:495:1,0.16
Protonibea,diacanthus,-29.75,114.75,3211:394:4,0.09
Protonibea,diacanthus,-29.75,114.25,3211:394:3,0.09
Protonibea,diacanthus,-29.25,114.25,3211:394:1,0.02
Protonibea,diacanthus,-29.25,113.75,3211:393:2,0.04
Protonibea,diacanthus,-28.75,114.75,3211:384:4,0.12
Protonibea,diacanthus,-28.75,114.25,3211:384:3,0.14
Protonibea,diacanthus,-28.25,114.25,3211:384:1,0.07
Protonibea,diacanthus,-28.75,113.75,3211:383:4,0.11
Protonibea,diacanthus,-28.25,113.75,3211:383:2,0.18
Protonibea,diacanthus,-28.25,113.25,3211:383:1,0.06
Protonibea,diacanthus,-27.75,113.75,3211:373:4,0.03
Protonibea,diacanthus,-27.75,113.25,3211:373:3,0.06
Protonibea,diacanthus,-27.25,113.75,3211:373:2,0.06
Protonibea,diacanthus,-27.25,113.25,3211:373:1,0.09
Protonibea,diacanthus,-26.75,113.25,3211:363:3,0.09
Protonibea,diacanthus,-26.25,112.75,3211:362:2,0.16
Protonibea,diacanthus,-25.25,112.25,3211:352:1,0.01
Protonibea,diacanthus,-24.75,112.25,3211:142:3,0.06
Protonibea,diacanthus,-20.25,114.75,3211:104:2,0.02
Protonibea,diacanthus,-16.25,146.25,3114:466:1,0.02
Protonibea,diacanthus,-13.25,144.25,3114:134:1,0.07
Protonibea,diacanthus,-12.25,142.25,3114:122:1,0.10
Protonibea,diacanthus,-11.25,144.25,3114:114:1,0.03
Protonibea,diacanthus,-10.25,144.25,3114:104:1,0.03
Protonibea,diacanthus,-12.75,136.25,3113:226:3,0.10
Protonibea,diacanthus,-15.25,129.25,3112:459:1,0.10
Protonibea,diacanthus,-18.25,120.25,3112:380:1,0.18
Protonibea,diacanthus,-14.25,127.25,3112:247:1,0.10
Protonibea,diacanthus,-12.25,128.25,3112:228:1,0.09
Protonibea,diacanthus,-12.25,127.75,3112:227:2,0.17
Protonibea,diacanthus,-12.25,127.25,3112:227:1,0.13
Protonibea,diacanthus,-12.75,126.75,3112:226:4,0.19
Protonibea,diacanthus,-12.25,126.75,3112:226:2,0.17
Protonibea,diacanthus,-12.75,125.25,3112:225:3,0.16
Protonibea,diacanthus,-11.75,127.75,3112:217:4,0.07
Protonibea,diacanthus,-14.75,121.75,3112:141:4,0.19
Protonibea,diacanthus,-13.75,123.75,3112:133:4,0.10
Protonibea,diacanthus,-12.25,124.75,3112:124:2,0.16
Protonibea,diacanthus,-11.75,124.25,3112:114:3,0.15
Protonibea,diacanthus,-18.25,118.75,3111:488:2,0.04
Protonibea,diacanthus,-17.25,119.25,3111:479:1,0.09
Protonibea,diacanthus,-16.75,119.75,3111:469:4,0.13
Protonibea,diacanthus,-15.75,60.25,3106:350:3,0.03
Protonibea,diacanthus,-14.75,60.75,3106:140:4,0.06
Protonibea,diacanthus,-14.25,60.75,3106:140:2,0.10
Protonibea,diacanthus,-12.25,61.25,3106:121:1,0.04
Protonibea,diacanthus,-11.75,62.25,3106:112:3,0.13
Protonibea,diacanthus,-17.25,59.25,3105:479:1,0.17
Protonibea,diacanthus,-16.25,59.75,3105:469:2,0.08
Protonibea,diacanthus,-9.25,145.25,3014:495:1,0.13
Protonibea,diacanthus,-5.25,146.75,3014:456:2,0.02
Protonibea,diacanthus,-9.75,144.75,3014:394:4,0.05
Protonibea,diacanthus,-8.25,142.75,3014:382:2,0.09
Protonibea,diacanthus,-7.25,144.75,3014:374:2,0.10
Protonibea,diacanthus,-8.75,134.75,3013:384:4,0.13
Protonibea,diacanthus,-8.25,134.75,3013:384:2,0.10
Protonibea,diacanthus,-7.25,132.75,3013:372:2,0.08
Protonibea,diacanthus,-7.75,130.25,3013:370:3,0.18
Protonibea,diacanthus,-6.75,131.25,3013:361:3,0.05
Protonibea,diacanthus,-2.75,133.75,3013:123:4,0.10
Protonibea,diacanthus,-2.75,133.25,3013:123:3,0.10
Protonibea,diacanthus,-7.75,129.75,3012:479:4,0.19
Protonibea,diacanthus,-2.75,121.75,3012:121:4,0.10
Protonibea,diacanthus,-1.75,121.25,3012:111:3,0.10
Protonibea,diacanthus,-6.75,116.75,3011:466:4,0.10
Protonibea,diacanthus,-6.25,116.75,3011:466:2,0.06
Protonibea,diacanthus,-2.75,119.25,3011:229:3,0.19
Protonibea,diacanthus,-2.75,113.25,3011:123:3,0.10
Protonibea,diacanthus,-7.75,106.75,3010:476:4,0.12
Protonibea,diacanthus,-2.25,99.25,3009:229:1,0.18
Protonibea,diacanthus,-7.75,71.75,3007:371:4,0.04
Protonibea,diacanthus,-7.75,71.25,3007:371:3,0.08
Protonibea,diacanthus,-0.75,73.25,3007:103:3,0.07
