Mapping parameters for Littorina littorea (common periwinkle)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  37 |  51 ,
Bounding Box (NSWE): ,81,22,-55,58

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,6,31,60
Temperature (°C),1,-1.5,7.69,13.09,28.63
Salinity (psu),1,5.05,22.7,35.11,38.68
Primary Production (mgC·m-3·day-1) ,1,0.43,3.41,23.01,48.18
Sea Ice Concentration (0-1 fraction),1,-1,0,0.1,0.5
Dissolved Bottom Oxygen (mmol·m-3),0,44.02,261.4,315.44,408.48
Distance to Land (km),0,0,1,53,275
 

Map data (HSPEC) for predicted occurrences (n = 2623): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Littorina,littorea,24.75,34.75,1203:144:4,0.01,1,0.13985510375662,0.082364250631905,0.8964940842066,1,1,1
Littorina,littorea,22.75,35.75,1203:225:4,0.02,1,0.070455352311892,0.29679191012342,0.87487310248633,1,1,1
Littorina,littorea,22.25,36.25,1203:226:1,0.02,1,0.051606353799041,0.3399044004809,0.86971934149729,1,1,1
Littorina,littorea,22.25,36.75,1203:226:2,0.01,1,0.0480838957287,0.28114630862109,0.71711409014443,1,1,1
Littorina,littorea,22.75,36.25,1203:226:3,0.02,1,0.061456815309659,0.29802287125787,0.89697990331474,1,1,1
Littorina,littorea,22.75,36.75,1203:226:4,0.01,1,0.05115283686222,0.21941659964768,0.65671141443137,1,1,1
Littorina,littorea,22.25,37.25,1203:227:1,0.01,1,0.034000691299736,0.23644275825566,0.65268453813139,1,1,1
Littorina,littorea,23.25,35.75,1203:235:2,0.01,1,0.078176923086589,0.17101268608028,0.91744970157743,1,1,1
Littorina,littorea,23.75,35.25,1203:235:3,0.01,0.33333333333333,0.10335073385152,0.17089514638863,0.89293435368462,1,1,1
Littorina,littorea,23.75,35.75,1203:235:4,0.01,1,0.094151520207426,0.13303347462031,0.69765101095674,1,1,1
Littorina,littorea,23.25,36.25,1203:236:1,0.01,1,0.068525788099762,0.15014832226835,0.66946311125019,1,1,1
Littorina,littorea,23.75,36.25,1203:236:3,0.01,1,0.080545030198655,0.12649719922149,0.69429528070676,1,1,1
Littorina,littorea,23.25,38.75,1203:238:2,0.01,1,0.026213578429157,0.30865807626762,0.71890407338138,1,1,1
Littorina,littorea,23.75,38.75,1203:238:4,0.01,1,0.041774793941544,0.30625492384454,0.76415947497191,1,1,1
Littorina,littorea,24.25,35.25,1203:245:1,0.01,1,0.11997657883888,0.096834455217648,0.91735391286296,1,1,1
Littorina,littorea,24.25,35.75,1203:245:2,0.01,1,0.11249275158424,0.10061175349045,0.81812078935788,1,1,1
Littorina,littorea,24.75,35.25,1203:245:3,0.01,1,0.13992297787464,0.053345837846863,0.98154360243438,1,1,1
Littorina,littorea,24.25,37.25,1203:247:1,0.01,1,0.067440293163559,0.1578835025221,0.60939600856212,1,1,1
Littorina,littorea,24.25,37.75,1203:247:2,0.01,1,0.063235902724884,0.16113614635308,0.58791949122444,1,1,1
Littorina,littorea,24.75,37.25,1203:247:3,0.01,1,0.076396608291293,0.14809885746291,0.72986766210939,1,1,1
