Mapping parameters for Agonus cataphractus (Hooknose)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 ,
Bounding Box (NSWE): ,77,43,-28,46

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,30,126,270
Temperature (°C),1,2.67,8.86,12.49,14.92
Salinity (psu),1,5.6,9.75,35.11,37.25
Primary Production (mgC·m-3·day-1) ,1,0.5,0.7,18.36,46.49
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,235.27,261.66,305.19,408.48
Distance to Land (km),0,0,6,202,317
 

Map data (HSPEC) for predicted occurrences (n = 2000): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Agonus,cataphractus,51.25,0.25,1500:110:1,0.03,0.033333333333333,1,1,1,1,1,1
Agonus,cataphractus,51.75,4.25,1500:114:3,0.17,1,1,1,0.17042300589263,1,1,1
Agonus,cataphractus,51.75,4.75,1500:114:4,0.05,0.23333333333333,1,1,0.215302887863,1,1,1
Agonus,cataphractus,52.25,5.25,1500:225:1,0.18,1,1,1,0.1813366629668,1,1,1
Agonus,cataphractus,52.25,5.75,1500:225:2,0.06,0.16666666666667,1,1,0.34662341003608,0.99999783351925,1,1
Agonus,cataphractus,52.75,6.25,1500:226:3,0.02,0.033333333333333,1,1,0.51129673568117,0.99999664995102,1,1
Agonus,cataphractus,53.25,8.75,1500:238:2,0.01,0.033333333333333,1,1,0.30891706254446,0.99963632908475,1,1
Agonus,cataphractus,53.75,9.25,1500:239:3,0.03,0.5,1,1,0.056736628059133,0.99990000000253,1,1
Agonus,cataphractus,53.75,9.75,1500:239:4,0.01,0.033333333333333,1,1,0.42027781567368,0.99493119888939,1,1
Agonus,cataphractus,54.25,9.75,1500:249:2,0.03,0.033333333333333,1,1,0.96217485801461,0.97639422304928,1,1
Agonus,cataphractus,54.75,9.25,1500:249:3,0.07,0.066666666666667,1,1,1,0.97713626129553,1,1
Agonus,cataphractus,59.25,4.25,1500:394:1,0.16,0.15972222222222,1,1,1,1,1,1
Agonus,cataphractus,58.75,6.25,1500:486:3,0.03,0.033333333333333,1,1,1,1,1,1
Agonus,cataphractus,59.25,6.75,1500:496:2,0.03,0.033333333333333,1,1,1,0.99999761284442,1,1
Agonus,cataphractus,59.75,6.25,1500:496:3,0.03,0.033333333333333,1,1,1,1,1,1
Agonus,cataphractus,59.75,6.75,1500:496:4,0.03,0.033333333333333,1,1,1,0.99999778967663,1,1
Agonus,cataphractus,59.25,9.75,1500:499:2,0.07,0.066666666666667,1,1,1,0.99980050917657,1,1
Agonus,cataphractus,53.75,10.75,1501:130:4,0.03,0.033333333333333,1,1,0.93986324288436,0.99138872022741,1,1
Agonus,cataphractus,53.75,11.25,1501:131:3,0.10,0.1,1,1,1,0.99097878404427,1,1
Agonus,cataphractus,53.75,11.75,1501:131:4,0.03,0.033333333333333,1,1,1,0.99069529119879,1,1
Agonus,cataphractus,54.75,15.25,1501:245:3,0.18,1,1,0.38521396682923,0.46499987598508,0.99990000000253,1,1
Agonus,cataphractus,54.25,19.25,1501:249:1,0.18,1,1,0.29817280137395,0.6032349932376,0.99619999987772,1,1
Agonus,cataphractus,56.25,14.25,1501:364:1,0.07,0.066666666666667,1,1,1,0.99574196757749,1,1
Agonus,cataphractus,55.25,15.75,1501:455:2,0.04,1,1,0.36504318053464,0.11999986832961,0.9999200000002,1,1
Agonus,cataphractus,56.75,18.75,1501:468:4,0.02,1,1,0.29879062147026,0.070000069681555,0.99940000001516,1,1
Agonus,cataphractus,57.25,16.25,1501:476:1,0.02,0.066666666666667,1,0.35321555080184,1,0.9878471752163,1,1
Agonus,cataphractus,57.75,18.75,1501:478:4,0.11,1,1,0.24179249499218,0.44228957500309,0.99599237489747,1,1
Agonus,cataphractus,57.25,19.75,1501:479:2,0.01,1,1,0.30367228496506,0.04000013228506,0.99800000005052,1,1
Agonus,cataphractus,57.75,19.25,1501:479:3,0.04,1,1,0.25259946340538,0.15999988187105,0.99748000002,1,1
Agonus,cataphractus,58.25,16.75,1501:486:2,0.09,0.5,0.96578321934517,0.18877348842391,1,0.96796000050381,1,1
Agonus,cataphractus,58.75,16.25,1501:486:3,0.02,0.033333333333333,0.94539184447059,0.73381479102445,1,0.90167452953756,1,1
Agonus,cataphractus,58.75,16.75,1501:486:4,0.08,0.3,0.93042085243928,0.3069776282253,1,0.91059390828013,1,1
Agonus,cataphractus,58.25,17.25,1501:487:1,0.19,1,0.98889171865337,0.1964443620429,1,0.97973999939859,1,1
Agonus,cataphractus,58.75,17.25,1501:487:3,0.14,1,0.94612828441121,0.16248195142631,1,0.93640000000596,1,1
Agonus,cataphractus,58.75,17.75,1501:487:4,0.14,1,0.95093039665161,0.16162019752594,1,0.92409999947995,1,1
Agonus,cataphractus,58.25,18.75,1501:488:2,0.19,1,1,0.21629859740476,0.88000012561679,0.9910399998771,1,1
Agonus,cataphractus,58.75,18.25,1501:488:3,0.16,1,0.96130618833379,0.17938864374735,1,0.93391999974847,1,1
Agonus,cataphractus,58.75,18.75,1501:488:4,0.17,1,0.98104416534473,0.18549089546663,1,0.95868000201881,1,1
Agonus,cataphractus,58.25,19.25,1501:489:1,0.16,1,1,0.23077571822936,0.69000013405457,0.99442000000272,1,1
Agonus,cataphractus,58.25,19.75,1501:489:2,0.09,1,1,0.24625925270908,0.36499998765066,0.99567999999272,1,1
Agonus,cataphractus,58.75,19.25,1501:489:3,0.18,1,1,0.18954286230616,1,0.95897999964654,1,1
Agonus,cataphractus,59.25,17.75,1501:497:2,0.01,0.066666666666667,0.90089762230104,0.10593320088214,1,0.84734384343028,1,1
Agonus,cataphractus,59.25,18.25,1501:498:1,0.05,0.5,0.92503652125838,0.13542747497559,1,0.85213999636471,1,1
Agonus,cataphractus,59.25,18.75,1501:498:2,0.10,1,0.90467102962858,0.128033971212,1,0.85336000099778,1,1
Agonus,cataphractus,59.75,18.75,1501:498:4,0.01,0.3,0.84061777919098,0.044246443782945,1,0.74173035472631,1,1
Agonus,cataphractus,59.25,19.25,1501:499:1,0.11,1,0.91141192015616,0.13931421486728,1,0.86424000002444,1,1
Agonus,cataphractus,59.25,19.75,1501:499:2,0.13,1,0.94005219270031,0.15167544261519,1,0.88897999748588,1,1
Agonus,cataphractus,59.75,19.25,1501:499:3,0.03,1,0.84236720921727,0.053295664040439,1,0.76722000166774,1,1
