Mapping parameters for Barnea candida (white barnea)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  61 |  71 ,
Bounding Box (NSWE): ,77,17,-18,147

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,6.5,10.09,18.72,27.21
Salinity (psu),1,8.03,26.85,36.23,38.75
Primary Production (mgC·m-3·day-1) ,1,0.56,3.29,29.29,86.08
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,183.66,240.45,298.66,342.44
Distance to Land (km),0,0,3,59,317
 

Map data (HSPEC) for predicted occurrences (n = 1897): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Barnea,candida,17.25,106.75,1110:476:2,0.08,1,0.076301466871072,1,1,1,1,1
Barnea,candida,17.75,106.25,1110:476:3,0.09,1,0.091104424322733,1,1,1,1,1
Barnea,candida,17.75,106.75,1110:476:4,0.10,1,0.097336219814558,1,1,1,1,1
Barnea,candida,17.25,107.25,1110:477:1,0.09,1,0.085654439577927,1,1,1,1,1
Barnea,candida,18.25,105.75,1110:485:2,0.10,1,0.10451562384975,1,1,1,1,1
Barnea,candida,18.75,105.75,1110:485:4,0.13,1,0.12706524744472,1,1,1,1,1
Barnea,candida,18.25,106.25,1110:486:1,0.12,1,0.12019811839181,1,1,1,1,1
Barnea,candida,18.25,106.75,1110:486:2,0.08,1,0.082169765297173,1,1,1,1,1
Barnea,candida,18.75,106.25,1110:486:3,0.11,1,0.11254243884406,1,1,1,1,1
Barnea,candida,18.25,108.75,1110:488:2,0.01,1,0.0067787215341814,1,1,1,1,1
Barnea,candida,18.75,108.75,1110:488:4,0.04,1,0.042319658367032,1,1,1,1,1
Barnea,candida,18.25,109.25,1110:489:1,0.03,1,0.027003356789812,1,1,1,1,1
Barnea,candida,18.25,109.75,1110:489:2,0.04,1,0.044927716114782,1,1,1,1,1
Barnea,candida,19.25,105.75,1110:495:2,0.12,1,0.13675408425124,1,0.89033277399168,1,1,1
Barnea,candida,19.75,105.75,1110:495:4,0.14,1,0.15147346882994,1,0.93504852433296,1,1,1
Barnea,candida,19.25,106.25,1110:496:1,0.13,1,0.12504556968159,1,1,1,1,1
Barnea,candida,19.75,106.25,1110:496:3,0.12,1,0.15144740847171,1,0.77695019531888,1,1,1
Barnea,candida,19.25,108.75,1110:498:2,0.08,1,0.076717758628033,1,1,1,1,1
Barnea,candida,19.75,108.75,1110:498:4,0.11,1,0.10868393321762,1,1,1,1,1
Barnea,candida,19.75,109.25,1110:499:3,0.14,1,0.13927115540342,1,1,1,1,1
Barnea,candida,19.75,109.75,1110:499:4,0.16,1,0.16167991826896,1,1,1,1,1
Barnea,candida,18.25,110.25,1111:380:1,0.03,1,0.02748367615106,1,1,1,1,1
Barnea,candida,18.75,110.25,1111:380:3,0.07,1,0.073774735413675,1,1,1,1,1
Barnea,candida,18.75,110.75,1111:380:4,0.05,1,0.051151199250954,1,1,1,1,1
Barnea,candida,18.75,111.25,1111:381:3,0.01,1,0.011421733806773,1,0.79926737149556,1,1,1
Barnea,candida,19.25,110.75,1111:390:2,0.12,1,0.11793266449154,1,1,1,1,1
Barnea,candida,19.75,110.25,1111:390:3,0.09,0.5,0.17683244397418,1,1,1,1,1
Barnea,candida,19.75,110.75,1111:390:4,0.18,1,0.17544248331562,1,1,1,1,1
Barnea,candida,19.25,111.25,1111:391:1,0.05,1,0.053617272977974,1,1,1,1,1
Barnea,candida,19.25,111.75,1111:391:2,0.02,1,0.030226304196914,1,0.69780216499781,1,1,1
Barnea,candida,19.75,111.25,1111:391:3,0.13,1,0.12599857002322,1,1,1,1,1
Barnea,candida,19.25,112.25,1111:392:1,0.02,1,0.024303863129988,1,0.61868128041317,1,1,1
Barnea,candida,20.25,106.25,1210:206:1,0.17,1,0.17791192691655,1,0.97356172208531,1,1,1
Barnea,candida,20.25,106.75,1210:206:2,0.18,1,0.18305907232602,1,1,1,1,1
Barnea,candida,20.25,107.75,1210:207:2,0.18,1,0.17756168468821,1,1,1,1,1
Barnea,candida,20.75,108.25,1210:208:3,0.02,0.11111111111111,0.19327877660241,1,1,1,1,1
Barnea,candida,20.25,109.25,1210:209:1,0.18,1,0.18112993184192,1,1,1,1,1
Barnea,candida,21.25,106.75,1210:216:2,0.11,0.5,0.22368672149622,1,1,1,1,1
Barnea,candida,21.25,108.75,1210:218:2,0.12,0.55555555555556,0.22169579999045,1,1,1,1,1
Barnea,candida,20.25,111.25,1211:101:1,0.18,1,0.1828770991349,1,1,1,1,1
Barnea,candida,21.25,112.75,1211:112:2,0.19,1,0.1917715443318,1,1,1,1,1
Barnea,candida,21.75,113.25,1211:113:3,0.04,1,0.2504340846912,1,0.16180669856252,1,1,1
Barnea,candida,21.75,113.75,1211:113:4,0.03,1,0.2312502911571,1,0.11347067975351,1,1,1
Barnea,candida,21.75,114.25,1211:114:3,0.18,1,0.20138489596273,1,0.91081176859578,1,1,1
Barnea,candida,22.75,113.25,1211:123:3,0.08,0.5,0.34908624476061,1,0.45676047740257,1,1,1
Barnea,candida,22.75,113.75,1211:123:4,0.12,1,0.34722944423644,1,0.33979475852952,1,1,1
Barnea,candida,22.75,114.25,1211:124:3,0.08,1,0.34372207947137,1,0.2451143966298,1,1,1
Barnea,candida,22.75,114.75,1211:124:4,0.10,1,0.33617198930612,1,0.30702178115932,1,1,1
Barnea,candida,23.25,113.25,1211:133:1,0.12,0.5,0.39130200317527,1,0.6365207233654,1,1,1
Barnea,candida,23.25,113.75,1211:133:2,0.11,0.5,0.39167493588793,1,0.55315083873001,1,1,1
Barnea,candida,20.75,116.75,1211:206:4,0.05,1,0.068036514120471,1,0.74175820251306,1,1,1
Barnea,candida,20.75,117.25,1211:207:3,0.04,0.88888888888889,0.054163417209588,1,0.73809525624409,1,1,1
Barnea,candida,22.25,117.75,1211:227:2,0.13,1,0.12802880672459,1,1,1,1,1
