Mapping parameters for Ferosagitta hispida ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,83,304,685
Temperature (°C),1,13.45,17.13,27.71,31.91
Salinity (psu),1,31.89,33.27,36.4,37.31
Primary Production (mgC·m-3·day-1) ,1,-0.48,0.52,14.12,28.46
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,149.46,195.79,262.81,287.47
Distance to Land (km),0,7,12,320,655
 

Map data (HSPEC) for predicted occurrences (n = 1630): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ferosagitta,hispida,40.25,-73.25,7407:103:1,0.05
Ferosagitta,hispida,40.25,-72.75,7407:102:2,0.08
Ferosagitta,hispida,40.25,-72.25,7407:102:1,0.15
Ferosagitta,hispida,40.75,-71.75,7407:101:4,0.01
Ferosagitta,hispida,40.75,-71.25,7407:101:3,0.01
Ferosagitta,hispida,41.25,-65.75,7406:215:2,0.12
Ferosagitta,hispida,40.25,-69.75,7406:209:2,0.17
Ferosagitta,hispida,30.25,-85.25,7308:205:1,0.01
Ferosagitta,hispida,32.75,-80.75,7308:120:4,0.01
Ferosagitta,hispida,32.75,-80.25,7308:120:3,0.15
Ferosagitta,hispida,31.25,-81.25,7308:111:1,0.12
Ferosagitta,hispida,38.25,-75.25,7307:485:1,0.09
Ferosagitta,hispida,35.25,-76.75,7307:456:2,0.08
Ferosagitta,hispida,39.75,-74.25,7307:394:3,0.01
Ferosagitta,hispida,39.25,-74.25,7307:394:1,0.16
Ferosagitta,hispida,39.75,-73.75,7307:393:4,0.05
Ferosagitta,hispida,39.75,-73.25,7307:393:3,0.19
Ferosagitta,hispida,39.25,-73.75,7307:393:2,0.19
Ferosagitta,hispida,38.75,-74.75,7307:384:4,0.08
Ferosagitta,hispida,34.25,-77.75,7307:247:2,0.14
Ferosagitta,hispida,33.75,-79.25,7307:239:3,0.04
Ferosagitta,hispida,33.25,-79.75,7307:239:2,0.02
Ferosagitta,hispida,31.25,-77.75,7307:217:2,0.03
Ferosagitta,hispida,30.75,-79.25,7307:209:3,0.04
Ferosagitta,hispida,28.75,-96.25,7209:486:3,0.12
Ferosagitta,hispida,28.75,-95.75,7209:485:4,0.15
Ferosagitta,hispida,28.75,-95.25,7209:485:3,0.07
Ferosagitta,hispida,27.25,-97.75,7209:477:2,0.01
Ferosagitta,hispida,25.25,-97.75,7209:457:2,0.19
Ferosagitta,hispida,28.75,-91.25,7209:381:3,0.05
Ferosagitta,hispida,24.75,-96.25,7209:246:3,0.16
Ferosagitta,hispida,29.25,-88.25,7208:498:1,0.18
Ferosagitta,hispida,28.75,-88.25,7208:488:3,0.09
