Mapping parameters for Gerres setifer (Small Bengal silver-biddy)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  57,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,2,6,10
Temperature (°C),1,3.04,17.75,28.92,33.12
Salinity (psu),1,17.92,21.09,35.98,36.48
Primary Production (mgC·m-3·day-1) ,1,1.08,2.08,165.27,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,68.88,78.72,248.13,302.83
Distance to Land (km),0,1,4,108,133
 

Map data (HSPEC) for predicted occurrences (n = 1541): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gerres,setifer,-49.75,70.25,3407:390:3,0.04
Gerres,setifer,-49.25,70.75,3407:390:2,0.05
Gerres,setifer,-49.25,70.25,3407:390:1,0.06
Gerres,setifer,-48.75,70.75,3407:380:4,0.05
Gerres,setifer,-48.75,70.25,3407:380:3,0.08
Gerres,setifer,-47.25,70.25,3407:370:1,0.13
Gerres,setifer,-49.75,69.75,3406:499:4,0.05
Gerres,setifer,-49.75,69.25,3406:499:3,0.04
Gerres,setifer,-49.25,69.75,3406:499:2,0.07
Gerres,setifer,-49.25,69.25,3406:499:1,0.07
Gerres,setifer,-49.75,68.75,3406:498:4,0.04
Gerres,setifer,-49.25,68.75,3406:498:2,0.05
Gerres,setifer,-49.25,68.25,3406:498:1,0.02
Gerres,setifer,-49.25,67.25,3406:497:1,0.05
Gerres,setifer,-48.75,69.75,3406:489:4,0.08
Gerres,setifer,-48.75,69.25,3406:489:3,0.07
Gerres,setifer,-48.75,68.75,3406:488:4,0.06
Gerres,setifer,-47.25,69.75,3406:479:2,0.03
Gerres,setifer,-46.25,52.25,3405:362:1,0.15
Gerres,setifer,-46.25,51.75,3405:361:2,0.15
Gerres,setifer,-46.25,50.25,3405:360:1,0.17
Gerres,setifer,-45.75,50.75,3405:350:4,0.18
Gerres,setifer,-45.75,50.25,3405:350:3,0.18
Gerres,setifer,-45.75,49.75,3404:459:4,0.19
Gerres,setifer,-46.75,38.25,3403:468:3,0.18
Gerres,setifer,-46.75,37.75,3403:467:4,0.18
Gerres,setifer,-34.75,136.25,3313:246:3,0.12
Gerres,setifer,-33.75,135.25,3313:235:3,0.14
Gerres,setifer,-13.25,96.25,3109:236:1,0.16
Gerres,setifer,-14.25,61.25,3106:141:1,0.02
Gerres,setifer,-13.75,61.25,3106:131:3,0.15
Gerres,setifer,25.25,66.25,1206:456:1,0.14
Gerres,setifer,25.25,65.75,1206:455:2,0.17
Gerres,setifer,25.25,65.25,1206:455:1,0.14
Gerres,setifer,22.25,59.75,1205:229:2,0.01
Gerres,setifer,11.75,97.25,1109:217:3,0.09
Gerres,setifer,11.25,97.25,1109:217:1,0.10
Gerres,setifer,17.75,70.75,1107:370:4,0.17
Gerres,setifer,10.75,46.25,1104:206:3,0.17
Gerres,setifer,10.75,45.75,1104:205:4,0.15
Gerres,setifer,10.75,45.25,1104:205:3,0.11
Gerres,setifer,14.25,43.25,1104:143:1,0.05
Gerres,setifer,13.75,43.25,1104:133:3,0.10
Gerres,setifer,13.25,43.25,1104:133:1,0.10
Gerres,setifer,12.75,43.25,1104:123:3,0.09
Gerres,setifer,12.25,43.25,1104:123:1,0.07
Gerres,setifer,11.75,43.75,1104:113:4,0.10
Gerres,setifer,11.25,43.75,1104:113:2,0.07
Gerres,setifer,11.25,43.25,1104:113:1,0.08
Gerres,setifer,11.75,42.75,1104:112:4,0.01
Gerres,setifer,11.75,42.25,1104:112:3,0.03
Gerres,setifer,10.75,44.25,1104:104:3,0.09
Gerres,setifer,10.75,43.75,1104:103:4,0.16
Gerres,setifer,17.75,38.75,1103:478:4,0.19
Gerres,setifer,-40.25,145.75,3414:205:2,0.21
Gerres,setifer,-35.25,134.75,3313:354:2,0.25
Gerres,setifer,-15.25,121.75,3112:351:2,0.25
Gerres,setifer,-12.25,96.75,3109:226:2,0.26
Gerres,setifer,-11.75,96.75,3109:216:4,0.34
Gerres,setifer,-17.25,50.25,3105:370:1,0.34
Gerres,setifer,-15.75,54.75,3105:354:4,0.38
Gerres,setifer,-0.75,42.75,3004:102:4,0.25
Gerres,setifer,21.75,59.75,1205:219:4,0.26
Gerres,setifer,19.75,69.75,1106:499:4,0.39
Gerres,setifer,11.75,49.75,1104:219:4,0.39
Gerres,setifer,11.25,48.25,1104:218:1,0.27
Gerres,setifer,11.25,47.75,1104:217:2,0.25
Gerres,setifer,11.25,47.25,1104:217:1,0.22
Gerres,setifer,10.75,47.25,1104:207:3,0.35
Gerres,setifer,10.75,46.75,1104:206:4,0.27
Gerres,setifer,10.25,45.25,1104:205:1,0.29
Gerres,setifer,12.75,43.75,1104:123:4,0.25
Gerres,setifer,10.25,44.75,1104:104:2,0.26
Gerres,setifer,10.25,44.25,1104:104:1,0.28
Gerres,setifer,3.25,100.75,1010:130:2,0.21
Gerres,setifer,-38.75,144.25,3314:384:3,0.43
Gerres,setifer,-34.75,138.25,3313:248:3,0.55
Gerres,setifer,-34.75,133.75,3313:143:4,0.50
Gerres,setifer,-32.75,134.25,3313:124:3,0.52
Gerres,setifer,-32.25,133.75,3313:123:2,0.59
Gerres,setifer,-34.25,124.75,3312:144:2,0.50
Gerres,setifer,-12.75,123.75,3112:123:4,0.50
Gerres,setifer,-19.75,49.25,3104:499:3,0.50
Gerres,setifer,22.25,89.75,1208:229:2,0.51
Gerres,setifer,22.25,68.25,1206:228:1,0.50
Gerres,setifer,21.75,68.25,1206:218:3,0.53
Gerres,setifer,20.75,69.25,1206:209:3,0.57
Gerres,setifer,21.75,59.25,1205:219:3,0.46
Gerres,setifer,20.75,59.25,1205:209:3,0.57
Gerres,setifer,20.25,59.25,1205:209:1,0.44
Gerres,setifer,17.75,94.25,1109:374:3,0.50
Gerres,setifer,17.25,72.75,1107:372:2,0.50
Gerres,setifer,19.75,58.75,1105:498:4,0.48
Gerres,setifer,19.75,58.25,1105:498:3,0.53
Gerres,setifer,11.75,50.25,1105:110:3,0.42
Gerres,setifer,17.25,41.25,1104:371:1,0.50
Gerres,setifer,13.75,46.75,1104:236:4,0.59
Gerres,setifer,13.25,46.75,1104:236:2,0.54
Gerres,setifer,13.25,46.25,1104:236:1,0.57
Gerres,setifer,13.25,45.25,1104:235:1,0.57
Gerres,setifer,12.75,45.25,1104:225:3,0.58
Gerres,setifer,11.25,49.25,1104:219:1,0.51
Gerres,setifer,11.25,48.75,1104:218:2,0.40
Gerres,setifer,12.75,44.75,1104:124:4,0.59
Gerres,setifer,12.75,44.25,1104:124:3,0.41
Gerres,setifer,17.25,38.75,1103:478:2,0.53
Gerres,setifer,6.25,99.25,1009:469:1,0.40
Gerres,setifer,-43.25,148.25,3414:238:1,0.79
Gerres,setifer,-43.75,147.25,3414:237:3,0.75
Gerres,setifer,-43.25,147.75,3414:237:2,0.76
Gerres,setifer,-43.25,147.25,3414:237:1,0.73
Gerres,setifer,-43.75,146.75,3414:236:4,0.74
Gerres,setifer,-43.75,146.25,3414:236:3,0.74
Gerres,setifer,-43.25,146.75,3414:236:2,0.74
Gerres,setifer,-43.25,146.25,3414:236:1,0.75
Gerres,setifer,-43.25,145.75,3414:235:2,0.76
Gerres,setifer,-43.25,145.25,3414:235:1,0.75
Gerres,setifer,-42.75,147.75,3414:227:4,0.77
Gerres,setifer,-42.75,147.25,3414:227:3,0.76
Gerres,setifer,-42.75,145.75,3414:225:4,0.77
Gerres,setifer,-42.75,145.25,3414:225:3,0.77
Gerres,setifer,-42.25,145.75,3414:225:2,0.78
Gerres,setifer,-42.25,145.25,3414:225:1,0.78
Gerres,setifer,-41.75,145.25,3414:215:3,0.79
Gerres,setifer,-41.75,144.75,3414:114:4,0.79
Gerres,setifer,-40.75,143.75,3414:103:4,0.62
Gerres,setifer,-35.25,138.75,3313:458:2,0.73
Gerres,setifer,-35.25,136.75,3313:456:2,0.74
Gerres,setifer,-34.75,135.75,3313:245:4,0.65
Gerres,setifer,-34.25,135.25,3313:245:1,0.76
Gerres,setifer,-33.25,134.75,3313:134:2,0.72
Gerres,setifer,-33.25,134.25,3313:134:1,0.72
Gerres,setifer,-32.75,133.75,3313:123:4,0.69
Gerres,setifer,-32.25,133.25,3313:123:1,0.65
Gerres,setifer,-32.25,132.75,3313:122:2,0.70
Gerres,setifer,-38.75,77.75,3307:487:4,0.78
Gerres,setifer,-29.25,114.75,3211:394:2,0.77
Gerres,setifer,-13.25,126.25,3112:236:1,0.75
Gerres,setifer,-13.25,125.75,3112:235:2,0.75
Gerres,setifer,-17.25,118.75,3111:478:2,0.73
Gerres,setifer,-15.25,60.75,3106:350:2,0.76
Gerres,setifer,-14.25,60.75,3106:140:2,0.73
Gerres,setifer,-16.75,59.75,3105:469:4,0.76
Gerres,setifer,-15.75,50.75,3105:350:4,0.74
Gerres,setifer,-9.75,128.25,3012:498:3,0.75
Gerres,setifer,20.75,88.25,1208:208:3,0.75
Gerres,setifer,24.75,66.75,1206:246:4,0.73
Gerres,setifer,21.25,59.25,1205:219:1,0.79
Gerres,setifer,20.25,58.75,1205:208:2,0.73
Gerres,setifer,20.25,57.75,1205:207:2,0.63
Gerres,setifer,28.25,48.75,1204:488:2,0.78
Gerres,setifer,20.25,37.25,1203:207:1,0.73
Gerres,setifer,13.75,97.75,1109:237:4,0.69
Gerres,setifer,12.75,97.75,1109:227:4,0.66
Gerres,setifer,11.75,97.75,1109:217:4,0.76
Gerres,setifer,11.25,93.75,1109:113:2,0.61
Gerres,setifer,19.25,70.25,1107:390:1,0.63
Gerres,setifer,18.25,70.75,1107:380:2,0.78
Gerres,setifer,10.25,72.25,1107:102:1,0.79
Gerres,setifer,19.75,57.75,1105:497:4,0.72
Gerres,setifer,19.25,57.75,1105:497:2,0.68
Gerres,setifer,18.75,57.75,1105:487:4,0.68
Gerres,setifer,18.75,57.25,1105:487:3,0.76
