Mapping parameters for Stegastes arcifrons (Island major)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,9,-2,-92,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,11,20
Temperature (°C),1,18.49,23.32,28.11,32.31
Salinity (psu),1,29.83,32.54,34.31,36.53
Primary Production (mgC·m-3·day-1) ,1,8.79,9.79,38.71,65.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,10.28,14.47,132.22,216.79
Distance to Land (km),0,14,22,111,238.5
 

Map data (HSPEC) for predicted occurrences (n = 81): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stegastes,arcifrons,1.75,-91.75,7009:111:4,0.11
Stegastes,arcifrons,7.25,-77.75,7007:477:2,0.15
Stegastes,arcifrons,6.75,-77.75,7007:467:4,0.15
Stegastes,arcifrons,5.25,-77.25,7007:457:1,0.18
Stegastes,arcifrons,4.75,-77.25,7007:247:3,0.14
Stegastes,arcifrons,4.25,-77.25,7007:247:1,0.07
Stegastes,arcifrons,3.25,-77.75,7007:237:2,0.15
Stegastes,arcifrons,3.25,-77.25,7007:237:1,0.14
Stegastes,arcifrons,2.75,-78.25,7007:228:3,0.03
Stegastes,arcifrons,2.75,-77.75,7007:227:4,0.18
Stegastes,arcifrons,8.75,-83.75,7008:383:4,0.36
Stegastes,arcifrons,8.25,-80.25,7008:380:1,0.35
Stegastes,arcifrons,8.75,-78.75,7007:488:4,0.30
Stegastes,arcifrons,8.25,-78.25,7007:488:1,0.30
Stegastes,arcifrons,7.25,-79.75,7007:479:2,0.30
Stegastes,arcifrons,7.75,-78.25,7007:478:3,0.25
Stegastes,arcifrons,7.25,-78.25,7007:478:1,0.27
Stegastes,arcifrons,6.75,-77.25,7007:467:3,0.23
Stegastes,arcifrons,6.25,-77.25,7007:467:1,0.23
Stegastes,arcifrons,5.75,-77.25,7007:457:3,0.21
Stegastes,arcifrons,2.75,-78.75,7007:228:4,0.24
Stegastes,arcifrons,1.25,-79.25,7007:219:1,0.37
Stegastes,arcifrons,1.75,-78.75,7007:218:4,0.33
Stegastes,arcifrons,1.25,-78.75,7007:218:2,0.38
Stegastes,arcifrons,-0.25,-91.75,5009:101:2,0.32
Stegastes,arcifrons,8.25,-83.75,7008:383:2,0.51
Stegastes,arcifrons,8.25,-83.25,7008:383:1,0.47
Stegastes,arcifrons,8.25,-82.75,7008:382:2,0.42
Stegastes,arcifrons,8.25,-82.25,7008:382:1,0.47
Stegastes,arcifrons,7.75,-82.25,7008:372:3,0.52
Stegastes,arcifrons,7.75,-81.75,7008:371:4,0.51
Stegastes,arcifrons,7.75,-81.25,7008:371:3,0.48
Stegastes,arcifrons,7.25,-81.75,7008:371:2,0.52
Stegastes,arcifrons,7.25,-81.25,7008:371:1,0.54
Stegastes,arcifrons,7.75,-80.75,7008:370:4,0.45
Stegastes,arcifrons,7.75,-80.25,7008:370:3,0.43
Stegastes,arcifrons,7.25,-80.75,7008:370:2,0.51
Stegastes,arcifrons,7.25,-80.25,7008:370:1,0.48
Stegastes,arcifrons,8.75,-79.75,7007:489:4,0.45
Stegastes,arcifrons,8.75,-79.25,7007:489:3,0.44
Stegastes,arcifrons,8.25,-79.75,7007:489:2,0.43
Stegastes,arcifrons,8.25,-79.25,7007:489:1,0.46
Stegastes,arcifrons,8.75,-78.25,7007:488:3,0.57
Stegastes,arcifrons,8.25,-78.75,7007:488:2,0.41
Stegastes,arcifrons,7.75,-79.75,7007:479:4,0.47
Stegastes,arcifrons,3.25,-78.25,7007:238:1,0.47
Stegastes,arcifrons,-1.25,-90.75,5009:110:2,0.44
Stegastes,arcifrons,-1.75,-80.75,5008:110:4,0.51
Stegastes,arcifrons,5.75,-86.75,7008:456:4,0.67
Stegastes,arcifrons,8.75,-83.25,7008:383:3,0.68
Stegastes,arcifrons,8.25,-81.75,7008:381:2,0.78
Stegastes,arcifrons,0.75,-80.25,7008:100:3,0.65
Stegastes,arcifrons,1.25,-79.75,7007:219:2,0.67
Stegastes,arcifrons,0.75,-79.75,7007:209:4,0.66
Stegastes,arcifrons,-1.25,-80.75,5008:110:2,0.78
Stegastes,arcifrons,-0.75,-80.25,5008:100:3,0.63
Stegastes,arcifrons,0.25,-91.75,7009:101:2,1.00
Stegastes,arcifrons,0.25,-91.25,7009:101:1,1.00
Stegastes,arcifrons,0.75,-90.75,7009:100:4,1.00
Stegastes,arcifrons,0.25,-90.25,7009:100:1,1.00
Stegastes,arcifrons,5.75,-87.25,7008:457:3,1.00
Stegastes,arcifrons,8.75,-82.25,7008:382:3,0.92
Stegastes,arcifrons,0.25,-89.75,7008:209:2,1.00
Stegastes,arcifrons,4.25,-81.75,7008:141:2,1.00
Stegastes,arcifrons,0.25,-80.25,7008:100:1,0.98
Stegastes,arcifrons,-1.25,-91.25,5009:111:1,1.00
Stegastes,arcifrons,-1.25,-90.25,5009:110:1,1.00
Stegastes,arcifrons,-0.75,-91.25,5009:101:3,0.86
Stegastes,arcifrons,-0.25,-91.25,5009:101:1,1.00
Stegastes,arcifrons,-0.75,-90.75,5009:100:4,1.00
Stegastes,arcifrons,-0.75,-90.25,5009:100:3,1.00
Stegastes,arcifrons,-0.25,-90.75,5009:100:2,1.00
Stegastes,arcifrons,-0.25,-90.25,5009:100:1,1.00
Stegastes,arcifrons,-1.25,-89.75,5008:219:2,1.00
Stegastes,arcifrons,-0.75,-89.75,5008:209:4,1.00
Stegastes,arcifrons,-0.75,-89.25,5008:209:3,1.00
Stegastes,arcifrons,-1.75,-81.25,5008:111:3,0.82
Stegastes,arcifrons,-1.25,-81.25,5008:111:1,1.00
Stegastes,arcifrons,-0.75,-80.75,5008:100:4,1.00
Stegastes,arcifrons,-0.25,-80.75,5008:100:2,1.00
Stegastes,arcifrons,-0.25,-80.25,5008:100:1,0.86


Occurrence cells used for creating environmental envelope (n = 36)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Stegastes,arcifrons,-1.25,-81.25,5008:111:1,1781,24.6110191345215,4.79962491989136,33.0978622436523,34.5851554870605,38.0120016634464,0,44.001335144043,83
Stegastes,arcifrons,-1.25,-89.75,5008:219:2,437,23.7203464508057,9.27982902526855,34.2886848449707,34.7089920043945,19.5710007101297,0,10.2837257385254,28
