Mapping parameters for Scolopsis monogramma (Monogrammed monocle bream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,32,-31,90,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Scolopsis,monogramma,28.25,122.25,1212:382:1,0.02
Scolopsis,monogramma,25.75,127.25,1212:457:3,0.04
Scolopsis,monogramma,29.75,127.25,1212:497:3,0.06
Scolopsis,monogramma,31.75,128.25,1312:218:3,0.11
Scolopsis,monogramma,-6.25,104.75,3010:364:2,0.09
Scolopsis,monogramma,-5.25,112.75,3011:352:2,0.04
Scolopsis,monogramma,-5.75,113.75,3011:353:4,0.17
Scolopsis,monogramma,-5.75,115.75,3011:455:4,0.04
Scolopsis,monogramma,-7.25,122.25,3012:372:1,0.17
Scolopsis,monogramma,-8.75,133.75,3013:383:4,0.15
Scolopsis,monogramma,-9.75,131.25,3013:391:3,0.03
Scolopsis,monogramma,-9.75,132.25,3013:392:3,0.03
Scolopsis,monogramma,-7.75,135.25,3013:475:3,0.17
Scolopsis,monogramma,-7.75,135.75,3013:475:4,0.13
Scolopsis,monogramma,-9.25,145.25,3014:495:1,0.08
Scolopsis,monogramma,-11.75,96.75,3109:216:4,0.11
Scolopsis,monogramma,-12.25,96.75,3109:226:2,0.07
Scolopsis,monogramma,-13.25,96.25,3109:236:1,0.02
Scolopsis,monogramma,-16.75,118.75,3111:468:4,0.01
Scolopsis,monogramma,-16.75,119.75,3111:469:4,0.18
Scolopsis,monogramma,-12.75,124.75,3112:124:4,0.11
Scolopsis,monogramma,-10.75,128.25,3112:208:3,0.13
Scolopsis,monogramma,-11.75,125.75,3112:215:4,0.11
Scolopsis,monogramma,-11.25,127.25,3112:217:1,0.15
Scolopsis,monogramma,-11.25,127.75,3112:217:2,0.03
Scolopsis,monogramma,-12.75,127.25,3112:227:3,0.08
Scolopsis,monogramma,-18.75,120.25,3112:380:3,0.09
Scolopsis,monogramma,-10.25,130.25,3113:100:1,0.18
Scolopsis,monogramma,-10.75,138.25,3113:208:3,0.17
Scolopsis,monogramma,-10.75,138.75,3113:208:4,0.13
Scolopsis,monogramma,-11.75,139.75,3113:219:4,0.13
Scolopsis,monogramma,-13.25,138.75,3113:238:2,0.09
Scolopsis,monogramma,-13.75,138.75,3113:238:4,0.04
Scolopsis,monogramma,-13.75,139.25,3113:239:3,0.04
Scolopsis,monogramma,-14.75,138.25,3113:248:3,0.13
Scolopsis,monogramma,-14.75,138.75,3113:248:4,0.13
Scolopsis,monogramma,-10.25,145.25,3114:205:1,0.18
Scolopsis,monogramma,-16.75,146.75,3114:466:4,0.18
Scolopsis,monogramma,-17.75,148.25,3114:478:3,0.10
Scolopsis,monogramma,-24.25,112.75,3211:142:2,0.12
Scolopsis,monogramma,-27.25,113.75,3211:373:2,0.13
Scolopsis,monogramma,-27.75,113.25,3211:373:3,0.17
Scolopsis,monogramma,-27.75,113.75,3211:373:4,0.08
Scolopsis,monogramma,-27.75,114.25,3211:374:3,0.12
Scolopsis,monogramma,-28.25,113.25,3211:383:1,0.16
Scolopsis,monogramma,-28.25,113.75,3211:383:2,0.13
Scolopsis,monogramma,-28.75,113.75,3211:383:4,0.13
Scolopsis,monogramma,-28.25,114.25,3211:384:1,0.05
Scolopsis,monogramma,-28.25,114.75,3211:384:2,0.09
Scolopsis,monogramma,-28.75,114.25,3211:384:3,0.06
Scolopsis,monogramma,-28.75,114.75,3211:384:4,0.03
Scolopsis,monogramma,-29.25,114.25,3211:394:1,0.05
Scolopsis,monogramma,-29.75,114.25,3211:394:3,0.02
Scolopsis,monogramma,-29.75,114.75,3211:394:4,0.02
Scolopsis,monogramma,-29.25,115.25,3211:495:1,0.01
Scolopsis,monogramma,-30.25,114.75,3311:104:2,0.03
Scolopsis,monogramma,-30.75,114.75,3311:104:4,0.03
Scolopsis,monogramma,2.75,95.25,1009:225:3,0.29
