Mapping parameters for Glaucosoma buergeri (Deepsea jewfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,32,-25,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,16,71,146
Temperature (°C),1,22.16,24.45,28.21,32.41
Salinity (psu),1,31.13,32.96,34.93,35.98
Primary Production (mgC·m-3·day-1) ,1,1.09,2.89,19.23,47.32
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,78.51,132.29,211.52,258.15
Distance to Land (km),0,14,19,211,392.5
 

Map data (HSPEC) for predicted occurrences (n = 3535): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Glaucosoma,buergeri,8.75,81.75,1008:381:4,0.03
Glaucosoma,buergeri,3.75,98.75,1009:238:4,0.03
Glaucosoma,buergeri,3.25,99.25,1009:239:1,0.02
Glaucosoma,buergeri,3.75,99.25,1009:239:3,0.11
Glaucosoma,buergeri,3.75,99.75,1009:239:4,0.12
Glaucosoma,buergeri,4.25,98.25,1009:248:1,0.08
Glaucosoma,buergeri,4.25,98.75,1009:248:2,0.17
Glaucosoma,buergeri,4.25,99.75,1009:249:2,0.18
Glaucosoma,buergeri,4.75,99.75,1009:249:4,0.15
Glaucosoma,buergeri,5.75,97.25,1009:457:3,0.10
Glaucosoma,buergeri,5.25,99.75,1009:459:2,0.15
Glaucosoma,buergeri,6.25,97.75,1009:467:2,0.16
Glaucosoma,buergeri,6.25,98.25,1009:468:1,0.16
Glaucosoma,buergeri,7.25,99.75,1009:479:2,0.18
Glaucosoma,buergeri,8.25,98.75,1009:488:2,0.18
Glaucosoma,buergeri,9.25,97.25,1009:497:1,0.17
Glaucosoma,buergeri,9.75,97.25,1009:497:3,0.08
Glaucosoma,buergeri,9.75,97.75,1009:497:4,0.17
Glaucosoma,buergeri,9.75,98.25,1009:498:3,0.17
Glaucosoma,buergeri,0.25,104.25,1010:104:1,0.08
Glaucosoma,buergeri,0.75,104.25,1010:104:3,0.12
Glaucosoma,buergeri,1.25,104.25,1010:114:1,0.06
Glaucosoma,buergeri,1.75,104.25,1010:114:3,0.12
Glaucosoma,buergeri,2.75,103.75,1010:123:4,0.04
Glaucosoma,buergeri,2.25,104.25,1010:124:1,0.17
Glaucosoma,buergeri,4.25,103.25,1010:143:1,0.05
Glaucosoma,buergeri,0.25,108.75,1010:208:2,0.03
Glaucosoma,buergeri,0.75,108.75,1010:208:4,0.07
Glaucosoma,buergeri,1.25,108.75,1010:218:2,0.03
Glaucosoma,buergeri,1.75,108.75,1010:218:4,0.14
Glaucosoma,buergeri,2.25,109.25,1010:229:1,0.14
Glaucosoma,buergeri,5.25,100.25,1010:350:1,0.06
Glaucosoma,buergeri,5.75,100.25,1010:350:3,0.09
Glaucosoma,buergeri,5.75,103.25,1010:353:3,0.01
