Mapping parameters for Illex argentinus (Argentine shortfin squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  58 |  87,
Bounding Box (NSWE): ,-20,-50,-68,-46

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,50,200,800
Temperature (°C),1,4.8,8.67,14.64,20.09
Salinity (psu),1,30.04,33.89,34.89,36.13
Primary Production (mgC·m-3·day-1) ,1,2.86,6.7,17.01,43.45
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,188.65,226.73,290.64,328.2
Distance to Land (km),0,2,77,404,666
 

Map data (HSPEC) for predicted occurrences (n = 400): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Illex,argentinus,-31.75,-50.75,5305:110:4,0.03
Illex,argentinus,-31.75,-51.75,5305:111:4,0.01
Illex,argentinus,-31.75,-52.25,5305:112:3,0.02
Illex,argentinus,-32.25,-50.75,5305:120:2,0.04
Illex,argentinus,-32.75,-50.75,5305:120:4,0.04
Illex,argentinus,-32.25,-51.25,5305:121:1,0.09
Illex,argentinus,-32.25,-51.75,5305:121:2,0.11
Illex,argentinus,-32.75,-51.25,5305:121:3,0.13
Illex,argentinus,-32.75,-51.75,5305:121:4,0.12
Illex,argentinus,-32.25,-52.25,5305:122:1,0.14
Illex,argentinus,-32.75,-52.25,5305:122:3,0.14
Illex,argentinus,-32.75,-52.75,5305:122:4,0.06
Illex,argentinus,-33.25,-51.25,5305:131:1,0.13
Illex,argentinus,-33.25,-51.75,5305:131:2,0.12
Illex,argentinus,-33.75,-51.25,5305:131:3,0.01
Illex,argentinus,-33.75,-51.75,5305:131:4,0.14
Illex,argentinus,-33.25,-52.25,5305:132:1,0.10
Illex,argentinus,-33.25,-52.75,5305:132:2,0.18
Illex,argentinus,-33.75,-52.25,5305:132:3,0.05
Illex,argentinus,-33.75,-52.75,5305:132:4,0.09
Illex,argentinus,-33.25,-53.25,5305:133:1,0.01
Illex,argentinus,-33.75,-53.25,5305:133:3,0.14
Illex,argentinus,-34.25,-51.75,5305:141:2,0.07
Illex,argentinus,-34.25,-52.25,5305:142:1,0.12
Illex,argentinus,-34.25,-52.75,5305:142:2,0.02
Illex,argentinus,-34.75,-52.25,5305:142:3,0.16
Illex,argentinus,-34.75,-52.75,5305:142:4,0.11
Illex,argentinus,-34.25,-53.25,5305:143:1,0.06
Illex,argentinus,-34.25,-53.75,5305:143:2,0.05
Illex,argentinus,-34.75,-53.25,5305:143:3,0.02
Illex,argentinus,-35.25,-52.25,5305:352:1,0.05
Illex,argentinus,-35.25,-52.75,5305:352:2,0.19
Illex,argentinus,-35.25,-53.25,5305:353:1,0.05
Illex,argentinus,-35.25,-53.75,5305:353:2,0.03
Illex,argentinus,-35.75,-53.25,5305:353:3,0.19
Illex,argentinus,-35.75,-53.75,5305:353:4,0.05
Illex,argentinus,-35.25,-54.25,5305:354:1,0.01
Illex,argentinus,-35.75,-54.25,5305:354:3,0.01
Illex,argentinus,-35.75,-54.75,5305:354:4,0.01
Illex,argentinus,-36.25,-52.75,5305:362:2,0.01
Illex,argentinus,-36.25,-54.25,5305:364:1,0.01
Illex,argentinus,-37.75,-54.25,5305:374:3,0.04
Illex,argentinus,-39.25,-54.75,5305:394:2,0.05
Illex,argentinus,-37.75,-56.25,5305:476:3,0.17
Illex,argentinus,-37.75,-56.75,5305:476:4,0.12
Illex,argentinus,-38.75,-61.25,5306:381:3,0.13
Illex,argentinus,-39.75,-62.25,5306:392:3,0.19
Illex,argentinus,-43.25,-58.75,5405:238:2,0.01
Illex,argentinus,-46.75,-59.75,5405:469:4,0.18
Illex,argentinus,-47.25,-59.75,5405:479:2,0.12
Illex,argentinus,-47.75,-59.25,5405:479:3,0.02
Illex,argentinus,-48.75,-55.75,5405:485:4,0.01
Illex,argentinus,-48.75,-56.25,5405:486:3,0.16
