Mapping parameters for Cheilinus undulatus (Humphead wrasse)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,32,-26,32,-133

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,11,50,100
Temperature (°C),1,22.16,25.27,29.2,33.4
Salinity (psu),1,25.97,33.37,35.96,39.01
Primary Production (mgC·m-3·day-1) ,1,-0.1,0.9,15,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,85.45,209.02,303.66
Distance to Land (km),0,0,18,203,545
 

Map data (HSPEC) for predicted occurrences (n = 5323): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration,Dissolved Bottom Oxygen,Distance to Land
Cheilinus,undulatus,1.25,43.75,1004:113:2,0.09,0.1,1,1,0.94725470004171,1,1,1
Cheilinus,undulatus,7.25,77.75,1007:477:2,0.04,0.04,1,1,0.96323564506437,1,1,1
Cheilinus,undulatus,2.75,99.75,1009:229:4,0.06,0.1,0.92930212475005,0.68701786350559,0.99453730883019,1,1,1
Cheilinus,undulatus,6.25,97.75,1009:467:2,0.17,0.22,0.9120560600644,0.86646380037874,1,1,1,1
Cheilinus,undulatus,6.25,98.25,1009:468:1,0.11,0.14,0.89431908017112,0.85898544723923,1,1,1,1
Cheilinus,undulatus,1.75,101.25,1010:111:3,0.02,0.1,0.94135974702381,0.17241082062592,0.94213892190703,1,1,1
Cheilinus,undulatus,1.25,102.25,1010:112:1,0.18,1,0.9670181274414,0.19398009841507,0.9386520898856,1,1,1
Cheilinus,undulatus,2.25,101.75,1010:121:2,0.04,1,0.94115902128674,0.040456060461095,1,1,1,1
Cheilinus,undulatus,4.25,109.75,1010:249:2,0.19,0.22,1,0.8848614666913,1,1,1,1
Cheilinus,undulatus,4.75,109.75,1010:249:4,0.12,0.14,1,0.88829727172851,1,1,1,1
Cheilinus,undulatus,5.25,109.25,1010:459:1,0.12,0.14,1,0.89279913000158,1,1,1,1
Cheilinus,undulatus,6.75,108.75,1010:468:4,0.11,0.12,1,0.88809519587336,1,1,1,1
Cheilinus,undulatus,6.25,109.25,1010:469:1,0.12,0.14,1,0.88915815611143,1,1,1,1
Cheilinus,undulatus,9.75,106.25,1010:496:3,0.18,1,1,0.39889068603516,0.45680318018171,1,1,1
Cheilinus,undulatus,9.75,106.75,1010:496:4,0.13,1,1,0.3525722709862,0.3670501643158,1,1,1
Cheilinus,undulatus,1.75,110.75,1011:110:4,0.16,1,0.99023101443336,0.20925796096389,0.79172924343568,1,1,1
Cheilinus,undulatus,4.25,114.25,1011:144:1,0.06,0.1,1,0.67690041000778,0.92449562586113,1,1,1
Cheilinus,undulatus,0.25,117.25,1011:207:1,0.08,0.1,1,0.84872700459249,1,1,1,1
Cheilinus,undulatus,1.25,118.25,1011:218:1,0.09,0.1,1,0.85105242342562,1,1,1,1
Cheilinus,undulatus,5.75,112.25,1011:352:3,0.18,0.2,1,0.87512522517024,1,1,1,1
Cheilinus,undulatus,5.25,113.25,1011:353:1,0.02,0.02,1,0.8546042158797,1,1,1,1
Cheilinus,undulatus,5.25,118.25,1011:458:1,0.05,0.1,0.98443812415714,0.4953759786245,1,1,1,1
Cheilinus,undulatus,0.75,121.25,1012:101:3,0.08,0.1,0.93829209463938,0.90522885709196,1,1,1,1
Cheilinus,undulatus,0.75,121.75,1012:101:4,0.09,0.1,0.94213358561198,0.90795224163984,1,1,1,1
Cheilinus,undulatus,0.75,122.25,1012:102:3,0.09,0.1,0.94699687049502,0.91012507258235,1,1,1,1
Cheilinus,undulatus,8.25,167.25,1016:487:1,0.14,0.14,1,1,1,1,1,1
Cheilinus,undulatus,19.25,39.75,1103:499:2,0.04,0.06,0.94540150960286,0.61771135173859,1,1,1,1
Cheilinus,undulatus,11.25,43.25,1104:113:1,0.08,0.1,1,0.84358645579852,1,1,1,1
Cheilinus,undulatus,14.75,43.25,1104:143:3,0.08,0.1,0.99749892098562,0.8166697017482,1,1,1,1
Cheilinus,undulatus,17.25,40.75,1104:370:2,0.16,0.26,0.89887264796667,0.69890061675525,1,1,1,1
Cheilinus,undulatus,18.75,40.25,1104:380:3,0.16,0.3,0.90538124811081,0.60380083928344,1,1,1,1
Cheilinus,undulatus,11.25,51.75,1105:111:2,0.05,0.06,1,1,0.86235166659191,1,1,1
Cheilinus,undulatus,19.25,85.75,1108:495:2,0.08,0.12,1,0.68242115330051,1,1,1,1
Cheilinus,undulatus,11.75,93.75,1109:113:4,0.10,0.12,1,0.82196020177893,1,1,1,1
Cheilinus,undulatus,10.25,97.25,1109:207:1,0.15,0.2,1,0.74742565670528,1,1,1,1
Cheilinus,undulatus,11.75,96.75,1109:216:4,0.05,0.08,1,0.69821090698242,0.85900001684204,1,1,1
Cheilinus,undulatus,12.75,99.75,1109:229:4,0.07,1,1,0.072859336234433,1,1,1,1
Cheilinus,undulatus,15.75,94.75,1109:354:4,0.07,1,1,0.10220776119747,0.67435214891362,1,1,1
Cheilinus,undulatus,16.25,94.75,1109:364:2,0.02,0.1,1,0.27757609599346,0.88202118132327,1,1,1
Cheilinus,undulatus,15.75,95.25,1109:455:3,0.08,1,1,0.10772515374261,0.71369582483918,1,1,1
Cheilinus,undulatus,15.25,97.75,1109:457:2,0.10,1,1,0.10061744483742,1,1,1,1
Cheilinus,undulatus,15.75,97.25,1109:457:3,0.10,1,1,0.099163993629243,1,1,1,1
Cheilinus,undulatus,16.25,95.25,1109:465:1,0.01,0.1,1,0.077127673174879,0.80785395813843,1,1,1
Cheilinus,undulatus,12.75,101.25,1110:121:3,0.17,1,0.99711063929967,0.17463571703112,1,1,1,1
Cheilinus,undulatus,10.25,106.75,1110:206:2,0.04,1,1,0.29491286406646,0.14705738169023,1,1,1
Cheilinus,undulatus,10.25,107.25,1110:207:1,0.14,1,1,0.42849222131677,0.32638657716667,1,1,1
Cheilinus,undulatus,17.75,107.25,1110:477:3,0.18,0.18,1,0.98124546360326,1,1,1,1
Cheilinus,undulatus,17.75,107.75,1110:477:4,0.14,0.14,1,0.98439568184518,1,1,1,1
Cheilinus,undulatus,18.25,105.75,1110:485:2,0.08,0.1,1,0.91079006710568,0.92143475719213,1,1,1
Cheilinus,undulatus,18.75,107.75,1110:487:4,0.04,0.04,1,0.97878859236434,1,1,1,1
Cheilinus,undulatus,12.25,117.25,1111:227:1,0.04,0.04,1,0.90274517987226,1,1,1,1
Cheilinus,undulatus,18.25,111.25,1111:381:1,0.06,0.06,1,1,1,1,1,1
Cheilinus,undulatus,12.75,121.25,1112:121:3,0.08,0.1,1,0.83043089170714,1,1,1,1
Cheilinus,undulatus,23.75,35.25,1203:235:3,0.03,0.1,1,0.30822808937948,1,1,1,1
Cheilinus,undulatus,24.75,35.25,1203:245:3,0.17,1,1,0.17063758725026,1,1,1,1
Cheilinus,undulatus,25.25,34.75,1203:354:2,0.13,1,1,0.13063829765944,1,1,1,1
Cheilinus,undulatus,25.75,34.25,1203:354:3,0.14,1,1,0.13596511590675,1,1,1,1
Cheilinus,undulatus,25.75,34.75,1203:354:4,0.12,1,1,0.1164201079822,1,1,1,1
Cheilinus,undulatus,26.75,33.75,1203:363:4,0.05,1,1,0.054424398453509,1,1,1,1
Cheilinus,undulatus,26.25,34.25,1203:364:1,0.10,1,1,0.095704425749245,1,1,1,1
Cheilinus,undulatus,26.75,34.25,1203:364:3,0.08,1,1,0.081588795145999,1,1,1,1
Cheilinus,undulatus,27.25,33.75,1203:373:2,0.05,1,1,0.047745551437639,1,1,1,1
Cheilinus,undulatus,27.25,34.25,1203:374:1,0.08,1,1,0.075007504322491,1,1,1,1
Cheilinus,undulatus,27.75,34.25,1203:374:3,0.06,1,1,0.063181942799049,1,1,1,1
Cheilinus,undulatus,27.75,34.75,1203:374:4,0.08,1,1,0.080186737560818,1,1,1,1
Cheilinus,undulatus,28.25,34.75,1203:384:2,0.07,1,1,0.0680009685579,1,1,1,1
Cheilinus,undulatus,28.75,34.75,1203:384:4,0.04,1,0.76275296226576,0.056581891169311,1,1,1,1
Cheilinus,undulatus,29.25,34.75,1203:394:2,0.04,1,0.71941996387347,0.057896398325442,1,1,1,1
Cheilinus,undulatus,29.75,34.75,1203:394:4,0.06,1,0.66392225161241,0.087596005299049,1,1,1,1
Cheilinus,undulatus,25.25,35.25,1203:455:1,0.15,1,1,0.15239833143892,1,1,1,1
Cheilinus,undulatus,26.75,35.75,1203:465:4,0.16,1,1,0.15834925917328,1,1,1,1
Cheilinus,undulatus,27.25,35.75,1203:475:2,0.13,1,1,0.13307720246862,1,1,1,1
Cheilinus,undulatus,27.75,35.25,1203:475:3,0.09,1,1,0.094167290359246,1,1,1,1
Cheilinus,undulatus,27.75,35.75,1203:475:4,0.16,1,1,0.15753378946272,1,1,1,1
Cheilinus,undulatus,28.25,35.25,1203:485:1,0.10,1,1,0.097730592821474,1,1,1,1
Cheilinus,undulatus,27.75,49.75,1204:479:4,0.19,1,1,0.18577005355085,1,1,1,1
Cheilinus,undulatus,28.25,49.75,1204:489:2,0.06,1,1,0.055362438764721,1,1,1,1
Cheilinus,undulatus,28.75,49.25,1204:489:3,0.12,1,1,0.11761329525807,1,1,1,1
Cheilinus,undulatus,28.75,49.75,1204:489:4,0.03,1,1,0.026550843285737,1,1,1,1
Cheilinus,undulatus,29.25,49.75,1204:499:2,0.15,1,1,0.14854861400167,1,1,1,1
Cheilinus,undulatus,24.25,52.75,1205:142:2,0.19,1,1,0.19213121758131,1,1,1,1
Cheilinus,undulatus,24.75,52.25,1205:142:3,0.19,1,1,0.18699951171875,1,1,1,1
Cheilinus,undulatus,24.75,52.75,1205:142:4,0.13,1,1,0.12508885117826,1,1,1,1
Cheilinus,undulatus,24.25,53.25,1205:143:1,0.12,1,1,0.116739041688,1,1,1,1
Cheilinus,undulatus,24.25,53.75,1205:143:2,0.13,1,1,0.13036689132941,1,1,1,1
Cheilinus,undulatus,24.75,53.25,1205:143:3,0.09,1,1,0.086961890048656,1,1,1,1
Cheilinus,undulatus,24.75,53.75,1205:143:4,0.06,1,1,0.06247278432377,1,1,1,1
Cheilinus,undulatus,24.25,54.25,1205:144:1,0.18,1,1,0.17981287221439,1,1,1,1
Cheilinus,undulatus,24.75,54.25,1205:144:3,0.03,1,1,0.033168405001278,1,1,1,1
Cheilinus,undulatus,24.75,54.75,1205:144:4,0.15,1,1,0.15237331703062,1,1,1,1
Cheilinus,undulatus,24.75,57.25,1205:247:3,0.17,0.24,1,0.72026542288357,1,1,1,1
Cheilinus,undulatus,25.75,51.25,1205:351:3,0.12,0.3,1,0.40799055255826,1,1,1,1
Cheilinus,undulatus,25.25,52.25,1205:352:1,0.17,1,1,0.16847634237321,1,1,1,1
Cheilinus,undulatus,25.25,52.75,1205:352:2,0.14,1,1,0.1374647296843,1,1,1,1
Cheilinus,undulatus,25.75,52.25,1205:352:3,0.19,1,1,0.18539984030803,1,1,1,1
Cheilinus,undulatus,25.75,52.75,1205:352:4,0.17,1,1,0.17392072833951,1,1,1,1
Cheilinus,undulatus,25.25,53.25,1205:353:1,0.13,1,1,0.12909490866738,1,1,1,1
Cheilinus,undulatus,25.25,53.75,1205:353:2,0.13,1,1,0.13010549076269,1,1,1,1
Cheilinus,undulatus,25.75,53.25,1205:353:3,0.17,1,1,0.17337916639984,1,1,1,1
Cheilinus,undulatus,25.75,53.75,1205:353:4,0.17,1,1,0.17364932200947,1,1,1,1
Cheilinus,undulatus,25.25,54.25,1205:354:1,0.11,1,1,0.10610666744046,1,1,1,1
Cheilinus,undulatus,25.25,54.75,1205:354:2,0.03,1,1,0.030995903640492,1,1,1,1
Cheilinus,undulatus,25.75,54.25,1205:354:3,0.17,1,1,0.16690918969328,1,1,1,1
Cheilinus,undulatus,25.75,54.75,1205:354:4,0.14,1,1,0.13740094294315,1,1,1,1
Cheilinus,undulatus,26.75,51.25,1205:361:3,0.18,1,1,0.18428419769787,1,1,1,1
Cheilinus,undulatus,26.75,51.75,1205:361:4,0.17,1,1,0.16542833672197,1,1,1,1
Cheilinus,undulatus,26.25,52.25,1205:362:1,0.18,1,1,0.17902116619174,1,1,1,1
Cheilinus,undulatus,27.25,50.75,1205:370:2,0.17,1,1,0.17435222688269,1,1,1,1
Cheilinus,undulatus,27.75,50.25,1205:370:3,0.09,1,1,0.086600431848754,1,1,1,1
Cheilinus,undulatus,27.75,50.75,1205:370:4,0.11,0.98,1,0.1077326039799,1,1,1,1
Cheilinus,undulatus,27.25,51.25,1205:371:1,0.14,1,1,0.14401225105662,1,1,1,1
Cheilinus,undulatus,27.25,51.75,1205:371:2,0.16,1,1,0.16445152407787,1,1,1,1
Cheilinus,undulatus,27.75,51.25,1205:371:3,0.10,1,1,0.10055471951843,1,1,1,1
Cheilinus,undulatus,27.75,51.75,1205:371:4,0.10,1,1,0.10435565885951,1,1,1,1
Cheilinus,undulatus,28.25,50.25,1205:380:1,0.05,1,1,0.053445084368589,1,1,1,1
Cheilinus,undulatus,28.25,50.75,1205:380:2,0.06,1,1,0.064627775598754,1,1,1,1
Cheilinus,undulatus,28.75,50.25,1205:380:3,0.03,1,1,0.034841868916491,1,1,1,1
Cheilinus,undulatus,28.75,50.75,1205:380:4,0.02,1,1,0.021919425589148,1,1,1,1
Cheilinus,undulatus,28.25,51.25,1205:381:1,0.07,1,1,0.067884651559312,1,1,1,1
Cheilinus,undulatus,29.25,50.25,1205:390:1,0.07,1,1,0.068186075179312,1,1,1,1
Cheilinus,undulatus,25.25,55.25,1205:455:1,0.16,1,1,0.16202137431161,1,1,1,1
Cheilinus,undulatus,25.25,55.75,1205:455:2,0.15,0.5,1,0.30833565133518,1,1,1,1
Cheilinus,undulatus,25.75,55.25,1205:455:3,0.09,1,1,0.092733964763703,1,1,1,1
Cheilinus,undulatus,25.75,55.75,1205:455:4,0.09,1,1,0.094186051165475,1,1,1,1
Cheilinus,undulatus,23.75,66.25,1206:236:3,0.05,0.06,1,0.81795169017354,1,1,1,1
Cheilinus,undulatus,24.25,65.75,1206:245:2,0.19,0.24,1,0.79396537405544,1,1,1,1
Cheilinus,undulatus,20.25,87.25,1208:207:1,0.03,0.08,1,0.42588250443742,0.95624849274592,1,1,1
Cheilinus,undulatus,20.25,89.75,1208:209:2,0.17,0.3,1,0.58105768770785,1,1,1,1
Cheilinus,undulatus,20.75,89.25,1208:209:3,0.16,0.5,1,0.32199721465239,1,1,1,1
Cheilinus,undulatus,21.25,87.25,1208:217:1,0.07,1,1,0.079779661023932,0.87085250567859,1,1,1
Cheilinus,undulatus,21.25,87.75,1208:217:2,0.04,1,1,0.052597623258027,0.79757810258265,1,1,1
Cheilinus,undulatus,20.25,90.25,1209:100:1,0.04,0.08,1,0.51877734210041,1,1,1,1
Cheilinus,undulatus,20.75,90.75,1209:100:4,0.16,1,1,0.16205520629882,1,1,1,1
Cheilinus,undulatus,20.75,91.25,1209:101:3,0.04,1,1,0.04106589652396,1,1,1,1
Cheilinus,undulatus,20.25,93.25,1209:103:1,0.11,1,1,0.17062126365868,0.65325066651522,1,1,1
Cheilinus,undulatus,21.25,107.25,1210:217:1,0.09,0.1,0.9919849898654,0.9450192425702,0.93127373246339,1,1,1
Cheilinus,undulatus,21.75,113.25,1211:113:3,0.15,1,0.94013331864042,0.6362455316492,0.25053284586299,1,1,1
Cheilinus,undulatus,21.75,113.75,1211:113:4,0.14,1,0.9925032244618,0.64455564344251,0.2172923214241,1,1,1
Cheilinus,undulatus,22.25,113.25,1211:123:1,0.03,1,0.77353469505187,0.28191144788588,0.14980357655834,1,1,1
Cheilinus,undulatus,22.75,113.75,1211:123:4,0.11,1,0.67589132425486,0.42475923074258,0.37293466138158,1,1,1
Cheilinus,undulatus,22.75,114.25,1211:124:3,0.08,1,0.68546609173251,0.38146061252903,0.30782328147985,1,1,1
Cheilinus,undulatus,22.75,114.75,1211:124:4,0.10,1,0.7060771095791,0.41483844035381,0.35039679040976,1,1,1
Cheilinus,undulatus,23.75,116.75,1211:236:4,0.18,1,0.37982420599344,0.74570363018964,0.63337057228382,1,1,1
Cheilinus,undulatus,23.75,117.25,1211:237:3,0.13,1,0.30047482309617,0.83057677810257,0.51042624839601,1,1,1
Cheilinus,undulatus,23.75,117.75,1211:237:4,0.11,1,0.18290916516466,0.81785940221838,0.76095905832876,1,1,1
Cheilinus,undulatus,23.75,118.25,1211:238:3,0.19,1,0.25672785032219,0.84293330424541,0.87635019599136,1,1,1
Cheilinus,undulatus,24.25,117.75,1211:247:2,0.08,1,0.16648818135646,0.76443044301626,0.62586766259091,1,1,1
Cheilinus,undulatus,24.25,118.25,1211:248:1,0.04,1,0.064099130906463,0.78038721857845,0.85550981773739,1,1,1
Cheilinus,undulatus,24.25,118.75,1211:248:2,0.19,1,0.25083346842186,0.891558322391,0.86685638975277,1,1,1
Cheilinus,undulatus,24.75,118.25,1211:248:3,0.02,1,0.033651468454823,0.70828969800795,0.67697672374487,1,1,1
Cheilinus,undulatus,24.75,119.25,1211:249:3,0.13,1,0.2213032958592,0.82620379473712,0.72896586104841,1,1,1
Cheilinus,undulatus,26.25,120.75,1212:360:2,0.11,1,0.14316885111032,0.86519206279032,0.92488495884637,1,1,1
Cheilinus,undulatus,26.75,121.25,1212:361:3,0.11,1,0.13018293472733,0.93846672676705,0.9302978850459,1,1,1
Cheilinus,undulatus,26.25,124.25,1212:364:1,0.12,0.12,1,1,1,1,1,1
Cheilinus,undulatus,27.25,121.75,1212:371:2,0.07,1,0.084858566235113,0.9634462923617,0.87750060154411,1,1,1
Cheilinus,undulatus,27.75,122.25,1212:372:3,0.08,0.86,0.11560061046932,0.95560966697899,0.84476870689591,1,1,1
Cheilinus,undulatus,27.75,122.75,1212:372:4,0.10,0.4,0.25540558548219,1,0.94129328822709,1,1,1
Cheilinus,undulatus,28.25,122.75,1212:382:2,0.02,0.64,0.025473787853569,0.98952232567039,0.93793897061898,1,1,1
Cheilinus,undulatus,28.25,123.25,1212:383:1,0.05,0.6,0.079375705535016,1,1,1,1,1
Cheilinus,undulatus,28.25,123.75,1212:383:2,0.03,0.38,0.080548326302187,1,1,1,1,1
Cheilinus,undulatus,28.25,124.25,1212:384:1,0.05,0.54,0.098893831013859,1,1,1,1,1
Cheilinus,undulatus,28.25,124.75,1212:384:2,0.06,0.38,0.15275159142791,1,1,1,1,1
