Mapping parameters for Sillago schomburgkii (Yellowfin whiting)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57,
Bounding Box (NSWE): ,-21,-39,111,142

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,2,30
Temperature (°C),1,12.02,17.07,22.84,26.63
Salinity (psu),1,33.1,35.18,38.81,40.11
Primary Production (mgC·m-3·day-1) ,1,0.64,1.64,7.35,19.82
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,194.1,216.63,244.6,269.61
Distance to Land (km),0,0,2,71,91
 

Map data (HSPEC) for predicted occurrences (n = 244): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sillago,schomburgkii,-21.75,113.75,3211:113:4,0.19
Sillago,schomburgkii,-21.25,114.75,3211:114:2,0.13
Sillago,schomburgkii,-21.25,115.25,3211:215:1,0.14
Sillago,schomburgkii,-21.25,115.75,3211:215:2,0.11
Sillago,schomburgkii,-34.25,121.25,3312:141:1,0.12
Sillago,schomburgkii,-34.75,123.75,3312:143:4,0.06
Sillago,schomburgkii,-33.25,129.75,3312:239:2,0.18
Sillago,schomburgkii,-33.25,131.75,3313:131:2,0.18
Sillago,schomburgkii,-34.75,133.25,3313:143:3,0.07
Sillago,schomburgkii,-32.75,137.75,3313:227:4,0.14
Sillago,schomburgkii,-34.25,136.75,3313:246:2,0.11
Sillago,schomburgkii,-36.75,138.25,3313:468:3,0.18
Sillago,schomburgkii,-36.75,138.75,3313:468:4,0.19
Sillago,schomburgkii,-36.25,139.25,3313:469:1,0.08
Sillago,schomburgkii,-37.25,139.25,3313:479:1,0.04
Sillago,schomburgkii,-37.75,139.75,3313:479:4,0.04
Sillago,schomburgkii,-37.75,140.75,3314:370:4,0.17
Sillago,schomburgkii,-38.25,140.25,3314:380:1,0.07
Sillago,schomburgkii,-38.25,140.75,3314:380:2,0.03
Sillago,schomburgkii,-38.25,141.75,3314:381:2,0.17
Sillago,schomburgkii,-38.75,141.75,3314:381:4,0.11
Sillago,schomburgkii,-21.75,114.25,3211:114:3,0.27
Sillago,schomburgkii,-21.75,114.75,3211:114:4,0.24
Sillago,schomburgkii,-22.25,113.75,3211:123:2,0.26
Sillago,schomburgkii,-22.75,113.75,3211:123:4,0.37
Sillago,schomburgkii,-22.25,114.25,3211:124:1,0.35
Sillago,schomburgkii,-22.25,114.75,3211:124:2,0.31
Sillago,schomburgkii,-23.25,113.25,3211:133:1,0.38
Sillago,schomburgkii,-21.75,115.25,3211:215:3,0.20
Sillago,schomburgkii,-28.25,113.25,3211:383:1,0.25
Sillago,schomburgkii,-33.25,114.75,3311:134:2,0.29
Sillago,schomburgkii,-31.75,115.25,3311:215:3,0.39
Sillago,schomburgkii,-32.75,126.75,3312:226:4,0.39
Sillago,schomburgkii,-32.75,128.25,3312:228:3,0.25
Sillago,schomburgkii,-32.75,128.75,3312:228:4,0.25
Sillago,schomburgkii,-32.25,129.25,3312:229:1,0.32
Sillago,schomburgkii,-32.25,129.75,3312:229:2,0.29
Sillago,schomburgkii,-32.25,130.75,3313:120:2,0.21
Sillago,schomburgkii,-32.25,131.75,3313:121:2,0.36
Sillago,schomburgkii,-33.75,133.25,3313:133:3,0.25
Sillago,schomburgkii,-36.75,139.25,3313:469:3,0.36
Sillago,schomburgkii,-37.25,138.75,3313:478:2,0.24
Sillago,schomburgkii,-37.25,140.25,3314:370:1,0.33
