Mapping parameters for Fundulus heteroclitus (Mummichog)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,52,28,-82,-57

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,3,5
Temperature (°C),1,5.63,7.74,21.97,27.05
Salinity (psu),1,19.98,25.05,35.75,38.41
Primary Production (mgC·m-3·day-1) ,1,2.64,4.96,37.06,56.51
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0.03,0.09
Dissolved Bottom Oxygen (mmol·m-3),0,123.61,216.1,323.91,357.66
Distance to Land (km),0,0,1,21,281
 

Map data (HSPEC) for predicted occurrences (n = 236): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Fundulus,heteroclitus,29.25,-80.25,7208:390:1,0.18
Fundulus,heteroclitus,35.25,-74.75,7307:354:2,0.19
Fundulus,heteroclitus,38.25,-76.75,7307:486:2,0.02
Fundulus,heteroclitus,38.75,-76.25,7307:486:3,0.15
Fundulus,heteroclitus,38.75,-76.75,7307:486:4,0.07
Fundulus,heteroclitus,38.25,-77.25,7307:487:1,0.19
Fundulus,heteroclitus,38.75,-77.25,7307:487:3,0.17
Fundulus,heteroclitus,39.25,-76.75,7307:496:2,0.14
Fundulus,heteroclitus,43.75,-59.75,7405:239:4,0.13
Fundulus,heteroclitus,44.25,-59.25,7405:249:1,0.07
Fundulus,heteroclitus,44.25,-59.75,7405:249:2,0.09
Fundulus,heteroclitus,44.25,-60.25,7406:140:1,0.06
Fundulus,heteroclitus,44.25,-60.75,7406:140:2,0.03
Fundulus,heteroclitus,49.75,-62.25,7406:392:3,0.16
Fundulus,heteroclitus,49.75,-62.75,7406:392:4,0.10
Fundulus,heteroclitus,49.75,-63.25,7406:393:3,0.05
Fundulus,heteroclitus,49.75,-63.75,7406:393:4,0.06
Fundulus,heteroclitus,49.25,-64.25,7406:394:1,0.18
Fundulus,heteroclitus,49.25,-64.75,7406:394:2,0.06
Fundulus,heteroclitus,49.75,-64.25,7406:394:3,0.06
Fundulus,heteroclitus,48.25,-66.25,7406:486:1,0.11
Fundulus,heteroclitus,49.75,-66.75,7406:496:4,0.01
Fundulus,heteroclitus,49.75,-67.25,7406:497:3,0.02
Fundulus,heteroclitus,50.25,-57.75,7505:207:2,0.14
Fundulus,heteroclitus,50.25,-62.75,7506:102:2,0.03
Fundulus,heteroclitus,50.25,-65.25,7506:205:1,0.01
Fundulus,heteroclitus,50.25,-65.75,7506:205:2,0.02
Fundulus,heteroclitus,28.25,-80.25,7208:380:1,0.24
Fundulus,heteroclitus,28.25,-80.75,7208:380:2,0.34
Fundulus,heteroclitus,28.75,-80.25,7208:380:3,0.22
Fundulus,heteroclitus,29.75,-80.75,7208:390:4,0.21
Fundulus,heteroclitus,32.75,-79.25,7307:229:3,0.35
Fundulus,heteroclitus,39.25,-76.25,7307:496:1,0.29
Fundulus,heteroclitus,39.75,-76.25,7307:496:3,0.34
Fundulus,heteroclitus,49.25,-57.75,7405:497:2,0.32
Fundulus,heteroclitus,49.75,-57.75,7405:497:4,0.30
Fundulus,heteroclitus,49.75,-58.25,7405:498:3,0.27
Fundulus,heteroclitus,43.25,-65.25,7406:235:1,0.21
Fundulus,heteroclitus,48.75,-64.25,7406:384:3,0.22
Fundulus,heteroclitus,49.25,-61.75,7406:391:2,0.24
Fundulus,heteroclitus,49.25,-62.25,7406:392:1,0.27
Fundulus,heteroclitus,49.25,-62.75,7406:392:2,0.27
Fundulus,heteroclitus,49.25,-63.25,7406:393:1,0.28
Fundulus,heteroclitus,49.25,-63.75,7406:393:2,0.23
Fundulus,heteroclitus,47.75,-66.25,7406:476:3,0.36
Fundulus,heteroclitus,48.25,-65.75,7406:485:2,0.27
Fundulus,heteroclitus,28.75,-80.75,7208:380:4,0.41
Fundulus,heteroclitus,29.25,-80.75,7208:390:2,0.42
Fundulus,heteroclitus,29.25,-81.25,7208:391:1,0.52
Fundulus,heteroclitus,29.75,-81.25,7208:391:3,0.58
Fundulus,heteroclitus,32.25,-64.75,7306:124:2,0.50
Fundulus,heteroclitus,32.75,-64.75,7306:124:4,0.53
Fundulus,heteroclitus,34.25,-76.25,7307:246:1,0.45
Fundulus,heteroclitus,37.75,-76.25,7307:476:3,0.42
Fundulus,heteroclitus,37.75,-76.75,7307:476:4,0.44
Fundulus,heteroclitus,39.25,-75.75,7307:495:2,0.41
Fundulus,heteroclitus,48.75,-58.25,7405:488:3,0.53
Fundulus,heteroclitus,48.75,-59.25,7405:489:3,0.58
Fundulus,heteroclitus,49.25,-58.25,7405:498:1,0.43
Fundulus,heteroclitus,44.25,-63.25,7406:143:1,0.50
Fundulus,heteroclitus,41.25,-69.75,7406:219:2,0.46
Fundulus,heteroclitus,43.25,-65.75,7406:235:2,0.42
Fundulus,heteroclitus,46.75,-62.75,7406:362:4,0.41
