Mapping parameters for Paroctopus digueti (Diguet's pygmy octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,6,10
Temperature (°C),1,19.85,22.33,28.07,32.27
Salinity (psu),1,30.54,31.04,35.48,36.49
Primary Production (mgC·m-3·day-1) ,1,0.56,1.56,27.71,56.52
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.42,2.03,227.29,396.52
Distance to Land (km),0,2,7,72,73
 

Map data (HSPEC) for predicted occurrences (n = 459): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Paroctopus,digueti,-34.25,150.75,3315:140:2,0.06
Paroctopus,digueti,-8.75,-79.75,5007:489:4,0.03
Paroctopus,digueti,-1.75,-80.75,5008:110:4,0.17
Paroctopus,digueti,-4.75,-81.25,5008:141:3,0.03
Paroctopus,digueti,-0.25,-91.75,5009:101:2,0.09
Paroctopus,digueti,-15.75,-140.25,5114:350:3,0.11
Paroctopus,digueti,-15.75,-140.75,5114:350:4,0.11
Paroctopus,digueti,-17.75,-140.75,5114:370:4,0.04
Paroctopus,digueti,-18.25,-140.75,5114:380:2,0.04
Paroctopus,digueti,-18.25,-141.25,5114:381:1,0.08
Paroctopus,digueti,-18.75,-141.75,5114:381:4,0.15
Paroctopus,digueti,-19.25,-141.25,5114:391:1,0.02
Paroctopus,digueti,-19.75,-144.75,5114:394:4,0.10
Paroctopus,digueti,-16.75,-150.75,5115:360:4,0.16
Paroctopus,digueti,-16.25,-151.75,5115:361:2,0.18
Paroctopus,digueti,-16.25,-152.25,5115:362:1,0.07
Paroctopus,digueti,-17.75,-150.75,5115:370:4,0.18
Paroctopus,digueti,-13.25,-163.25,5116:133:1,0.05
Paroctopus,digueti,-13.25,-172.75,5117:132:2,0.19
Paroctopus,digueti,-15.75,-173.75,5117:353:4,0.04
Paroctopus,digueti,-19.25,-174.25,5117:394:1,0.13
Paroctopus,digueti,-25.75,-86.75,5208:456:4,0.07
Paroctopus,digueti,-29.25,-177.75,5217:497:2,0.17
Paroctopus,digueti,-30.25,-178.25,5317:208:1,0.11
Paroctopus,digueti,-30.75,-178.75,5317:208:4,0.11
Paroctopus,digueti,-31.25,-178.75,5317:218:2,0.02
Paroctopus,digueti,2.25,-78.25,7007:228:1,0.02
Paroctopus,digueti,7.25,-78.25,7007:478:1,0.03
Paroctopus,digueti,13.75,-90.25,7109:130:3,0.12
Paroctopus,digueti,18.25,-114.75,7111:384:2,0.13
Paroctopus,digueti,16.75,-169.25,7116:469:3,0.02
Paroctopus,digueti,27.75,-113.75,7211:373:4,0.02
Paroctopus,digueti,21.75,-160.25,7216:110:3,0.16
Paroctopus,digueti,23.25,-161.75,7216:131:2,0.02
Paroctopus,digueti,23.75,-164.75,7216:134:4,0.13
Paroctopus,digueti,23.75,-166.25,7216:236:3,0.07
Paroctopus,digueti,24.25,-167.25,7216:247:1,0.01
Paroctopus,digueti,24.75,-167.75,7216:247:4,0.09
Paroctopus,digueti,25.25,-167.75,7216:457:2,0.15
Paroctopus,digueti,25.75,-169.25,7216:459:3,0.04
Paroctopus,digueti,25.25,-170.25,7217:350:1,0.09
Paroctopus,digueti,25.75,-171.75,7217:351:4,0.13
Paroctopus,digueti,25.75,-173.25,7217:353:3,0.04
Paroctopus,digueti,26.25,-173.25,7217:363:1,0.04
Paroctopus,digueti,26.25,-173.75,7217:363:2,0.06
Paroctopus,digueti,26.25,-174.25,7217:364:1,0.08
Paroctopus,digueti,-29.25,167.75,3216:497:2,0.39
Paroctopus,digueti,-29.25,168.25,3216:498:1,0.37
Paroctopus,digueti,-33.25,151.25,3315:131:1,0.26
Paroctopus,digueti,-33.25,151.75,3315:131:2,0.33
Paroctopus,digueti,-33.75,151.25,3315:131:3,0.20
Paroctopus,digueti,-34.25,151.25,3315:141:1,0.26
Paroctopus,digueti,-0.75,-80.25,5008:100:3,0.28
Paroctopus,digueti,-2.25,-81.25,5008:121:1,0.22
Paroctopus,digueti,-4.25,-81.25,5008:141:1,0.21
Paroctopus,digueti,-16.25,-142.75,5114:362:2,0.30
Paroctopus,digueti,-16.75,-142.75,5114:362:4,0.36
Paroctopus,digueti,-16.75,-143.25,5114:363:3,0.39
Paroctopus,digueti,-17.25,-142.75,5114:372:2,0.34
Paroctopus,digueti,-17.75,-142.25,5114:372:3,0.23
Paroctopus,digueti,-17.75,-142.75,5114:372:4,0.33
Paroctopus,digueti,-17.25,-143.25,5114:373:1,0.38
Paroctopus,digueti,-17.75,-143.25,5114:373:3,0.36
Paroctopus,digueti,-18.25,-142.25,5114:382:1,0.32
Paroctopus,digueti,-16.75,-149.75,5114:469:4,0.27
Paroctopus,digueti,-17.25,-149.25,5114:479:1,0.32
Paroctopus,digueti,-17.25,-149.75,5114:479:2,0.28
Paroctopus,digueti,-17.75,-149.25,5114:479:3,0.34
Paroctopus,digueti,-17.75,-149.75,5114:479:4,0.37
Paroctopus,digueti,-16.75,-151.25,5115:361:3,0.32
Paroctopus,digueti,-11.25,-165.75,5116:215:2,0.39
Paroctopus,digueti,-13.25,-172.25,5117:132:1,0.23
Paroctopus,digueti,-19.75,-174.25,5117:394:3,0.28
Paroctopus,digueti,-19.75,-174.75,5117:394:4,0.35
Paroctopus,digueti,-20.25,-174.25,5217:104:1,0.27
