Mapping parameters for Beroe ovata (brown comb jelly)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 18 |  21 |  27 |  31 |  51 |  61 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,229,723,1719
Temperature (°C),1,2.66,12.3,28.23,32.43
Salinity (psu),1,20.81,31.36,36.68,38.65
Primary Production (mgC·m-3·day-1) ,1,0.14,1.23,13.78,48.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,84.58,198.62,280.28,359.56
Distance to Land (km),0,1,11,161,385
 

Map data (HSPEC) for predicted occurrences (n = 13927): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Beroe,ovata,0.75,43.25,1004:103:3,0.14
Beroe,ovata,0.25,44.25,1004:104:1,0.15
Beroe,ovata,0.75,44.75,1004:104:4,0.15
Beroe,ovata,1.25,43.75,1004:113:2,0.01
Beroe,ovata,2.75,47.25,1004:227:3,0.18
Beroe,ovata,3.75,48.75,1004:238:4,0.14
Beroe,ovata,6.25,48.75,1004:468:2,0.08
Beroe,ovata,7.25,49.25,1004:479:1,0.18
Beroe,ovata,8.25,49.75,1004:489:2,0.01
Beroe,ovata,6.75,50.75,1005:360:4,0.16
Beroe,ovata,7.75,50.75,1005:370:4,0.19
Beroe,ovata,9.25,57.75,1005:497:2,0.02
Beroe,ovata,0.25,66.75,1006:206:2,0.11
Beroe,ovata,1.75,72.75,1007:112:4,0.11
Beroe,ovata,3.25,72.25,1007:132:1,0.05
Beroe,ovata,8.75,72.75,1007:382:4,0.04
Beroe,ovata,8.25,73.75,1007:383:2,0.14
Beroe,ovata,9.25,72.75,1007:392:2,0.07
Beroe,ovata,9.75,72.75,1007:392:4,0.09
Beroe,ovata,9.75,74.75,1007:394:4,0.06
Beroe,ovata,7.25,75.25,1007:475:1,0.09
Beroe,ovata,7.25,75.75,1007:475:2,0.16
Beroe,ovata,8.25,75.25,1007:485:1,0.13
Beroe,ovata,9.25,76.75,1007:496:2,0.18
Beroe,ovata,15.75,39.25,1103:459:3,0.12
Beroe,ovata,15.75,39.75,1103:459:4,0.14
Beroe,ovata,16.25,39.75,1103:469:2,0.12
Beroe,ovata,18.75,37.25,1103:487:3,0.07
Beroe,ovata,18.25,38.25,1103:488:1,0.12
Beroe,ovata,11.25,43.25,1104:113:1,0.01
Beroe,ovata,12.75,42.75,1104:122:4,0.04
Beroe,ovata,14.75,40.75,1104:140:4,0.17
Beroe,ovata,14.75,43.25,1104:143:3,0.01
Beroe,ovata,10.25,45.25,1104:205:1,0.11
Beroe,ovata,10.75,47.25,1104:207:3,0.12
Beroe,ovata,11.75,47.75,1104:217:4,0.14
Beroe,ovata,12.75,47.75,1104:227:4,0.19
Beroe,ovata,12.25,48.75,1104:228:2,0.02
Beroe,ovata,12.75,49.25,1104:229:3,0.07
Beroe,ovata,13.25,48.75,1104:238:2,0.18
Beroe,ovata,13.25,49.25,1104:239:1,0.19
Beroe,ovata,14.25,47.75,1104:247:2,0.11
Beroe,ovata,15.25,40.25,1104:350:1,0.16
Beroe,ovata,15.75,40.25,1104:350:3,0.15
Beroe,ovata,15.75,40.75,1104:350:4,0.14
