Mapping parameters for Scomberesox saurus (Atlantic saury)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  31 |  34 |  37 |  41,
Bounding Box (NSWE): ,66,-22,-98,36

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,16,30
Temperature (°C),1,2.66,7.31,22.27,29.59
Salinity (psu),1,5.21,29.79,36.62,39.25
Primary Production (mgC·m-3·day-1) ,1,0.13,1.65,13.3,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,71,168.43,297.64,408.48
Distance to Land (km),0,1,11,483,1638
 

Map data (HSPEC) for predicted occurrences (n = 23086): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scomberesox,saurus,2.75,7.75,1000:227:4,0.15
Scomberesox,saurus,2.75,8.25,1000:228:3,0.10
Scomberesox,saurus,2.75,8.75,1000:228:4,0.09
Scomberesox,saurus,2.25,9.75,1000:229:2,0.18
Scomberesox,saurus,2.75,9.75,1000:229:4,0.18
Scomberesox,saurus,3.25,7.25,1000:237:1,0.10
Scomberesox,saurus,3.25,7.75,1000:237:2,0.06
Scomberesox,saurus,3.75,7.25,1000:237:3,0.10
Scomberesox,saurus,3.75,7.75,1000:237:4,0.04
Scomberesox,saurus,3.25,8.25,1000:238:1,0.04
Scomberesox,saurus,3.25,8.75,1000:238:2,0.07
Scomberesox,saurus,3.75,8.25,1000:238:3,0.04
Scomberesox,saurus,3.75,8.75,1000:238:4,0.18
Scomberesox,saurus,3.25,9.25,1000:239:1,0.18
Scomberesox,saurus,3.25,9.75,1000:239:2,0.17
Scomberesox,saurus,3.75,9.25,1000:239:3,0.16
Scomberesox,saurus,3.75,9.75,1000:239:4,0.17
Scomberesox,saurus,4.75,6.75,1000:246:4,0.07
Scomberesox,saurus,4.75,7.25,1000:247:3,0.07
Scomberesox,saurus,4.25,8.25,1000:248:1,0.19
Scomberesox,saurus,4.25,8.75,1000:248:2,0.18
Scomberesox,saurus,4.75,8.25,1000:248:3,0.19
Scomberesox,saurus,4.75,8.75,1000:248:4,0.19
Scomberesox,saurus,4.25,9.25,1000:249:1,0.18
Scomberesox,saurus,4.25,9.75,1000:249:2,0.12
Scomberesox,saurus,5.75,4.75,1000:354:4,0.19
Scomberesox,saurus,6.25,3.75,1000:363:2,0.19
Scomberesox,saurus,6.75,3.25,1000:363:3,0.17
Scomberesox,saurus,6.75,3.75,1000:363:4,0.08
Scomberesox,saurus,5.25,5.75,1000:455:2,0.07
Scomberesox,saurus,5.75,5.75,1000:455:4,0.07
Scomberesox,saurus,3.25,10.25,1001:130:1,0.06
Scomberesox,saurus,39.75,3.25,1300:393:3,0.19
Scomberesox,saurus,37.75,7.75,1300:477:4,0.19
Scomberesox,saurus,37.75,8.25,1300:478:3,0.18
Scomberesox,saurus,37.75,8.75,1300:478:4,0.18
Scomberesox,saurus,37.75,9.25,1300:479:3,0.19
Scomberesox,saurus,37.75,9.75,1300:479:4,0.19
Scomberesox,saurus,38.75,6.75,1300:486:4,0.18
Scomberesox,saurus,38.25,7.25,1300:487:1,0.18
Scomberesox,saurus,38.25,7.75,1300:487:2,0.16
Scomberesox,saurus,38.75,7.25,1300:487:3,0.15
Scomberesox,saurus,38.75,7.75,1300:487:4,0.14
Scomberesox,saurus,38.25,8.25,1300:488:1,0.15
Scomberesox,saurus,38.25,8.75,1300:488:2,0.14
Scomberesox,saurus,38.75,8.25,1300:488:3,0.14
Scomberesox,saurus,38.75,8.75,1300:488:4,0.18
Scomberesox,saurus,38.25,9.25,1300:489:1,0.14
Scomberesox,saurus,38.25,9.75,1300:489:2,0.13
Scomberesox,saurus,38.75,9.25,1300:489:3,0.15
Scomberesox,saurus,38.75,9.75,1300:489:4,0.13
Scomberesox,saurus,39.25,5.75,1300:495:2,0.19
Scomberesox,saurus,39.25,6.25,1300:496:1,0.18
Scomberesox,saurus,39.25,6.75,1300:496:2,0.15
Scomberesox,saurus,39.75,6.25,1300:496:3,0.17
Scomberesox,saurus,39.75,6.75,1300:496:4,0.14
Scomberesox,saurus,39.25,7.25,1300:497:1,0.13
Scomberesox,saurus,39.25,7.75,1300:497:2,0.12
Scomberesox,saurus,39.75,7.25,1300:497:3,0.12
Scomberesox,saurus,39.75,7.75,1300:497:4,0.11
Scomberesox,saurus,39.25,8.25,1300:498:1,0.17
Scomberesox,saurus,39.75,8.25,1300:498:3,0.19
Scomberesox,saurus,32.75,13.75,1301:123:4,0.17
Scomberesox,saurus,32.25,14.75,1301:124:2,0.17
Scomberesox,saurus,32.75,14.25,1301:124:3,0.15
Scomberesox,saurus,32.75,14.75,1301:124:4,0.13
Scomberesox,saurus,33.75,11.75,1301:131:4,0.18
Scomberesox,saurus,33.25,12.25,1301:132:1,0.17
Scomberesox,saurus,33.25,12.75,1301:132:2,0.16
Scomberesox,saurus,33.75,12.25,1301:132:3,0.15
Scomberesox,saurus,33.75,12.75,1301:132:4,0.14
Scomberesox,saurus,33.25,13.75,1301:133:2,0.15
Scomberesox,saurus,33.75,13.25,1301:133:3,0.13
Scomberesox,saurus,33.75,13.75,1301:133:4,0.11
Scomberesox,saurus,33.25,14.25,1301:134:1,0.12
Scomberesox,saurus,33.25,14.75,1301:134:2,0.11
Scomberesox,saurus,33.75,14.25,1301:134:3,0.11
Scomberesox,saurus,33.75,14.75,1301:134:4,0.11
Scomberesox,saurus,34.75,10.25,1301:140:3,0.11
Scomberesox,saurus,34.25,11.75,1301:141:2,0.17
Scomberesox,saurus,34.25,12.25,1301:142:1,0.15
Scomberesox,saurus,34.25,12.75,1301:142:2,0.14
Scomberesox,saurus,34.75,12.25,1301:142:3,0.18
Scomberesox,saurus,34.75,12.75,1301:142:4,0.16
Scomberesox,saurus,34.25,13.25,1301:143:1,0.13
Scomberesox,saurus,34.25,13.75,1301:143:2,0.12
Scomberesox,saurus,34.75,13.25,1301:143:3,0.14
Scomberesox,saurus,34.75,13.75,1301:143:4,0.12
Scomberesox,saurus,34.25,14.25,1301:144:1,0.11
Scomberesox,saurus,34.25,14.75,1301:144:2,0.11
Scomberesox,saurus,34.75,14.25,1301:144:3,0.12
Scomberesox,saurus,34.75,14.75,1301:144:4,0.12
Scomberesox,saurus,30.75,18.75,1301:208:4,0.18
Scomberesox,saurus,30.75,19.25,1301:209:3,0.18
Scomberesox,saurus,31.75,15.25,1301:215:3,0.19
Scomberesox,saurus,31.75,15.75,1301:215:4,0.17
Scomberesox,saurus,31.25,16.25,1301:216:1,0.18
