Mapping parameters for Labrus mixtus (Cuckoo wrasse)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,68,12,-32,34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,40,80,200
Temperature (°C),1,5.89,9.85,19.18,25.16
Salinity (psu),1,5.21,32.34,37.74,39.21
Primary Production (mgC·m-3·day-1) ,1,0.23,1.23,18.36,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,122.9,211.13,284.83,408.48
Distance to Land (km),0,0,4,91,290
 

Map data (HSPEC) for predicted occurrences (n = 2234): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Labrus,mixtus,66.25,-25.25,7602:465:1,0.09
Labrus,mixtus,65.75,-26.75,7602:456:4,0.03
Labrus,mixtus,65.75,-26.25,7602:456:3,0.18
Labrus,mixtus,65.25,-26.75,7602:456:2,0.12
Labrus,mixtus,66.25,-24.75,7602:364:2,0.12
Labrus,mixtus,66.25,-24.25,7602:364:1,0.08
Labrus,mixtus,66.25,-23.75,7602:363:2,0.03
Labrus,mixtus,65.75,-24.75,7602:354:4,0.18
Labrus,mixtus,65.75,-24.25,7602:354:3,0.08
Labrus,mixtus,65.75,-23.75,7602:353:4,0.02
Labrus,mixtus,65.25,-23.25,7602:353:1,0.15
Labrus,mixtus,64.75,-26.75,7602:246:4,0.11
Labrus,mixtus,64.75,-26.25,7602:246:3,0.15
Labrus,mixtus,65.25,-22.75,7602:352:2,0.04
Labrus,mixtus,64.75,-25.75,7602:245:4,0.17
Labrus,mixtus,64.25,-25.75,7602:245:2,0.02
Labrus,mixtus,64.25,-25.25,7602:245:1,0.07
Labrus,mixtus,63.75,-25.25,7602:235:3,0.14
Labrus,mixtus,64.75,-22.25,7602:142:3,0.18
Labrus,mixtus,64.75,-21.75,7602:141:4,0.01
Labrus,mixtus,63.75,-24.75,7602:134:4,0.06
Labrus,mixtus,63.25,-24.75,7602:134:2,0.01
Labrus,mixtus,63.25,-23.25,7602:133:1,0.10
Labrus,mixtus,63.25,-22.75,7602:132:2,0.13
Labrus,mixtus,63.25,-22.25,7602:132:1,0.13
Labrus,mixtus,65.75,-18.25,7601:458:3,0.03
Labrus,mixtus,64.75,-14.25,7601:144:3,0.07
Labrus,mixtus,64.25,-12.25,7601:142:1,0.10
Labrus,mixtus,62.75,-8.25,7600:228:3,0.15
Labrus,mixtus,62.75,-5.25,7600:225:3,0.06
Labrus,mixtus,61.25,-5.75,7600:215:2,0.13
Labrus,mixtus,61.25,-5.25,7600:215:1,0.10
Labrus,mixtus,60.75,-9.75,7600:209:4,0.17
Labrus,mixtus,60.75,-7.75,7600:207:4,0.05
Labrus,mixtus,61.75,-4.75,7600:114:4,0.05
Labrus,mixtus,56.25,-15.25,7501:465:1,0.08
Labrus,mixtus,56.75,-13.75,7501:363:4,0.03
Labrus,mixtus,54.75,-10.75,7501:140:4,0.07
Labrus,mixtus,53.75,-13.75,7501:133:4,0.17
Labrus,mixtus,53.75,-11.75,7501:131:4,0.05
Labrus,mixtus,52.75,-13.25,7501:123:3,0.02
Labrus,mixtus,50.75,-11.25,7501:101:3,0.03
Labrus,mixtus,55.25,-3.25,7500:353:1,0.02
Labrus,mixtus,47.75,-7.75,7400:477:4,0.16
Labrus,mixtus,47.75,-2.25,7400:372:3,0.04
Labrus,mixtus,47.25,-1.75,7400:371:2,0.14
Labrus,mixtus,45.75,-0.75,7400:350:4,0.08
Labrus,mixtus,44.25,-6.75,7400:246:2,0.15
Labrus,mixtus,43.75,-9.25,7400:239:3,0.04
Labrus,mixtus,42.75,-8.75,7400:228:4,0.05
Labrus,mixtus,43.25,-3.75,7400:133:2,0.16
Labrus,mixtus,36.75,-11.75,7301:361:4,0.03
Labrus,mixtus,36.75,-11.25,7301:361:3,0.04
Labrus,mixtus,33.25,-16.25,7301:236:1,0.01
Labrus,mixtus,32.75,-17.25,7301:227:3,0.02
Labrus,mixtus,32.75,-16.75,7301:226:4,0.01
Labrus,mixtus,32.75,-16.25,7301:226:3,0.01
Labrus,mixtus,32.25,-16.25,7301:226:1,0.01
Labrus,mixtus,30.25,-15.75,7301:205:2,0.04
Labrus,mixtus,31.25,-13.75,7301:113:2,0.01
Labrus,mixtus,30.25,-12.75,7301:102:2,0.03
Labrus,mixtus,35.25,-6.75,7300:456:2,0.15
Labrus,mixtus,28.75,-17.75,7201:487:4,0.05
Labrus,mixtus,28.25,-17.75,7201:487:2,0.06
Labrus,mixtus,28.25,-17.25,7201:487:1,0.06
Labrus,mixtus,28.75,-16.25,7201:486:3,0.04
Labrus,mixtus,28.25,-16.75,7201:486:2,0.06
Labrus,mixtus,28.25,-16.25,7201:486:1,0.07
Labrus,mixtus,28.25,-15.75,7201:485:2,0.05
Labrus,mixtus,28.25,-15.25,7201:485:1,0.05
Labrus,mixtus,27.75,-18.25,7201:478:3,0.07
Labrus,mixtus,27.75,-17.75,7201:477:4,0.07
Labrus,mixtus,27.75,-15.75,7201:475:4,0.09
Labrus,mixtus,27.75,-15.25,7201:475:3,0.12
Labrus,mixtus,29.25,-13.75,7201:393:2,0.09
Labrus,mixtus,29.75,-12.75,7201:392:4,0.05
Labrus,mixtus,29.25,-12.25,7201:392:1,0.15
Labrus,mixtus,28.75,-14.25,7201:384:3,0.05
Labrus,mixtus,28.25,-14.75,7201:384:2,0.13
Labrus,mixtus,21.75,-17.25,7201:217:3,0.04
Labrus,mixtus,21.75,-16.75,7201:216:4,0.19
Labrus,mixtus,21.25,-16.75,7201:216:2,0.03
Labrus,mixtus,20.75,-17.25,7201:207:3,0.05
Labrus,mixtus,17.25,-25.25,7102:475:1,0.10
Labrus,mixtus,16.75,-25.25,7102:465:3,0.08
Labrus,mixtus,17.25,-24.75,7102:374:2,0.15
Labrus,mixtus,16.75,-24.75,7102:364:4,0.13
Labrus,mixtus,16.75,-24.25,7102:364:3,0.14
Labrus,mixtus,16.25,-24.25,7102:364:1,0.07
Labrus,mixtus,16.75,-23.75,7102:363:4,0.15
Labrus,mixtus,16.25,-23.25,7102:363:1,0.12
Labrus,mixtus,16.75,-22.75,7102:362:4,0.16
Labrus,mixtus,16.25,-22.75,7102:362:2,0.13
Labrus,mixtus,15.25,-24.75,7102:354:2,0.02
Labrus,mixtus,15.25,-24.25,7102:354:1,0.02
Labrus,mixtus,15.75,-23.25,7102:353:3,0.08
Labrus,mixtus,15.25,-23.75,7102:353:2,0.03
Labrus,mixtus,15.25,-23.25,7102:353:1,0.04
Labrus,mixtus,15.75,-22.75,7102:352:4,0.08
Labrus,mixtus,19.75,-17.25,7101:497:3,0.10
Labrus,mixtus,19.25,-16.75,7101:496:2,0.18
Labrus,mixtus,19.25,-16.25,7101:496:1,0.12
Labrus,mixtus,18.25,-16.25,7101:486:1,0.14
Labrus,mixtus,17.75,-16.25,7101:476:3,0.19
Labrus,mixtus,17.25,-16.25,7101:476:1,0.17
Labrus,mixtus,16.75,-16.75,7101:466:4,0.17
Labrus,mixtus,16.75,-16.25,7101:466:3,0.16
Labrus,mixtus,16.25,-16.75,7101:466:2,0.15
Labrus,mixtus,16.25,-16.25,7101:466:1,0.15
Labrus,mixtus,15.75,-17.25,7101:457:3,0.05
Labrus,mixtus,15.25,-17.25,7101:457:1,0.15
Labrus,mixtus,15.75,-16.75,7101:456:4,0.15
Labrus,mixtus,15.75,-16.25,7101:456:3,0.05
Labrus,mixtus,15.25,-16.75,7101:456:2,0.13
Labrus,mixtus,14.75,-17.75,7101:247:4,0.11
Labrus,mixtus,14.75,-17.25,7101:247:3,0.13
Labrus,mixtus,14.25,-17.25,7101:247:1,0.11
Labrus,mixtus,14.25,-16.75,7101:246:2,0.01
Labrus,mixtus,13.75,-17.25,7101:237:3,0.07
Labrus,mixtus,13.25,-17.25,7101:237:1,0.03
Labrus,mixtus,67.75,15.75,1601:475:4,0.06
Labrus,mixtus,67.75,15.25,1601:475:3,0.18
Labrus,mixtus,67.25,15.25,1601:475:1,0.12
Labrus,mixtus,67.25,12.75,1601:372:2,0.14
Labrus,mixtus,67.75,10.25,1601:370:3,0.04
Labrus,mixtus,67.25,10.25,1601:370:1,0.06
Labrus,mixtus,66.75,13.75,1601:363:4,0.08
Labrus,mixtus,66.25,13.25,1601:363:1,0.10
Labrus,mixtus,66.25,10.25,1601:360:1,0.02
Labrus,mixtus,65.75,12.75,1601:352:4,0.13
Labrus,mixtus,65.75,12.25,1601:352:3,0.14
Labrus,mixtus,65.25,12.25,1601:352:1,0.17
Labrus,mixtus,64.75,11.75,1601:141:4,0.14
Labrus,mixtus,65.25,9.25,1600:459:1,0.10
Labrus,mixtus,65.25,8.75,1600:458:2,0.06
Labrus,mixtus,65.25,8.25,1600:458:1,0.03
Labrus,mixtus,64.75,7.25,1600:247:3,0.01
Labrus,mixtus,61.75,5.75,1600:215:4,0.02
Labrus,mixtus,61.25,4.25,1600:114:1,0.06
Labrus,mixtus,60.75,4.25,1600:104:3,0.17
Labrus,mixtus,59.25,22.25,1502:392:1,0.01
Labrus,mixtus,59.25,21.75,1502:391:2,0.01
Labrus,mixtus,59.25,21.25,1502:391:1,0.02
Labrus,mixtus,59.25,20.75,1502:390:2,0.02
Labrus,mixtus,59.25,20.25,1502:390:1,0.02
Labrus,mixtus,58.75,22.25,1502:382:3,0.02
Labrus,mixtus,58.75,21.75,1502:381:4,0.03
Labrus,mixtus,58.75,21.25,1502:381:3,0.03
Labrus,mixtus,58.25,21.75,1502:381:2,0.02
Labrus,mixtus,58.25,21.25,1502:381:1,0.03
Labrus,mixtus,58.75,20.75,1502:380:4,0.03
Labrus,mixtus,58.75,20.25,1502:380:3,0.02
Labrus,mixtus,58.25,20.75,1502:380:2,0.02
Labrus,mixtus,58.25,20.25,1502:380:1,0.02
Labrus,mixtus,57.75,21.75,1502:371:4,0.02
Labrus,mixtus,57.75,21.25,1502:371:3,0.03
Labrus,mixtus,57.25,21.75,1502:371:2,0.01
Labrus,mixtus,57.25,21.25,1502:371:1,0.05
Labrus,mixtus,57.75,20.75,1502:370:4,0.02
Labrus,mixtus,57.75,20.25,1502:370:3,0.01
Labrus,mixtus,57.25,20.75,1502:370:2,0.05
Labrus,mixtus,57.25,20.25,1502:370:1,0.02
Labrus,mixtus,56.75,21.25,1502:361:3,0.04
Labrus,mixtus,56.25,21.25,1502:361:1,0.02
Labrus,mixtus,56.75,20.75,1502:360:4,0.06
Labrus,mixtus,56.75,20.25,1502:360:3,0.05
Labrus,mixtus,56.25,20.75,1502:360:2,0.06
Labrus,mixtus,56.25,20.25,1502:360:1,0.06
Labrus,mixtus,55.75,21.25,1502:351:3,0.04
Labrus,mixtus,55.25,21.25,1502:351:1,0.06
Labrus,mixtus,55.75,20.75,1502:350:4,0.06
Labrus,mixtus,55.75,20.25,1502:350:3,0.06
Labrus,mixtus,55.25,20.75,1502:350:2,0.06
Labrus,mixtus,55.25,20.25,1502:350:1,0.06
Labrus,mixtus,54.75,21.25,1502:141:3,0.06
Labrus,mixtus,54.75,20.75,1502:140:4,0.06
Labrus,mixtus,54.75,20.25,1502:140:3,0.06
Labrus,mixtus,59.25,19.75,1501:499:2,0.01
Labrus,mixtus,59.25,19.25,1501:499:1,0.01
Labrus,mixtus,59.25,18.75,1501:498:2,0.01
Labrus,mixtus,58.75,19.75,1501:489:4,0.02
Labrus,mixtus,58.75,19.25,1501:489:3,0.02
Labrus,mixtus,58.25,19.75,1501:489:2,0.01
Labrus,mixtus,58.25,19.25,1501:489:1,0.02
Labrus,mixtus,58.75,18.75,1501:488:4,0.02
Labrus,mixtus,58.75,18.25,1501:488:3,0.02
Labrus,mixtus,58.25,18.75,1501:488:2,0.02
Labrus,mixtus,58.25,18.25,1501:488:1,0.02
Labrus,mixtus,58.75,17.75,1501:487:4,0.02
Labrus,mixtus,58.75,17.25,1501:487:3,0.02
Labrus,mixtus,58.25,17.75,1501:487:2,0.02
