Mapping parameters for Gymnocranius audleyi (Collared large-eye bream)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 71,
Bounding Box (NSWE): ,-15,-25,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,8,11,25,40
Temperature (°C),1,22.65,23.79,26.13,30.33
Salinity (psu),1,34.23,34.73,35.73,36.23
Primary Production (mgC·m-3·day-1) ,1,1.31,3.26,11.76,16.49
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,174.77,181.57,212.67,217.19
Distance to Land (km),0,5,21,203,348.5
 

Map data (HSPEC) for predicted occurrences (n = 185): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnocranius,audleyi,-15.25,137.25,3113:457:1,0.17
Gymnocranius,audleyi,-15.75,138.25,3113:458:3,0.16
Gymnocranius,audleyi,-16.25,139.75,3113:469:2,0.19
Gymnocranius,audleyi,-16.25,140.25,3114:360:1,0.19
Gymnocranius,audleyi,-16.25,140.75,3114:360:2,0.06
Gymnocranius,audleyi,-16.75,146.75,3114:466:4,0.11
Gymnocranius,audleyi,-17.75,148.25,3114:478:3,0.04
Gymnocranius,audleyi,-19.75,147.75,3114:497:4,0.12
Gymnocranius,audleyi,-19.75,158.75,3115:498:4,0.04
Gymnocranius,audleyi,-19.25,163.25,3116:393:1,0.05
Gymnocranius,audleyi,-19.75,163.25,3116:393:3,0.05
Gymnocranius,audleyi,-19.75,163.75,3116:393:4,0.01
Gymnocranius,audleyi,-15.75,166.75,3116:456:4,0.03
Gymnocranius,audleyi,-16.25,167.25,3116:467:1,0.04
Gymnocranius,audleyi,-16.75,167.25,3116:467:3,0.02
Gymnocranius,audleyi,-16.75,167.75,3116:467:4,0.03
Gymnocranius,audleyi,-16.75,177.25,3117:467:3,0.11
Gymnocranius,audleyi,-16.75,177.75,3117:467:4,0.15
Gymnocranius,audleyi,-16.25,178.25,3117:468:1,0.03
Gymnocranius,audleyi,-16.25,178.75,3117:468:2,0.05
Gymnocranius,audleyi,-16.25,179.25,3117:469:1,0.03
Gymnocranius,audleyi,-16.75,179.75,3117:469:4,0.12
Gymnocranius,audleyi,-17.25,176.75,3117:476:2,0.16
Gymnocranius,audleyi,-18.25,179.25,3117:489:1,0.17
Gymnocranius,audleyi,-18.75,179.75,3117:489:4,0.09
Gymnocranius,audleyi,-19.25,178.75,3117:498:2,0.16
Gymnocranius,audleyi,-19.25,179.75,3117:499:2,0.06
Gymnocranius,audleyi,-20.25,158.75,3215:208:2,0.16
Gymnocranius,audleyi,-20.25,163.75,3216:103:2,0.11
Gymnocranius,audleyi,-20.75,164.25,3216:104:3,0.16
Gymnocranius,audleyi,-20.75,164.75,3216:104:4,0.06
Gymnocranius,audleyi,-21.25,164.75,3216:114:2,0.13
Gymnocranius,audleyi,-21.25,165.25,3216:215:1,0.06
Gymnocranius,audleyi,-21.25,165.75,3216:215:2,0.08
Gymnocranius,audleyi,-21.75,165.25,3216:215:3,0.04
Gymnocranius,audleyi,-21.75,165.75,3216:215:4,0.05
Gymnocranius,audleyi,-21.75,166.25,3216:216:3,0.04
Gymnocranius,audleyi,-21.75,166.75,3216:216:4,0.06
Gymnocranius,audleyi,-22.25,166.25,3216:226:1,0.11
Gymnocranius,audleyi,-22.25,166.75,3216:226:2,0.10
Gymnocranius,audleyi,-22.75,166.75,3216:226:4,0.07
Gymnocranius,audleyi,-22.25,167.25,3216:227:1,0.18
Gymnocranius,audleyi,-22.25,167.75,3216:227:2,0.07
Gymnocranius,audleyi,-22.75,167.25,3216:227:3,0.14
Gymnocranius,audleyi,-22.75,167.75,3216:227:4,0.11
Gymnocranius,audleyi,-16.75,-179.75,5117:469:4,0.04
Gymnocranius,audleyi,-17.25,-179.75,5117:479:2,0.10
Gymnocranius,audleyi,-18.75,-178.75,5117:488:4,0.01
Gymnocranius,audleyi,-18.25,-179.25,5117:489:1,0.01
Gymnocranius,audleyi,-18.75,-179.25,5117:489:3,0.02
Gymnocranius,audleyi,-18.75,-179.75,5117:489:4,0.05
Gymnocranius,audleyi,-15.25,137.75,3113:457:2,0.38
Gymnocranius,audleyi,-15.75,139.75,3113:459:4,0.37
Gymnocranius,audleyi,-15.25,140.25,3114:350:1,0.30
Gymnocranius,audleyi,-15.75,140.25,3114:350:3,0.36
Gymnocranius,audleyi,-15.75,140.75,3114:350:4,0.27
Gymnocranius,audleyi,-16.25,146.25,3114:466:1,0.26
Gymnocranius,audleyi,-17.75,146.25,3114:476:3,0.31
Gymnocranius,audleyi,-16.75,178.25,3117:468:3,0.27
Gymnocranius,audleyi,-16.75,178.75,3117:468:4,0.21
Gymnocranius,audleyi,-16.75,179.25,3117:469:3,0.23
Gymnocranius,audleyi,-17.25,178.25,3117:478:1,0.30
Gymnocranius,audleyi,-17.25,178.75,3117:478:2,0.32
Gymnocranius,audleyi,-17.75,178.25,3117:478:3,0.38
Gymnocranius,audleyi,-17.25,179.25,3117:479:1,0.26
Gymnocranius,audleyi,-17.75,179.25,3117:479:3,0.21
Gymnocranius,audleyi,-18.25,177.25,3117:487:1,0.38
Gymnocranius,audleyi,-18.25,178.75,3117:488:2,0.29
Gymnocranius,audleyi,-18.75,178.25,3117:488:3,0.39
Gymnocranius,audleyi,-18.75,178.75,3117:488:4,0.22
Gymnocranius,audleyi,-19.25,178.25,3117:498:1,0.24
Gymnocranius,audleyi,-21.25,149.25,3214:219:1,0.27
Gymnocranius,audleyi,-20.75,154.25,3215:104:3,0.24
Gymnocranius,audleyi,-23.75,150.75,3215:130:4,0.22
Gymnocranius,audleyi,-20.75,158.75,3215:208:4,0.36
Gymnocranius,audleyi,-20.75,159.25,3215:209:3,0.34
Gymnocranius,audleyi,-24.25,159.75,3215:249:2,0.37
Gymnocranius,audleyi,-24.75,159.75,3215:249:4,0.23
Gymnocranius,audleyi,-17.25,146.75,3114:476:2,0.59
Gymnocranius,audleyi,-18.75,148.75,3114:488:4,0.50
Gymnocranius,audleyi,-19.75,150.75,3115:390:4,0.48
Gymnocranius,audleyi,-17.25,177.25,3117:477:1,0.40
Gymnocranius,audleyi,-17.25,177.75,3117:477:2,0.43
Gymnocranius,audleyi,-17.75,177.25,3117:477:3,0.52
Gymnocranius,audleyi,-17.75,178.75,3117:478:4,0.40
Gymnocranius,audleyi,-18.25,177.75,3117:487:2,0.45
Gymnocranius,audleyi,-18.75,177.75,3117:487:4,0.41
Gymnocranius,audleyi,-18.25,178.25,3117:488:1,0.40
Gymnocranius,audleyi,-20.25,148.25,3214:208:1,0.42
Gymnocranius,audleyi,-20.25,151.25,3215:101:1,0.58
Gymnocranius,audleyi,-20.75,152.75,3215:102:4,0.46
Gymnocranius,audleyi,-21.25,153.25,3215:113:1,0.54
Gymnocranius,audleyi,-21.25,155.75,3215:215:2,0.50
Gymnocranius,audleyi,-21.25,158.75,3215:218:2,0.49
Gymnocranius,audleyi,-21.25,159.25,3215:219:1,0.56
Gymnocranius,audleyi,-21.75,159.25,3215:219:3,0.56
Gymnocranius,audleyi,-21.75,159.75,3215:219:4,0.40
Gymnocranius,audleyi,-22.25,159.25,3215:229:1,0.52
Gymnocranius,audleyi,-23.75,159.25,3215:239:3,0.45
Gymnocranius,audleyi,-23.75,159.75,3215:239:4,0.42
Gymnocranius,audleyi,-24.25,159.25,3215:249:1,0.46
Gymnocranius,audleyi,-20.25,164.25,3216:104:1,0.47
Gymnocranius,audleyi,-15.25,145.75,3114:455:2,0.74
Gymnocranius,audleyi,-16.25,145.25,3114:465:1,0.71
Gymnocranius,audleyi,-18.75,146.75,3114:486:4,0.62
Gymnocranius,audleyi,-18.25,147.75,3114:487:2,0.69
Gymnocranius,audleyi,-19.25,149.75,3114:499:2,0.72
Gymnocranius,audleyi,-19.75,150.25,3115:390:3,0.74
Gymnocranius,audleyi,-20.75,148.75,3214:208:4,0.64
Gymnocranius,audleyi,-21.75,149.25,3214:219:3,0.77
Gymnocranius,audleyi,-20.75,152.25,3215:102:3,0.74
Gymnocranius,audleyi,-21.25,151.75,3215:111:2,0.67
Gymnocranius,audleyi,-22.75,150.75,3215:120:4,0.72
Gymnocranius,audleyi,-22.25,151.25,3215:121:1,0.60
Gymnocranius,audleyi,-23.75,151.25,3215:131:3,0.63
Gymnocranius,audleyi,-24.25,151.75,3215:141:2,0.71
Gymnocranius,audleyi,-24.75,152.25,3215:142:3,0.62
Gymnocranius,audleyi,-24.75,152.75,3215:142:4,0.61
