Mapping parameters for Oxyporhamphus micropterus (Bigwing halfbeak)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  51 |  57 |  61 |  71 |  77 |  87,
Bounding Box (NSWE): ,20,-20,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,1,1
Temperature (°C),1,18.22,26.09,28.98,33.18
Salinity (psu),1,25.51,32.32,35.09,36.38
Primary Production (mgC·m-3·day-1) ,1,0.29,1.36,22.46,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,3.03,85.86,202.76,265.01
Distance to Land (km),0,2,25,990,2067
 

Map data (HSPEC) for predicted occurrences (n = 37921): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Oxyporhamphus,micropterus,19.25,-179.25,7117:499:1,0.19
Oxyporhamphus,micropterus,19.25,-178.75,7117:498:2,0.19
Oxyporhamphus,micropterus,19.25,-178.25,7117:498:1,0.19
Oxyporhamphus,micropterus,19.75,-177.25,7117:497:3,0.19
Oxyporhamphus,micropterus,19.25,-177.75,7117:497:2,0.18
Oxyporhamphus,micropterus,19.25,-177.25,7117:497:1,0.18
Oxyporhamphus,micropterus,19.75,-176.75,7117:496:4,0.18
Oxyporhamphus,micropterus,19.75,-176.25,7117:496:3,0.18
Oxyporhamphus,micropterus,19.25,-176.75,7117:496:2,0.17
Oxyporhamphus,micropterus,19.25,-176.25,7117:496:1,0.17
Oxyporhamphus,micropterus,19.75,-175.75,7117:495:4,0.18
Oxyporhamphus,micropterus,19.75,-175.25,7117:495:3,0.18
Oxyporhamphus,micropterus,19.25,-175.75,7117:495:2,0.17
Oxyporhamphus,micropterus,19.25,-175.25,7117:495:1,0.17
Oxyporhamphus,micropterus,18.75,-179.75,7117:489:4,0.17
Oxyporhamphus,micropterus,18.75,-179.25,7117:489:3,0.17
Oxyporhamphus,micropterus,18.25,-179.75,7117:489:2,0.15
Oxyporhamphus,micropterus,18.25,-179.25,7117:489:1,0.15
Oxyporhamphus,micropterus,18.75,-178.75,7117:488:4,0.17
Oxyporhamphus,micropterus,18.75,-178.25,7117:488:3,0.17
Oxyporhamphus,micropterus,18.25,-178.75,7117:488:2,0.16
Oxyporhamphus,micropterus,18.25,-178.25,7117:488:1,0.16
Oxyporhamphus,micropterus,18.75,-177.75,7117:487:4,0.17
Oxyporhamphus,micropterus,18.75,-177.25,7117:487:3,0.16
Oxyporhamphus,micropterus,18.25,-177.75,7117:487:2,0.16
Oxyporhamphus,micropterus,18.25,-177.25,7117:487:1,0.16
Oxyporhamphus,micropterus,18.75,-176.75,7117:486:4,0.16
Oxyporhamphus,micropterus,18.75,-176.25,7117:486:3,0.16
Oxyporhamphus,micropterus,18.25,-176.75,7117:486:2,0.16
Oxyporhamphus,micropterus,18.25,-176.25,7117:486:1,0.17
Oxyporhamphus,micropterus,18.75,-175.75,7117:485:4,0.17
Oxyporhamphus,micropterus,18.75,-175.25,7117:485:3,0.17
Oxyporhamphus,micropterus,18.25,-175.75,7117:485:2,0.17
Oxyporhamphus,micropterus,18.25,-175.25,7117:485:1,0.16
Oxyporhamphus,micropterus,17.75,-179.75,7117:479:4,0.14
Oxyporhamphus,micropterus,17.75,-179.25,7117:479:3,0.14
Oxyporhamphus,micropterus,17.25,-179.75,7117:479:2,0.14
Oxyporhamphus,micropterus,17.25,-179.25,7117:479:1,0.14
Oxyporhamphus,micropterus,17.75,-178.75,7117:478:4,0.15
Oxyporhamphus,micropterus,17.75,-178.25,7117:478:3,0.16
Oxyporhamphus,micropterus,17.25,-178.75,7117:478:2,0.14
Oxyporhamphus,micropterus,17.25,-178.25,7117:478:1,0.15
Oxyporhamphus,micropterus,17.75,-177.75,7117:477:4,0.16
Oxyporhamphus,micropterus,17.75,-177.25,7117:477:3,0.16
Oxyporhamphus,micropterus,17.25,-177.75,7117:477:2,0.15
Oxyporhamphus,micropterus,17.25,-177.25,7117:477:1,0.15
Oxyporhamphus,micropterus,17.75,-176.75,7117:476:4,0.16
Oxyporhamphus,micropterus,17.75,-176.25,7117:476:3,0.16
Oxyporhamphus,micropterus,17.25,-176.75,7117:476:2,0.15
Oxyporhamphus,micropterus,17.25,-176.25,7117:476:1,0.15
Oxyporhamphus,micropterus,17.75,-175.75,7117:475:4,0.16
Oxyporhamphus,micropterus,17.75,-175.25,7117:475:3,0.16
Oxyporhamphus,micropterus,17.25,-175.75,7117:475:2,0.16
Oxyporhamphus,micropterus,17.25,-175.25,7117:475:1,0.16
Oxyporhamphus,micropterus,16.75,-179.75,7117:469:4,0.14
Oxyporhamphus,micropterus,16.75,-179.25,7117:469:3,0.14
Oxyporhamphus,micropterus,16.25,-179.75,7117:469:2,0.13
Oxyporhamphus,micropterus,16.25,-179.25,7117:469:1,0.14
Oxyporhamphus,micropterus,16.75,-178.75,7117:468:4,0.14
Oxyporhamphus,micropterus,16.75,-178.25,7117:468:3,0.14
Oxyporhamphus,micropterus,16.25,-178.75,7117:468:2,0.15
Oxyporhamphus,micropterus,16.25,-178.25,7117:468:1,0.15
Oxyporhamphus,micropterus,16.75,-177.75,7117:467:4,0.14
Oxyporhamphus,micropterus,16.75,-177.25,7117:467:3,0.15
Oxyporhamphus,micropterus,16.25,-177.75,7117:467:2,0.16
Oxyporhamphus,micropterus,16.25,-177.25,7117:467:1,0.17
Oxyporhamphus,micropterus,16.75,-176.75,7117:466:4,0.15
Oxyporhamphus,micropterus,16.75,-176.25,7117:466:3,0.16
Oxyporhamphus,micropterus,16.25,-176.75,7117:466:2,0.18
Oxyporhamphus,micropterus,16.25,-176.25,7117:466:1,0.19
Oxyporhamphus,micropterus,16.75,-175.75,7117:465:4,0.17
Oxyporhamphus,micropterus,16.75,-175.25,7117:465:3,0.18
Oxyporhamphus,micropterus,16.25,-175.75,7117:465:2,0.19
Oxyporhamphus,micropterus,15.75,-179.75,7117:459:4,0.14
Oxyporhamphus,micropterus,15.75,-179.25,7117:459:3,0.15
Oxyporhamphus,micropterus,15.25,-179.75,7117:459:2,0.15
Oxyporhamphus,micropterus,15.25,-179.25,7117:459:1,0.16
Oxyporhamphus,micropterus,15.75,-178.75,7117:458:4,0.15
Oxyporhamphus,micropterus,15.75,-178.25,7117:458:3,0.16
Oxyporhamphus,micropterus,15.25,-178.75,7117:458:2,0.17
Oxyporhamphus,micropterus,15.25,-178.25,7117:458:1,0.18
Oxyporhamphus,micropterus,15.75,-177.75,7117:457:4,0.17
Oxyporhamphus,micropterus,15.75,-177.25,7117:457:3,0.18
Oxyporhamphus,micropterus,15.25,-177.75,7117:457:2,0.19
Oxyporhamphus,micropterus,19.75,-174.75,7117:394:4,0.18
Oxyporhamphus,micropterus,19.75,-174.25,7117:394:3,0.17
Oxyporhamphus,micropterus,19.25,-174.75,7117:394:2,0.17
Oxyporhamphus,micropterus,19.25,-174.25,7117:394:1,0.16
Oxyporhamphus,micropterus,19.75,-173.75,7117:393:4,0.17
Oxyporhamphus,micropterus,19.75,-173.25,7117:393:3,0.17
Oxyporhamphus,micropterus,19.25,-173.75,7117:393:2,0.16
Oxyporhamphus,micropterus,19.25,-173.25,7117:393:1,0.16
Oxyporhamphus,micropterus,19.75,-172.75,7117:392:4,0.17
Oxyporhamphus,micropterus,19.75,-172.25,7117:392:3,0.17
Oxyporhamphus,micropterus,19.25,-172.75,7117:392:2,0.16
Oxyporhamphus,micropterus,19.25,-172.25,7117:392:1,0.16
Oxyporhamphus,micropterus,19.75,-171.75,7117:391:4,0.16
Oxyporhamphus,micropterus,19.75,-171.25,7117:391:3,0.16
Oxyporhamphus,micropterus,19.25,-171.75,7117:391:2,0.16
Oxyporhamphus,micropterus,19.25,-171.25,7117:391:1,0.15
Oxyporhamphus,micropterus,19.75,-170.75,7117:390:4,0.16
Oxyporhamphus,micropterus,19.75,-170.25,7117:390:3,0.16
Oxyporhamphus,micropterus,19.25,-170.75,7117:390:2,0.15
Oxyporhamphus,micropterus,19.25,-170.25,7117:390:1,0.16
Oxyporhamphus,micropterus,18.75,-174.75,7117:384:4,0.17
