Mapping parameters for Scomberomorus munroi (Australian spotted mackerel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-6,-38,110,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,17.21,21.03,28.27,32.47
Salinity (psu),1,29.93,34.07,35.56,37.07
Primary Production (mgC·m-3·day-1) ,1,1.85,3.84,19.43,54.28
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,87.11,191.74,212.47,226.91
Distance to Land (km),0,1,12,220,303
 

Map data (HSPEC) for predicted occurrences (n = 1337): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scomberomorus,munroi,-7.25,112.75,3011:372:2,0.04
Scomberomorus,munroi,-7.25,113.25,3011:373:1,0.04
Scomberomorus,munroi,-7.75,113.25,3011:373:3,0.14
Scomberomorus,munroi,-6.25,116.75,3011:466:2,0.03
Scomberomorus,munroi,-6.75,116.75,3011:466:4,0.06
Scomberomorus,munroi,-7.75,129.75,3012:479:4,0.17
Scomberomorus,munroi,-9.75,127.75,3012:497:4,0.19
Scomberomorus,munroi,-6.75,131.25,3013:361:3,0.05
Scomberomorus,munroi,-7.75,130.25,3013:370:3,0.17
Scomberomorus,munroi,-7.25,132.75,3013:372:2,0.08
Scomberomorus,munroi,-8.25,134.75,3013:384:2,0.10
Scomberomorus,munroi,-8.75,134.75,3013:384:4,0.13
Scomberomorus,munroi,-6.25,138.25,3013:468:1,0.17
Scomberomorus,munroi,-6.25,138.75,3013:468:2,0.06
Scomberomorus,munroi,-6.75,139.25,3013:469:3,0.01
Scomberomorus,munroi,-7.75,138.75,3013:478:4,0.02
Scomberomorus,munroi,-7.25,139.25,3013:479:1,0.01
Scomberomorus,munroi,-7.75,139.25,3013:479:3,0.03
Scomberomorus,munroi,-7.25,143.75,3014:373:2,0.01
Scomberomorus,munroi,-7.75,143.25,3014:373:3,0.01
Scomberomorus,munroi,-7.75,143.75,3014:373:4,0.06
Scomberomorus,munroi,-7.25,144.75,3014:374:2,0.05
Scomberomorus,munroi,-7.75,144.25,3014:374:3,0.03
Scomberomorus,munroi,-8.25,142.25,3014:382:1,0.02
Scomberomorus,munroi,-8.25,142.75,3014:382:2,0.02
Scomberomorus,munroi,-9.75,144.75,3014:394:4,0.05
Scomberomorus,munroi,-9.25,145.25,3014:495:1,0.13
Scomberomorus,munroi,-6.25,151.25,3015:361:1,0.16
Scomberomorus,munroi,-16.75,119.75,3111:469:4,0.13
Scomberomorus,munroi,-17.25,119.25,3111:479:1,0.09
Scomberomorus,munroi,-18.25,118.75,3111:488:2,0.04
Scomberomorus,munroi,-11.75,124.25,3112:114:3,0.13
Scomberomorus,munroi,-12.25,124.75,3112:124:2,0.14
Scomberomorus,munroi,-13.75,121.75,3112:131:4,0.18
Scomberomorus,munroi,-13.75,123.75,3112:133:4,0.09
Scomberomorus,munroi,-14.75,121.75,3112:141:4,0.18
Scomberomorus,munroi,-11.75,126.75,3112:216:4,0.19
Scomberomorus,munroi,-11.75,127.25,3112:217:3,0.18
Scomberomorus,munroi,-11.75,127.75,3112:217:4,0.06
Scomberomorus,munroi,-12.75,125.25,3112:225:3,0.15
Scomberomorus,munroi,-12.25,126.75,3112:226:2,0.16
Scomberomorus,munroi,-12.75,126.75,3112:226:4,0.18
Scomberomorus,munroi,-12.25,127.25,3112:227:1,0.11
Scomberomorus,munroi,-12.25,127.75,3112:227:2,0.15
Scomberomorus,munroi,-12.25,128.25,3112:228:1,0.08
Scomberomorus,munroi,-12.75,128.25,3112:228:3,0.17
Scomberomorus,munroi,-17.75,123.75,3112:373:4,0.10
Scomberomorus,munroi,-18.25,120.25,3112:380:1,0.18
Scomberomorus,munroi,-15.25,129.25,3112:459:1,0.19
Scomberomorus,munroi,-15.25,129.75,3112:459:2,0.09
Scomberomorus,munroi,-12.75,131.25,3113:121:3,0.08
Scomberomorus,munroi,-12.75,136.25,3113:226:3,0.19
Scomberomorus,munroi,-17.25,139.25,3113:479:1,0.16
Scomberomorus,munroi,-10.25,144.25,3114:104:1,0.03
Scomberomorus,munroi,-11.25,144.25,3114:114:1,0.03
Scomberomorus,munroi,-12.75,142.25,3114:122:3,0.10
Scomberomorus,munroi,-13.25,144.25,3114:134:1,0.07
Scomberomorus,munroi,-16.25,146.25,3114:466:1,0.02
Scomberomorus,munroi,-19.25,146.25,3114:496:1,0.10
Scomberomorus,munroi,-10.25,152.25,3115:102:1,0.06
Scomberomorus,munroi,-20.25,114.75,3211:104:2,0.02
Scomberomorus,munroi,-24.75,112.25,3211:142:3,0.07
Scomberomorus,munroi,-25.25,112.25,3211:352:1,0.01
Scomberomorus,munroi,-26.25,112.75,3211:362:2,0.19
Scomberomorus,munroi,-26.75,113.25,3211:363:3,0.11
Scomberomorus,munroi,-27.25,113.25,3211:373:1,0.11
Scomberomorus,munroi,-27.25,113.75,3211:373:2,0.08
Scomberomorus,munroi,-27.75,113.25,3211:373:3,0.08
Scomberomorus,munroi,-27.75,113.75,3211:373:4,0.04
Scomberomorus,munroi,-28.25,113.25,3211:383:1,0.08
Scomberomorus,munroi,-28.75,113.75,3211:383:4,0.14
Scomberomorus,munroi,-28.25,114.25,3211:384:1,0.09
Scomberomorus,munroi,-28.75,114.75,3211:384:4,0.17
Scomberomorus,munroi,-29.25,113.75,3211:393:2,0.06
Scomberomorus,munroi,-29.25,114.25,3211:394:1,0.02
Scomberomorus,munroi,-29.75,114.25,3211:394:3,0.13
Scomberomorus,munroi,-29.75,114.75,3211:394:4,0.13
Scomberomorus,munroi,-29.75,115.25,3211:495:3,0.16
Scomberomorus,munroi,-22.75,149.75,3214:229:4,0.19
Scomberomorus,munroi,-20.75,152.75,3215:102:4,0.17
Scomberomorus,munroi,-22.75,150.25,3215:120:3,0.10
Scomberomorus,munroi,-22.25,153.25,3215:123:1,0.14
Scomberomorus,munroi,-34.75,117.25,3311:247:3,0.18
Scomberomorus,munroi,-34.75,117.75,3311:247:4,0.11
Scomberomorus,munroi,-31.75,128.75,3312:218:4,0.14
Scomberomorus,munroi,-33.25,123.75,3312:133:2,0.06
Scomberomorus,munroi,-34.75,120.25,3312:140:3,0.10
Scomberomorus,munroi,-34.75,123.75,3312:143:4,0.19
Scomberomorus,munroi,-31.75,129.25,3312:219:3,0.08
Scomberomorus,munroi,-31.75,129.75,3312:219:4,0.05
Scomberomorus,munroi,-32.25,129.75,3312:229:2,0.19
Scomberomorus,munroi,-31.75,130.25,3313:110:3,0.04
Scomberomorus,munroi,-31.75,130.75,3313:110:4,0.03
Scomberomorus,munroi,-31.25,131.25,3313:111:1,0.09
Scomberomorus,munroi,-31.75,131.25,3313:111:3,0.02
Scomberomorus,munroi,-31.75,131.75,3313:111:4,0.01
Scomberomorus,munroi,-31.75,132.25,3313:112:3,0.03
Scomberomorus,munroi,-31.75,132.75,3313:112:4,0.04
Scomberomorus,munroi,-32.25,130.75,3313:120:2,0.16
Scomberomorus,munroi,-32.25,131.25,3313:121:1,0.11
Scomberomorus,munroi,-32.25,131.75,3313:121:2,0.04
Scomberomorus,munroi,-32.25,132.25,3313:122:1,0.01
Scomberomorus,munroi,-32.25,132.75,3313:122:2,0.01
Scomberomorus,munroi,-32.75,132.25,3313:122:3,0.03
Scomberomorus,munroi,-32.75,132.75,3313:122:4,0.03
Scomberomorus,munroi,-32.25,133.25,3313:123:1,0.02
Scomberomorus,munroi,-32.25,133.75,3313:123:2,0.01
Scomberomorus,munroi,-32.75,133.25,3313:123:3,0.04
Scomberomorus,munroi,-32.75,133.75,3313:123:4,0.01
Scomberomorus,munroi,-32.25,134.25,3313:124:1,0.02
Scomberomorus,munroi,-33.25,130.25,3313:130:1,0.15
Scomberomorus,munroi,-33.25,130.75,3313:130:2,0.15
Scomberomorus,munroi,-33.25,131.25,3313:131:1,0.12
Scomberomorus,munroi,-33.25,132.75,3313:132:2,0.10
Scomberomorus,munroi,-33.75,132.25,3313:132:3,0.16
Scomberomorus,munroi,-33.75,132.75,3313:132:4,0.19
Scomberomorus,munroi,-33.25,133.25,3313:133:1,0.04
Scomberomorus,munroi,-33.25,133.75,3313:133:2,0.04
Scomberomorus,munroi,-33.75,133.25,3313:133:3,0.09
Scomberomorus,munroi,-33.75,133.75,3313:133:4,0.05
Scomberomorus,munroi,-33.75,134.25,3313:134:3,0.02
Scomberomorus,munroi,-34.25,132.75,3313:142:2,0.18
Scomberomorus,munroi,-34.25,133.25,3313:143:1,0.17
Scomberomorus,munroi,-34.25,133.75,3313:143:2,0.10
Scomberomorus,munroi,-34.75,133.25,3313:143:3,0.13
Scomberomorus,munroi,-34.75,133.75,3313:143:4,0.13
Scomberomorus,munroi,-34.25,134.25,3313:144:1,0.10
Scomberomorus,munroi,-34.75,134.25,3313:144:3,0.08
Scomberomorus,munroi,-34.75,134.75,3313:144:4,0.06
Scomberomorus,munroi,-34.75,136.25,3313:246:3,0.02
Scomberomorus,munroi,-34.75,137.75,3313:247:4,0.01
Scomberomorus,munroi,-34.75,138.25,3313:248:3,0.04
Scomberomorus,munroi,-35.25,134.75,3313:354:2,0.09
Scomberomorus,munroi,-35.25,135.25,3313:455:1,0.08
Scomberomorus,munroi,-35.25,135.75,3313:455:2,0.04
Scomberomorus,munroi,-35.75,135.75,3313:455:4,0.01
Scomberomorus,munroi,-35.25,136.25,3313:456:1,0.01
Scomberomorus,munroi,-35.75,136.25,3313:456:3,0.01
Scomberomorus,munroi,-37.25,149.75,3314:479:2,0.15
Scomberomorus,munroi,-6.75,110.25,3011:360:3,0.39
Scomberomorus,munroi,-7.75,112.75,3011:372:4,0.23
Scomberomorus,munroi,-6.25,120.25,3012:360:1,0.39
Scomberomorus,munroi,-6.25,120.75,3012:360:2,0.26
Scomberomorus,munroi,-6.75,120.25,3012:360:3,0.30
Scomberomorus,munroi,-6.75,120.75,3012:360:4,0.27
Scomberomorus,munroi,-6.25,121.25,3012:361:1,0.23
Scomberomorus,munroi,-6.75,121.25,3012:361:3,0.25
Scomberomorus,munroi,-8.25,122.25,3012:382:1,0.35
