Mapping parameters for Mytilaster minimus ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,787,2080,5280
Temperature (°C),1,14.97,16.87,21.79,23.43
Salinity (psu),1,23.12,34.88,38.51,39.58
Primary Production (mgC·m-3·day-1) ,1,-0.45,0.55,13.04,21.26
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,68.52,185.19,250.46,285.77
Distance to Land (km),0,1,3,22,182
 

Map data (HSPEC) for predicted occurrences (n = 1223): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mytilaster,minimus,35.25,-5.25,7300:455:1,0.08
Mytilaster,minimus,39.75,-0.25,7300:390:3,0.12
Mytilaster,minimus,39.25,-0.25,7300:390:1,0.13
Mytilaster,minimus,38.75,-0.25,7300:380:3,0.14
Mytilaster,minimus,36.75,-4.75,7300:364:4,0.06
Mytilaster,minimus,41.25,25.25,1402:215:1,0.01
Mytilaster,minimus,40.25,29.25,1402:209:1,0.02
Mytilaster,minimus,40.25,28.75,1402:208:2,0.04
Mytilaster,minimus,40.25,28.25,1402:208:1,0.01
Mytilaster,minimus,40.75,27.75,1402:207:4,0.06
Mytilaster,minimus,40.75,27.25,1402:207:3,0.07
Mytilaster,minimus,40.25,27.75,1402:207:2,0.04
Mytilaster,minimus,40.25,27.25,1402:207:1,0.05
Mytilaster,minimus,40.75,26.75,1402:206:4,0.01
Mytilaster,minimus,40.75,26.25,1402:206:3,0.12
Mytilaster,minimus,40.25,26.75,1402:206:2,0.04
Mytilaster,minimus,40.75,25.75,1402:205:4,0.08
Mytilaster,minimus,40.75,23.75,1402:103:4,0.10
Mytilaster,minimus,40.75,22.75,1402:102:4,0.10
Mytilaster,minimus,40.25,22.75,1402:102:2,0.18
Mytilaster,minimus,45.25,13.75,1401:353:2,0.15
Mytilaster,minimus,45.25,13.25,1401:353:1,0.14
Mytilaster,minimus,43.25,17.75,1401:237:2,0.05
Mytilaster,minimus,43.75,16.25,1401:236:3,0.02
Mytilaster,minimus,43.75,15.25,1401:235:3,0.18
Mytilaster,minimus,43.25,15.75,1401:235:2,0.17
Mytilaster,minimus,42.25,19.25,1401:229:1,0.10
Mytilaster,minimus,42.75,16.25,1401:226:3,0.14
Mytilaster,minimus,42.75,15.75,1401:225:4,0.07
Mytilaster,minimus,42.25,15.25,1401:225:1,0.14
Mytilaster,minimus,41.75,19.75,1401:219:4,0.02
Mytilaster,minimus,41.75,19.25,1401:219:3,0.19
Mytilaster,minimus,41.25,19.75,1401:219:2,0.01
Mytilaster,minimus,41.25,16.25,1401:216:1,0.17
Mytilaster,minimus,41.75,15.25,1401:215:3,0.08
Mytilaster,minimus,40.25,18.25,1401:208:1,0.12
Mytilaster,minimus,44.75,14.25,1401:144:3,0.10
Mytilaster,minimus,44.25,14.75,1401:144:2,0.12
Mytilaster,minimus,44.25,14.25,1401:144:1,0.08
Mytilaster,minimus,44.75,13.75,1401:143:4,0.12
Mytilaster,minimus,44.75,13.25,1401:143:3,0.14
Mytilaster,minimus,44.25,13.75,1401:143:2,0.08
Mytilaster,minimus,44.25,13.25,1401:143:1,0.09
Mytilaster,minimus,44.25,12.75,1401:142:2,0.03
Mytilaster,minimus,44.25,10.25,1401:140:1,0.13
Mytilaster,minimus,43.75,14.75,1401:134:4,0.08
Mytilaster,minimus,43.75,14.25,1401:134:3,0.09
Mytilaster,minimus,43.25,14.75,1401:134:2,0.13
Mytilaster,minimus,43.25,14.25,1401:134:1,0.12
Mytilaster,minimus,43.75,13.75,1401:133:4,0.09
Mytilaster,minimus,43.75,13.25,1401:133:3,0.06
Mytilaster,minimus,43.25,13.75,1401:133:2,0.06
Mytilaster,minimus,43.75,12.75,1401:132:4,0.01
Mytilaster,minimus,42.75,14.25,1401:124:3,0.13
Mytilaster,minimus,42.25,14.75,1401:124:2,0.14
Mytilaster,minimus,42.25,14.25,1401:124:1,0.06
Mytilaster,minimus,42.75,13.75,1401:123:4,0.02
Mytilaster,minimus,42.75,11.25,1401:121:3,0.12
Mytilaster,minimus,41.75,12.75,1401:112:4,0.07
Mytilaster,minimus,42.25,9.25,1400:229:1,0.01
Mytilaster,minimus,41.25,9.25,1400:219:1,0.15
Mytilaster,minimus,40.75,8.75,1400:208:4,0.07
Mytilaster,minimus,40.25,8.75,1400:208:2,0.06
Mytilaster,minimus,43.75,4.25,1400:134:3,0.04
Mytilaster,minimus,43.75,3.75,1400:133:4,0.06
Mytilaster,minimus,43.25,3.75,1400:133:2,0.12
Mytilaster,minimus,43.25,3.25,1400:133:1,0.09
Mytilaster,minimus,41.75,2.25,1400:112:3,0.02
Mytilaster,minimus,41.25,0.75,1400:110:2,0.02
Mytilaster,minimus,40.75,0.75,1400:100:4,0.07
Mytilaster,minimus,40.25,0.75,1400:100:2,0.12
Mytilaster,minimus,40.25,0.25,1400:100:1,0.17
Mytilaster,minimus,36.25,36.25,1303:466:1,0.01
Mytilaster,minimus,36.75,35.25,1303:465:3,0.01
Mytilaster,minimus,36.25,35.75,1303:465:2,0.17
Mytilaster,minimus,36.25,35.25,1303:465:1,0.14
Mytilaster,minimus,35.75,35.75,1303:455:4,0.16
Mytilaster,minimus,35.75,35.25,1303:455:3,0.14
Mytilaster,minimus,35.25,35.75,1303:455:2,0.16
Mytilaster,minimus,35.25,35.25,1303:455:1,0.18
Mytilaster,minimus,36.75,34.75,1303:364:4,0.04
Mytilaster,minimus,36.75,34.25,1303:364:3,0.14
Mytilaster,minimus,36.25,34.75,1303:364:2,0.13
Mytilaster,minimus,36.25,34.25,1303:364:1,0.14
Mytilaster,minimus,36.25,33.75,1303:363:2,0.15
Mytilaster,minimus,36.25,33.25,1303:363:1,0.18
Mytilaster,minimus,36.75,32.25,1303:362:3,0.15
Mytilaster,minimus,36.25,32.25,1303:362:1,0.17
Mytilaster,minimus,36.75,31.25,1303:361:3,0.17
Mytilaster,minimus,36.25,31.75,1303:361:2,0.17
Mytilaster,minimus,36.25,31.25,1303:361:1,0.19
Mytilaster,minimus,36.75,30.75,1303:360:4,0.18
Mytilaster,minimus,36.25,30.25,1303:360:1,0.19
Mytilaster,minimus,35.75,34.75,1303:354:4,0.15
Mytilaster,minimus,35.75,34.25,1303:354:3,0.16
Mytilaster,minimus,35.25,34.75,1303:354:2,0.19
Mytilaster,minimus,35.25,34.25,1303:354:1,0.18
Mytilaster,minimus,35.75,33.75,1303:353:4,0.17
Mytilaster,minimus,35.75,33.25,1303:353:3,0.19
Mytilaster,minimus,35.25,33.75,1303:353:2,0.15
Mytilaster,minimus,35.25,33.25,1303:353:1,0.17
Mytilaster,minimus,35.75,32.75,1303:352:4,0.19
Mytilaster,minimus,35.75,32.25,1303:352:3,0.19
Mytilaster,minimus,35.75,31.75,1303:351:4,0.18
Mytilaster,minimus,34.75,36.25,1303:246:3,0.04
Mytilaster,minimus,34.75,35.75,1303:245:4,0.15
Mytilaster,minimus,34.75,35.25,1303:245:3,0.18
Mytilaster,minimus,34.25,35.75,1303:245:2,0.16
Mytilaster,minimus,34.25,35.25,1303:245:1,0.15
Mytilaster,minimus,33.75,35.75,1303:235:4,0.15
Mytilaster,minimus,33.75,35.25,1303:235:3,0.13
Mytilaster,minimus,33.25,35.25,1303:235:1,0.13
Mytilaster,minimus,32.75,35.25,1303:225:3,0.01
Mytilaster,minimus,34.25,34.75,1303:144:2,0.18
Mytilaster,minimus,34.25,34.25,1303:144:1,0.19
Mytilaster,minimus,33.75,34.75,1303:134:4,0.15
Mytilaster,minimus,33.75,34.25,1303:134:3,0.15
Mytilaster,minimus,33.25,34.75,1303:134:2,0.15
Mytilaster,minimus,33.25,34.25,1303:134:1,0.14
Mytilaster,minimus,33.75,33.75,1303:133:4,0.16
Mytilaster,minimus,33.75,33.25,1303:133:3,0.17
Mytilaster,minimus,33.25,33.75,1303:133:2,0.14
Mytilaster,minimus,33.25,33.25,1303:133:1,0.16
Mytilaster,minimus,33.75,32.75,1303:132:4,0.18
Mytilaster,minimus,33.25,32.75,1303:132:2,0.17
Mytilaster,minimus,33.25,32.25,1303:132:1,0.19
Mytilaster,minimus,32.75,34.75,1303:124:4,0.18
Mytilaster,minimus,32.75,34.25,1303:124:3,0.16
Mytilaster,minimus,32.25,34.75,1303:124:2,0.17
Mytilaster,minimus,32.75,33.75,1303:123:4,0.14
Mytilaster,minimus,32.75,33.25,1303:123:3,0.15
Mytilaster,minimus,32.25,33.75,1303:123:2,0.15
Mytilaster,minimus,32.25,33.25,1303:123:1,0.15
Mytilaster,minimus,32.75,32.75,1303:122:4,0.16
Mytilaster,minimus,32.75,32.25,1303:122:3,0.18
Mytilaster,minimus,32.25,32.75,1303:122:2,0.16
