Mapping parameters for Sepia orbignyana (pink cuttlefish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47,
Bounding Box (NSWE): ,55,-17,-22,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,50,250,570
Temperature (°C),1,9.34,13.15,27.24,31.44
Salinity (psu),1,17.55,30.4,38.29,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,49.96,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,106.91,271.81,321.03
Distance to Land (km),0,2,10,168,594
 

Map data (HSPEC) for predicted occurrences (n = 1816): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sepia,orbignyana,54.75,-11.25,7501:141:3,0.14
Sepia,orbignyana,52.25,-12.75,7501:122:2,0.03
Sepia,orbignyana,51.75,-13.25,7501:113:3,0.10
Sepia,orbignyana,53.25,-2.75,7500:132:2,0.18
Sepia,orbignyana,48.75,-3.25,7400:383:3,0.06
Sepia,orbignyana,47.25,-2.25,7400:372:1,0.17
Sepia,orbignyana,36.75,-10.75,7301:360:4,0.04
Sepia,orbignyana,35.25,-12.75,7301:352:2,0.09
Sepia,orbignyana,30.75,-12.75,7301:102:4,0.11
Sepia,orbignyana,36.25,-7.25,7300:467:1,0.06
Sepia,orbignyana,31.75,-9.25,7300:219:3,0.17
Sepia,orbignyana,21.75,-17.25,7201:217:3,0.07
Sepia,orbignyana,21.25,-16.75,7201:216:2,0.06
Sepia,orbignyana,20.75,-17.25,7201:207:3,0.10
Sepia,orbignyana,19.75,-17.75,7101:497:4,0.16
Sepia,orbignyana,15.75,-17.75,7101:457:4,0.12
Sepia,orbignyana,15.75,-16.25,7101:456:3,0.02
Sepia,orbignyana,9.75,-17.25,7001:497:3,0.18
Sepia,orbignyana,9.75,-13.25,7001:393:3,0.17
Sepia,orbignyana,5.25,-2.75,7000:352:2,0.06
Sepia,orbignyana,-8.25,-16.75,5001:486:2,0.11
Sepia,orbignyana,-9.75,-12.75,5001:392:4,0.19
Sepia,orbignyana,-16.75,11.75,3101:361:4,0.15
Sepia,orbignyana,-7.75,12.25,3001:372:3,0.08
Sepia,orbignyana,-6.25,12.75,3001:362:2,0.02
Sepia,orbignyana,-6.25,12.25,3001:362:1,0.02
