Mapping parameters for Gymnocanthus pistilliger (Threaded sculpin)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 18 |  61 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,37,151,325
Temperature (°C),1,-1.38,2.64,13.98,20.82
Salinity (psu),1,23.67,28.4,33.14,35.67
Primary Production (mgC·m-3·day-1) ,1,1.85,2.87,24.32,39.6
Sea Ice Concentration (0-1 fraction),1,-0.94,0,0.2,0.62
Dissolved Bottom Oxygen (mmol·m-3),0,91.32,204.7,352.99,365.59
Distance to Land (km),0,0,4,158,275
 

Map data (HSPEC) for predicted occurrences (n = 4029): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnocanthus,pistilliger,27.75,121.25,1212:371:3,0.01
Gymnocanthus,pistilliger,28.25,121.25,1212:381:1,0.05
Gymnocanthus,pistilliger,28.25,121.75,1212:381:2,0.05
Gymnocanthus,pistilliger,28.75,121.75,1212:381:4,0.12
Gymnocanthus,pistilliger,28.75,122.25,1212:382:3,0.06
Gymnocanthus,pistilliger,29.25,121.75,1212:391:2,0.13
Gymnocanthus,pistilliger,29.25,122.25,1212:392:1,0.08
Gymnocanthus,pistilliger,29.25,122.75,1212:392:2,0.02
Gymnocanthus,pistilliger,29.75,122.25,1212:392:3,0.10
Gymnocanthus,pistilliger,29.75,122.75,1212:392:4,0.15
Gymnocanthus,pistilliger,29.75,123.25,1212:393:3,0.02
Gymnocanthus,pistilliger,34.25,119.75,1311:249:2,0.12
Gymnocanthus,pistilliger,38.25,119.75,1311:489:2,0.02
Gymnocanthus,pistilliger,38.75,119.25,1311:489:3,0.12
Gymnocanthus,pistilliger,39.25,118.75,1311:498:2,0.06
Gymnocanthus,pistilliger,39.75,119.25,1311:499:3,0.09
Gymnocanthus,pistilliger,30.25,122.25,1312:102:1,0.05
Gymnocanthus,pistilliger,30.25,123.25,1312:103:1,0.09
Gymnocanthus,pistilliger,30.25,123.75,1312:103:2,0.06
Gymnocanthus,pistilliger,30.75,123.25,1312:103:3,0.17
Gymnocanthus,pistilliger,30.75,123.75,1312:103:4,0.14
Gymnocanthus,pistilliger,30.25,124.25,1312:104:1,0.07
Gymnocanthus,pistilliger,30.25,124.75,1312:104:2,0.08
Gymnocanthus,pistilliger,30.75,124.25,1312:104:3,0.16
Gymnocanthus,pistilliger,30.75,124.75,1312:104:4,0.17
Gymnocanthus,pistilliger,32.75,121.75,1312:121:4,0.06
Gymnocanthus,pistilliger,32.25,122.25,1312:122:1,0.01
Gymnocanthus,pistilliger,33.25,120.75,1312:130:2,0.14
Gymnocanthus,pistilliger,33.75,120.25,1312:130:3,0.01
Gymnocanthus,pistilliger,33.25,121.25,1312:131:1,0.16
Gymnocanthus,pistilliger,30.25,125.25,1312:205:1,0.06
Gymnocanthus,pistilliger,30.25,125.75,1312:205:2,0.02
Gymnocanthus,pistilliger,30.75,125.25,1312:205:3,0.15
Gymnocanthus,pistilliger,30.75,125.75,1312:205:4,0.10
Gymnocanthus,pistilliger,30.75,126.25,1312:206:3,0.03
Gymnocanthus,pistilliger,31.25,125.75,1312:215:2,0.15
Gymnocanthus,pistilliger,31.75,125.75,1312:215:4,0.19
Gymnocanthus,pistilliger,31.25,126.25,1312:216:1,0.06
Gymnocanthus,pistilliger,31.75,126.25,1312:216:3,0.07
Gymnocanthus,pistilliger,32.25,125.75,1312:225:2,0.18
Gymnocanthus,pistilliger,32.75,125.75,1312:225:4,0.14
Gymnocanthus,pistilliger,32.25,126.25,1312:226:1,0.05
Gymnocanthus,pistilliger,32.75,126.25,1312:226:3,0.04
Gymnocanthus,pistilliger,33.25,125.75,1312:235:2,0.17
Gymnocanthus,pistilliger,33.25,126.25,1312:236:1,0.13
Gymnocanthus,pistilliger,33.25,126.75,1312:236:2,0.05
Gymnocanthus,pistilliger,33.75,127.25,1312:237:3,0.16
Gymnocanthus,pistilliger,33.75,127.75,1312:237:4,0.08
Gymnocanthus,pistilliger,33.25,128.75,1312:238:2,0.02
Gymnocanthus,pistilliger,33.75,128.25,1312:238:3,0.02
Gymnocanthus,pistilliger,33.75,128.75,1312:238:4,0.02
Gymnocanthus,pistilliger,33.25,129.25,1312:239:1,0.07
Gymnocanthus,pistilliger,33.25,129.75,1312:239:2,0.06
Gymnocanthus,pistilliger,33.75,129.25,1312:239:3,0.05
Gymnocanthus,pistilliger,33.75,129.75,1312:239:4,0.11
Gymnocanthus,pistilliger,34.25,128.75,1312:248:2,0.15
Gymnocanthus,pistilliger,34.25,129.25,1312:249:1,0.09
Gymnocanthus,pistilliger,34.25,129.75,1312:249:2,0.09
Gymnocanthus,pistilliger,34.75,129.75,1312:249:4,0.16
Gymnocanthus,pistilliger,36.75,120.75,1312:360:4,0.03
Gymnocanthus,pistilliger,37.25,120.25,1312:370:1,0.03
Gymnocanthus,pistilliger,37.25,122.25,1312:372:1,0.02
Gymnocanthus,pistilliger,39.75,121.25,1312:391:3,0.13
Gymnocanthus,pistilliger,35.25,126.75,1312:456:2,0.02
Gymnocanthus,pistilliger,35.25,127.75,1312:457:2,0.01
Gymnocanthus,pistilliger,35.25,128.25,1312:458:1,0.02
Gymnocanthus,pistilliger,35.25,129.25,1312:459:1,0.13
Gymnocanthus,pistilliger,37.75,126.75,1312:476:4,0.01
Gymnocanthus,pistilliger,38.25,125.25,1312:485:1,0.14
Gymnocanthus,pistilliger,38.25,125.75,1312:485:2,0.05
Gymnocanthus,pistilliger,38.75,125.75,1312:485:4,0.03
Gymnocanthus,pistilliger,38.25,128.25,1312:488:1,0.04
Gymnocanthus,pistilliger,39.75,125.75,1312:495:4,0.03
Gymnocanthus,pistilliger,32.75,130.25,1313:120:3,0.01
Gymnocanthus,pistilliger,33.25,130.25,1313:130:1,0.08
Gymnocanthus,pistilliger,33.75,130.25,1313:130:3,0.13
Gymnocanthus,pistilliger,33.75,130.75,1313:130:4,0.11
Gymnocanthus,pistilliger,33.25,131.75,1313:131:2,0.08
Gymnocanthus,pistilliger,33.75,131.25,1313:131:3,0.14
Gymnocanthus,pistilliger,33.75,131.75,1313:131:4,0.17
Gymnocanthus,pistilliger,33.25,132.25,1313:132:1,0.04
Gymnocanthus,pistilliger,33.75,132.25,1313:132:3,0.17
Gymnocanthus,pistilliger,33.75,132.75,1313:132:4,0.06
Gymnocanthus,pistilliger,34.25,130.25,1313:140:1,0.10
