Mapping parameters for Octopus tehuelchus (Tehuelche octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41,
Bounding Box (NSWE): ,-30,-44,-65,-50

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,9,45,90
Temperature (°C),1,9.84,12.86,20.08,20.58
Salinity (psu),1,3.42,29.38,35.56,39.96
Primary Production (mgC·m-3·day-1) ,1,-0.62,0.38,77.61,97.67
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,211.59,257.15,297.95,302.03
Distance to Land (km),0,0,6,216,221.5
 

Map data (HSPEC) for predicted occurrences (n = 251): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Octopus,tehuelchus,-43.75,-61.75,5406:131:4,0.11
Octopus,tehuelchus,-43.75,-60.25,5406:130:3,0.14
Octopus,tehuelchus,-43.25,-59.75,5405:239:2,0.09
Octopus,tehuelchus,-42.75,-59.25,5405:229:3,0.08
Octopus,tehuelchus,-42.25,-58.75,5405:228:2,0.14
Octopus,tehuelchus,-41.25,-57.75,5405:217:2,0.19
Octopus,tehuelchus,-40.75,-58.25,5405:208:3,0.18
Octopus,tehuelchus,-40.75,-57.75,5405:207:4,0.15
Octopus,tehuelchus,-40.75,-57.25,5405:207:3,0.06
Octopus,tehuelchus,-40.25,-56.25,5405:206:1,0.08
Octopus,tehuelchus,-35.25,-57.25,5305:457:1,0.15
Octopus,tehuelchus,-34.25,-57.25,5305:247:1,0.09
Octopus,tehuelchus,-34.75,-56.75,5305:246:4,0.11
Octopus,tehuelchus,-33.25,-58.75,5305:238:2,0.01
Octopus,tehuelchus,-33.25,-58.25,5305:238:1,0.10
Octopus,tehuelchus,-33.75,-51.25,5305:131:3,0.04
Octopus,tehuelchus,-31.25,-50.25,5305:110:1,0.18
Octopus,tehuelchus,-43.75,-60.75,5406:130:4,0.39
Octopus,tehuelchus,-43.25,-60.25,5406:130:1,0.38
Octopus,tehuelchus,-42.75,-61.25,5406:121:3,0.23
Octopus,tehuelchus,-42.75,-59.75,5405:229:4,0.37
Octopus,tehuelchus,-41.75,-59.25,5405:219:3,0.36
Octopus,tehuelchus,-41.25,-59.25,5405:219:1,0.39
Octopus,tehuelchus,-41.75,-58.25,5405:218:3,0.21
Octopus,tehuelchus,-40.25,-56.75,5405:206:2,0.35
Octopus,tehuelchus,-39.75,-56.75,5305:496:4,0.22
Octopus,tehuelchus,-38.75,-55.25,5305:485:3,0.34
Octopus,tehuelchus,-35.75,-57.25,5305:457:3,0.37
Octopus,tehuelchus,-35.25,-56.75,5305:456:2,0.27
Octopus,tehuelchus,-37.25,-54.75,5305:374:2,0.36
Octopus,tehuelchus,-34.75,-56.25,5305:246:3,0.39
Octopus,tehuelchus,-33.25,-50.75,5305:130:2,0.31
Octopus,tehuelchus,-43.75,-64.25,5406:134:3,0.59
Octopus,tehuelchus,-43.75,-61.25,5406:131:3,0.59
Octopus,tehuelchus,-42.75,-61.75,5406:121:4,0.53
Octopus,tehuelchus,-42.25,-59.75,5405:229:2,0.50
Octopus,tehuelchus,-42.25,-59.25,5405:229:1,0.41
Octopus,tehuelchus,-41.75,-59.75,5405:219:4,0.56
Octopus,tehuelchus,-41.75,-58.75,5405:218:4,0.53
Octopus,tehuelchus,-41.25,-58.25,5405:218:1,0.51
Octopus,tehuelchus,-40.25,-57.25,5405:207:1,0.58
Octopus,tehuelchus,-39.75,-56.25,5305:496:3,0.47
Octopus,tehuelchus,-39.25,-55.75,5305:495:2,0.49
Octopus,tehuelchus,-36.25,-57.25,5305:467:1,0.53
Octopus,tehuelchus,-36.25,-56.75,5305:466:2,0.49
Octopus,tehuelchus,-35.75,-56.75,5305:456:4,0.45
Octopus,tehuelchus,-35.25,-56.25,5305:456:1,0.54
Octopus,tehuelchus,-43.25,-61.25,5406:131:1,0.78
Octopus,tehuelchus,-43.25,-60.75,5406:130:2,0.60
Octopus,tehuelchus,-42.25,-64.75,5406:124:2,0.78
Octopus,tehuelchus,-42.75,-62.75,5406:122:4,0.60
Octopus,tehuelchus,-42.75,-60.75,5406:120:4,0.79
Octopus,tehuelchus,-42.75,-60.25,5406:120:3,0.60
Octopus,tehuelchus,-41.75,-64.75,5406:114:4,0.72
Octopus,tehuelchus,-41.75,-64.25,5406:114:3,0.66
Octopus,tehuelchus,-41.25,-64.75,5406:114:2,0.69
Octopus,tehuelchus,-41.25,-64.25,5406:114:1,0.71
Octopus,tehuelchus,-41.25,-60.25,5406:110:1,0.67
Octopus,tehuelchus,-41.25,-59.75,5405:219:2,0.71
Octopus,tehuelchus,-41.25,-58.75,5405:218:2,0.70
Octopus,tehuelchus,-40.25,-57.75,5405:207:2,0.69
Octopus,tehuelchus,-38.75,-55.75,5305:485:4,0.79
Octopus,tehuelchus,-37.25,-55.25,5305:475:1,0.69
Octopus,tehuelchus,-36.75,-56.75,5305:466:4,0.74
Octopus,tehuelchus,-36.75,-56.25,5305:466:3,0.76
Octopus,tehuelchus,-36.25,-56.25,5305:466:1,0.70
Octopus,tehuelchus,-35.75,-56.25,5305:456:3,0.72
Octopus,tehuelchus,-35.25,-55.75,5305:455:2,0.74
Octopus,tehuelchus,-34.75,-55.75,5305:245:4,0.65
Octopus,tehuelchus,-34.75,-55.25,5305:245:3,0.78
Octopus,tehuelchus,-34.75,-52.25,5305:142:3,0.64
Octopus,tehuelchus,-33.25,-51.25,5305:131:1,0.76
Octopus,tehuelchus,-30.25,-51.25,5305:101:1,0.73
Octopus,tehuelchus,-43.75,-64.75,5406:134:4,0.87
Octopus,tehuelchus,-43.25,-64.75,5406:134:2,0.94
Octopus,tehuelchus,-43.25,-64.25,5406:134:1,1.00
Octopus,tehuelchus,-43.75,-63.75,5406:133:4,0.94
Octopus,tehuelchus,-43.75,-63.25,5406:133:3,0.94
Octopus,tehuelchus,-43.25,-63.75,5406:133:2,1.00
Octopus,tehuelchus,-43.25,-63.25,5406:133:1,1.00
Octopus,tehuelchus,-43.75,-62.75,5406:132:4,0.90
Octopus,tehuelchus,-43.75,-62.25,5406:132:3,0.83
Octopus,tehuelchus,-43.25,-62.75,5406:132:2,1.00
Octopus,tehuelchus,-43.25,-62.25,5406:132:1,1.00
Octopus,tehuelchus,-42.75,-64.75,5406:124:4,1.00
Octopus,tehuelchus,-42.75,-64.25,5406:124:3,1.00
Octopus,tehuelchus,-42.25,-64.25,5406:124:1,1.00
Octopus,tehuelchus,-42.75,-63.75,5406:123:4,1.00
Octopus,tehuelchus,-42.75,-63.25,5406:123:3,1.00
Octopus,tehuelchus,-42.25,-63.75,5406:123:2,1.00
Octopus,tehuelchus,-42.25,-63.25,5406:123:1,1.00
Octopus,tehuelchus,-42.75,-62.25,5406:122:3,1.00
