Mapping parameters for Cataetyx alleni ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,51,36,-10,11

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,480,542,714,1000
Temperature (°C),1,1.74,2.24,16.26,18.57
Salinity (psu),1,34.42,34.92,38.49,39.07
Primary Production (mgC·m-3·day-1) ,1,-0.3,0.7,6.75,8.42
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),1,114.48,187.83,244.01,316.35
Distance to Land (km),0,8,11,197,218
 

Map data (HSPEC) for predicted occurrences (n = 213): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cataetyx,alleni,39.25,-9.75,7300:499:2,0.13
Cataetyx,alleni,37.75,-9.75,7300:479:4,0.15
Cataetyx,alleni,36.75,-2.75,7300:362:4,0.16
Cataetyx,alleni,42.75,6.75,1400:226:4,0.05
Cataetyx,alleni,42.75,4.75,1400:124:4,0.17
Cataetyx,alleni,40.75,1.25,1400:101:3,0.09
Cataetyx,alleni,38.25,8.25,1300:488:1,0.14
Cataetyx,alleni,44.25,-9.25,7400:249:1,0.37
Cataetyx,alleni,43.75,-5.25,7400:235:3,0.31
Cataetyx,alleni,43.75,-1.75,7400:131:4,0.34
Cataetyx,alleni,37.75,-0.75,7300:370:4,0.26
Cataetyx,alleni,41.25,3.75,1400:113:2,0.32
Cataetyx,alleni,47.75,-7.25,7400:477:3,0.49
Cataetyx,alleni,42.25,10.25,1401:120:1,0.49
Cataetyx,alleni,40.75,10.25,1401:100:3,0.51
Cataetyx,alleni,42.25,9.75,1400:229:2,0.58
Cataetyx,alleni,40.25,9.75,1400:209:2,0.51
Cataetyx,alleni,42.75,4.25,1400:124:3,0.48
Cataetyx,alleni,40.25,1.75,1400:101:2,0.57
Cataetyx,alleni,38.75,10.25,1301:380:3,0.56
Cataetyx,alleni,38.25,10.75,1301:380:2,0.49
Cataetyx,alleni,38.25,10.25,1301:380:1,0.47
Cataetyx,alleni,37.75,10.75,1301:370:4,0.51
Cataetyx,alleni,37.75,10.25,1301:370:3,0.53
Cataetyx,alleni,38.25,9.75,1300:489:2,0.57
Cataetyx,alleni,37.75,9.75,1300:479:4,0.58
Cataetyx,alleni,37.75,9.25,1300:479:3,0.59
Cataetyx,alleni,46.75,-5.75,7400:465:4,0.62
Cataetyx,alleni,46.25,-4.75,7400:364:2,0.78
Cataetyx,alleni,43.75,-8.75,7400:238:4,0.67
Cataetyx,alleni,43.75,-6.25,7400:236:3,0.67
Cataetyx,alleni,36.25,-5.25,7300:465:1,0.79
Cataetyx,alleni,37.25,-0.75,7300:370:2,0.76
Cataetyx,alleni,42.75,10.25,1401:120:3,0.62
Cataetyx,alleni,42.25,10.75,1401:120:2,0.63
Cataetyx,alleni,41.75,10.75,1401:110:4,0.60
Cataetyx,alleni,41.75,10.25,1401:110:3,0.63
Cataetyx,alleni,41.25,10.75,1401:110:2,0.69
Cataetyx,alleni,41.25,10.25,1401:110:1,0.69
Cataetyx,alleni,40.25,10.25,1401:100:1,0.73
Cataetyx,alleni,44.25,9.25,1400:249:1,0.68
Cataetyx,alleni,44.25,8.75,1400:248:2,0.69
Cataetyx,alleni,43.75,9.75,1400:239:4,0.79
Cataetyx,alleni,43.75,9.25,1400:239:3,0.70
Cataetyx,alleni,43.25,9.75,1400:239:2,0.62
Cataetyx,alleni,43.25,9.25,1400:239:1,0.65
Cataetyx,alleni,43.75,8.75,1400:238:4,0.68
Cataetyx,alleni,43.25,7.25,1400:237:1,0.76
Cataetyx,alleni,43.25,6.75,1400:236:2,0.71
Cataetyx,alleni,41.75,9.75,1400:219:4,0.60
Cataetyx,alleni,41.25,9.75,1400:219:2,0.73
Cataetyx,alleni,41.75,8.75,1400:218:4,0.70
Cataetyx,alleni,41.25,8.25,1400:218:1,0.66
Cataetyx,alleni,40.75,9.75,1400:209:4,0.75
Cataetyx,alleni,40.75,7.75,1400:207:4,0.71
Cataetyx,alleni,40.25,7.75,1400:207:2,0.71
Cataetyx,alleni,41.25,1.75,1400:111:2,0.65
Cataetyx,alleni,38.75,10.75,1301:380:4,0.64
Cataetyx,alleni,39.75,9.75,1300:499:4,0.72
Cataetyx,alleni,39.75,7.75,1300:497:4,0.69
Cataetyx,alleni,39.25,7.75,1300:497:2,0.61
Cataetyx,alleni,38.75,9.75,1300:489:4,0.74
Cataetyx,alleni,38.75,9.25,1300:489:3,0.75
Cataetyx,alleni,38.25,9.25,1300:489:1,0.74
Cataetyx,alleni,38.75,8.75,1300:488:4,0.63
Cataetyx,alleni,38.75,8.25,1300:488:3,0.76
Cataetyx,alleni,38.25,8.75,1300:488:2,0.74
Cataetyx,alleni,38.75,7.75,1300:487:4,0.73
Cataetyx,alleni,37.75,8.75,1300:478:4,0.78
Cataetyx,alleni,38.75,1.75,1300:381:4,0.79
Cataetyx,alleni,36.75,2.75,1300:362:4,0.61
Cataetyx,alleni,48.25,-6.25,7400:486:1,1.00
Cataetyx,alleni,47.75,-6.75,7400:476:4,0.95
Cataetyx,alleni,47.25,-6.25,7400:476:1,1.00
Cataetyx,alleni,47.25,-5.75,7400:475:2,1.00
Cataetyx,alleni,47.25,-5.25,7400:475:1,0.94
