Mapping parameters for Octopus maya (Mexican four-eyed octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,23,16,-98,-86

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,11,50,100
Temperature (°C),1,24.58,25.99,28.09,32.29
Salinity (psu),1,32.58,34.76,36.4,38.61
Primary Production (mgC·m-3·day-1) ,1,1.1,2.1,7.66,43.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,147.2,198.74,210.97,222.81
Distance to Land (km),0,14,15,126,188.5
 

Map data (HSPEC) for predicted occurrences (n = 85): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Octopus,maya,18.25,-92.75,7109:382:2,0.16
Octopus,maya,18.25,-93.25,7109:383:1,0.16
Octopus,maya,22.75,-86.75,7208:226:4,0.10
Octopus,maya,20.75,-96.75,7209:206:4,0.18
Octopus,maya,22.75,-97.25,7209:227:3,0.05
Octopus,maya,19.75,-87.75,7108:497:4,0.30
Octopus,maya,18.75,-92.75,7109:382:4,0.35
Octopus,maya,20.25,-87.25,7208:207:1,0.32
Octopus,maya,21.25,-87.25,7208:217:1,0.20
Octopus,maya,22.75,-88.75,7208:228:4,0.32
Octopus,maya,22.25,-90.75,7209:120:2,0.29
Octopus,maya,21.75,-97.75,7209:217:4,0.31
Octopus,maya,22.75,-97.75,7209:227:4,0.27
Octopus,maya,18.25,-87.75,7108:487:2,0.52
Octopus,maya,18.25,-88.25,7108:488:1,0.47
Octopus,maya,18.75,-93.25,7109:383:3,0.42
Octopus,maya,21.25,-88.75,7208:218:2,0.40
Octopus,maya,21.75,-91.25,7209:111:3,0.43
Octopus,maya,21.75,-97.25,7209:217:3,0.47
Octopus,maya,17.25,-88.25,7108:478:1,0.66
Octopus,maya,18.75,-87.75,7108:487:4,0.76
Octopus,maya,18.25,-93.75,7109:383:2,0.71
Octopus,maya,19.75,-91.25,7109:391:3,0.73
Octopus,maya,22.75,-88.25,7208:228:3,0.70
Octopus,maya,21.25,-91.25,7209:111:1,0.70
Octopus,maya,22.25,-90.25,7209:120:1,0.70
Octopus,maya,16.75,-88.25,7108:468:3,0.98
Octopus,maya,17.75,-88.25,7108:478:3,1.00
Octopus,maya,19.25,-87.75,7108:497:2,1.00
Octopus,maya,18.75,-91.25,7109:381:3,1.00
Octopus,maya,18.75,-91.75,7109:381:4,0.81
Octopus,maya,18.75,-92.25,7109:382:3,0.88
Octopus,maya,18.75,-93.75,7109:383:4,1.00
Octopus,maya,18.25,-94.25,7109:384:1,1.00
