Mapping parameters for Enteroctopus megalocyathus (Patagonian giant octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 41 |  87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,7,16,25
Temperature (°C),1,6.31,6.81,13.63,23.77
Salinity (psu),1,32.12,32.71,35.05,36.75
Primary Production (mgC·m-3·day-1) ,1,0.38,1.85,33.62,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,257.15,305.53,373.87
Distance to Land (km),0,0,2,68,89
 

Map data (HSPEC) for predicted occurrences (n = 535): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Enteroctopus,megalocyathus,-6.75,-79.75,5007:469:4,0.06
Enteroctopus,megalocyathus,-7.25,-79.75,5007:479:2,0.11
Enteroctopus,megalocyathus,-7.75,-79.25,5007:479:3,0.10
Enteroctopus,megalocyathus,-8.25,-78.75,5007:488:2,0.09
Enteroctopus,megalocyathus,-8.75,-78.75,5007:488:4,0.11
Enteroctopus,megalocyathus,-8.25,-79.25,5007:489:1,0.08
Enteroctopus,megalocyathus,-9.25,-78.25,5007:498:1,0.07
Enteroctopus,megalocyathus,-9.25,-78.75,5007:498:2,0.16
Enteroctopus,megalocyathus,-9.75,-78.25,5007:498:3,0.09
Enteroctopus,megalocyathus,-3.75,-80.75,5008:130:4,0.03
Enteroctopus,megalocyathus,-4.25,-81.25,5008:141:1,0.17
Enteroctopus,megalocyathus,-5.25,-80.75,5008:350:2,0.06
Enteroctopus,megalocyathus,-5.75,-80.75,5008:350:4,0.03
Enteroctopus,megalocyathus,-6.25,-80.25,5008:360:1,0.01
Enteroctopus,megalocyathus,-6.75,-80.75,5008:360:4,0.12
Enteroctopus,megalocyathus,-6.25,-81.25,5008:361:1,0.02
Enteroctopus,megalocyathus,-7.25,-80.75,5008:370:2,0.04
Enteroctopus,megalocyathus,-0.75,-90.25,5009:100:3,0.01
Enteroctopus,megalocyathus,-0.75,-90.75,5009:100:4,0.02
Enteroctopus,megalocyathus,-0.25,-91.25,5009:101:1,0.02
Enteroctopus,megalocyathus,-0.25,-91.75,5009:101:2,0.06
Enteroctopus,megalocyathus,-0.75,-91.25,5009:101:3,0.05
Enteroctopus,megalocyathus,-1.25,-90.25,5009:110:1,0.01
Enteroctopus,megalocyathus,-1.25,-90.75,5009:110:2,0.02
