Mapping parameters for Bathyraja albomaculata (White-dotted skate)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  87 ,
Bounding Box (NSWE): ,-33,-57,-75,-52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,130,164,271,434
Temperature (°C),1,1.97,5.76,11.69,19.48
Salinity (psu),1,30.04,33.75,34.75,35.89
Primary Production (mgC·m-3·day-1) ,1,2.76,6.27,13.81,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,227.17,297.76,349.32
Distance to Land (km),0,4,69,403,589.5
 

Map data (HSPEC) for predicted occurrences (n = 511): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bathyraja,albomaculata,-34.25,-52.25,5305:142:1,0.11
Bathyraja,albomaculata,-34.75,-52.25,5305:142:3,0.07
Bathyraja,albomaculata,-35.25,-52.75,5305:352:2,0.15
Bathyraja,albomaculata,-35.75,-52.75,5305:352:4,0.10
Bathyraja,albomaculata,-35.75,-53.25,5305:353:3,0.18
Bathyraja,albomaculata,-36.75,-54.75,5305:364:4,0.03
Bathyraja,albomaculata,-35.75,-72.75,5307:352:4,0.15
Bathyraja,albomaculata,-36.25,-72.75,5307:362:2,0.13
Bathyraja,albomaculata,-36.75,-72.75,5307:362:4,0.12
Bathyraja,albomaculata,-37.25,-73.25,5307:373:1,0.11
Bathyraja,albomaculata,-37.75,-73.25,5307:373:3,0.07
Bathyraja,albomaculata,-38.25,-73.25,5307:383:1,0.19
Bathyraja,albomaculata,-39.25,-73.25,5307:393:1,0.10
Bathyraja,albomaculata,-39.75,-73.25,5307:393:3,0.14
Bathyraja,albomaculata,-43.25,-60.75,5406:130:2,0.03
Bathyraja,albomaculata,-43.75,-61.25,5406:131:3,0.18
Bathyraja,albomaculata,-40.75,-65.25,5406:205:3,0.14
Bathyraja,albomaculata,-46.75,-62.75,5406:362:4,0.03
Bathyraja,albomaculata,-46.75,-63.25,5406:363:3,0.06
Bathyraja,albomaculata,-47.75,-60.25,5406:370:3,0.07
Bathyraja,albomaculata,-47.25,-62.75,5406:372:2,0.09
Bathyraja,albomaculata,-47.25,-63.25,5406:373:1,0.12
Bathyraja,albomaculata,-48.25,-63.75,5406:383:2,0.15
Bathyraja,albomaculata,-48.25,-64.25,5406:384:1,0.03
Bathyraja,albomaculata,-49.75,-64.25,5406:394:3,0.06
Bathyraja,albomaculata,-42.75,-73.25,5407:123:3,0.17
Bathyraja,albomaculata,-43.25,-72.75,5407:132:2,0.15
Bathyraja,albomaculata,-43.25,-73.75,5407:133:2,0.15
Bathyraja,albomaculata,-47.25,-74.25,5407:374:1,0.11
Bathyraja,albomaculata,-51.25,-58.75,5505:218:2,0.17
Bathyraja,albomaculata,-52.75,-57.25,5505:227:3,0.09
Bathyraja,albomaculata,-52.25,-59.75,5505:229:2,0.11
Bathyraja,albomaculata,-53.25,-58.75,5505:238:2,0.04
