Mapping parameters for Octopus huttoni ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 71 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,29,122,260
Temperature (°C),1,9.39,12.83,16.35,17.56
Salinity (psu),1,34.06,34.56,35.56,36.06
Primary Production (mgC·m-3·day-1) ,1,2.97,4.28,25.12,42.44
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,160.33,184.57,245.62,279.82
Distance to Land (km),0,17,19.8,307.9,506.13
 

Map data (HSPEC) for predicted occurrences (n = 228): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Octopus,huttoni,-34.25,172.25,3317:142:1,0.02
Octopus,huttoni,-34.75,172.75,3317:142:4,0.03
Octopus,huttoni,-35.75,173.25,3317:353:3,0.03
Octopus,huttoni,-35.75,173.75,3317:353:4,0.02
Octopus,huttoni,-35.75,174.25,3317:354:3,0.04
Octopus,huttoni,-36.25,173.75,3317:363:2,0.18
Octopus,huttoni,-36.75,173.75,3317:363:4,0.10
Octopus,huttoni,-36.25,174.75,3317:364:2,0.14
Octopus,huttoni,-37.25,173.75,3317:373:2,0.09
Octopus,huttoni,-37.25,174.75,3317:374:2,0.18
Octopus,huttoni,-39.25,171.75,3317:391:2,0.09
Octopus,huttoni,-36.25,175.25,3317:465:1,0.06
Octopus,huttoni,-36.75,175.75,3317:465:4,0.10
Octopus,huttoni,-37.25,175.25,3317:475:1,0.18
Octopus,huttoni,-37.75,175.75,3317:475:4,0.01
Octopus,huttoni,-37.75,179.25,3317:479:3,0.10
Octopus,huttoni,-49.25,164.25,3416:394:1,0.15
Octopus,huttoni,-49.75,164.25,3416:394:3,0.04
Octopus,huttoni,-45.75,167.25,3416:457:3,0.03
Octopus,huttoni,-46.75,168.75,3416:468:4,0.13
Octopus,huttoni,-47.25,169.75,3416:479:2,0.12
Octopus,huttoni,-48.75,168.25,3416:488:3,0.01
Octopus,huttoni,-49.75,166.25,3416:496:3,0.04
Octopus,huttoni,-41.75,171.75,3417:111:4,0.14
Octopus,huttoni,-42.75,170.75,3417:120:4,0.18
Octopus,huttoni,-43.25,174.25,3417:134:1,0.14
Octopus,huttoni,-44.25,172.25,3417:142:1,0.08
Octopus,huttoni,-44.75,173.75,3417:143:4,0.17
Octopus,huttoni,-40.75,177.25,3417:207:3,0.07
Octopus,huttoni,-43.25,176.25,3417:236:1,0.12
Octopus,huttoni,-43.75,177.25,3417:237:3,0.05
Octopus,huttoni,-43.75,177.75,3417:237:4,0.17
Octopus,huttoni,-47.25,178.75,3417:478:2,0.05
Octopus,huttoni,-47.75,178.75,3417:478:4,0.03
Octopus,huttoni,-47.25,179.25,3417:479:1,0.07
Octopus,huttoni,-47.25,179.75,3417:479:2,0.06
Octopus,huttoni,-47.75,179.25,3417:479:3,0.02
Octopus,huttoni,-47.75,179.75,3417:479:4,0.02
Octopus,huttoni,-48.25,179.25,3417:489:1,0.01
Octopus,huttoni,-50.25,165.75,3516:205:2,0.05
Octopus,huttoni,-45.25,-157.75,5415:457:2,0.04
Octopus,huttoni,-44.25,-179.25,5417:249:1,0.08
Octopus,huttoni,-36.25,174.25,3317:364:1,0.33
Octopus,huttoni,-36.75,174.25,3317:364:3,0.36
Octopus,huttoni,-37.25,174.25,3317:374:1,0.34
Octopus,huttoni,-38.25,173.25,3317:383:1,0.38
Octopus,huttoni,-38.25,173.75,3317:383:2,0.39
Octopus,huttoni,-39.75,171.75,3317:391:4,0.36
Octopus,huttoni,-37.25,175.75,3317:475:2,0.20
Octopus,huttoni,-37.75,176.25,3317:476:3,0.35
Octopus,huttoni,-37.75,176.75,3317:476:4,0.26
Octopus,huttoni,-37.75,177.25,3317:477:3,0.21
Octopus,huttoni,-37.75,177.75,3317:477:4,0.23
Octopus,huttoni,-37.75,178.25,3317:478:3,0.30
Octopus,huttoni,-43.75,169.25,3416:239:3,0.28
Octopus,huttoni,-43.75,169.75,3416:239:4,0.28
Octopus,huttoni,-46.25,168.25,3416:468:1,0.24
Octopus,huttoni,-46.75,169.25,3416:469:3,0.37
Octopus,huttoni,-47.75,168.75,3416:478:4,0.35
Octopus,huttoni,-47.25,169.25,3416:479:1,0.38
Octopus,huttoni,-48.75,167.25,3416:487:3,0.37
Octopus,huttoni,-48.75,167.75,3416:487:4,0.20
Octopus,huttoni,-48.25,168.25,3416:488:1,0.29
Octopus,huttoni,-40.75,172.25,3417:102:3,0.29
Octopus,huttoni,-41.25,170.75,3417:110:2,0.25
Octopus,huttoni,-41.25,172.25,3417:112:1,0.32
Octopus,huttoni,-41.25,173.25,3417:113:1,0.26
Octopus,huttoni,-41.75,174.25,3417:114:3,0.24
Octopus,huttoni,-43.25,170.25,3417:130:1,0.27
Octopus,huttoni,-43.75,173.25,3417:133:3,0.25
Octopus,huttoni,-43.25,174.75,3417:134:2,0.31
Octopus,huttoni,-44.75,172.75,3417:142:4,0.30
Octopus,huttoni,-43.75,176.75,3417:236:4,0.39
Octopus,huttoni,-45.25,170.75,3417:350:2,0.30
Octopus,huttoni,-45.75,170.75,3417:350:4,0.39
Octopus,huttoni,-45.25,171.75,3417:351:2,0.29
Octopus,huttoni,-45.75,171.25,3417:351:3,0.28
Octopus,huttoni,-46.25,170.75,3417:360:2,0.31
Octopus,huttoni,-46.75,170.25,3417:360:3,0.20
Octopus,huttoni,-43.75,-175.25,5417:235:3,0.35
Octopus,huttoni,-43.75,-179.25,5417:239:3,0.37
Octopus,huttoni,-37.75,174.25,3317:374:3,0.41
Octopus,huttoni,-38.25,172.75,3317:382:2,0.40
Octopus,huttoni,-38.25,174.25,3317:384:1,0.55
Octopus,huttoni,-39.25,172.25,3317:392:1,0.49
Octopus,huttoni,-39.75,172.25,3317:392:3,0.56
Octopus,huttoni,-37.75,178.75,3317:478:4,0.42
Octopus,huttoni,-38.25,178.75,3317:488:2,0.48
Octopus,huttoni,-38.75,178.75,3317:488:4,0.50
Octopus,huttoni,-42.75,169.75,3416:229:4,0.46
Octopus,huttoni,-46.25,167.75,3416:467:2,0.40
Octopus,huttoni,-46.75,167.75,3416:467:4,0.55
Octopus,huttoni,-46.25,169.75,3416:469:2,0.51
Octopus,huttoni,-46.75,169.75,3416:469:4,0.40
Octopus,huttoni,-47.25,166.75,3416:476:2,0.57
Octopus,huttoni,-47.75,168.25,3416:478:3,0.52
Octopus,huttoni,-48.25,166.75,3416:486:2,0.58
Octopus,huttoni,-48.75,166.25,3416:486:3,0.48
Octopus,huttoni,-48.75,166.75,3416:486:4,0.46
Octopus,huttoni,-48.25,167.25,3416:487:1,0.51
Octopus,huttoni,-48.25,167.75,3416:487:2,0.44
Octopus,huttoni,-40.75,171.25,3417:101:3,0.51
Octopus,huttoni,-40.75,172.75,3417:102:4,0.41
Octopus,huttoni,-41.75,171.25,3417:111:3,0.42
Octopus,huttoni,-41.25,173.75,3417:113:2,0.47
Octopus,huttoni,-41.25,174.25,3417:114:1,0.59
Octopus,huttoni,-42.25,173.75,3417:123:2,0.41
Octopus,huttoni,-42.75,173.75,3417:123:4,0.50
Octopus,huttoni,-42.25,174.25,3417:124:1,0.51
Octopus,huttoni,-43.75,173.75,3417:133:4,0.57
Octopus,huttoni,-44.75,171.75,3417:141:4,0.56
Octopus,huttoni,-44.25,172.75,3417:142:2,0.58
Octopus,huttoni,-44.75,172.25,3417:142:3,0.43
Octopus,huttoni,-44.25,173.25,3417:143:1,0.50
Octopus,huttoni,-44.25,173.75,3417:143:2,0.41
Octopus,huttoni,-43.75,175.75,3417:235:4,0.59
Octopus,huttoni,-43.25,177.75,3417:237:2,0.50
Octopus,huttoni,-44.25,175.75,3417:245:2,0.54
Octopus,huttoni,-44.25,176.25,3417:246:1,0.48
Octopus,huttoni,-45.75,170.25,3417:350:3,0.53
Octopus,huttoni,-45.25,171.25,3417:351:1,0.45
Octopus,huttoni,-46.25,170.25,3417:360:1,0.51
Octopus,huttoni,-44.25,-177.25,5417:247:1,0.55
Octopus,huttoni,-37.75,174.75,3317:374:4,0.63
Octopus,huttoni,-38.75,173.25,3317:383:3,0.79
Octopus,huttoni,-38.75,173.75,3317:383:4,0.73
Octopus,huttoni,-38.25,174.75,3317:384:2,0.73
Octopus,huttoni,-38.25,178.25,3317:488:1,0.79
Octopus,huttoni,-43.25,169.75,3416:239:2,0.68
Octopus,huttoni,-46.75,165.75,3416:465:4,0.77
Octopus,huttoni,-46.75,166.25,3416:466:3,0.76
Octopus,huttoni,-47.75,166.25,3416:476:3,0.73
Octopus,huttoni,-47.75,166.75,3416:476:4,0.72
Octopus,huttoni,-47.75,167.25,3416:477:3,0.67
Octopus,huttoni,-47.75,167.75,3416:477:4,0.61
Octopus,huttoni,-47.25,168.25,3416:478:1,0.72
Octopus,huttoni,-47.25,168.75,3416:478:2,0.61
Octopus,huttoni,-48.25,166.25,3416:486:1,0.62
Octopus,huttoni,-40.25,171.75,3417:101:2,0.62
Octopus,huttoni,-40.75,173.25,3417:103:3,0.64
Octopus,huttoni,-41.75,170.75,3417:110:4,0.65
Octopus,huttoni,-41.25,171.75,3417:111:2,0.65
Octopus,huttoni,-41.75,174.75,3417:114:4,0.75
Octopus,huttoni,-43.25,173.75,3417:133:2,0.78
Octopus,huttoni,-43.75,174.25,3417:134:3,0.65
Octopus,huttoni,-44.75,-176.25,5417:246:3,0.69
Octopus,huttoni,-38.75,172.75,3317:382:4,0.84
Octopus,huttoni,-38.75,174.25,3317:384:3,0.84
Octopus,huttoni,-38.75,174.75,3317:384:4,0.98
Octopus,huttoni,-39.25,172.75,3317:392:2,1.00
Octopus,huttoni,-39.75,172.75,3317:392:4,1.00
Octopus,huttoni,-39.25,173.25,3317:393:1,1.00
Octopus,huttoni,-39.25,173.75,3317:393:2,1.00
Octopus,huttoni,-39.75,173.25,3317:393:3,1.00
Octopus,huttoni,-39.75,173.75,3317:393:4,1.00
Octopus,huttoni,-39.25,174.25,3317:394:1,1.00
Octopus,huttoni,-39.75,174.25,3317:394:3,0.96
Octopus,huttoni,-39.75,174.75,3317:394:4,1.00
Octopus,huttoni,-38.75,177.75,3317:487:4,0.99
Octopus,huttoni,-38.75,178.25,3317:488:3,0.91
Octopus,huttoni,-39.75,175.25,3317:495:3,0.93
Octopus,huttoni,-39.25,176.75,3317:496:2,1.00
Octopus,huttoni,-39.75,176.75,3317:496:4,1.00
Octopus,huttoni,-39.25,177.25,3317:497:1,0.86
Octopus,huttoni,-39.25,177.75,3317:497:2,1.00
Octopus,huttoni,-39.75,177.25,3317:497:3,1.00
Octopus,huttoni,-39.75,177.75,3317:497:4,1.00
Octopus,huttoni,-39.25,178.25,3317:498:1,0.83
Octopus,huttoni,-43.75,168.25,3416:238:3,1.00
Octopus,huttoni,-43.75,168.75,3416:238:4,0.81
Octopus,huttoni,-43.25,169.25,3416:239:1,1.00
Octopus,huttoni,-44.25,167.75,3416:247:2,1.00
Octopus,huttoni,-44.75,167.25,3416:247:3,1.00
Octopus,huttoni,-44.75,167.75,3416:247:4,0.96
Octopus,huttoni,-44.25,168.25,3416:248:1,0.98
Octopus,huttoni,-45.25,166.75,3416:456:2,1.00
Octopus,huttoni,-45.75,166.25,3416:456:3,1.00
Octopus,huttoni,-45.75,166.75,3416:456:4,1.00
Octopus,huttoni,-45.25,167.25,3416:457:1,1.00
Octopus,huttoni,-46.25,165.75,3416:465:2,0.87
Octopus,huttoni,-46.25,166.25,3416:466:1,1.00
Octopus,huttoni,-46.25,166.75,3416:466:2,1.00
Octopus,huttoni,-46.75,166.75,3416:466:4,0.94
Octopus,huttoni,-46.25,167.25,3416:467:1,1.00
Octopus,huttoni,-46.75,167.25,3416:467:3,0.96
Octopus,huttoni,-47.25,167.25,3416:477:1,0.85
Octopus,huttoni,-47.25,167.75,3416:477:2,0.80
Octopus,huttoni,-40.75,171.75,3417:101:4,1.00
Octopus,huttoni,-40.25,172.25,3417:102:1,1.00
Octopus,huttoni,-40.25,172.75,3417:102:2,0.96
Octopus,huttoni,-40.25,173.25,3417:103:1,0.95
Octopus,huttoni,-40.25,173.75,3417:103:2,1.00
Octopus,huttoni,-40.75,173.75,3417:103:4,1.00
Octopus,huttoni,-40.25,174.25,3417:104:1,1.00
Octopus,huttoni,-40.25,174.75,3417:104:2,1.00
Octopus,huttoni,-40.75,174.25,3417:104:3,1.00
Octopus,huttoni,-40.75,174.75,3417:104:4,1.00
Octopus,huttoni,-41.25,171.25,3417:111:1,0.93
Octopus,huttoni,-41.25,174.75,3417:114:2,0.97
Octopus,huttoni,-42.25,170.75,3417:120:2,1.00
Octopus,huttoni,-42.75,170.25,3417:120:3,1.00
Octopus,huttoni,-40.25,175.25,3417:205:1,1.00
Octopus,huttoni,-40.75,175.25,3417:205:3,1.00
Octopus,huttoni,-40.25,176.75,3417:206:2,1.00
Octopus,huttoni,-40.75,176.25,3417:206:3,1.00
Octopus,huttoni,-40.75,176.75,3417:206:4,1.00
Octopus,huttoni,-40.25,177.25,3417:207:1,1.00
Octopus,huttoni,-41.25,175.25,3417:215:1,1.00
Octopus,huttoni,-41.25,175.75,3417:215:2,1.00
Octopus,huttoni,-41.75,175.25,3417:215:3,0.83
Octopus,huttoni,-41.75,175.75,3417:215:4,1.00
Octopus,huttoni,-41.25,176.25,3417:216:1,1.00
Octopus,huttoni,-43.25,175.25,3417:235:1,1.00
Octopus,huttoni,-43.25,175.75,3417:235:2,1.00
Octopus,huttoni,-43.75,175.25,3417:235:3,0.89
Octopus,huttoni,-43.25,176.75,3417:236:2,0.88
Octopus,huttoni,-43.25,177.25,3417:237:1,1.00
Octopus,huttoni,-43.75,-175.75,5417:235:4,1.00
Octopus,huttoni,-43.25,-176.25,5417:236:1,1.00
Octopus,huttoni,-43.25,-176.75,5417:236:2,1.00
Octopus,huttoni,-43.75,-176.25,5417:236:3,1.00
Octopus,huttoni,-43.75,-176.75,5417:236:4,1.00
Octopus,huttoni,-43.25,-177.25,5417:237:1,1.00
Octopus,huttoni,-43.75,-177.25,5417:237:3,1.00
Octopus,huttoni,-44.25,-175.25,5417:245:1,0.96
Octopus,huttoni,-44.25,-175.75,5417:245:2,1.00
Octopus,huttoni,-44.25,-176.25,5417:246:1,1.00
Octopus,huttoni,-44.25,-176.75,5417:246:2,1.00


Occurrence cells used for creating environmental envelope (n = 8)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Octopus,huttoni,-48.75,169.25,3416:489:3,738,9.39209365844727,5.71692705154419,34.3496131896973,34.3907623291016,4.83400002121925,0,239.765838623047,219
Octopus,huttoni,-42.25,170.75,3417:120:2,265,15.2566719055176,12.9937324523926,35.1165390014648,35.1815490722656,21.1289990693331,0,210.751907348633,62
Octopus,huttoni,-42.25,178.75,3417:228:2,2308,15.2601881027222,1.87641704082489,35.2651901245117,34.7077713012695,9.723000228405,0,160.329849243164,277
Octopus,huttoni,-41.75,170.75,3417:110:4,318,15.5534982681274,13.0732936859131,35.1410713195801,35.2038497924805,12.3140001669526,0,209.772735595703,79
Octopus,huttoni,-41.25,174.75,3417:114:2,160,14.301323890686,14.2932929992676,34.9981689453125,35.0249366760254,25.611000135541,0,259.288696289063,17
Octopus,huttoni,-40.75,173.75,3417:103:4,47,14.8862257003784,14.1851530075073,35.0137710571289,35.1517219543457,24.9119997024536,0,230.725280761719,21
Octopus,huttoni,-40.25,167.75,3416:207:2,1023,15.8268613815308,5.10793781280518,35.2562141418457,34.4464988708496,2.97400006093085,0,194.961944580078,380
Octopus,huttoni,-37.25,176.25,3317:476:1,199,17.5624389648438,16.9847068786621,35.4241142272949,35.4941787719727,14.6730002015829,0,234.172439575195,82
