Mapping parameters for Sepioteuthis australis (southern reef squid)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,-16,-42,112,179

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,6,10
Temperature (°C),1,11.3,15.17,21.88,24.13
Salinity (psu),1,34.73,35.23,36.23,40.11
Primary Production (mgC·m-3·day-1) ,1,0.87,3.12,23.45,62.09
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,158.37,192.17,250.73,289.25
Distance to Land (km),0,0,4,114,763
 

Map data (HSPEC) for predicted occurrences (n = 392): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sepioteuthis,australis,-24.75,112.75,3211:142:4,0.01
Sepioteuthis,australis,-25.25,112.75,3211:352:2,0.09
Sepioteuthis,australis,-25.75,112.75,3211:352:4,0.14
Sepioteuthis,australis,-28.25,153.75,3215:383:2,0.17
Sepioteuthis,australis,-25.75,161.75,3216:351:4,0.11
Sepioteuthis,australis,-25.25,162.25,3216:352:1,0.10
Sepioteuthis,australis,-25.25,162.75,3216:352:2,0.09
Sepioteuthis,australis,-25.75,162.25,3216:352:3,0.11
Sepioteuthis,australis,-25.75,162.75,3216:352:4,0.11
Sepioteuthis,australis,-25.75,163.25,3216:353:3,0.11
Sepioteuthis,australis,-26.25,161.75,3216:361:2,0.13
Sepioteuthis,australis,-26.25,162.25,3216:362:1,0.13
Sepioteuthis,australis,-32.75,137.75,3313:227:4,0.05
Sepioteuthis,australis,-33.75,136.75,3313:236:4,0.05
Sepioteuthis,australis,-33.25,137.25,3313:237:1,0.19
Sepioteuthis,australis,-33.75,137.25,3313:237:3,0.07
Sepioteuthis,australis,-34.25,137.25,3313:247:1,0.05
Sepioteuthis,australis,-36.75,174.75,3317:364:4,0.13
Sepioteuthis,australis,-41.75,171.75,3417:111:4,0.01
