Mapping parameters for Polyprion americanus (Wreckfish)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  81,
Bounding Box (NSWE): ,70,-55,-82,179

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,40,100,200,600
Temperature (°C),1,2.66,11.57,24.15,30.9
Salinity (psu),1,5.21,33.23,36.99,39.25
Primary Production (mgC·m-3·day-1) ,1,0.24,1.58,34.64,110.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,13.28,178.85,274.55,408.48
Distance to Land (km),0,1,10,213,1264
 

Map data (HSPEC) for predicted occurrences (n = 7925): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Polyprion,americanus,60.25,-48.75,7604:208:2,0.03
Polyprion,americanus,63.75,-40.25,7604:130:3,0.01
Polyprion,americanus,63.25,-40.25,7604:130:1,0.15
Polyprion,americanus,62.25,-41.25,7604:121:1,0.05
Polyprion,americanus,62.75,-40.75,7604:120:4,0.15
Polyprion,americanus,61.75,-41.25,7604:111:3,0.15
Polyprion,americanus,61.25,-41.75,7604:111:2,0.10
Polyprion,americanus,60.75,-42.25,7604:102:3,0.01
Polyprion,americanus,60.25,-42.25,7604:102:1,0.09
Polyprion,americanus,65.25,-35.25,7603:455:1,0.03
Polyprion,americanus,66.25,-30.25,7603:360:1,0.03
Polyprion,americanus,65.25,-34.75,7603:354:2,0.13
Polyprion,americanus,65.75,-32.75,7603:352:4,0.03
Polyprion,americanus,65.75,-32.25,7603:352:3,0.07
Polyprion,americanus,65.25,-32.25,7603:352:1,0.15
Polyprion,americanus,65.75,-31.75,7603:351:4,0.09
Polyprion,americanus,65.75,-31.25,7603:351:3,0.11
Polyprion,americanus,65.75,-30.75,7603:350:4,0.11
Polyprion,americanus,65.75,-30.25,7603:350:3,0.19
Polyprion,americanus,64.25,-38.25,7603:248:1,0.03
Polyprion,americanus,64.75,-37.75,7603:247:4,0.07
Polyprion,americanus,64.75,-37.25,7603:247:3,0.13
Polyprion,americanus,64.25,-37.75,7603:247:2,0.06
Polyprion,americanus,64.25,-37.25,7603:247:1,0.15
Polyprion,americanus,64.75,-36.75,7603:246:4,0.15
Polyprion,americanus,64.25,-36.75,7603:246:2,0.19
Polyprion,americanus,63.75,-39.75,7603:239:4,0.13
Polyprion,americanus,63.25,-38.75,7603:238:2,0.11
Polyprion,americanus,63.25,-38.25,7603:238:1,0.04
Polyprion,americanus,64.75,-34.25,7603:144:3,0.12
Polyprion,americanus,66.25,-29.75,7602:469:2,0.05
Polyprion,americanus,66.25,-29.25,7602:469:1,0.05
Polyprion,americanus,66.25,-28.75,7602:468:2,0.06
Polyprion,americanus,66.25,-28.25,7602:468:1,0.07
Polyprion,americanus,66.25,-27.75,7602:467:2,0.08
Polyprion,americanus,66.25,-27.25,7602:467:1,0.09
Polyprion,americanus,66.25,-26.75,7602:466:2,0.17
Polyprion,americanus,66.75,-25.25,7602:465:3,0.10
Polyprion,americanus,65.75,-28.25,7602:458:3,0.15
Polyprion,americanus,65.75,-27.75,7602:457:4,0.10
Polyprion,americanus,67.25,-23.75,7602:373:2,0.09
Polyprion,americanus,67.25,-23.25,7602:373:1,0.15
Polyprion,americanus,67.75,-22.25,7602:372:3,0.01
Polyprion,americanus,67.25,-22.75,7602:372:2,0.19
Polyprion,americanus,67.75,-21.75,7602:371:4,0.01
Polyprion,americanus,67.75,-21.25,7602:371:3,0.02
Polyprion,americanus,67.75,-20.75,7602:370:4,0.05
Polyprion,americanus,67.75,-20.25,7602:370:3,0.06
Polyprion,americanus,66.25,-22.25,7602:362:1,0.18
Polyprion,americanus,65.25,-22.75,7602:352:2,0.18
Polyprion,americanus,65.25,-20.75,7602:350:2,0.01
Polyprion,americanus,62.25,-26.25,7602:226:1,0.18
Polyprion,americanus,62.75,-25.75,7602:225:4,0.06
Polyprion,americanus,62.25,-25.75,7602:225:2,0.06
Polyprion,americanus,62.25,-25.25,7602:225:1,0.03
Polyprion,americanus,64.75,-22.25,7602:142:3,0.03
Polyprion,americanus,62.75,-23.75,7602:123:4,0.07
Polyprion,americanus,67.75,-19.75,7601:479:4,0.06
Polyprion,americanus,67.75,-19.25,7601:479:3,0.06
Polyprion,americanus,67.25,-19.25,7601:479:1,0.15
Polyprion,americanus,67.75,-18.75,7601:478:4,0.09
Polyprion,americanus,67.75,-18.25,7601:478:3,0.08
Polyprion,americanus,67.25,-17.75,7601:477:2,0.17
Polyprion,americanus,67.25,-16.25,7601:476:1,0.17
Polyprion,americanus,65.75,-19.75,7601:459:4,0.10
Polyprion,americanus,65.75,-18.25,7601:458:3,0.17
Polyprion,americanus,67.25,-14.25,7601:374:1,0.17
Polyprion,americanus,67.25,-13.75,7601:373:2,0.12
Polyprion,americanus,65.75,-11.25,7601:351:3,0.17
Polyprion,americanus,65.25,-10.75,7601:350:2,0.12
Polyprion,americanus,65.25,-10.25,7601:350:1,0.12
Polyprion,americanus,64.75,-10.25,7601:140:3,0.18
Polyprion,americanus,62.75,-12.75,7601:122:4,0.08
Polyprion,americanus,62.75,-12.25,7601:122:3,0.17
Polyprion,americanus,61.25,-10.25,7601:110:1,0.12
Polyprion,americanus,60.75,-13.25,7601:103:3,0.02
Polyprion,americanus,60.25,-13.25,7601:103:1,0.18
Polyprion,americanus,64.75,-9.75,7600:249:4,0.06
Polyprion,americanus,64.75,-9.25,7600:249:3,0.02
Polyprion,americanus,64.25,-9.75,7600:249:2,0.09
Polyprion,americanus,64.25,-9.25,7600:249:1,0.03
Polyprion,americanus,63.75,-9.75,7600:239:4,0.15
Polyprion,americanus,63.75,-9.25,7600:239:3,0.10
Polyprion,americanus,63.75,-8.75,7600:238:4,0.08
Polyprion,americanus,62.25,-9.75,7600:229:2,0.03
